time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActivePower;Bess_GEN_InjectedReactivePower;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_ActivePowerPu;Bess_GEN_ReactivePowerPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_InjectedCurrent
30.150104;1.4395977854751656;-1.050884689961;-0.7299849309049447;1.547621262223;1.075037262378241;10.0;0.750141;0.012606;0.012606;-1.050423;1.588902;0.692857;-1.099335;-1.050423;1.5889;1.465792;1.2994569114341574
30.150126;1.4497504954232645;-1.028460690754;-0.7094053038786746;1.578382462948;1.0887269691790522;10.0;0.750141;0.012606;0.012606;-1.028001;1.619663;0.692856;-1.099336;-1.028001;1.619662;1.476279;1.299457224240952
30.150148;1.4596509112952318;-1.0052374848250003;-0.6886834907210763;1.608465111215;1.101951911082436;10.0;0.750141;0.012606;0.012606;-1.004777;1.649746;0.692856;-1.099336;-1.004777;1.649744;1.486502;1.299457224240952
30.15017;1.4692916694986058;-0.981250316963;-0.6678390256563904;1.637830870951;1.1147077908022909;10.0;0.750141;0.012606;0.012606;-0.980788;1.679112;0.692856;-1.099337;-0.980788;1.67911;1.496454;1.2994580702373586
30.150192;1.4786652615118812;-0.9565345592269998;-0.6468905330534229;1.666447037465;1.1269941080249082;10.0;0.750141;0.012606;0.012606;-0.956073;1.707727;0.692856;-1.099338;-0.956073;1.707726;1.506128;1.299458916233984
30.150214;1.4877661333274124;-0.931132354044;-0.6258593559738505;1.694279543238;1.1388077099515077;10.0;0.750141;0.012606;0.012606;-0.930672;1.73556;0.692856;-1.099338;-0.930672;1.735558;1.515518;1.299458916233984
30.150236;1.496589806796772;-0.905086545028;-0.6047659424897482;1.721300527348;1.1501485039726336;10.0;0.750141;0.012606;0.012606;-0.904627;1.762581;0.692856;-1.099339;-0.904627;1.762579;1.524619;1.2994597622308282
30.150245;1.499998984901323;-0.894632550133;-0.5964221037068588;1.731746540551;1.1544984749872491;10.0;0.750141;0.012606;0.012606;-0.894171;1.773027;0.692856;-1.099339;-0.894171;1.773025;1.528134;1.2994597622308282
30.150245;1.499998984901323;-0.894632550133;-0.5964221037068588;1.731746540551;1.1544984749872491;10.0;0.750141;0.012606;0.012606;-0.894171;1.773027;0.692856;-1.099339;-0.894171;1.773025;1.528134;1.2994597622308282
30.150258;1.5051325347975175;-0.8784425536120001;-0.5836313635530942;1.747482893182;1.1610159589149307;10.0;0.750141;0.012606;0.012606;-0.877982;1.788764;0.692856;-1.09934;-0.877982;1.788762;1.533428;1.2994606082278908
30.15028;1.5133896754957066;-0.8512430757199999;-0.5624744832762109;1.772803434464;1.1714124016891572;10.0;0.750141;0.012606;0.012606;-0.850781;1.814085;0.692856;-1.099341;-0.850781;1.814084;1.54194;1.2994614542251723
30.150302;1.521360404280327;-0.8235314288000001;-0.541312516405058;1.79724565928;1.1813411563909997;10.0;0.750141;0.012606;0.012606;-0.82307;1.838526;0.692856;-1.099341;-0.82307;1.838524;1.550154;1.2994614542251723
30.150324;1.5290415257493828;-0.795356090866;-0.52016644248834;1.82078737156;1.1908030886653864;10.0;0.750141;0.012606;0.012606;-0.794896;1.862068;0.692856;-1.099342;-0.794896;1.862067;1.558068;1.2994623002226728
30.150346;1.5364327506575093;-0.7667669152090001;-0.4990566068582343;1.843417790895;1.1998037597845517;10.0;0.750141;0.012606;0.012606;-0.766306;1.884699;0.692856;-1.099343;-0.766306;1.884697;1.565681;1.299463146220392
30.150368;1.5435334943978378;-0.73780627918;-0.4779982305909289;1.865125550772;1.2083479610525856;10.0;0.750141;0.012606;0.012606;-0.737346;1.906407;0.692856;-1.099344;-0.737346;1.906405;1.572992;1.2994639922183302
30.150391;1.550344293799606;-0.7085241713489999;-0.4570108550614513;1.885904000354;1.2164420560622693;10.0;0.750141;0.012606;0.012606;-0.708063;1.927184;0.692856;-1.099344;-0.708063;1.927182;1.580003;1.2994639922183302
30.150413;1.5568661357756488;-0.6789667262800002;-0.4361111791680991;1.90574544543;1.2240907561911452;10.0;0.750141;0.012606;0.012606;-0.678505;1.947026;0.692856;-1.099345;-0.678505;1.947024;1.586713;1.2994648382164866
30.150435;1.5630997219038842;-0.649178894676;-0.4153150855182087;1.92464847706;1.2313024243365245;10.0;0.750141;0.012606;0.012606;-0.648717;1.96593;0.692856;-1.099346;-0.648717;1.965929;1.593126;1.2994656842148622
30.150457;1.5690498769032168;-0.6192063039869999;-0.3946377442182446;1.942618162941;1.2380856667062;10.0;0.750141;0.012606;0.012606;-0.618745;1.983899;0.692856;-1.099346;-0.618745;1.983897;1.599244;1.2994656842148622
30.150479;1.5747178167801998;-0.5890956675029998;-0.374096019760235;1.959652494526;1.2444467660452778;10.0;0.750141;0.012606;0.012606;-0.588634;2.000934;0.692856;-1.099347;-0.588634;2.000932;1.60507;1.2994665302134567
30.150501;1.5801076451235847;-0.558888533772;-0.3537028223974498;1.975760714076;1.2503962753255775;10.0;0.750141;0.012606;0.012606;-0.558427;2.017043;0.692856;-1.099348;-0.558427;2.017041;1.610608;1.2994673762122697
30.150523;1.585223376043263;-0.5286284754970001;-0.3334725461950121;1.990952450807;1.2559444182411956;10.0;0.750141;0.012606;0.012606;-0.528167;2.032233;0.692856;-1.099349;-0.528167;2.032231;1.615862;1.2994682222113012
30.150545;1.5900686374499686;-0.4983564829819999;-0.3134182206003549;2.00523372843;1.2610988489439308;10.0;0.750141;0.012606;0.012606;-0.497894;2.046516;0.692856;-1.099349;-0.497894;2.046514;1.620836;1.2994682222113012
30.150567;1.594648993667572;-0.4681090734679999;-0.2935499130698251;2.018621655506;1.265872090674527;10.0;0.750141;0.012606;0.012606;-0.467649;2.059904;0.692856;-1.09935;-0.467649;2.059902;1.625537;1.299469068210552
30.150589;1.5989707068852137;-0.437928546313;-0.2738815316798908;2.0311300383130004;1.2702734512689298;10.0;0.750141;0.012606;0.012606;-0.437468;2.072412;0.692856;-1.099351;-0.437468;2.07241;1.629969;1.2994699142100212
30.150611;1.603038443409889;-0.4078491070709999;-0.2544225366195506;2.042775699847;1.2743148539231084;10.0;0.750141;0.012606;0.012606;-0.407388;2.084057;0.692856;-1.099351;-0.407388;2.084055;1.634138;1.2994699142100212
30.150633;1.6068578400524425;-0.377904336653;-0.2351821842812594;2.053575461231;1.2780069338081448;10.0;0.750141;0.012606;0.012606;-0.377443;2.094856;0.692856;-1.099352;-0.377443;2.094855;1.638052;1.2994707602097093
30.150655;1.6104363973165785;-0.3481288540619999;-0.2161705079704337;2.06355015376;1.281360851753246;10.0;0.750141;0.012606;0.012606;-0.347667;2.104831;0.692856;-1.099353;-0.347667;2.104829;1.641715;1.2994716062096163
30.150677;1.6137792166792828;-0.318550877688;-0.1973943364715594;2.072719226734;1.284388350842125;10.0;0.750141;0.012606;0.012606;-0.31809;2.114;0.692856;-1.099354;-0.31809;2.113999;1.645136;1.299472452209742
30.150699;1.616893858724499;-0.2892007714769999;-0.1788619394628281;2.081104350155;1.2871001636413522;10.0;0.750141;0.012606;0.012606;-0.28874;2.122387;0.692855;-1.099354;-0.28874;2.122385;1.648321;1.2994719190274948
30.150721;1.6197878205434808;-0.260105178939;-0.1605797843644286;2.088733383253;1.289510488202199;10.0;0.750141;0.012606;0.012606;-0.259644;2.130014;0.692855;-1.099355;-0.259644;2.130013;1.651277;1.2994727650281863
30.150765;1.6249389909608911;-0.2027821549649999;-0.124793703697815;2.10180632175;1.2934678369106756;10.0;0.750141;0.012606;0.012606;-0.202321;2.143089;0.692855;-1.099356;-0.202321;2.143087;1.65653;1.2994736110290968
30.150805;1.62888849254484;-0.152290717505;-0.0934936419540135;2.11121399125;1.29610713128166;10.0;0.750141;0.012606;0.012606;-0.15183;2.152496;0.692855;-1.099358;-0.15183;2.152494;1.660551;1.2994753030315735
30.150844;1.6322303743850006;-0.1029552330749999;-0.0630764104691973;2.118543474745;1.2979439103645125;10.0;0.750141;0.012606;0.012606;-0.102494;2.159826;0.692855;-1.099359;-0.102494;2.159825;1.663946;1.29947614903314
30.150884;1.6350088206933322;-0.0548667273259999;-0.0335574503523066;2.123947825177;1.2990436493647362;10.0;0.750141;0.012606;0.012606;-0.054406;2.16523;0.692855;-1.09936;-0.054406;2.165228;1.666758;1.2994769950349256
30.150924;1.6372637412713935;-0.008099179837;-0.0049467777443789;2.1275719056630003;1.2994680405069403;10.0;0.750141;0.012606;0.012606;-0.007638;2.168855;0.692855;-1.099362;-0.007638;2.168854;1.669031;1.2994786870391526
30.150963;1.6390366208831335;0.0372926012039999;0.0227527565454311;2.129566838552;1.2992795959644652;10.0;0.750141;0.012606;0.012606;0.037754;2.170849;0.692855;-1.099363;0.037754;2.170847;1.670806;1.2994795330415945
30.151003;1.6403644504737356;0.081263488775;0.0495398987411188;2.130071524723;1.298535532215318;10.0;0.750141;0.012606;0.012606;0.081725;2.171354;0.692855;-1.099364;0.081725;2.171352;1.672124;1.2994803790442546
30.151043;1.6412872596303791;0.123788267461;0.0754214515068357;2.129226486598;1.2972905712297464;10.0;0.750141;0.012606;0.012606;0.124249;2.170509;0.692855;-1.099365;0.124249;2.170507;1.673024;1.299481225047134
30.151082;1.6418413189592955;0.164845920505;0.1004030770826805;2.127164624173;1.2955969615390928;10.0;0.750141;0.012606;0.012606;0.165307;2.168447;0.692855;-1.099367;0.165307;2.168446;1.673543;1.2994829170535485
30.151122;1.6420583887063822;0.204434854921;0.1244991385976562;2.124011946924;1.2935057373917758;10.0;0.750141;0.012606;0.012606;0.204895;2.165295;0.692855;-1.099368;0.204895;2.165293;1.673718;1.299483763057084
30.151162;1.6419738607517478;0.2425543083519999;0.1477211751963889;2.119887437168;1.2910604046994074;10.0;0.750141;0.012606;0.012606;0.243015;2.161171;0.692855;-1.099369;0.243015;2.161169;1.673581;1.2994846090608383
30.151201;1.641617883200899;0.279219126818;0.1700877711404838;2.114906057804;1.2883059324867143;10.0;0.750141;0.012606;0.012606;0.27968;2.15619;0.692855;-1.09937;0.27968;2.156188;1.673164;1.2994854550648114
30.151241;1.6410184666480754;0.314446133192;0.1916164501392138;2.109170305944;1.2852812742882571;10.0;0.750141;0.012606;0.012606;0.314908;2.150454;0.692855;-1.099372;0.314908;2.150452;1.672498;1.299487147073414
30.151277;1.6402931301230883;0.3449422456289999;0.2102930502446933;2.103442920433;1.2823579406658592;10.0;0.750141;0.012606;0.012606;0.345403;2.144726;0.692854;-1.099373;0.345403;2.144724;1.671707;1.2994874599029418
30.151312;1.6394116476910243;0.3743142205600001;0.2283222893329998;2.09725462255;1.279272735132637;10.0;0.750141;0.012606;0.012606;0.374775;2.138538;0.692854;-1.099374;0.374775;2.138536;1.670757;1.299488305908137
30.151348;1.6383902872185243;0.4025885573759999;0.2457220117310813;2.090660741244;1.2760456147437798;10.0;0.750141;0.012606;0.012606;0.403049;2.131944;0.692854;-1.099375;0.403049;2.131943;1.669662;1.299489151913551
30.151384;1.6372450802482197;0.429790107474;0.2625081074660125;2.083720960272;1.2726994787830364;10.0;0.750141;0.012606;0.012606;0.43025;2.125004;0.692854;-1.099376;0.43025;2.125003;1.668441;1.2994899979191836
30.151419;1.6359906136753963;0.455945159661;0.278696684351189;2.076488177383;1.2692543343619729;10.0;0.750141;0.012606;0.012606;0.456406;2.117771;0.692854;-1.099377;0.456406;2.117769;1.667109;1.2994908439250352
30.151455;1.6346410992817353;0.481085947;0.2943067730350046;2.069008964316;1.2657267489635042;10.0;0.750141;0.012606;0.012606;0.481547;2.110292;0.692854;-1.099378;0.481547;2.11029;1.665679;1.2994916899311053
30.151491;1.6332093777483032;0.505240131924;0.3093541702660143;2.061328190828;1.262133452643985;10.0;0.750141;0.012606;0.012606;0.505702;2.102612;0.692854;-1.099379;0.505702;2.10261;1.664165;1.2994925359373943
30.151526;1.6317058422705977;0.52843963421;0.3238571686883529;2.05348783416;1.258491439426651;10.0;0.750141;0.012606;0.012606;0.528902;2.094771;0.692854;-1.09938;0.528902;2.094769;1.662578;1.299493381943902
30.151562;1.6301423980453362;0.550717994403;0.3378342867858369;2.045523295999;1.2548126460925972;10.0;0.750141;0.012606;0.012606;0.551179;2.086807;0.692854;-1.099382;0.551179;2.086805;1.66093;1.2994950739575737
30.151598;1.6285285425146836;0.572101760709;0.3512998057900736;2.037469680992;1.251110820474692;10.0;0.750141;0.012606;0.012606;0.572563;2.078753;0.692854;-1.099383;0.572563;2.078751;1.659231;1.2994959199647376
30.151634;1.6268733633964876;0.592625135779;0.3642724437640021;2.02935562456;1.247396183513162;10.0;0.750141;0.012606;0.012606;0.593087;2.070639;0.692854;-1.099384;0.593087;2.070637;1.65749;1.2994967659721202
30.151669;1.6251852234883877;0.612318116595;0.3767682032455885;2.02121011882;1.2436798523688042;10.0;0.750141;0.012606;0.012606;0.61278;2.062493;0.692854;-1.099385;0.61278;2.062491;1.655716;1.299497611979722
30.151705;1.6234709112962264;0.631213851319;0.388805150081205;2.013056456367;1.239970757935981;10.0;0.750141;0.012606;0.012606;0.631675;2.05434;0.692854;-1.099386;0.631675;2.054338;1.653916;1.2994984579875422
30.151741;1.62173784227322;0.649338871812;0.4003969414081191;2.0049179730340003;1.2362774801034857;10.0;0.750141;0.012606;0.012606;0.6498;2.046201;0.692854;-1.099387;0.6498;2.046199;1.652098;1.2994993039955811
30.151776;1.6199926101917874;0.6667256454979998;0.4115609178112656;1.996813903654;1.232606797766566;10.0;0.750141;0.012606;0.012606;0.667186;2.038097;0.692854;-1.099388;0.667186;2.038095;1.650267;1.299500150003839
30.151812;1.618239186134114;0.6834005715739999;0.4223112240945091;1.988760206988;1.2289655472619223;10.0;0.750141;0.012606;0.012606;0.683862;2.030045;0.692854;-1.099389;0.683862;2.030043;1.64843;1.2995009960123154
30.151848;1.6164849869989513;0.6993944029989999;0.4326637170305211;1.980776412541;1.22536022819387;10.0;0.750141;0.012606;0.012606;0.699856;2.02206;0.692854;-1.09939;0.699856;2.022058;1.646591;1.299501842021011
30.151883;1.614732540042468;0.7147349874560001;0.4426336682588946;1.9728720443920005;1.2217949384609004;10.0;0.750141;0.012606;0.012606;0.715195;2.014156;0.692853;-1.099391;0.715195;2.014155;1.644756;1.2995021548616223
30.151919;1.6129869225830695;0.729445789998;0.4522329225272645;1.965063358674;1.2182760635945569;10.0;0.750141;0.012606;0.012606;0.729906;2.006346;0.692853;-1.099393;0.729906;2.006345;1.642928;1.299503846880801
30.151955;1.611251110360207;0.743555415966;0.461477054187893;1.957356625763;1.2148054472560883;10.0;0.750141;0.012606;0.012606;0.744015;1.99864;0.692853;-1.099394;0.744015;1.998639;1.641112;1.299504692890718
30.15199;1.6095286173203012;0.7570869467989999;0.4703780589247748;1.949762301404;1.2113871604533213;10.0;0.750141;0.012606;0.012606;0.757547;1.991047;0.692853;-1.099395;0.757547;1.991045;1.63931;1.2995055389008543
30.152026;1.6078219320661724;0.770065493076;0.4789494891927539;1.942288533906;1.20802465445288;10.0;0.750141;0.012606;0.012606;0.770526;1.983574;0.692853;-1.099396;0.770526;1.983572;1.637525;1.2995063849112094
30.152062;1.6061350604457274;0.7825133661660001;0.4872027175279023;1.934945638395;1.2047216240071508;10.0;0.750141;0.012606;0.012606;0.782975;1.976229;0.692853;-1.099397;0.782975;1.976227;1.635761;1.2995072309217828
30.152097;1.6044686536825832;0.794454933966;0.4951514210904424;1.927732814238;1.201477392414903;10.0;0.750141;0.012606;0.012606;0.794916;1.969016;0.692853;-1.099398;0.794916;1.969014;1.634019;1.2995080769325753
30.152133;1.6028248464819854;0.80591102372;0.5028066700418834;1.92065599154;1.1982943711882288;10.0;0.750141;0.012606;0.012606;0.806371;1.96194;0.692853;-1.099399;0.806371;1.961939;1.632301;1.2995089229435866
30.152169;1.60120629182907;0.8168990849850001;0.5101772889312408;1.913721944115;1.195175133822976;10.0;0.750141;0.012606;0.012606;0.817361;1.955006;0.692853;-1.0994;0.817361;1.955004;1.630609;1.299509768954816
30.152205;1.5996128765813935;0.8274437328550001;0.5172774894281723;1.90693098675;1.1921203027731249;10.0;0.750141;0.012606;0.012606;0.827905;1.948216;0.692853;-1.099401;0.827905;1.948214;1.628944;1.299510614966265
30.15224;1.59804743290836;0.83756269903;0.5241162945368155;1.900288127235;1.189131241102511;10.0;0.750141;0.012606;0.012606;0.838023;1.941572;0.692853;-1.099402;0.838023;1.94157;1.627309;1.2995114609779324
30.152276;1.5965093224685534;0.847271606479;0.5307025737682085;1.893790939797;1.1862072542544155;10.0;0.750141;0.012606;0.012606;0.847732;1.935076;0.692853;-1.099403;0.847732;1.935074;1.625703;1.2995123069898185
30.152312;1.5950005277723267;0.8565890859570001;0.5370462711716866;1.887443117065;1.183349525094588;10.0;0.750141;0.012606;0.012606;0.857051;1.928728;0.692853;-1.099404;0.857051;1.928726;1.624127;1.2995131530019233
30.152347;1.5935216617093726;0.8655335141810001;0.5431576708235903;1.881243900851;1.180557469694505;10.0;0.750141;0.012606;0.012606;0.865995;1.92253;0.692853;-1.099405;0.865995;1.922528;1.622583;1.2995139990142468
30.152383;1.5920736285241333;0.8741204254530001;0.5490452261704238;1.875195392297;1.1778320793086203;10.0;0.750141;0.012606;0.012606;0.874581;1.91648;0.692853;-1.099406;0.874581;1.916479;1.621071;1.2995148450267893
30.152419;1.5906562817167635;0.882362892978;0.554716253360332;1.869296523381;1.1751731312835891;10.0;0.750141;0.012606;0.012606;0.882824;1.91058;0.692853;-1.099408;0.882824;1.910579;1.619591;1.29951653705253
30.152454;1.5892685936445734;0.8902772864840002;0.5601805069603629;1.863541800748;1.1725782590810865;10.0;0.750141;0.012606;0.012606;0.890739;1.904828;0.692853;-1.099409;0.890739;1.904826;1.618143;1.2995173830657287
30.15249;1.5879137514562935;0.897879033424;0.5654457193286128;1.857938932176;1.170050281680641;10.0;0.750141;0.012606;0.012606;0.89834;1.899223;0.692852;-1.09941;0.89834;1.899221;1.616728;1.2995176959179895
30.152526;1.5865885768733494;0.905179240056;0.5705191965013476;1.852477405428;1.1675852407047018;10.0;0.750141;0.012606;0.012606;0.90564;1.893764;0.692852;-1.099411;0.90564;1.893762;1.615346;1.2995185419319726
30.152561;1.5852954490532671;0.912191438261;0.5754078451469457;1.847163245897;1.1651854845102338;10.0;0.750141;0.012606;0.012606;0.912652;1.888448;0.692852;-1.099412;0.912652;1.888447;1.613997;1.2995193879461746
30.152597;1.5840335035149982;0.9189258130619998;0.5801176622987375;1.84198966596;1.162847668229613;10.0;0.750141;0.012606;0.012606;0.919388;1.883276;0.692852;-1.099413;0.919388;1.883274;1.61268;1.2995202339605951
30.152633;1.5828027316308246;0.925397855449;0.584657732107605;1.836957771633;1.1605727832806487;10.0;0.750141;0.012606;0.012606;0.92586;1.878243;0.692852;-1.099414;0.92586;1.878242;1.611395;1.2995210799752346
30.152669;1.581602401297178;0.931617522173;0.5890339578448527;1.832063333235;1.1583589729836032;10.0;0.750141;0.012606;0.012606;0.932078;1.873349;0.692852;-1.099415;0.932078;1.873347;1.610143;1.2995219259900928
30.152687;1.5809930855269418;0.934744145144;0.591238604204554;1.829582885878;1.1572364880193031;10.0;0.750141;0.012606;0.012606;0.935205;1.870867;0.692852;-1.099415;0.935205;1.870865;1.609507;1.2995219259900928
30.152687;1.5809930855269418;0.934744145144;0.591238604204554;1.829582885878;1.1572364880193031;10.0;0.750141;0.012606;0.012606;0.935205;1.870867;0.692852;-1.099415;0.935205;1.870865;1.609507;1.2995219259900928
30.152687;1.5809917227692876;0.934748796856;0.5912420561055693;1.829577109367;1.157233831789003;10.0;0.750141;0.012606;0.012606;0.93521;1.870862;0.692852;-1.099415;0.93521;1.870861;1.609506;1.2995219259900928
30.152687;1.5809901609450323;0.934753835479;0.5912458271848152;1.829573621812;1.1572327690631403;10.0;0.750141;0.012606;0.012606;0.935215;1.870858;0.692852;-1.099415;0.935215;1.870857;1.609505;1.2995219259900928
30.152687;1.5809882163675348;0.9347643356099998;0.5912531959015523;1.829565374271;1.1572289757317695;10.0;0.750141;0.012606;0.012606;0.935226;1.87085;0.692852;-1.099415;0.935226;1.870848;1.609503;1.2995219259900928
