time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_InjectedCurrent
92.547169;1.0910687346188168;0.8333484283788279;0.7637814794811446;0.11598789067982242;0.10630703007442259;1.0940367734097576;9.999928716705936;0.8335067811446581;1.0970560400577936;0.7618650333761083;0.11930701721328647;0.7711533373202661
92.557169;1.0910685891224494;0.8333483426097904;0.7637814303163972;0.1159878822107351;0.10630702291303752;1.0940366185943218;9.999928124330175;0.8335064902332444;1.0970560016468627;0.7618650251518221;0.11930699212544708;0.7711532469000169
92.567169;1.0910684444709184;0.8333482558193456;0.7637813828976661;0.11598787342403673;0.10630701508567604;1.094036469014166;9.999927540683181;0.8335061991221748;1.0970559731297005;0.7618650194441916;0.11930696615331793;0.771153155532482
92.577169;1.0910683010598357;0.8333481683159096;0.7637813372503877;0.11598786428459018;0.10630700661248904;1.0940363254133272;9.999926967935238;0.8335059081020186;1.0970559551066799;0.7618650161931103;0.11930693929673879;0.7711530628277088
92.587169;1.091068159260486;0.8333480803135968;0.7637812934592682;0.11598785474581319;0.10630699752848805;1.094036188484319;9.999926408850309;0.8335056173924652;1.097055948155437;0.7618650153585614;0.11930691156898543;0.7711529683953012
92.597169;1.0910680194599165;0.833347991995655;0.7637812517168059;0.11598784476074755;0.10630698788142927;1.0940360587922453;9.99992586582443;0.8335053272039217;1.0970559528106065;0.7618650169811191;0.11930688299519679;0.7711528718436488
92.607169;1.0910678820271404;0.8333479035883993;0.763781212348051;0.1159878342867109;0.10630697772160667;1.0940359367241954;9.99992534026395;0.8335050377542395;1.0970559695833613;0.761865021163289;0.11930685360919129;0.7711527727720286
92.617169;1.0910677473281187;0.8333478153772087;0.7637811757518027;0.1159878232872212;0.10630696709334829;1.0940358224830395;9.999924832674756;0.8335047492246247;1.0970559989528452;0.7618650280082132;0.11930682344593864;0.77115267077309
92.627169;1.0910676157850823;0.833347727678768;0.7637811423120351;0.11598781173632368;0.10630695603168028;1.0940357162040706;9.999924342451795;0.8335044617267551;1.0970560413195665;0.7618650375767799;0.11930679253365463;0.7711525654524809
92.637169;1.0910674877826;0.8333476407672179;0.7637811123507426;0.11598779962280654;0.10630694456419654;1.09403561805123;9.999923867846023;0.8335041752790745;1.0970560970026155;0.7618650498944117;0.11930676089316007;0.7711524564438013
92.647169;1.0910673634895018;0.8333475547906972;0.7637810861703885;0.11598778695144195;0.10630693271933234;1.0940355281706786;9.999923407035789;0.8335038897946309;1.0970561662951537;0.7618650649698556;0.11930672854314596;0.7711523434315152
92.657169;1.0910672428331563;0.8333474697637984;0.7637810641536505;0.11598777373897722;0.10630692053414444;1.0940354466470572;9.999922959305724;0.8335036051475462;1.097056249516756;0.7618650828139101;0.11930669550471806;0.7711522261564758
92.667169;1.0910671256189561;0.8333473856584196;0.7637810467952915;0.11598776000513848;0.10630690805361663;1.0940353734794588;9.999922524931774;0.8335033213027773;1.0970563469821022;0.7618651034700895;0.11930666180205701;0.7711521043614392
92.677169;1.0910670116926602;0.8333473025356701;0.7637810346230418;0.11598774576523883;0.10630689532101219;1.0940353085049692;9.999922104197482;0.8335030383930983;1.0970564588819014;0.7618651270195888;0.11930662746265097;0.7711519777856567
92.687169;1.0910669010467544;0.8333472206275602;0.7637810281022575;0.11598773102876644;0.10630688236846737;1.0940352513540732;9.999921697004888;0.8335027566809585;1.0970565852288645;0.7618651535656731;0.1193065925214355;0.7711518462652925
92.697169;1.0910667937667136;0.8333471403103893;0.7637810276066155;0.11598771580044423;0.10630686921977309;1.0940352014974974;9.999921303319116;0.8335024764436404;1.0970567258979815;0.7618651832278528;0.11930655702486455;0.7711517098156535
92.707169;1.0910666899276642;0.8333470620056412;0.7637810334479458;0.11598770008029023;0.10630685590194573;1.0940351583335783;9.999920923460651;0.8335021978850765;1.0970568805989673;0.7618652161142675;0.11930652102952258;0.7711515686202718
92.717169;1.091066589621188;0.8333469860993956;0.7637810459192451;0.11598768386512875;0.10630684245153518;1.094035121252635;9.999920558031283;0.8335019211522922;1.0970570487899738;0.7618652522926392;0.11930648459635762;0.7711514229206046
92.727169;1.0910664930504648;0.8333469129462762;0.7637810653201379;0.11598766715157928;0.10630682891677426;1.0940350896878017;9.99992020822375;0.8335016464078192;1.097057229706858;0.7618652918348381;0.11930644778341719;0.7711512728856179
92.737169;1.0910664005462636;0.8333468428868035;0.7637810919661739;0.1159876499356949;0.10630681536520911;1.0940350631671534;9.999919876279638;0.8335013738474149;1.0970574225367618;0.7618653348857088;0.11930641064252422;0.7711511186215683
92.747169;1.091066312495835;0.8333467761567993;0.7637811261772601;0.11598763221171275;0.10630680188769517;1.0940350413225357;9.999919565063665;0.8335011036453298;1.0970576265596295;0.7618653816475891;0.11930637321987733;0.771150960279478
92.757169;1.0910662292490003;0.8333467128114251;0.7637811682337312;0.11598761397254938;0.10630678858763419;1.0940350238905807;9.999919277104972;0.8335008359045742;1.0970578411677816;0.7618654322985835;0.1193063355533617;0.7711507980579426
92.767169;1.09106615106279;0.8333466528181016;0.7637812183313822;0.11598759520672493;0.10630677556612164;1.0940350107296863;9.999919014496578;0.8335005706522673;1.0970580658622076;0.7618654869212623;0.11930629767091286;0.7711506320919944
92.777169;1.0910660781317247;0.8333465961747939;0.7637812765939068;0.11598757589606644;0.10630676291643605;1.0940350018085918;9.999918779792958;0.8335003078915686;1.097058300274748;0.7618655454907496;0.11930625959398479;0.7711504623968156
92.787169;1.0910660106579912;0.8333465429184062;0.7637813431389547;0.11598755602001401;0.10630675072586818;1.094034997204979;9.999918576369382;0.8335000476765966;1.0970585442234888;0.7618656079397189;0.11930622134064538;0.7711502889307157
92.797169;1.0910659488693522;0.8333464930954181;0.763781418102566;0.11598753555753635;0.10630673907646833;1.0940349970773176;9.99991840744692;0.8334997901044867;1.0970587977605268;0.761865674236679;0.1193061829303072;0.7711501116682439
92.807169;1.0910658929764325;0.8333464467699914;0.763781501581673;0.11598751448791203;0.10630672804154141;1.094035001589533;9.999918274952469;0.8334995352370518;1.0970590610563407;0.7618657444190751;0.11930614438929345;0.7711499305754701
92.817169;1.0910658431204194;0.8333464040564815;0.7637815935708069;0.11598749280039856;0.10630671768117028;1.0940350109348973;9.999918179211337;0.8334992830474041;1.0970593341577215;0.7618658185944251;0.11930610575029249;0.771149745536045
92.827169;1.0910657993691926;0.8333463651082074;0.7637816939500142;0.11598747050567582;0.10630670804168288;1.094035025412367;9.999918119441565;0.8334990334073966;1.0970596168921634;0.7618658969077016;0.11930606704523394;0.7711495563796286
92.837169;1.091065761788729;0.8333463300442665;0.7637818025165929;0.1159874476404988;0.10630669915739283;1.0940350453998335;9.999918094727644;0.8334987861237214;1.0970599090069608;0.7618659794754358;0.11930602829645905;0.7711493630342561
92.847169;1.0910657305454539;0.8333462989147298;0.7637819190203544;0.11598742426927426;0.10630669104929855;1.0940350712793463;9.99991810460143;0.8334985410102804;1.0970602103344236;0.7618660663213658;0.11930598951568208;0.7711491656195535
92.857169;1.0910657059496451;0.8333462717516349;0.7637820431729797;0.115987400484397;0.1063066837228522;1.0940351034183255;9.999918148883834;0.8334982979607796;1.097060520801218;0.7618661573526971;0.11930595071124683;0.7711489643563967
92.867169;1.0910656883684982;0.8333462485911522;0.7637821746550946;0.11598737639565462;0.10630667716793793;1.0940351422139207;9.999918227442507;0.8334980570151039;1.0970608403380937;0.7618662523935708;0.11930591189385466;0.7711487594270029
92.877169;1.0910656780855843;0.8333462294106492;0.7637823131245338;0.11598735210588748;0.10630667135792424;1.0940351881307449;9.999918339786875;0.8334978183482123;1.097061168810019;0.7618663512292141;0.11930587308259005;0.7711485509701517
92.887169;1.0910656752587242;0.8333462140972389;0.763782458190939;0.11598732769718131;0.10630666624971144;1.0940352416965309;9.999918484535291;0.8334975821722198;1.0970615059875504;0.7618664535957349;0.11930583431456099;0.7711483391670819
92.897169;1.091065679927872;0.83334620251493;0.7637826093756495;0.1159873032408739;0.10630666178820669;1.094035303477433;9.999918659612135;0.8334973486932101;1.0970618515752348;0.7618665591169544;0.1193057956471725;0.7711481242614552
92.907169;1.0910656919633197;0.8333461945659144;0.7637827661264436;0.1159872788053679;0.1063066579118713;1.0940353740134279;9.999918863097676;0.833497118124168;1.0970622052935926;0.7618666672496043;0.11930575714751147;0.771147906502547
92.917169;1.0910657110441369;0.8333461901769048;0.763782927912466;0.11598725444947529;0.10630665456052776;1.0940354537354462;9.999919094126085;0.8334968906506229;1.0970625669103975;0.7618667772881511;0.11930571888046634;0.7711476861167581
92.927169;1.0910657367501722;0.8333461893018757;0.7637830943272774;0.11598723022202119;0.10630665168406529;1.0940355429338395;9.999919353085781;0.8334966664048318;1.0970629362119348;0.7618668884400671;0.1193056809083032;0.7711474633444408
92.937169;1.0910657686681855;0.8333461919628794;0.7637832651042898;0.11598720616960956;0.10630664924329083;1.0940356418004868;9.99991964066805;0.8334964455142356;1.0970633130303893;0.7618669999515323;0.11930564329754334;0.771147238466696
92.947169;1.091065806402749;0.8333461982325653;0.7637834400442035;0.1159871823359587;0.10630664720576465;1.0940357505296332;9.999919957235694;0.8334962281510708;1.0970636972901142;0.7618671111961315;0.11930560611932127;0.7711470118059116
92.957169;1.0910658495301468;0.833346208202056;0.763783618947636;0.1159871587589525;0.10630664554680495;1.0940358693903252;9.999920303528127;0.8334960145419565;1.0970640889782652;0.7618672216650907;0.11930556944151079;0.7711467837755424
92.967169;1.091065897583418;0.8333462220265798;0.7637838016173641;0.11598713547886053;0.10630664425278369;1.0940359986796577;9.999920681337;0.8334958049736796;1.0970644880803522;0.7618673309608344;0.11930553331870165;0.7711465549398655
92.977169;1.0910659500466697;0.8333462399688631;0.7637839878731346;0.11598711254868607;0.10630664331517255;1.0940361386034476;9.999921093183561;0.8334955997764861;1.0970648945254498;0.7618674388267406;0.1193054977841657;0.7711463259881887
92.987169;1.091066006349109;0.8333462623662018;0.7637841775044125;0.11598709003336886;0.10630664271947986;1.0940362891560371;9.999921541444426;0.8334953992586086;1.0970653081638624;0.7618675451023447;0.11930546284889533;0.7711460976490296
92.997169;1.0910660659335354;0.8333462895805873;0.7637843702164437;0.11598706800310171;0.10630664244366453;1.0940364500223112;9.999922027212186;0.8334952036608577;1.0970657287892096;0.7618676496355793;0.1193054285077811;0.7711458706184298
93.007169;1.0910661283450926;0.8333463219656181;0.7637845656450986;0.11598704652999693;0.10630664246275794;1.0940366205809877;9.999922549196482;0.833495013171648;1.097066156160145;0.7618677522188503;0.11930539474826778;0.7711456455579562
93.017169;1.091066193213365;0.8333463598224866;0.7637847633919613;0.11598702568384489;0.10630664275025072;1.0940368000369491;9.999923103549445;0.8334948279376414;1.0970665899687575;0.7618678525250724;0.11930536155779697;0.7711454231330975
93.027169;1.091066260174807;0.8333464033707038;0.7637849630095905;0.11598700552431716;0.10630664327755897;1.094036987560207;9.999923684822164;0.8334946480426463;1.0970670297506413;0.7618679501067972;0.11930532892653804;0.7711452039833397
93.037169;1.091066328845866;0.8333464527863187;0.7637851639772628;0.11598698609856359;0.10630664401548025;1.0940371823309905;9.999924287419026;0.8334944735214266;1.0970674748513694;0.7618680444977752;0.11930529684475522;0.7711449886805152
93.047169;1.0910663988262195;0.8333465082596299;0.7637853657434018;0.11598696744606825;0.10630664494384187;1.0940373835360542;9.999924906762406;0.8334943044771423;1.0970679245513708;0.7618681352947827;0.11930526529772456;0.7711447778039829
93.057169;1.0910664697354018;0.8333465699762017;0.7637855678170914;0.11598694960146491;0.10630664606326111;1.0940375903814017;9.99992553947959;0.833494141209639;1.0970683782179569;0.7618682221477602;0.11930523426424282;0.7711445720099916
93.067169;1.0910665413042593;0.833346638024847;0.7637857698415239;0.11598693258959819;0.10630664739176988;1.0940378020570187;9.999926182987398;0.8334939841772802;1.0970688353328149;0.7618683047442957;0.1193052037215635;0.7711443719791647
93.077169;1.0910666133640434;0.8333467123341433;0.7637859715977843;0.11598691641294938;0.10630664895105478;1.094038017618091;9.999926835180107;0.8334938338436508;1.0970692954429146;0.7618683828460036;0.11930517364902819;0.7711441783899018
93.087169;1.0910666857157991;0.8333467926990211;0.7637861729354076;0.11598690104031191;0.1063066507587445;1.0940382359158134;9.99992749386817;0.8334936905889447;1.0970697581155529;0.7618684563169315;0.11930514402531237;0.7711439919790133
93.097169;1.091066758076342;0.8333468788375502;0.7637863737240546;0.11598688640978341;0.10630665282626063;1.0940384556714162;9.999928155692125;0.8334935547314467;1.0970702228834894;0.7618685250885348;0.11930511482899829;0.7711438135440227
93.107169;1.0910668301056599;0.8333469704147388;0.7637865738853892;0.11598687244154614;0.10630665515543974;1.0940386756294866;9.999928815555835;0.8334934265886043;1.0970706891615474;0.7618685891109198;0.11930508605060926;0.7711436438437536
93.117169;1.0910669014457262;0.8333470670399716;0.7637867734356343;0.11598685904850672;0.10630665773761137;1.0940388946850277;9.999929467500328;0.8334933064896883;1.0970711562312099;0.7618686483717843;0.11930505770525038;0.7711434835257744
93.127169;1.0910669717776864;0.83334716827289;0.7637869724892592;0.11598684614773572;0.10630666055964925;1.0940391119070771;9.999930105767708;0.8334931947279791;1.0970716233632174;0.7618687029418025;0.11930502983285218;0.7711433331573544
93.137169;1.0910670408615974;0.8333472736643287;0.7637871712400592;0.11598683367303815;0.10630666361369413;1.0940393264594759;9.99993072489683;0.833493091528824;1.0970720899241497;0.7618687529705818;0.11930500249046404;0.7711431932558841
93.147169;1.0910671085562227;0.8333473827873749;0.7637873699298509;0.11598682157636424;0.10630666690382118;1.094039537520363;9.999931320094976;0.8334929971027882;1.0970725553205636;0.7618687986550442;0.11930497574540802;0.7711430642458367
93.157169;1.0910671748625829;0.8333474952365673;0.7637875688051797;0.11598680982084034;0.10630667044195835;1.0940397442873273;9.999931888144724;0.8334929117452139;1.0970730188745594;0.7618688402159579;0.11930494966697652;0.7711429464246307
93.167169;1.0910672399793486;0.8333476106670483;0.7637877680644242;0.115986798381233;0.10630667423879901;1.0940399460497146;9.99993242747984;0.8334928358634097;1.0970734797780772;0.7618688778999283;0.1193049243171084;0.7711428399671176
93.177169;1.0910673042779413;0.8333477288814143;0.7637879678247623;0.11598678724712286;0.10630667830414248;1.0940401422529655;9.999932937848918;0.8334927698790188;1.0970739371908356;0.7618689120017751;0.11930489974915336;0.7711427449420148
93.187169;1.0910673681451815;0.8333478498613354;0.7637881681474668;0.11598677641898364;0.10630668265182884;1.0940403324997323;9.999933420436438;0.8334927140939989;1.0970743904360276;0.7618689428879406;0.11930487600988121;0.771142661362719
93.197169;1.0910674318454;0.8333479736833821;0.7637883691016751;0.11598676590506728;0.10630668729823071;1.0940405165033238;9.999933877632794;0.8334926686400742;1.097074839109329;0.7618689710243133;0.11930485313749598;0.771142589254751
93.207169;1.0910674955827724;0.8333481004088059;0.763788570803636;0.11598675571963427;0.10630669225863645;1.094040694045782;9.999934312256254;0.8334926335214311;1.0970752830070856;0.7618689969824642;0.11930483116541728;0.7711425286823409
93.217169;1.0910675596667392;0.8333482300498338;0.7637887733874954;0.11598674587711678;0.10630669754541835;1.0940408649511995;9.999934727315646;0.833492608684669;1.0970757219862546;0.7618690214012079;0.11930481013365318;0.7711424797179679
93.227169;1.0910676245228654;0.8333483626143594;0.763788976912768;0.11598673639290906;0.10630670316413025;1.0940410290570861;9.999935126054215;0.8334925940598638;1.097076155920834;0.7618690449202877;0.11930479009343097;0.7711424423786618
93.237169;1.0910676905229917;0.8333484981938595;0.7637891812890394;0.11598672729409193;0.10630670910925717;1.0940411861794328;9.999935511321741;0.8334925895641484;1.0970765848005823;0.7618690680842626;0.11930477109692214;0.7711424165678565
93.247169;1.0910677578852936;0.8333486370289964;0.7637893863191256;0.11598671862339921;0.1063067153683317;1.0940413361338641;9.99993588516711;0.8334925950993178;1.097077008798022;0.7618690912610895;0.11930475318290429;0.7711424020441275
93.257169;1.0910678267592202;0.8333487794974419;0.7637895918047528;0.11598671043250533;0.10630672193328708;1.094041478845026;9.999936249653713;0.8334926105551388;1.097077428184026;0.761869114661875;0.11930473637501864;0.7711423984157093
93.267169;1.0910678973289027;0.8333489260217329;0.7637897975983639;0.11598670277716895;0.10630672880503352;1.0940416144067935;9.99993660781393;0.833492635803489;1.0970778432283899;0.7618691384251935;0.1193047206919261;0.7711424051547441
93.277169;1.0910679698167516;0.8333490769452535;0.76379000362527;0.11598669571385431;0.1063067359856367;1.0940417430351494;9.99993696349935;0.8334926706739325;1.0970782541301873;0.7618691626662022;0.11930470615427968;0.7711424216193499
93.287169;1.0910680444211576;0.8333492324503274;0.7637902098828181;0.11598668928752506;0.10630674346714898;1.0940418650404276;9.999937320735215;0.8334927149240352;1.097078660904237;0.761869187481605;0.1193046927832113;0.7711424471014221
93.297169;1.0910681212509006;0.8333493925764259;0.7637904164003968;0.11598668351711888;0.10630675122941227;1.0940419808606987;9.999937683606264;0.8334927682233836;1.0970790633555314;0.7618692129449508;0.11930468059933635;0.7711424809093977
93.307169;1.0910682003191563;0.833349557332092;0.7637906231952921;0.1159866783974722;0.10630675924668107;1.094042091085449;9.99993805618253;0.8334928301478315;1.097079461210904;0.7618692391120683;0.1193046696200475;0.7711425224090699
93.317169;1.0910682815757995;0.8333497267506047;0.7637908302414846;0.11598667391401962;0.10630676749026235;1.0940421964369909;9.99993844167595;0.8334929001834841;1.0970798541975717;0.761869266042147;0.11930465984791333;0.771142570991275
93.327169;1.091068364928646;0.8333499008114886;0.7637910374923785;0.11598667005267509;0.10630677592504123;1.0940422977144528;9.999938841660168;0.8334929777688302;1.0970802420029238;0.7618692938174748;0.11930465126612166;0.771142626040013
93.337169;1.0910684502671477;0.8333500793648315;0.7637912448959119;0.11598666680431294;0.10630678450979271;1.0940423957000676;9.999939256550999;0.8334930623613541;1.0970806242462152;0.7618693225436889;0.11930464385017545;0.7711426869283121
93.347169;1.0910685374508033;0.8333502621072595;0.763791452322486;0.1159866641662605;0.10630679320397245;1.0940424910919884;9.99993968684157;0.8334931534541203;1.097081000469798;0.7618693523288003;0.11930463757784009;0.7711427530323114
93.357169;1.0910686262583011;0.8333504485468763;0.7637916595404904;0.11598666214075547;0.10630680197312822;1.0940425845318278;9.999940133617267;0.8334932505567109;1.0970813701500282;0.7618693832718686;0.11930463242742707;0.7711428237749611
93.367169;1.0910687163735002;0.8333506379916115;0.7637918662767996;0.11598666073154569;0.10630681078700943;1.0940426766525515;9.999940598059148;0.8334933532053477;1.0970817327535631;0.7618694154843323;0.11930462837243362;0.7711428986691987
93.377169;1.0910688074074884;0.8333508295861854;0.7637920722101962;0.11598665993567267;0.10630681961667289;1.0940427680768365;9.999941081168295;0.8334934609608449;1.0970820877247807;0.7618694491028197;0.11930462538250819;0.7711429773349797
93.387169;1.0910688989453527;0.8333510223501722;0.7637922769283446;0.11598665973751496;0.1063068284430712;1.0940428594140645;9.999941584103121;0.833493573350647;1.0970824344222765;0.7618694842709344;0.11930462342985136;0.7711430595006623
93.397169;1.0910689906019364;0.8333512152380699;0.7637924799573677;0.11598666011157745;0.10630683727201713;1.0940429512641268;9.99994210823303;0.8334936898145894;1.0970827721849183;0.7618695211089309;0.11930462248731753;0.7711431449579104
93.407169;1.091069081987257;0.8333514072362329;0.7637926807912131;0.11598666102693006;0.10630684613215566;1.0940430441586917;9.999942655111298;0.8334938097174309;1.0970831004554764;0.7618695596722227;0.11930462251780202;0.7711432334966998
93.417169;1.0910691725961423;0.8333515974110401;0.763792878878508;0.11598666245438645;0.10630685505553007;1.0940431384656382;9.999943226965387;0.8334939323900377;1.0970834188031486;0.7618695999066311;0.11930462347209113;0.7711433249196539
93.427169;1.0910692617773066;0.8333517848851892;0.7637930736440922;0.11598666437640769;0.10630686406445405;1.0940432343836102;9.999943827032885;0.833494057128563;1.0970837269175409;0.7618696416222271;0.11930462529345173;0.7711434190998383
93.437169;1.091069348794966;0.8333519688284889;0.7637932645245915;0.11598666678372599;0.10630687317027247;1.0940433320080023;9.999944459045473;0.8334941831681232;1.0970840246115312;0.7618696844869387;0.11930462791525463;0.7711435159629678
93.447169;1.0910694328989317;0.8333521484990444;0.7637934509707472;0.11598666965729558;0.10630688237920607;1.094043431338275;9.999945126249822;0.8334943096974938;1.097084311762232;0.761869728031885;0.11930463126080545;0.7711436153979049
93.457169;1.0910695134020352;0.8333523232588499;0.7637936324745126;0.1159866729567207;0.10630689170732754;1.0940435322638997;9.999945831135022;0.8334944359250772;1.0970845882501699;0.7618697716784103;0.11930463525398237;0.7711437172148307
93.467169;1.0910695897216547;0.8333524925327781;0.763793808600861;0.11598667662709425;0.1063069011921838;1.094043634627084;9.999946576049808;0.8334945611408326;1.0970848539339146;0.7618698147752457;0.11930463982918114;0.7711438211963901
93.477169;1.0910696613099427;0.8333526557688692;0.7637939789602266;0.11598668061436769;0.10630691088775604;1.094043738315903;9.999947363650318;0.8334946847300724;1.0970851085882454;0.7618698566220772;0.11930464493243537;0.7711439271451669
93.487169;1.09106972754089;0.8333528123911613;0.7637941431753674;0.1159866848743423;0.10630692085307576;1.094043843296865;9.999948197161634;0.8334948061461921;1.0970853518489918;0.7618698965022023;0.11930465051473822;0.7711440348712542
93.497169;1.0910697876663844;0.8333529617459355;0.7637943008688742;0.11598668937391428;0.10630693114404145;1.0940439495778282;9.999949080737942;0.8334949248656797;1.0970855832490403;0.7618699337467765;0.11930465652390931;0.7711441441629069
93.507169;1.0910698408546526;0.8333531031381248;0.7637944516544625;0.11598669408976164;0.10630694180437428;1.0940440571786854;9.999950019119282;0.8334950403478121;1.0970858022970869;0.7618699677930273;0.11930466290222093;0.771144254764197
93.517169;1.0910698863029789;0.8333532359494118;0.7637945951406502;0.11598669900208691;0.10630695285342692;1.0940441661630205;9.999951016461305;0.833495152036481;1.0970860085129115;0.7618699981756497;0.11930466958972188;0.7711443663522399
93.527169;1.0910699233830021;0.8333533596806498;0.763794730910101;0.11598670408675998;0.10630696427831365;1.0940442766741163;9.999952075541405;0.8334952594118445;1.0970862014144844;0.7618700244738041;0.11930467652839515;0.7711444785423853
93.537169;1.0910699516888933;0.8333534738767375;0.7637948584783693;0.11598670931731134;0.10630697603869586;1.0940443888970557;9.999953198193884;0.8334953620439578;1.0970863804938387;0.7618700463137072;0.11930468366136435;0.7711445909457695
93.547169;1.0910699709382332;0.833353578069265;0.7637949773041907;0.11598671467324155;0.10630698807703512;1.094044503002226;9.999954385914224;0.8334954596138633;1.0970865452339311;0.7618700634143575;0.11930469093026572;0.7711447032263562
93.557169;1.0910699808456632;0.8333536717911278;0.7637950868475323;0.11598672014472847;0.10630700032432848;1.094044619201479;9.999955639372953;0.8334955519056486;1.097086695214813;0.7618700755673353;0.11930469827939778;0.7711448151004833
93.567169;1.0910699811021458;0.8333537546104237;0.7637951866338472;0.1159867257348139;0.10630701270536123;1.094044737861445;9.999956957734069;0.8334956387762826;1.0970868302348815;0.7618700825713585;0.11930470566144505;0.7711449262920754
93.577169;1.0910699714500103;0.8333538261651975;0.7637952763036902;0.1159867314538786;0.10630702514713211;1.0940448594823697;9.999958338544761;0.8334957201189377;1.0970869503057492;0.7618700842159466;0.11930471303698924;0.7711450364870662
93.587169;1.0910699517116722;0.833353886169397;0.7637953555882427;0.11598673730380483;0.1063070375909075;1.0940449845409432;9.999959777932812;0.833495795828246;1.09708705553926;0.7618700803225064;0.1193047203682831;0.7711451453222334
93.597169;1.0910699217131388;0.833353934385753;0.7637954242328636;0.11598674327332195;0.1063070500065362;1.0940451133644653;9.99996127135262;0.8334958657355016;1.0970871460832459;0.7618700707731676;0.11930472761197701;0.7711452524291686
93.607169;1.0910698812482496;0.8333539706197279;0.7637954819827696;0.11598674935166198;0.1063070623962715;1.094045246088061;9.999962814388955;0.8334959295518157;1.0970872221327648;0.7618700554817794;0.11930473471864653;0.7711453575064164
93.617169;1.0910698301613704;0.8333539947217006;0.7637955286147692;0.11598675553681224;0.10630707478350014;1.0940453826465082;9.99996440259099;0.8334959869115091;1.097087283922786;0.7618700343768894;0.11930474163212901;0.7711454603683678
93.627169;1.0910697684244925;0.8333540065665864;0.7637955639441555;0.11598676182909176;0.10630708720072829;1.094045522789067;9.999966030588107;0.8334960374581505;1.0970873317209067;0.7618700074253039;0.11930474828171485;0.7711455609714633
93.637169;1.0910696961476378;0.8333540060386155;0.7637955878263867;0.1159867682232542;0.10630709968380796;1.0940456661156135;9.999967691599032;0.8334960808718576;1.097087365865976;0.7618699746321052;0.1193047545809222;0.7711456594144348
93.647169;1.0910696135703746;0.8333539930227558;0.7637956001654987;0.11598677470936063;0.10630711226686791;1.0940458121378773;9.999969377564838;0.8334961168620771;1.0970873867699216;0.7618699360328604;0.11930476043722293;0.7711457558810992
93.657169;1.091069521014126;0.8333539673805674;0.7637956009234933;0.1159867812819746;0.10630712497852667;1.0940459602989825;9.99997107903465;0.8334961451876204;1.0970873948281994;0.7618698916984799;0.11930476576222124;0.7711458505676967
93.667169;1.091069418790046;0.8333539289328346;0.763795590161096;0.11598678794758618;0.1063071378433627;1.0940461098874565;9.999972785131948;0.8334961657188511;1.0970873903329716;0.7618698417260047;0.1193047704746644;0.771145943661296
93.677169;1.0910693071650563;0.8333538774902578;0.7637955680888577;0.11598679472475898;0.10630715088448443;1.0940462599858265;9.999974484630883;0.8334961784774899;1.0970873734875703;0.7618697862404543;0.11930477449531864;0.7711460353617301
93.687169;1.091069186393266;0.8333538128907552;0.7637955350345735;0.11598680164286822;0.10630716412434739;1.0940464095586462;9.999976167220328;0.8334961836020972;1.097087344498074;0.7618697254183532;0.11930477774193037;0.7711461259025166
93.697169;1.091069056715832;0.833353734979526;0.7637954913346015;0.11598680873818447;0.10630717758564587;1.0940465575609215;9.999977824008567;0.83349618129115;1.0970873036561206;0.7618696594910979;0.1193047801337762;0.771146215539405
93.707169;1.0910689183520026;0.8333536436367939;0.7637954372701155;0.11598681604002428;0.10630719128823608;1.0940467029525427;9.99997944794478;0.8334961717765796;1.0970872514092562;0.7618695887222944;0.11930478160293485;0.7711463045049074
93.717169;1.0910687715248937;0.8333535389315456;0.7637953730743011;0.1159868235526924;0.10630720524090759;1.094046844640096;9.99998103397389;0.8334961553138028;1.0970871884241447;0.7618695133810605;0.11930478209912528;0.771146392953254
93.727169;1.0910686164823307;0.8333534212351082;0.763795298968766;0.11598683124705574;0.10630721943817567;1.0940469814486056;9.99998257830346;0.8334961321433819;1.097087115510683;0.7618694337153352;0.11930478158810918;0.77114648092564
93.737169;1.0910684535588029;0.8333532911679687;0.7637952152196043;0.11598683906895518;0.10630723386443323;1.0940471121991604;9.999984077660542;0.8334961024285596;1.0970870334376184;0.7618693499275712;0.11930478005510968;0.7711465683440826
93.747169;1.0910682833061474;0.8333531494506755;0.7637951221444524;0.11598684695794961;0.10630724849453838;1.0940472358548057;9.999985528824652;0.8334960662410068;1.0970869429051588;0.7618692621683295;0.11930477750944411;0.7711466550386391
93.757169;1.0910681065468248;0.8333529968037529;0.7637950200529355;0.11598685485886011;0.10630726329193875;1.0940473516277434;9.999986927750314;0.8334960236025182;1.097086844681064;0.7618691705659562;0.11930477398309543;0.7711467408191759
93.767169;1.0910679242734462;0.8333528339671238;0.7637949092238462;0.1159868627174644;0.10630727821627688;1.0940474589832379;9.99998826887769;0.833495974517119;1.0970867396518427;0.7618690752812136;0.1193047695264136;0.771146825550761
