Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
4.018e-01;7.918e-02;-9.011e-02;1.538e-01;1.538e-01;6.195e-03;1.197e-01;-9.011e-02
4.035e-01;7.865e-02;-8.971e-02;1.531e-01;1.531e-01;5.835e-03;1.191e-01;-8.971e-02
4.051e-01;7.812e-02;-8.930e-02;1.524e-01;1.524e-01;5.477e-03;1.185e-01;-8.930e-02
4.068e-01;7.759e-02;-8.889e-02;1.517e-01;1.517e-01;5.121e-03;1.179e-01;-8.889e-02
4.085e-01;7.707e-02;-8.847e-02;1.510e-01;1.510e-01;4.768e-03;1.173e-01;-8.847e-02
4.101e-01;7.655e-02;-8.806e-02;1.503e-01;1.503e-01;4.417e-03;1.168e-01;-8.806e-02
4.118e-01;7.604e-02;-8.763e-02;1.496e-01;1.496e-01;4.069e-03;1.162e-01;-8.763e-02
4.135e-01;7.553e-02;-8.721e-02;1.489e-01;1.489e-01;3.722e-03;1.157e-01;-8.721e-02
4.151e-01;7.502e-02;-8.678e-02;1.482e-01;1.482e-01;3.378e-03;1.151e-01;-8.678e-02
4.168e-01;7.451e-02;-8.635e-02;1.475e-01;1.475e-01;3.036e-03;1.146e-01;-8.635e-02
4.185e-01;7.401e-02;-8.592e-02;1.469e-01;1.469e-01;2.696e-03;1.140e-01;-8.592e-02
4.201e-01;7.352e-02;-8.548e-02;1.462e-01;1.462e-01;2.359e-03;1.135e-01;-8.548e-02
4.218e-01;7.302e-02;-8.504e-02;1.455e-01;1.455e-01;2.023e-03;1.130e-01;-8.504e-02
4.235e-01;7.253e-02;-8.460e-02;1.449e-01;1.449e-01;1.690e-03;1.124e-01;-8.460e-02
4.251e-01;7.204e-02;-8.416e-02;1.442e-01;1.442e-01;1.359e-03;1.119e-01;-8.416e-02
4.268e-01;7.156e-02;-8.371e-02;1.436e-01;1.436e-01;1.030e-03;1.114e-01;-8.371e-02
4.285e-01;7.108e-02;-8.327e-02;1.429e-01;1.429e-01;7.032e-04;1.109e-01;-8.327e-02
4.301e-01;7.060e-02;-8.282e-02;1.423e-01;1.423e-01;3.784e-04;1.103e-01;-8.282e-02
4.318e-01;7.012e-02;-8.237e-02;1.416e-01;1.416e-01;5.576e-05;1.098e-01;-8.237e-02
4.335e-01;6.965e-02;-8.192e-02;1.410e-01;1.410e-01;-2.648e-04;1.093e-01;-8.192e-02
4.351e-01;6.918e-02;-8.146e-02;1.404e-01;1.404e-01;-5.834e-04;1.088e-01;-8.146e-02
4.368e-01;6.872e-02;-8.101e-02;1.398e-01;1.398e-01;-8.999e-04;1.083e-01;-8.101e-02
4.385e-01;6.826e-02;-8.055e-02;1.391e-01;1.391e-01;-1.214e-03;1.079e-01;-8.055e-02
4.401e-01;6.780e-02;-8.010e-02;1.385e-01;1.385e-01;-1.527e-03;1.074e-01;-8.010e-02
4.418e-01;6.734e-02;-7.964e-02;1.379e-01;1.379e-01;-1.837e-03;1.069e-01;-7.964e-02
4.435e-01;6.689e-02;-7.918e-02;1.373e-01;1.373e-01;-2.146e-03;1.064e-01;-7.918e-02
4.451e-01;6.644e-02;-7.872e-02;1.367e-01;1.367e-01;-2.452e-03;1.059e-01;-7.872e-02
4.468e-01;6.599e-02;-7.826e-02;1.361e-01;1.361e-01;-2.757e-03;1.055e-01;-7.826e-02
4.485e-01;6.555e-02;-7.780e-02;1.355e-01;1.355e-01;-3.059e-03;1.050e-01;-7.780e-02
4.502e-01;6.511e-02;-7.734e-02;1.349e-01;1.349e-01;-3.360e-03;1.045e-01;-7.734e-02
4.518e-01;6.467e-02;-7.688e-02;1.343e-01;1.343e-01;-3.658e-03;1.041e-01;-7.688e-02
4.535e-01;6.423e-02;-7.642e-02;1.337e-01;1.337e-01;-3.955e-03;1.036e-01;-7.642e-02
4.552e-01;6.380e-02;-7.596e-02;1.332e-01;1.332e-01;-4.250e-03;1.032e-01;-7.596e-02
4.568e-01;6.337e-02;-7.550e-02;1.326e-01;1.326e-01;-4.543e-03;1.027e-01;-7.550e-02
4.585e-01;6.295e-02;-7.504e-02;1.320e-01;1.320e-01;-4.834e-03;1.023e-01;-7.504e-02
4.602e-01;6.252e-02;-7.458e-02;1.315e-01;1.315e-01;-5.123e-03;1.018e-01;-7.458e-02
4.618e-01;6.210e-02;-7.412e-02;1.309e-01;1.309e-01;-5.410e-03;1.014e-01;-7.412e-02
4.635e-01;6.168e-02;-7.366e-02;1.303e-01;1.303e-01;-5.696e-03;1.009e-01;-7.366e-02
4.652e-01;6.127e-02;-7.321e-02;1.298e-01;1.298e-01;-5.979e-03;1.005e-01;-7.321e-02
4.668e-01;6.086e-02;-7.275e-02;1.292e-01;1.292e-01;-6.261e-03;1.001e-01;-7.275e-02
4.685e-01;6.045e-02;-7.229e-02;1.287e-01;1.287e-01;-6.541e-03;9.967e-02;-7.229e-02
4.702e-01;6.004e-02;-7.184e-02;1.281e-01;1.281e-01;-6.819e-03;9.925e-02;-7.184e-02
4.718e-01;5.964e-02;-7.138e-02;1.276e-01;1.276e-01;-7.096e-03;9.883e-02;-7.138e-02
4.735e-01;5.923e-02;-7.093e-02;1.271e-01;1.271e-01;-7.370e-03;9.842e-02;-7.093e-02
4.752e-01;5.884e-02;-7.048e-02;1.265e-01;1.265e-01;-7.643e-03;9.801e-02;-7.048e-02
4.768e-01;5.844e-02;-7.002e-02;1.260e-01;1.260e-01;-7.914e-03;9.760e-02;-7.002e-02
4.785e-01;5.805e-02;-6.957e-02;1.255e-01;1.255e-01;-8.184e-03;9.720e-02;-6.957e-02
4.802e-01;5.766e-02;-6.913e-02;1.250e-01;1.250e-01;-8.451e-03;9.680e-02;-6.913e-02
4.818e-01;5.727e-02;-6.868e-02;1.244e-01;1.244e-01;-8.717e-03;9.640e-02;-6.868e-02
4.835e-01;5.688e-02;-6.823e-02;1.239e-01;1.239e-01;-8.981e-03;9.601e-02;-6.823e-02
4.852e-01;5.650e-02;-6.779e-02;1.234e-01;1.234e-01;-9.244e-03;9.562e-02;-6.779e-02
4.868e-01;5.612e-02;-6.735e-02;1.229e-01;1.229e-01;-9.504e-03;9.523e-02;-6.735e-02
4.885e-01;5.574e-02;-6.690e-02;1.224e-01;1.224e-01;-9.764e-03;9.485e-02;-6.690e-02
4.902e-01;5.537e-02;-6.647e-02;1.219e-01;1.219e-01;-1.002e-02;9.447e-02;-6.647e-02
4.918e-01;5.499e-02;-6.603e-02;1.214e-01;1.214e-01;-1.028e-02;9.409e-02;-6.603e-02
4.935e-01;5.462e-02;-6.559e-02;1.209e-01;1.209e-01;-1.053e-02;9.372e-02;-6.559e-02
4.952e-01;5.426e-02;-6.516e-02;1.204e-01;1.204e-01;-1.078e-02;9.335e-02;-6.516e-02
4.968e-01;5.389e-02;-6.473e-02;1.199e-01;1.199e-01;-1.103e-02;9.298e-02;-6.473e-02
4.985e-01;5.353e-02;-6.430e-02;1.194e-01;1.194e-01;-1.128e-02;9.262e-02;-6.430e-02
5.002e-01;5.317e-02;-6.388e-02;1.190e-01;1.190e-01;-1.153e-02;9.225e-02;-6.388e-02
5.018e-01;5.281e-02;-6.345e-02;1.185e-01;1.185e-01;-1.178e-02;9.190e-02;-6.345e-02
5.035e-01;5.246e-02;-6.303e-02;1.180e-01;1.180e-01;-1.202e-02;9.154e-02;-6.303e-02
5.052e-01;5.210e-02;-6.261e-02;1.175e-01;1.175e-01;-1.226e-02;9.119e-02;-6.261e-02
5.068e-01;5.175e-02;-6.219e-02;1.171e-01;1.171e-01;-1.251e-02;9.084e-02;-6.219e-02
5.085e-01;5.140e-02;-6.178e-02;1.166e-01;1.166e-01;-1.275e-02;9.049e-02;-6.178e-02
5.102e-01;5.106e-02;-6.137e-02;1.162e-01;1.162e-01;-1.298e-02;9.015e-02;-6.137e-02
5.118e-01;5.071e-02;-6.096e-02;1.157e-01;1.157e-01;-1.322e-02;8.981e-02;-6.096e-02
5.135e-01;5.037e-02;-6.055e-02;1.152e-01;1.152e-01;-1.346e-02;8.947e-02;-6.055e-02
5.152e-01;5.003e-02;-6.015e-02;1.148e-01;1.148e-01;-1.369e-02;8.913e-02;-6.015e-02
5.168e-01;4.970e-02;-5.975e-02;1.143e-01;1.143e-01;-1.392e-02;8.880e-02;-5.975e-02
5.185e-01;4.936e-02;-5.935e-02;1.139e-01;1.139e-01;-1.415e-02;8.847e-02;-5.935e-02
5.202e-01;4.903e-02;-5.895e-02;1.135e-01;1.135e-01;-1.438e-02;8.814e-02;-5.895e-02
5.218e-01;4.870e-02;-5.856e-02;1.130e-01;1.130e-01;-1.461e-02;8.782e-02;-5.856e-02
5.235e-01;4.837e-02;-5.817e-02;1.126e-01;1.126e-01;-1.484e-02;8.750e-02;-5.817e-02
5.252e-01;4.805e-02;-5.779e-02;1.121e-01;1.121e-01;-1.506e-02;8.718e-02;-5.779e-02
5.268e-01;4.772e-02;-5.740e-02;1.117e-01;1.117e-01;-1.528e-02;8.686e-02;-5.740e-02
5.285e-01;4.740e-02;-5.702e-02;1.113e-01;1.113e-01;-1.551e-02;8.655e-02;-5.702e-02
5.302e-01;4.708e-02;-5.664e-02;1.109e-01;1.109e-01;-1.573e-02;8.623e-02;-5.664e-02
5.318e-01;4.677e-02;-5.627e-02;1.104e-01;1.104e-01;-1.595e-02;8.593e-02;-5.627e-02
5.335e-01;4.645e-02;-5.590e-02;1.100e-01;1.100e-01;-1.616e-02;8.562e-02;-5.590e-02
5.352e-01;4.614e-02;-5.553e-02;1.096e-01;1.096e-01;-1.638e-02;8.532e-02;-5.553e-02
5.368e-01;4.583e-02;-5.517e-02;1.092e-01;1.092e-01;-1.659e-02;8.502e-02;-5.517e-02
5.385e-01;4.552e-02;-5.481e-02;1.088e-01;1.088e-01;-1.681e-02;8.472e-02;-5.481e-02
5.402e-01;4.521e-02;-5.445e-02;1.084e-01;1.084e-01;-1.702e-02;8.442e-02;-5.445e-02
5.418e-01;4.491e-02;-5.409e-02;1.080e-01;1.080e-01;-1.723e-02;8.413e-02;-5.409e-02
5.435e-01;4.461e-02;-5.374e-02;1.076e-01;1.076e-01;-1.744e-02;8.384e-02;-5.374e-02
5.452e-01;4.431e-02;-5.339e-02;1.072e-01;1.072e-01;-1.765e-02;8.355e-02;-5.339e-02
5.468e-01;4.401e-02;-5.305e-02;1.068e-01;1.068e-01;-1.785e-02;8.326e-02;-5.305e-02
5.485e-01;4.371e-02;-5.271e-02;1.064e-01;1.064e-01;-1.806e-02;8.298e-02;-5.271e-02
5.502e-01;4.342e-02;-5.237e-02;1.060e-01;1.060e-01;-1.826e-02;8.269e-02;-5.237e-02
5.519e-01;4.313e-02;-5.204e-02;1.056e-01;1.056e-01;-1.847e-02;8.242e-02;-5.204e-02
5.535e-01;4.284e-02;-5.171e-02;1.052e-01;1.052e-01;-1.867e-02;8.214e-02;-5.171e-02
5.552e-01;4.255e-02;-5.138e-02;1.048e-01;1.048e-01;-1.887e-02;8.186e-02;-5.138e-02
5.569e-01;4.226e-02;-5.106e-02;1.045e-01;1.045e-01;-1.907e-02;8.159e-02;-5.106e-02
5.585e-01;4.198e-02;-5.074e-02;1.041e-01;1.041e-01;-1.926e-02;8.132e-02;-5.074e-02
5.602e-01;4.169e-02;-5.042e-02;1.037e-01;1.037e-01;-1.946e-02;8.105e-02;-5.042e-02
5.619e-01;4.141e-02;-5.011e-02;1.033e-01;1.033e-01;-1.966e-02;8.079e-02;-5.011e-02
5.635e-01;4.114e-02;-4.980e-02;1.030e-01;1.030e-01;-1.985e-02;8.052e-02;-4.980e-02
5.652e-01;4.086e-02;-4.949e-02;1.026e-01;1.026e-01;-2.004e-02;8.026e-02;-4.949e-02
5.669e-01;4.058e-02;-4.919e-02;1.022e-01;1.022e-01;-2.023e-02;8.000e-02;-4.919e-02
5.685e-01;4.031e-02;-4.889e-02;1.019e-01;1.019e-01;-2.042e-02;7.975e-02;-4.889e-02
5.702e-01;4.004e-02;-4.860e-02;1.015e-01;1.015e-01;-2.061e-02;7.949e-02;-4.860e-02
5.719e-01;3.977e-02;-4.831e-02;1.012e-01;1.012e-01;-2.080e-02;7.924e-02;-4.831e-02
5.735e-01;3.950e-02;-4.802e-02;1.008e-01;1.008e-01;-2.099e-02;7.899e-02;-4.802e-02
5.752e-01;3.924e-02;-4.774e-02;1.005e-01;1.005e-01;-2.117e-02;7.874e-02;-4.774e-02
5.769e-01;3.897e-02;-4.746e-02;1.001e-01;1.001e-01;-2.136e-02;7.849e-02;-4.746e-02
5.785e-01;3.871e-02;-4.718e-02;9.976e-02;9.976e-02;-2.154e-02;7.825e-02;-4.718e-02
5.802e-01;3.845e-02;-4.691e-02;9.941e-02;9.941e-02;-2.172e-02;7.801e-02;-4.691e-02
5.819e-01;3.819e-02;-4.664e-02;9.907e-02;9.907e-02;-2.190e-02;7.777e-02;-4.664e-02
5.835e-01;3.793e-02;-4.637e-02;9.873e-02;9.873e-02;-2.208e-02;7.753e-02;-4.637e-02
5.852e-01;3.768e-02;-4.611e-02;9.839e-02;9.839e-02;-2.226e-02;7.729e-02;-4.611e-02
5.869e-01;3.742e-02;-4.586e-02;9.806e-02;9.806e-02;-2.244e-02;7.706e-02;-4.586e-02
5.885e-01;3.717e-02;-4.560e-02;9.773e-02;9.773e-02;-2.261e-02;7.683e-02;-4.560e-02
5.902e-01;3.692e-02;-4.535e-02;9.739e-02;9.739e-02;-2.279e-02;7.660e-02;-4.535e-02
5.919e-01;3.667e-02;-4.510e-02;9.707e-02;9.707e-02;-2.296e-02;7.637e-02;-4.510e-02
5.935e-01;3.643e-02;-4.486e-02;9.674e-02;9.674e-02;-2.313e-02;7.614e-02;-4.486e-02
5.952e-01;3.618e-02;-4.462e-02;9.642e-02;9.642e-02;-2.330e-02;7.592e-02;-4.462e-02
5.969e-01;3.594e-02;-4.439e-02;9.609e-02;9.609e-02;-2.347e-02;7.569e-02;-4.439e-02
5.985e-01;3.570e-02;-4.416e-02;9.577e-02;9.577e-02;-2.364e-02;7.547e-02;-4.416e-02
6.002e-01;3.546e-02;-4.393e-02;9.546e-02;9.546e-02;-2.381e-02;7.525e-02;-4.393e-02
6.019e-01;3.522e-02;-4.370e-02;9.514e-02;9.514e-02;-2.398e-02;7.503e-02;-4.370e-02
6.035e-01;3.498e-02;-4.348e-02;9.483e-02;9.483e-02;-2.415e-02;7.482e-02;-4.348e-02
6.052e-01;3.474e-02;-4.327e-02;9.452e-02;9.452e-02;-2.431e-02;7.461e-02;-4.327e-02
6.069e-01;3.451e-02;-4.305e-02;9.421e-02;9.421e-02;-2.447e-02;7.439e-02;-4.305e-02
6.085e-01;3.428e-02;-4.284e-02;9.390e-02;9.390e-02;-2.464e-02;7.418e-02;-4.284e-02
6.102e-01;3.405e-02;-4.264e-02;9.360e-02;9.360e-02;-2.480e-02;7.398e-02;-4.264e-02
6.119e-01;3.382e-02;-4.243e-02;9.330e-02;9.330e-02;-2.496e-02;7.377e-02;-4.243e-02
6.135e-01;3.359e-02;-4.223e-02;9.300e-02;9.300e-02;-2.512e-02;7.356e-02;-4.223e-02
6.152e-01;3.336e-02;-4.204e-02;9.270e-02;9.270e-02;-2.528e-02;7.336e-02;-4.204e-02
6.169e-01;3.314e-02;-4.185e-02;9.240e-02;9.240e-02;-2.544e-02;7.316e-02;-4.185e-02
6.185e-01;3.292e-02;-4.166e-02;9.211e-02;9.211e-02;-2.559e-02;7.296e-02;-4.166e-02
6.202e-01;3.270e-02;-4.148e-02;9.182e-02;9.182e-02;-2.575e-02;7.276e-02;-4.148e-02
6.219e-01;3.248e-02;-4.129e-02;9.153e-02;9.153e-02;-2.590e-02;7.256e-02;-4.129e-02
6.235e-01;3.226e-02;-4.112e-02;9.124e-02;9.124e-02;-2.606e-02;7.237e-02;-4.112e-02
6.252e-01;3.204e-02;-4.094e-02;9.095e-02;9.095e-02;-2.621e-02;7.218e-02;-4.094e-02
6.269e-01;3.182e-02;-4.077e-02;9.067e-02;9.067e-02;-2.636e-02;7.198e-02;-4.077e-02
6.285e-01;3.161e-02;-4.061e-02;9.038e-02;9.038e-02;-2.651e-02;7.179e-02;-4.061e-02
6.302e-01;3.140e-02;-4.044e-02;9.010e-02;9.010e-02;-2.666e-02;7.161e-02;-4.044e-02
6.319e-01;3.119e-02;-4.028e-02;8.983e-02;8.983e-02;-2.681e-02;7.142e-02;-4.028e-02
6.335e-01;3.098e-02;-4.013e-02;8.955e-02;8.955e-02;-2.696e-02;7.123e-02;-4.013e-02
6.352e-01;3.077e-02;-3.997e-02;8.928e-02;8.928e-02;-2.710e-02;7.105e-02;-3.997e-02
6.369e-01;3.056e-02;-3.983e-02;8.900e-02;8.900e-02;-2.725e-02;7.087e-02;-3.983e-02
6.385e-01;3.035e-02;-3.968e-02;8.873e-02;8.873e-02;-2.740e-02;7.069e-02;-3.968e-02
6.402e-01;3.015e-02;-3.954e-02;8.846e-02;8.846e-02;-2.754e-02;7.051e-02;-3.954e-02
6.419e-01;2.995e-02;-3.940e-02;8.820e-02;8.820e-02;-2.768e-02;7.033e-02;-3.940e-02
6.435e-01;2.975e-02;-3.926e-02;8.793e-02;8.793e-02;-2.782e-02;7.015e-02;-3.926e-02
6.452e-01;2.955e-02;-3.913e-02;8.767e-02;8.767e-02;-2.797e-02;6.998e-02;-3.913e-02
6.469e-01;2.935e-02;-3.900e-02;8.741e-02;8.741e-02;-2.811e-02;6.981e-02;-3.900e-02
6.485e-01;2.915e-02;-3.887e-02;8.715e-02;8.715e-02;-2.825e-02;6.964e-02;-3.887e-02
6.502e-01;2.895e-02;-3.875e-02;8.689e-02;8.689e-02;-2.838e-02;6.946e-02;-3.875e-02
6.519e-01;2.876e-02;-3.863e-02;8.663e-02;8.663e-02;-2.852e-02;6.930e-02;-3.863e-02
6.536e-01;2.856e-02;-3.852e-02;8.638e-02;8.638e-02;-2.866e-02;6.913e-02;-3.852e-02
6.552e-01;2.837e-02;-3.840e-02;8.613e-02;8.613e-02;-2.879e-02;6.896e-02;-3.840e-02
6.569e-01;2.818e-02;-3.829e-02;8.588e-02;8.588e-02;-2.893e-02;6.880e-02;-3.829e-02
6.586e-01;2.799e-02;-3.819e-02;8.563e-02;8.563e-02;-2.906e-02;6.863e-02;-3.819e-02
6.602e-01;2.780e-02;-3.808e-02;8.538e-02;8.538e-02;-2.920e-02;6.847e-02;-3.808e-02
6.619e-01;2.762e-02;-3.798e-02;8.513e-02;8.513e-02;-2.933e-02;6.831e-02;-3.798e-02
6.636e-01;2.743e-02;-3.789e-02;8.489e-02;8.489e-02;-2.946e-02;6.815e-02;-3.789e-02
6.652e-01;2.725e-02;-3.779e-02;8.465e-02;8.465e-02;-2.959e-02;6.799e-02;-3.779e-02
6.669e-01;2.706e-02;-3.770e-02;8.441e-02;8.441e-02;-2.972e-02;6.784e-02;-3.770e-02
6.686e-01;2.688e-02;-3.761e-02;8.417e-02;8.417e-02;-2.985e-02;6.768e-02;-3.761e-02
6.702e-01;2.670e-02;-3.753e-02;8.393e-02;8.393e-02;-2.998e-02;6.753e-02;-3.753e-02
6.719e-01;2.652e-02;-3.745e-02;8.369e-02;8.369e-02;-3.011e-02;6.738e-02;-3.745e-02
6.736e-01;2.634e-02;-3.737e-02;8.346e-02;8.346e-02;-3.023e-02;6.723e-02;-3.737e-02
6.752e-01;2.616e-02;-3.729e-02;8.323e-02;8.323e-02;-3.036e-02;6.708e-02;-3.729e-02
6.769e-01;2.599e-02;-3.722e-02;8.300e-02;8.300e-02;-3.049e-02;6.693e-02;-3.722e-02
6.786e-01;2.581e-02;-3.715e-02;8.277e-02;8.277e-02;-3.061e-02;6.678e-02;-3.715e-02
6.802e-01;2.564e-02;-3.708e-02;8.254e-02;8.254e-02;-3.073e-02;6.663e-02;-3.708e-02
6.819e-01;2.547e-02;-3.702e-02;8.231e-02;8.231e-02;-3.086e-02;6.649e-02;-3.702e-02
6.836e-01;2.529e-02;-3.695e-02;8.209e-02;8.209e-02;-3.098e-02;6.634e-02;-3.695e-02
6.852e-01;2.512e-02;-3.689e-02;8.187e-02;8.187e-02;-3.110e-02;6.620e-02;-3.689e-02
6.869e-01;2.496e-02;-3.693e-02;8.165e-02;8.165e-02;-3.122e-02;6.606e-02;-3.693e-02
6.886e-01;2.479e-02;-3.702e-02;8.143e-02;8.143e-02;-3.134e-02;6.592e-02;-3.702e-02
6.902e-01;2.462e-02;-3.711e-02;8.121e-02;8.121e-02;-3.146e-02;6.578e-02;-3.711e-02
6.919e-01;2.445e-02;-3.720e-02;8.099e-02;8.099e-02;-3.157e-02;6.564e-02;-3.720e-02
6.936e-01;2.429e-02;-3.728e-02;8.078e-02;8.078e-02;-3.169e-02;6.551e-02;-3.728e-02
6.952e-01;2.413e-02;-3.737e-02;8.056e-02;8.056e-02;-3.181e-02;6.537e-02;-3.737e-02
6.969e-01;2.396e-02;-3.746e-02;8.035e-02;8.035e-02;-3.192e-02;6.524e-02;-3.746e-02
6.986e-01;2.380e-02;-3.754e-02;8.014e-02;8.014e-02;-3.204e-02;6.510e-02;-3.754e-02
7.002e-01;2.364e-02;-3.763e-02;7.993e-02;7.993e-02;-3.215e-02;6.497e-02;-3.763e-02
7.019e-01;2.348e-02;-3.771e-02;7.972e-02;7.972e-02;-3.227e-02;6.484e-02;-3.771e-02
7.036e-01;2.333e-02;-3.780e-02;7.951e-02;7.951e-02;-3.238e-02;6.471e-02;-3.780e-02
7.052e-01;2.317e-02;-3.788e-02;7.931e-02;7.931e-02;-3.249e-02;6.458e-02;-3.788e-02
7.069e-01;2.301e-02;-3.796e-02;7.910e-02;7.910e-02;-3.260e-02;6.445e-02;-3.796e-02
7.086e-01;2.286e-02;-3.805e-02;7.890e-02;7.890e-02;-3.271e-02;6.433e-02;-3.805e-02
7.102e-01;2.270e-02;-3.813e-02;7.870e-02;7.870e-02;-3.282e-02;6.420e-02;-3.813e-02
7.119e-01;2.255e-02;-3.821e-02;7.850e-02;7.850e-02;-3.293e-02;6.408e-02;-3.821e-02
7.136e-01;2.240e-02;-3.829e-02;7.830e-02;7.830e-02;-3.304e-02;6.395e-02;-3.829e-02
7.152e-01;2.225e-02;-3.837e-02;7.811e-02;7.811e-02;-3.315e-02;6.383e-02;-3.837e-02
7.169e-01;2.210e-02;-3.845e-02;7.791e-02;7.791e-02;-3.326e-02;6.371e-02;-3.845e-02
7.186e-01;2.195e-02;-3.853e-02;7.772e-02;7.772e-02;-3.336e-02;6.359e-02;-3.853e-02
7.202e-01;2.180e-02;-3.861e-02;7.752e-02;7.752e-02;-3.347e-02;6.347e-02;-3.861e-02
7.219e-01;2.166e-02;-3.868e-02;7.733e-02;7.733e-02;-3.357e-02;6.335e-02;-3.868e-02
7.236e-01;2.151e-02;-3.876e-02;7.714e-02;7.714e-02;-3.368e-02;6.323e-02;-3.876e-02
7.252e-01;2.136e-02;-3.884e-02;7.695e-02;7.695e-02;-3.378e-02;6.312e-02;-3.884e-02
7.269e-01;2.122e-02;-3.891e-02;7.677e-02;7.677e-02;-3.389e-02;6.300e-02;-3.891e-02
7.286e-01;2.108e-02;-3.899e-02;7.658e-02;7.658e-02;-3.399e-02;6.289e-02;-3.899e-02
7.302e-01;2.094e-02;-3.906e-02;7.642e-02;7.642e-02;-3.409e-02;6.277e-02;-3.906e-02
7.319e-01;2.080e-02;-3.914e-02;7.627e-02;7.627e-02;-3.419e-02;6.266e-02;-3.914e-02
7.336e-01;2.066e-02;-3.921e-02;7.612e-02;7.612e-02;-3.429e-02;6.255e-02;-3.921e-02
7.352e-01;2.052e-02;-3.929e-02;7.597e-02;7.597e-02;-3.439e-02;6.244e-02;-3.929e-02
7.369e-01;2.038e-02;-3.936e-02;7.582e-02;7.582e-02;-3.449e-02;6.233e-02;-3.936e-02
7.386e-01;2.024e-02;-3.943e-02;7.567e-02;7.567e-02;-3.459e-02;6.222e-02;-3.943e-02
7.402e-01;2.010e-02;-3.950e-02;7.552e-02;7.552e-02;-3.469e-02;6.211e-02;-3.950e-02
7.419e-01;1.997e-02;-3.957e-02;7.538e-02;7.538e-02;-3.478e-02;6.200e-02;-3.957e-02
7.436e-01;1.984e-02;-3.965e-02;7.523e-02;7.523e-02;-3.488e-02;6.190e-02;-3.965e-02
7.452e-01;1.970e-02;-3.972e-02;7.509e-02;7.509e-02;-3.498e-02;6.179e-02;-3.972e-02
7.469e-01;1.957e-02;-3.979e-02;7.495e-02;7.495e-02;-3.507e-02;6.169e-02;-3.979e-02
7.486e-01;1.944e-02;-3.986e-02;7.480e-02;7.480e-02;-3.517e-02;6.159e-02;-3.986e-02
7.503e-01;1.931e-02;-3.992e-02;7.466e-02;7.466e-02;-3.526e-02;6.148e-02;-3.992e-02
7.519e-01;1.918e-02;-3.999e-02;7.452e-02;7.452e-02;-3.536e-02;6.138e-02;-3.999e-02
7.536e-01;1.905e-02;-4.006e-02;7.438e-02;7.438e-02;-3.545e-02;6.128e-02;-4.006e-02
7.553e-01;1.892e-02;-4.013e-02;7.424e-02;7.424e-02;-3.554e-02;6.118e-02;-4.013e-02
7.569e-01;1.879e-02;-4.020e-02;7.410e-02;7.410e-02;-3.563e-02;6.108e-02;-4.020e-02
7.586e-01;1.867e-02;-4.026e-02;7.396e-02;7.396e-02;-3.572e-02;6.098e-02;-4.026e-02
7.603e-01;1.854e-02;-4.033e-02;7.383e-02;7.383e-02;-3.581e-02;6.089e-02;-4.033e-02
7.619e-01;1.841e-02;-4.039e-02;7.369e-02;7.369e-02;-3.590e-02;6.079e-02;-4.039e-02
7.636e-01;1.829e-02;-4.046e-02;7.356e-02;7.356e-02;-3.599e-02;6.069e-02;-4.046e-02
7.653e-01;1.817e-02;-4.052e-02;7.342e-02;7.342e-02;-3.608e-02;6.060e-02;-4.052e-02
7.669e-01;1.805e-02;-4.059e-02;7.329e-02;7.329e-02;-3.617e-02;6.051e-02;-4.059e-02
7.686e-01;1.792e-02;-4.065e-02;7.316e-02;7.316e-02;-3.626e-02;6.041e-02;-4.065e-02
7.703e-01;1.780e-02;-4.072e-02;7.302e-02;7.302e-02;-3.635e-02;6.032e-02;-4.072e-02
7.719e-01;1.768e-02;-4.078e-02;7.289e-02;7.289e-02;-3.643e-02;6.023e-02;-4.078e-02
7.736e-01;1.756e-02;-4.084e-02;7.276e-02;7.276e-02;-3.652e-02;6.014e-02;-4.084e-02
7.753e-01;1.745e-02;-4.090e-02;7.263e-02;7.263e-02;-3.660e-02;6.005e-02;-4.090e-02
7.769e-01;1.733e-02;-4.096e-02;7.250e-02;7.250e-02;-3.669e-02;5.996e-02;-4.096e-02
7.786e-01;1.721e-02;-4.103e-02;7.237e-02;7.237e-02;-3.677e-02;5.987e-02;-4.103e-02
7.803e-01;1.710e-02;-4.109e-02;7.225e-02;7.225e-02;-3.686e-02;5.978e-02;-4.109e-02
7.819e-01;1.698e-02;-4.115e-02;7.212e-02;7.212e-02;-3.694e-02;5.969e-02;-4.115e-02
7.836e-01;1.687e-02;-4.121e-02;7.199e-02;7.199e-02;-3.702e-02;5.961e-02;-4.121e-02
7.853e-01;1.675e-02;-4.127e-02;7.187e-02;7.187e-02;-3.711e-02;5.952e-02;-4.127e-02
7.869e-01;1.664e-02;-4.133e-02;7.174e-02;7.174e-02;-3.719e-02;5.944e-02;-4.133e-02
7.886e-01;1.653e-02;-4.138e-02;7.162e-02;7.162e-02;-3.727e-02;5.935e-02;-4.138e-02
7.903e-01;1.642e-02;-4.144e-02;7.149e-02;7.149e-02;-3.735e-02;5.927e-02;-4.144e-02
7.919e-01;1.631e-02;-4.150e-02;7.137e-02;7.137e-02;-3.743e-02;5.919e-02;-4.150e-02
7.936e-01;1.620e-02;-4.156e-02;7.125e-02;7.125e-02;-3.752e-02;5.911e-02;-4.156e-02
