time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
34.800629000;9.565e-01;4.160e-01;4.656e-01;4.349e-01;4.868e-01;9.615e-01;4.327e-01;4.888e-01;9.565e-01;1.040e-03;1.164e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.820629000;9.565e-01;4.160e-01;4.656e-01;4.349e-01;4.868e-01;9.615e-01;4.327e-01;4.888e-01;9.565e-01;1.040e-03;1.164e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.821629000;9.565e-01;4.160e-01;4.656e-01;4.349e-01;4.868e-01;9.615e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.164e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.824629000;9.565e-01;4.160e-01;4.656e-01;4.349e-01;4.868e-01;9.615e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.164e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.825629000;9.565e-01;4.160e-01;4.656e-01;4.349e-01;4.868e-01;9.614e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.164e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.836629000;9.565e-01;4.160e-01;4.656e-01;4.349e-01;4.868e-01;9.614e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.164e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.837629000;9.565e-01;4.160e-01;4.652e-01;4.349e-01;4.863e-01;9.614e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.163e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.852629000;9.565e-01;4.160e-01;4.652e-01;4.349e-01;4.863e-01;9.614e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.163e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.853629000;9.565e-01;4.160e-01;4.652e-01;4.349e-01;4.864e-01;9.614e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.163e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.878629000;9.565e-01;4.160e-01;4.652e-01;4.349e-01;4.864e-01;9.614e-01;4.327e-01;4.884e-01;9.565e-01;1.040e-03;1.163e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.879629000;9.565e-01;4.160e-01;4.652e-01;4.349e-01;4.864e-01;9.614e-01;4.327e-01;4.880e-01;9.565e-01;1.040e-03;1.163e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.895629000;9.565e-01;4.160e-01;4.652e-01;4.349e-01;4.864e-01;9.614e-01;4.327e-01;4.880e-01;9.565e-01;1.040e-03;1.163e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.896629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.859e-01;9.614e-01;4.327e-01;4.880e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.904629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.859e-01;9.614e-01;4.327e-01;4.880e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.905629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.880e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.923629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.880e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.924629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.881e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.937629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.881e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.938629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.876e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.946629000;9.565e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.876e-01;9.565e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.947629000;9.564e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.954629000;9.564e-01;4.160e-01;4.648e-01;4.349e-01;4.860e-01;9.614e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.162e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.955629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.855e-01;9.614e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.958629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.855e-01;9.614e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.959629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.856e-01;9.614e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.960629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.856e-01;9.613e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.966629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.856e-01;9.613e-01;4.327e-01;4.876e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.967629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.856e-01;9.613e-01;4.327e-01;4.877e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.973629000;9.564e-01;4.160e-01;4.644e-01;4.349e-01;4.856e-01;9.613e-01;4.327e-01;4.877e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.974629000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.877e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.996629000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.877e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
34.997629000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.872e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.009629000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.872e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.010629000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.873e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.013629000;9.564e-01;4.160e-01;4.644e-01;4.350e-01;4.856e-01;9.613e-01;4.327e-01;4.873e-01;9.564e-01;1.040e-03;1.161e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.014629000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.327e-01;4.873e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.035629000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.327e-01;4.873e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.036629000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.328e-01;4.873e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.055629000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.328e-01;4.873e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.056629000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.328e-01;4.869e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.073629000;9.564e-01;4.160e-01;4.640e-01;4.350e-01;4.852e-01;9.613e-01;4.328e-01;4.869e-01;9.564e-01;1.040e-03;1.160e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.074629000;9.564e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.613e-01;4.328e-01;4.869e-01;9.564e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.096629000;9.564e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.613e-01;4.328e-01;4.869e-01;9.564e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.097629000;9.563e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.613e-01;4.328e-01;4.869e-01;9.563e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.098629000;9.563e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.612e-01;4.328e-01;4.869e-01;9.563e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.114629000;9.563e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.612e-01;4.328e-01;4.869e-01;9.563e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.115629000;9.563e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.612e-01;4.328e-01;4.865e-01;9.563e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.133629000;9.563e-01;4.160e-01;4.636e-01;4.350e-01;4.848e-01;9.612e-01;4.328e-01;4.865e-01;9.563e-01;1.040e-03;1.159e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.134629000;9.563e-01;4.160e-01;4.632e-01;4.350e-01;4.844e-01;9.612e-01;4.328e-01;4.865e-01;9.563e-01;1.040e-03;1.158e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.174629000;9.563e-01;4.160e-01;4.632e-01;4.350e-01;4.844e-01;9.612e-01;4.328e-01;4.865e-01;9.563e-01;1.040e-03;1.158e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.175629000;9.563e-01;4.160e-01;4.632e-01;4.350e-01;4.844e-01;9.612e-01;4.328e-01;4.861e-01;9.563e-01;1.040e-03;1.158e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.194629000;9.563e-01;4.160e-01;4.632e-01;4.350e-01;4.844e-01;9.612e-01;4.328e-01;4.861e-01;9.563e-01;1.040e-03;1.158e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.195629000;9.563e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.612e-01;4.328e-01;4.861e-01;9.563e-01;1.040e-03;1.157e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.234629000;9.563e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.612e-01;4.328e-01;4.861e-01;9.563e-01;1.040e-03;1.157e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.235629000;9.563e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.611e-01;4.328e-01;4.857e-01;9.563e-01;1.040e-03;1.157e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.249629000;9.563e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.611e-01;4.328e-01;4.857e-01;9.563e-01;1.040e-03;1.157e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.250629000;9.562e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.611e-01;4.328e-01;4.857e-01;9.562e-01;1.040e-03;1.157e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.255629000;9.562e-01;4.160e-01;4.628e-01;4.350e-01;4.840e-01;9.611e-01;4.328e-01;4.857e-01;9.562e-01;1.040e-03;1.157e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.256629000;9.562e-01;4.160e-01;4.624e-01;4.350e-01;4.836e-01;9.611e-01;4.328e-01;4.857e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.295629000;9.562e-01;4.160e-01;4.624e-01;4.350e-01;4.836e-01;9.611e-01;4.328e-01;4.857e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.296629000;9.562e-01;4.160e-01;4.624e-01;4.350e-01;4.836e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.308629000;9.562e-01;4.160e-01;4.624e-01;4.350e-01;4.836e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.309629000;9.562e-01;4.160e-01;4.624e-01;4.351e-01;4.836e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.316629000;9.562e-01;4.160e-01;4.624e-01;4.351e-01;4.836e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.156e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.317629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.345629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.328e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.346629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.329e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.357629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.329e-01;4.853e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.358629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.329e-01;4.849e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.376629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.611e-01;4.329e-01;4.849e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.377629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.610e-01;4.329e-01;4.849e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.378629000;9.562e-01;4.160e-01;4.620e-01;4.351e-01;4.832e-01;9.610e-01;4.329e-01;4.849e-01;9.562e-01;1.040e-03;1.155e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.379629000;9.562e-01;4.160e-01;4.616e-01;4.351e-01;4.828e-01;9.610e-01;4.329e-01;4.849e-01;9.562e-01;1.040e-03;1.154e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.405629000;9.562e-01;4.160e-01;4.616e-01;4.351e-01;4.828e-01;9.610e-01;4.329e-01;4.849e-01;9.562e-01;1.040e-03;1.154e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.406629000;9.561e-01;4.160e-01;4.616e-01;4.351e-01;4.828e-01;9.610e-01;4.329e-01;4.849e-01;9.561e-01;1.040e-03;1.154e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.418629000;9.561e-01;4.160e-01;4.616e-01;4.351e-01;4.828e-01;9.610e-01;4.329e-01;4.849e-01;9.561e-01;1.040e-03;1.154e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.419629000;9.561e-01;4.160e-01;4.616e-01;4.351e-01;4.828e-01;9.610e-01;4.329e-01;4.845e-01;9.561e-01;1.040e-03;1.154e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.441629000;9.561e-01;4.160e-01;4.616e-01;4.351e-01;4.828e-01;9.610e-01;4.329e-01;4.845e-01;9.561e-01;1.040e-03;1.154e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.442629000;9.561e-01;4.160e-01;4.612e-01;4.351e-01;4.824e-01;9.610e-01;4.329e-01;4.845e-01;9.561e-01;1.040e-03;1.153e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.481629000;9.561e-01;4.160e-01;4.612e-01;4.351e-01;4.824e-01;9.610e-01;4.329e-01;4.845e-01;9.561e-01;1.040e-03;1.153e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.482629000;9.561e-01;4.160e-01;4.612e-01;4.351e-01;4.824e-01;9.610e-01;4.329e-01;4.841e-01;9.561e-01;1.040e-03;1.153e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.504629000;9.561e-01;4.160e-01;4.612e-01;4.351e-01;4.824e-01;9.610e-01;4.329e-01;4.841e-01;9.561e-01;1.040e-03;1.153e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.505629000;9.561e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.610e-01;4.329e-01;4.841e-01;9.561e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.519629000;9.561e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.610e-01;4.329e-01;4.841e-01;9.561e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.520629000;9.561e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.609e-01;4.329e-01;4.841e-01;9.561e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.544629000;9.561e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.609e-01;4.329e-01;4.841e-01;9.561e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.545629000;9.561e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.609e-01;4.329e-01;4.837e-01;9.561e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.563629000;9.561e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.609e-01;4.329e-01;4.837e-01;9.561e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.564629000;9.560e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.609e-01;4.329e-01;4.837e-01;9.560e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.568629000;9.560e-01;4.160e-01;4.608e-01;4.351e-01;4.820e-01;9.609e-01;4.329e-01;4.837e-01;9.560e-01;1.040e-03;1.152e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.569629000;9.560e-01;4.160e-01;4.604e-01;4.351e-01;4.816e-01;9.609e-01;4.329e-01;4.837e-01;9.560e-01;1.040e-03;1.151e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.607629000;9.560e-01;4.160e-01;4.604e-01;4.351e-01;4.816e-01;9.609e-01;4.329e-01;4.837e-01;9.560e-01;1.040e-03;1.151e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.608629000;9.560e-01;4.160e-01;4.604e-01;4.351e-01;4.816e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.151e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.632629000;9.560e-01;4.160e-01;4.604e-01;4.351e-01;4.816e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.151e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.633629000;9.560e-01;4.160e-01;4.600e-01;4.351e-01;4.812e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.657629000;9.560e-01;4.160e-01;4.600e-01;4.351e-01;4.812e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.658629000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.667629000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.609e-01;4.329e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.668629000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.608e-01;4.330e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.672629000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.608e-01;4.330e-01;4.833e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.673629000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.608e-01;4.330e-01;4.829e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.698629000;9.560e-01;4.160e-01;4.600e-01;4.352e-01;4.812e-01;9.608e-01;4.330e-01;4.829e-01;9.560e-01;1.040e-03;1.150e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.699629000;9.560e-01;4.160e-01;4.596e-01;4.352e-01;4.808e-01;9.608e-01;4.330e-01;4.829e-01;9.560e-01;1.040e-03;1.149e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.726629000;9.560e-01;4.160e-01;4.596e-01;4.352e-01;4.808e-01;9.608e-01;4.330e-01;4.829e-01;9.560e-01;1.040e-03;1.149e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.727629000;9.559e-01;4.160e-01;4.596e-01;4.352e-01;4.808e-01;9.608e-01;4.330e-01;4.829e-01;9.559e-01;1.040e-03;1.149e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.737629000;9.559e-01;4.160e-01;4.596e-01;4.352e-01;4.808e-01;9.608e-01;4.330e-01;4.829e-01;9.559e-01;1.040e-03;1.149e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.738629000;9.559e-01;4.160e-01;4.596e-01;4.352e-01;4.808e-01;9.608e-01;4.330e-01;4.825e-01;9.559e-01;1.040e-03;1.149e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.764629000;9.559e-01;4.160e-01;4.596e-01;4.352e-01;4.808e-01;9.608e-01;4.330e-01;4.825e-01;9.559e-01;1.040e-03;1.149e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.765629000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.608e-01;4.330e-01;4.825e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.802629000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.608e-01;4.330e-01;4.825e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.803629000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.608e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.819629000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.608e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.820629000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.607e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.830629000;9.559e-01;4.160e-01;4.592e-01;4.352e-01;4.804e-01;9.607e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.148e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.831629000;9.559e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.147e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.869629000;9.559e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.821e-01;9.559e-01;1.040e-03;1.147e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.870629000;9.559e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.817e-01;9.559e-01;1.040e-03;1.147e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.895629000;9.559e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.817e-01;9.559e-01;1.040e-03;1.147e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.896629000;9.558e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.817e-01;9.558e-01;1.040e-03;1.147e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.898629000;9.558e-01;4.160e-01;4.588e-01;4.352e-01;4.800e-01;9.607e-01;4.330e-01;4.817e-01;9.558e-01;1.040e-03;1.147e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.899629000;9.558e-01;4.160e-01;4.584e-01;4.352e-01;4.796e-01;9.607e-01;4.330e-01;4.817e-01;9.558e-01;1.040e-03;1.146e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.936629000;9.558e-01;4.160e-01;4.584e-01;4.352e-01;4.796e-01;9.607e-01;4.330e-01;4.817e-01;9.558e-01;1.040e-03;1.146e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
35.937629000;9.558e-01;4.160e-01;4.584e-01;4.352e-01;4.796e-01;9.607e-01;4.330e-01;4.813e-01;9.558e-01;1.040e-03;1.146e-03;5.000e+01;4.160e-01;4.440e-01;5.000e+01
