Time (s);P PCC (pu);P lower (pu);P upper (pu)
2.369e+00;1.450e-05;-4.998e-02;5.032e-02
2.371e+00;1.410e-05;-4.998e-02;5.032e-02
2.372e+00;1.370e-05;-4.998e-02;5.032e-02
2.374e+00;1.330e-05;-4.998e-02;5.032e-02
2.376e+00;1.290e-05;-4.998e-02;5.031e-02
2.377e+00;1.251e-05;-4.998e-02;5.031e-02
2.379e+00;1.212e-05;-4.998e-02;5.031e-02
2.381e+00;1.173e-05;-4.998e-02;5.031e-02
2.382e+00;1.134e-05;-4.998e-02;5.030e-02
2.384e+00;1.096e-05;-4.998e-02;5.030e-02
2.386e+00;1.057e-05;-4.998e-02;5.030e-02
2.387e+00;1.020e-05;-4.998e-02;5.030e-02
2.389e+00;9.819e-06;-4.998e-02;5.029e-02
2.391e+00;9.445e-06;-4.998e-02;5.029e-02
2.392e+00;9.074e-06;-4.998e-02;5.029e-02
2.394e+00;8.706e-06;-4.998e-02;5.028e-02
2.396e+00;8.340e-06;-4.998e-02;5.028e-02
2.397e+00;7.977e-06;-4.998e-02;5.028e-02
2.399e+00;7.618e-06;-4.998e-02;5.028e-02
2.401e+00;7.261e-06;-4.998e-02;5.027e-02
2.402e+00;6.907e-06;-4.998e-02;5.027e-02
2.404e+00;6.557e-06;-4.998e-02;5.027e-02
2.406e+00;6.209e-06;-4.998e-02;5.026e-02
2.407e+00;5.865e-06;-4.998e-02;5.026e-02
2.409e+00;5.524e-06;-4.998e-02;5.026e-02
2.411e+00;5.186e-06;-4.998e-02;5.025e-02
2.412e+00;4.851e-06;-4.998e-02;5.025e-02
2.414e+00;4.520e-06;-4.998e-02;5.025e-02
2.416e+00;4.192e-06;-4.998e-02;5.025e-02
2.417e+00;3.867e-06;-4.998e-02;5.024e-02
2.419e+00;3.546e-06;-4.998e-02;5.024e-02
2.421e+00;3.228e-06;-4.998e-02;5.024e-02
2.422e+00;2.914e-06;-4.998e-02;5.023e-02
2.424e+00;2.603e-06;-4.998e-02;5.023e-02
2.426e+00;2.295e-06;-4.998e-02;5.023e-02
2.427e+00;1.991e-06;-4.998e-02;5.022e-02
2.429e+00;1.691e-06;-4.998e-02;5.022e-02
2.431e+00;1.394e-06;-4.998e-02;5.022e-02
2.432e+00;1.101e-06;-4.998e-02;5.021e-02
2.434e+00;8.118e-07;-4.998e-02;5.021e-02
2.436e+00;5.259e-07;-4.998e-02;5.021e-02
2.437e+00;2.437e-07;-4.998e-02;5.020e-02
2.439e+00;-3.477e-08;-4.998e-02;5.020e-02
2.441e+00;-3.096e-07;-4.998e-02;5.020e-02
2.442e+00;-5.807e-07;-4.998e-02;5.019e-02
2.444e+00;-8.480e-07;-4.998e-02;5.019e-02
2.446e+00;-1.112e-06;-4.998e-02;5.019e-02
2.447e+00;-1.372e-06;-4.999e-02;5.018e-02
2.449e+00;-1.628e-06;-4.999e-02;5.018e-02
2.451e+00;-1.880e-06;-4.999e-02;5.018e-02
2.452e+00;-2.129e-06;-4.999e-02;5.017e-02
2.454e+00;-2.373e-06;-4.999e-02;5.017e-02
2.456e+00;-2.614e-06;-4.999e-02;5.017e-02
2.457e+00;-2.851e-06;-4.999e-02;5.016e-02
2.459e+00;-3.085e-06;-4.999e-02;5.016e-02
2.461e+00;-3.314e-06;-4.999e-02;5.015e-02
2.462e+00;-3.540e-06;-4.999e-02;5.015e-02
2.464e+00;-3.762e-06;-4.999e-02;5.015e-02
2.466e+00;-3.980e-06;-4.999e-02;5.014e-02
2.467e+00;-4.194e-06;-4.999e-02;5.014e-02
2.469e+00;-4.405e-06;-4.999e-02;5.014e-02
2.471e+00;-4.611e-06;-4.999e-02;5.013e-02
2.472e+00;-4.814e-06;-4.999e-02;5.013e-02
2.474e+00;-5.013e-06;-4.999e-02;5.013e-02
2.476e+00;-5.208e-06;-4.999e-02;5.012e-02
2.477e+00;-5.399e-06;-4.999e-02;5.012e-02
2.479e+00;-5.587e-06;-4.999e-02;5.012e-02
2.481e+00;-5.771e-06;-4.999e-02;5.011e-02
2.482e+00;-5.951e-06;-4.999e-02;5.011e-02
2.484e+00;-6.127e-06;-4.999e-02;5.011e-02
2.486e+00;-6.299e-06;-4.999e-02;5.010e-02
2.487e+00;-6.468e-06;-4.999e-02;5.010e-02
2.489e+00;-6.633e-06;-4.999e-02;5.010e-02
2.491e+00;-6.794e-06;-4.999e-02;5.009e-02
2.492e+00;-6.952e-06;-4.999e-02;5.009e-02
2.494e+00;-7.105e-06;-4.999e-02;5.009e-02
2.496e+00;-7.255e-06;-4.999e-02;5.008e-02
2.497e+00;-7.402e-06;-4.999e-02;5.008e-02
2.499e+00;-7.544e-06;-4.999e-02;5.008e-02
2.501e+00;-7.683e-06;-4.999e-02;5.007e-02
2.503e+00;-7.819e-06;-4.999e-02;5.007e-02
2.504e+00;-7.951e-06;-4.999e-02;5.007e-02
2.506e+00;-8.079e-06;-4.999e-02;5.006e-02
2.508e+00;-8.203e-06;-4.999e-02;5.006e-02
2.509e+00;-8.324e-06;-5.000e-02;5.006e-02
2.511e+00;-8.442e-06;-5.000e-02;5.005e-02
2.513e+00;-8.555e-06;-5.000e-02;5.005e-02
2.514e+00;-8.666e-06;-5.000e-02;5.005e-02
2.516e+00;-8.773e-06;-5.000e-02;5.004e-02
2.518e+00;-8.876e-06;-5.000e-02;5.004e-02
2.519e+00;-8.976e-06;-5.000e-02;5.004e-02
2.521e+00;-9.073e-06;-5.000e-02;5.004e-02
2.523e+00;-9.166e-06;-5.000e-02;5.003e-02
2.524e+00;-9.255e-06;-5.000e-02;5.003e-02
2.526e+00;-9.342e-06;-5.000e-02;5.003e-02
2.528e+00;-9.425e-06;-5.000e-02;5.002e-02
2.529e+00;-9.505e-06;-5.000e-02;5.002e-02
2.531e+00;-9.581e-06;-5.000e-02;5.002e-02
2.533e+00;-9.654e-06;-5.000e-02;5.001e-02
2.534e+00;-9.724e-06;-5.000e-02;5.001e-02
2.536e+00;-9.791e-06;-5.000e-02;5.001e-02
2.538e+00;-9.855e-06;-5.000e-02;5.001e-02
2.539e+00;-9.915e-06;-5.000e-02;5.001e-02
2.541e+00;-9.972e-06;-5.000e-02;5.001e-02
2.543e+00;-1.003e-05;-5.000e-02;5.001e-02
2.544e+00;-1.008e-05;-5.000e-02;5.001e-02
2.546e+00;-1.013e-05;-5.000e-02;5.001e-02
2.548e+00;-1.017e-05;-5.000e-02;5.001e-02
2.549e+00;-1.021e-05;-5.000e-02;5.001e-02
2.551e+00;-1.025e-05;-5.000e-02;5.001e-02
2.553e+00;-1.029e-05;-5.000e-02;5.001e-02
2.554e+00;-1.032e-05;-5.000e-02;5.001e-02
2.556e+00;-1.035e-05;-5.000e-02;5.001e-02
2.558e+00;-1.038e-05;-5.000e-02;5.001e-02
2.559e+00;-1.040e-05;-5.001e-02;5.001e-02
2.561e+00;-1.043e-05;-5.001e-02;5.001e-02
2.563e+00;-1.045e-05;-5.001e-02;5.001e-02
2.564e+00;-1.046e-05;-5.001e-02;5.001e-02
2.566e+00;-1.048e-05;-5.002e-02;5.001e-02
2.568e+00;-1.049e-05;-5.002e-02;5.001e-02
2.569e+00;-1.050e-05;-5.002e-02;5.001e-02
2.571e+00;-1.050e-05;-5.002e-02;5.001e-02
2.573e+00;-1.051e-05;-5.003e-02;5.001e-02
2.574e+00;-1.051e-05;-5.003e-02;5.001e-02
2.576e+00;-1.051e-05;-5.003e-02;5.001e-02
2.578e+00;-1.050e-05;-5.003e-02;5.001e-02
2.579e+00;-1.050e-05;-5.004e-02;5.001e-02
2.581e+00;-1.049e-05;-5.004e-02;5.001e-02
2.583e+00;-1.048e-05;-5.004e-02;5.001e-02
2.584e+00;-1.046e-05;-5.004e-02;5.001e-02
2.586e+00;-1.045e-05;-5.005e-02;5.001e-02
2.588e+00;-1.043e-05;-5.005e-02;5.001e-02
2.589e+00;-1.041e-05;-5.005e-02;5.001e-02
2.591e+00;-1.039e-05;-5.005e-02;5.001e-02
2.593e+00;-1.036e-05;-5.005e-02;5.001e-02
2.594e+00;-1.034e-05;-5.006e-02;5.001e-02
2.596e+00;-1.031e-05;-5.006e-02;5.001e-02
2.598e+00;-1.028e-05;-5.006e-02;5.001e-02
2.599e+00;-1.025e-05;-5.006e-02;5.001e-02
2.601e+00;-1.021e-05;-5.006e-02;5.001e-02
2.603e+00;-1.018e-05;-5.007e-02;5.001e-02
2.604e+00;-1.014e-05;-5.007e-02;5.001e-02
2.606e+00;-1.010e-05;-5.007e-02;5.001e-02
2.608e+00;-1.005e-05;-5.007e-02;5.001e-02
2.609e+00;-1.001e-05;-5.007e-02;5.001e-02
2.611e+00;-9.965e-06;-5.007e-02;5.001e-02
2.613e+00;-9.918e-06;-5.008e-02;5.001e-02
2.614e+00;-9.869e-06;-5.008e-02;5.001e-02
2.616e+00;-9.818e-06;-5.008e-02;5.001e-02
2.618e+00;-9.766e-06;-5.008e-02;5.001e-02
2.619e+00;-9.712e-06;-5.008e-02;5.001e-02
2.621e+00;-9.656e-06;-5.008e-02;5.001e-02
2.623e+00;-9.599e-06;-5.008e-02;5.001e-02
2.624e+00;-9.541e-06;-5.009e-02;5.001e-02
2.626e+00;-9.481e-06;-5.009e-02;5.001e-02
2.628e+00;-9.420e-06;-5.009e-02;5.001e-02
2.629e+00;-9.357e-06;-5.009e-02;5.001e-02
2.631e+00;-9.293e-06;-5.009e-02;5.001e-02
2.633e+00;-9.227e-06;-5.009e-02;5.001e-02
2.634e+00;-9.160e-06;-5.009e-02;5.001e-02
2.636e+00;-9.092e-06;-5.010e-02;5.001e-02
2.638e+00;-9.023e-06;-5.010e-02;5.001e-02
2.639e+00;-8.953e-06;-5.010e-02;5.001e-02
2.641e+00;-8.881e-06;-5.010e-02;5.001e-02
2.643e+00;-8.808e-06;-5.010e-02;5.001e-02
2.644e+00;-8.735e-06;-5.010e-02;5.001e-02
2.646e+00;-8.660e-06;-5.010e-02;5.001e-02
2.648e+00;-8.584e-06;-5.010e-02;5.001e-02
2.649e+00;-8.507e-06;-5.010e-02;5.001e-02
2.651e+00;-8.429e-06;-5.010e-02;5.001e-02
2.653e+00;-8.350e-06;-5.011e-02;5.001e-02
2.654e+00;-8.270e-06;-5.011e-02;5.001e-02
2.656e+00;-8.190e-06;-5.011e-02;5.001e-02
2.658e+00;-8.108e-06;-5.011e-02;5.001e-02
2.659e+00;-8.026e-06;-5.011e-02;5.001e-02
2.661e+00;-7.943e-06;-5.011e-02;5.001e-02
2.663e+00;-7.859e-06;-5.011e-02;5.001e-02
2.664e+00;-7.774e-06;-5.011e-02;5.000e-02
2.666e+00;-7.689e-06;-5.011e-02;5.000e-02
2.668e+00;-7.603e-06;-5.011e-02;5.000e-02
2.669e+00;-7.516e-06;-5.011e-02;5.000e-02
2.671e+00;-7.429e-06;-5.011e-02;5.000e-02
2.673e+00;-7.341e-06;-5.011e-02;5.000e-02
2.674e+00;-7.253e-06;-5.011e-02;5.000e-02
2.676e+00;-7.164e-06;-5.011e-02;5.000e-02
2.678e+00;-7.074e-06;-5.011e-02;5.000e-02
2.679e+00;-6.985e-06;-5.012e-02;5.000e-02
2.681e+00;-6.894e-06;-5.012e-02;5.000e-02
2.683e+00;-6.803e-06;-5.012e-02;5.000e-02
2.684e+00;-6.712e-06;-5.012e-02;5.000e-02
2.686e+00;-6.621e-06;-5.012e-02;5.000e-02
2.688e+00;-6.529e-06;-5.012e-02;5.000e-02
2.689e+00;-6.437e-06;-5.012e-02;5.000e-02
2.691e+00;-6.344e-06;-5.012e-02;5.000e-02
2.693e+00;-6.252e-06;-5.012e-02;5.000e-02
2.694e+00;-6.159e-06;-5.012e-02;5.000e-02
2.696e+00;-6.066e-06;-5.012e-02;5.000e-02
2.698e+00;-5.972e-06;-5.012e-02;5.000e-02
2.699e+00;-5.879e-06;-5.012e-02;5.000e-02
2.701e+00;-5.785e-06;-5.012e-02;5.000e-02
2.703e+00;-5.691e-06;-5.012e-02;5.000e-02
2.704e+00;-5.597e-06;-5.012e-02;5.000e-02
2.706e+00;-5.504e-06;-5.012e-02;5.000e-02
2.708e+00;-5.410e-06;-5.012e-02;5.000e-02
2.709e+00;-5.316e-06;-5.012e-02;5.000e-02
2.711e+00;-5.222e-06;-5.012e-02;5.000e-02
2.713e+00;-5.128e-06;-5.012e-02;5.000e-02
2.714e+00;-5.034e-06;-5.012e-02;5.000e-02
2.716e+00;-4.940e-06;-5.012e-02;5.000e-02
2.718e+00;-4.846e-06;-5.012e-02;5.000e-02
2.719e+00;-4.752e-06;-5.012e-02;5.000e-02
2.721e+00;-4.659e-06;-5.012e-02;5.000e-02
2.723e+00;-4.566e-06;-5.012e-02;5.000e-02
2.724e+00;-4.472e-06;-5.012e-02;5.000e-02
2.726e+00;-4.379e-06;-5.012e-02;5.000e-02
2.728e+00;-4.286e-06;-5.012e-02;5.000e-02
2.729e+00;-4.194e-06;-5.012e-02;5.000e-02
2.731e+00;-4.102e-06;-5.011e-02;5.000e-02
2.733e+00;-4.009e-06;-5.011e-02;5.000e-02
2.734e+00;-3.918e-06;-5.011e-02;5.000e-02
2.736e+00;-3.826e-06;-5.011e-02;5.000e-02
2.738e+00;-3.735e-06;-5.011e-02;5.000e-02
2.739e+00;-3.644e-06;-5.011e-02;5.000e-02
2.741e+00;-3.554e-06;-5.011e-02;5.000e-02
2.743e+00;-3.463e-06;-5.011e-02;5.000e-02
2.744e+00;-3.374e-06;-5.011e-02;5.000e-02
2.746e+00;-3.284e-06;-5.011e-02;5.000e-02
2.748e+00;-3.195e-06;-5.011e-02;5.000e-02
2.749e+00;-3.107e-06;-5.011e-02;5.000e-02
2.751e+00;-3.019e-06;-5.011e-02;5.000e-02
2.753e+00;-2.931e-06;-5.011e-02;5.000e-02
2.754e+00;-2.844e-06;-5.011e-02;5.000e-02
2.756e+00;-2.757e-06;-5.011e-02;5.000e-02
2.758e+00;-2.671e-06;-5.011e-02;5.000e-02
2.759e+00;-2.585e-06;-5.011e-02;5.000e-02
2.761e+00;-2.500e-06;-5.011e-02;5.000e-02
2.763e+00;-2.416e-06;-5.010e-02;5.000e-02
2.764e+00;-2.332e-06;-5.010e-02;5.000e-02
2.766e+00;-2.248e-06;-5.010e-02;5.000e-02
2.768e+00;-2.165e-06;-5.010e-02;5.000e-02
2.769e+00;-2.083e-06;-5.010e-02;5.000e-02
2.771e+00;-2.002e-06;-5.010e-02;5.000e-02
2.773e+00;-1.920e-06;-5.010e-02;5.000e-02
2.774e+00;-1.840e-06;-5.010e-02;5.000e-02
2.776e+00;-1.760e-06;-5.010e-02;5.000e-02
2.778e+00;-1.681e-06;-5.010e-02;5.000e-02
2.779e+00;-1.603e-06;-5.010e-02;5.000e-02
2.781e+00;-1.525e-06;-5.010e-02;5.000e-02
2.783e+00;-1.448e-06;-5.009e-02;5.000e-02
2.784e+00;-1.371e-06;-5.009e-02;5.000e-02
2.786e+00;-1.295e-06;-5.009e-02;5.000e-02
2.788e+00;-1.220e-06;-5.009e-02;5.000e-02
2.789e+00;-1.146e-06;-5.009e-02;5.000e-02
2.791e+00;-1.072e-06;-5.009e-02;5.000e-02
2.793e+00;-9.992e-07;-5.009e-02;5.000e-02
2.794e+00;-9.270e-07;-5.009e-02;5.000e-02
2.796e+00;-8.555e-07;-5.009e-02;5.000e-02
2.798e+00;-7.848e-07;-5.009e-02;5.000e-02
2.799e+00;-7.148e-07;-5.009e-02;5.000e-02
2.801e+00;-6.456e-07;-5.008e-02;5.000e-02
2.803e+00;-5.772e-07;-5.008e-02;5.000e-02
2.804e+00;-5.095e-07;-5.008e-02;5.000e-02
2.806e+00;-4.426e-07;-5.008e-02;5.000e-02
2.808e+00;-3.765e-07;-5.008e-02;5.000e-02
2.809e+00;-3.112e-07;-5.008e-02;5.000e-02
2.811e+00;-2.466e-07;-5.008e-02;5.000e-02
2.813e+00;-1.829e-07;-5.008e-02;5.000e-02
2.814e+00;-1.200e-07;-5.008e-02;5.000e-02
2.816e+00;-5.786e-08;-5.008e-02;5.000e-02
2.818e+00;3.458e-09;-5.007e-02;5.000e-02
2.819e+00;6.396e-08;-5.007e-02;5.000e-02
2.821e+00;1.236e-07;-5.007e-02;5.000e-02
2.823e+00;1.825e-07;-5.007e-02;5.000e-02
2.824e+00;2.406e-07;-5.007e-02;5.000e-02
2.826e+00;2.978e-07;-5.007e-02;5.000e-02
2.828e+00;3.542e-07;-5.007e-02;5.000e-02
2.829e+00;4.097e-07;-5.007e-02;5.000e-02
2.831e+00;4.645e-07;-5.007e-02;5.000e-02
2.833e+00;5.184e-07;-5.006e-02;5.000e-02
2.834e+00;5.714e-07;-5.006e-02;5.000e-02
2.836e+00;6.236e-07;-5.006e-02;5.000e-02
2.838e+00;6.750e-07;-5.006e-02;5.000e-02
2.839e+00;7.256e-07;-5.006e-02;5.000e-02
2.841e+00;7.753e-07;-5.006e-02;5.000e-02
2.843e+00;8.241e-07;-5.006e-02;5.000e-02
2.844e+00;8.722e-07;-5.006e-02;5.000e-02
2.846e+00;9.193e-07;-5.006e-02;5.000e-02
2.848e+00;9.657e-07;-5.005e-02;5.000e-02
2.849e+00;1.011e-06;-5.005e-02;5.000e-02
2.851e+00;1.056e-06;-5.005e-02;5.000e-02
2.853e+00;1.100e-06;-5.005e-02;5.000e-02
2.854e+00;1.143e-06;-5.005e-02;5.000e-02
2.856e+00;1.185e-06;-5.005e-02;5.000e-02
2.858e+00;1.226e-06;-5.005e-02;5.000e-02
2.859e+00;1.267e-06;-5.005e-02;5.000e-02
2.861e+00;1.306e-06;-5.005e-02;5.000e-02
2.863e+00;1.345e-06;-5.004e-02;5.000e-02
2.864e+00;1.383e-06;-5.004e-02;5.000e-02
2.866e+00;1.420e-06;-5.004e-02;5.000e-02
2.868e+00;1.457e-06;-5.004e-02;5.000e-02
2.869e+00;1.492e-06;-5.004e-02;5.000e-02
2.871e+00;1.527e-06;-5.004e-02;5.000e-02
2.873e+00;1.561e-06;-5.004e-02;5.000e-02
2.874e+00;1.594e-06;-5.004e-02;5.000e-02
2.876e+00;1.626e-06;-5.004e-02;5.000e-02
2.878e+00;1.657e-06;-5.003e-02;5.000e-02
2.879e+00;1.688e-06;-5.003e-02;5.000e-02
2.881e+00;1.718e-06;-5.003e-02;5.000e-02
2.883e+00;1.747e-06;-5.003e-02;5.000e-02
2.884e+00;1.775e-06;-5.003e-02;5.000e-02
2.886e+00;1.803e-06;-5.003e-02;5.000e-02
2.888e+00;1.829e-06;-5.003e-02;5.000e-02
2.889e+00;1.855e-06;-5.003e-02;5.000e-02
2.891e+00;1.880e-06;-5.003e-02;5.000e-02
2.893e+00;1.905e-06;-5.003e-02;5.000e-02
2.894e+00;1.928e-06;-5.002e-02;5.000e-02
2.896e+00;1.951e-06;-5.002e-02;5.000e-02
2.898e+00;1.973e-06;-5.002e-02;5.000e-02
2.899e+00;1.994e-06;-5.002e-02;5.000e-02
2.901e+00;2.015e-06;-5.002e-02;5.000e-02
2.903e+00;2.035e-06;-5.002e-02;5.000e-02
2.904e+00;2.054e-06;-5.002e-02;5.000e-02
2.906e+00;2.072e-06;-5.002e-02;5.000e-02
2.908e+00;2.089e-06;-5.002e-02;5.000e-02
2.909e+00;2.106e-06;-5.001e-02;5.000e-02
2.911e+00;2.123e-06;-5.001e-02;5.000e-02
2.913e+00;2.138e-06;-5.001e-02;5.000e-02
2.914e+00;2.153e-06;-5.001e-02;5.000e-02
2.916e+00;2.167e-06;-5.001e-02;5.000e-02
2.918e+00;2.180e-06;-5.001e-02;5.000e-02
2.919e+00;2.193e-06;-5.001e-02;5.000e-02
2.921e+00;2.205e-06;-5.001e-02;5.000e-02
2.923e+00;2.216e-06;-5.001e-02;5.000e-02
2.924e+00;2.227e-06;-5.001e-02;5.000e-02
2.926e+00;2.237e-06;-5.001e-02;5.000e-02
2.928e+00;2.246e-06;-5.000e-02;5.000e-02
2.929e+00;2.255e-06;-5.000e-02;5.000e-02
2.931e+00;2.263e-06;-5.000e-02;5.000e-02
2.933e+00;2.270e-06;-5.000e-02;5.000e-02
2.934e+00;2.277e-06;-5.000e-02;5.000e-02
2.936e+00;2.283e-06;-5.000e-02;5.000e-02
2.938e+00;2.288e-06;-5.000e-02;5.000e-02
2.939e+00;2.293e-06;-5.000e-02;5.000e-02
2.941e+00;2.298e-06;-5.000e-02;5.000e-02
2.943e+00;2.301e-06;-5.000e-02;5.000e-02
2.944e+00;2.304e-06;-5.000e-02;5.000e-02
2.946e+00;2.307e-06;-5.000e-02;5.000e-02
2.948e+00;2.309e-06;-5.000e-02;5.000e-02
2.949e+00;2.310e-06;-5.000e-02;5.000e-02
2.951e+00;2.311e-06;-5.000e-02;5.000e-02
2.953e+00;2.311e-06;-5.000e-02;5.000e-02
2.954e+00;2.311e-06;-5.000e-02;5.000e-02
2.956e+00;2.310e-06;-5.000e-02;5.000e-02
2.958e+00;2.309e-06;-5.000e-02;5.001e-02
2.959e+00;2.307e-06;-5.000e-02;5.001e-02
2.961e+00;2.305e-06;-5.000e-02;5.001e-02
2.963e+00;2.302e-06;-5.000e-02;5.001e-02
2.964e+00;2.298e-06;-5.000e-02;5.001e-02
2.966e+00;2.295e-06;-5.000e-02;5.001e-02
2.968e+00;2.290e-06;-5.000e-02;5.001e-02
2.969e+00;2.285e-06;-5.000e-02;5.001e-02
2.971e+00;2.280e-06;-5.000e-02;5.001e-02
2.973e+00;2.274e-06;-5.000e-02;5.001e-02
2.974e+00;2.268e-06;-5.000e-02;5.001e-02
2.976e+00;2.261e-06;-5.000e-02;5.001e-02
2.978e+00;2.254e-06;-5.000e-02;5.001e-02
2.979e+00;2.247e-06;-5.000e-02;5.002e-02
2.981e+00;2.239e-06;-5.000e-02;5.002e-02
2.983e+00;2.230e-06;-5.000e-02;5.002e-02
2.984e+00;2.221e-06;-5.000e-02;5.002e-02
2.986e+00;2.212e-06;-5.000e-02;5.002e-02
2.988e+00;2.203e-06;-5.000e-02;5.002e-02
2.989e+00;2.193e-06;-5.000e-02;5.002e-02
2.991e+00;2.182e-06;-5.000e-02;5.002e-02
2.993e+00;2.172e-06;-5.000e-02;5.002e-02
2.994e+00;2.160e-06;-5.000e-02;5.002e-02
2.996e+00;2.149e-06;-5.000e-02;5.002e-02
2.998e+00;2.137e-06;-5.000e-02;5.002e-02
2.999e+00;2.125e-06;-5.000e-02;5.002e-02
3.001e+00;2.112e-06;-5.000e-02;5.002e-02
3.003e+00;2.100e-06;-5.000e-02;5.002e-02
3.004e+00;2.086e-06;-5.000e-02;5.002e-02
3.006e+00;2.073e-06;-5.000e-02;5.002e-02
3.008e+00;2.059e-06;-5.000e-02;5.003e-02
3.009e+00;2.045e-06;-5.000e-02;5.003e-02
3.011e+00;2.031e-06;-5.000e-02;5.003e-02
3.013e+00;2.016e-06;-5.000e-02;5.003e-02
3.014e+00;2.001e-06;-5.000e-02;5.003e-02
3.016e+00;1.986e-06;-5.000e-02;5.003e-02
3.018e+00;1.970e-06;-5.000e-02;5.003e-02
3.019e+00;1.955e-06;-5.000e-02;5.003e-02
3.021e+00;1.939e-06;-5.000e-02;5.003e-02
3.023e+00;1.922e-06;-5.000e-02;5.003e-02
3.024e+00;1.906e-06;-5.000e-02;5.003e-02
3.026e+00;1.889e-06;-5.000e-02;5.003e-02
3.028e+00;1.872e-06;-5.000e-02;5.003e-02
3.029e+00;1.855e-06;-5.000e-02;5.003e-02
3.031e+00;1.838e-06;-5.000e-02;5.003e-02
3.033e+00;1.820e-06;-5.000e-02;5.003e-02
3.034e+00;1.803e-06;-5.000e-02;5.003e-02
3.036e+00;1.785e-06;-5.000e-02;5.003e-02
3.038e+00;1.767e-06;-5.000e-02;5.003e-02
3.039e+00;1.748e-06;-5.000e-02;5.003e-02
3.041e+00;1.730e-06;-5.000e-02;5.003e-02
3.043e+00;1.711e-06;-5.000e-02;5.003e-02
3.044e+00;1.693e-06;-5.000e-02;5.003e-02
3.046e+00;1.674e-06;-5.000e-02;5.003e-02
3.048e+00;1.655e-06;-5.000e-02;5.003e-02
3.049e+00;1.635e-06;-5.000e-02;5.003e-02
3.051e+00;1.616e-06;-5.000e-02;5.004e-02
3.053e+00;1.597e-06;-5.000e-02;5.004e-02
3.054e+00;1.577e-06;-5.000e-02;5.004e-02
3.056e+00;1.557e-06;-5.000e-02;5.004e-02
3.058e+00;1.538e-06;-5.000e-02;5.004e-02
3.059e+00;1.518e-06;-5.000e-02;5.004e-02
3.061e+00;1.498e-06;-5.000e-02;5.004e-02
3.063e+00;1.478e-06;-5.000e-02;5.004e-02
3.064e+00;1.458e-06;-5.000e-02;5.004e-02
3.066e+00;1.438e-06;-5.000e-02;5.004e-02
3.068e+00;1.417e-06;-5.000e-02;5.004e-02
3.069e+00;1.397e-06;-5.000e-02;5.004e-02
3.071e+00;1.377e-06;-5.000e-02;5.004e-02
3.073e+00;1.356e-06;-5.000e-02;5.004e-02
3.074e+00;1.336e-06;-5.000e-02;5.004e-02
3.076e+00;1.315e-06;-5.000e-02;5.004e-02
3.078e+00;1.295e-06;-5.000e-02;5.004e-02
3.079e+00;1.274e-06;-5.000e-02;5.004e-02
3.081e+00;1.253e-06;-5.000e-02;5.004e-02
3.083e+00;1.233e-06;-5.000e-02;5.004e-02
3.084e+00;1.212e-06;-5.000e-02;5.004e-02
3.086e+00;1.191e-06;-5.000e-02;5.004e-02
3.088e+00;1.171e-06;-5.000e-02;5.004e-02
3.089e+00;1.150e-06;-5.000e-02;5.004e-02
3.091e+00;1.129e-06;-5.000e-02;5.004e-02
3.093e+00;1.109e-06;-5.000e-02;5.004e-02
3.094e+00;1.088e-06;-5.000e-02;5.004e-02
3.096e+00;1.067e-06;-5.000e-02;5.004e-02
3.098e+00;1.047e-06;-5.000e-02;5.004e-02
3.099e+00;1.026e-06;-5.000e-02;5.004e-02
3.101e+00;1.006e-06;-5.000e-02;5.004e-02
3.103e+00;9.852e-07;-5.000e-02;5.004e-02
3.104e+00;9.647e-07;-5.000e-02;5.004e-02
3.106e+00;9.443e-07;-5.000e-02;5.004e-02
3.108e+00;9.239e-07;-5.000e-02;5.004e-02
3.109e+00;9.036e-07;-5.000e-02;5.004e-02
3.111e+00;8.833e-07;-5.000e-02;5.004e-02
3.113e+00;8.631e-07;-5.000e-02;5.004e-02
3.114e+00;8.430e-07;-5.000e-02;5.004e-02
3.116e+00;8.229e-07;-5.000e-02;5.004e-02
3.118e+00;8.029e-07;-5.000e-02;5.004e-02
3.119e+00;7.830e-07;-5.000e-02;5.004e-02
3.121e+00;7.632e-07;-5.000e-02;5.004e-02
3.123e+00;7.434e-07;-5.000e-02;5.004e-02
3.124e+00;7.238e-07;-5.000e-02;5.004e-02
3.126e+00;7.042e-07;-5.000e-02;5.004e-02
3.128e+00;6.847e-07;-5.000e-02;5.004e-02
3.129e+00;6.653e-07;-5.000e-02;5.004e-02
3.131e+00;6.460e-07;-5.000e-02;5.004e-02
3.133e+00;6.269e-07;-5.000e-02;5.004e-02
3.134e+00;6.078e-07;-5.000e-02;5.004e-02
3.136e+00;5.888e-07;-5.000e-02;5.004e-02
3.138e+00;5.700e-07;-5.000e-02;5.004e-02
3.139e+00;5.513e-07;-5.000e-02;5.004e-02
3.141e+00;5.327e-07;-5.000e-02;5.004e-02
3.143e+00;5.142e-07;-5.000e-02;5.004e-02
3.144e+00;4.958e-07;-5.000e-02;5.004e-02
3.146e+00;4.776e-07;-5.000e-02;5.004e-02
3.148e+00;4.595e-07;-5.000e-02;5.003e-02
3.149e+00;4.415e-07;-5.000e-02;5.003e-02
3.151e+00;4.236e-07;-5.000e-02;5.003e-02
3.153e+00;4.059e-07;-5.000e-02;5.003e-02
3.154e+00;3.884e-07;-5.000e-02;5.003e-02
3.156e+00;3.710e-07;-5.000e-02;5.003e-02
