time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
61.60965;1.0762641617623967;0.41671454375202294;0.3871809701881651;0.3398394927117853;0.31578668461542886;1.0000290551342095;10.00210883643214;0.4168110926991932;0.45360303600687607;0.4536344064179919;0.3844488330918471;0.3191777904094685;1.0840341370061435;0.4996448114504253;1.0001160982423076
61.61965;1.0762625743276797;0.4167142504201794;0.38718109472680234;0.3398388996709522;0.3157872336734019;1.0000277259338652;10.00210625236917;0.4168119070994031;0.4536041086331845;0.45363495359202227;0.3844493914690216;0.3191774995691727;1.0840360505429676;0.4996428970125987;1.0001164376574645
61.62965;1.0762608600582875;0.41671396658237314;0.3871812261401812;0.33983832458177055;0.31578782518885656;1.0000263102885518;10.002102702241583;0.41681270944212384;0.45360515811178637;0.4536354597406497;0.38444994984088315;0.31917717554127734;1.08403806503296;0.4996410011036091;1.000116760664861
61.63965;1.076259020253103;0.416713695003549;0.38718136416975046;0.3398377685448578;0.31578845795347177;1.0000248151200208;10.002098200174514;0.41681350077156065;0.45360618153490107;0.4536359239893625;0.38445050858672575;0.31917681953613786;1.0840401746116555;0.49963912410465483;1.0001170660505603
61.64965;1.0762570581103095;0.4167134372170578;0.3871815085078755;0.33983723267711163;0.3157891307809376;1.0000232464708776;10.002092766953247;0.41681428220438416;0.45360717627752073;0.4536363461029345;0.3844510680106551;0.3191764326186874;1.0840423709838758;0.4996372657741868;1.0001173541170119
61.65965;1.076254978139642;0.416713193896958;0.3871816583533656;0.339836717730491;0.31578984231764384;1.0000216095816443;10.002086434895228;0.4168150548907116;0.45360814004115685;0.45363672613529643;0.38445162863256904;0.3191760156041787;1.0840446443231784;0.49963542606861605;1.0001176261238012
61.66965;1.0762527860883053;0.416712965191329;0.38718181207433816;0.3398362238683189;0.31579059108188623;1.000019908406169;10.0020792509594;0.41681582002887646;0.453609071207996;0.45363706426500294;0.38445219129553965;0.31917556912518785;1.0840469837709377;0.49963360565973847;1.0001178829593493
61.67965;1.0762504887526532;0.4167127504830957;0.3871819672467598;0.3398357505465567;0.3157913754667564;1.0000181453039971;10.0020712783177;0.41681657881216766;0.4536099692163083;0.45363736093423807;0.384452757170398;0.31917509372715797;1.0840493778807547;0.49963180617246417;1.0001181243183142
61.68965;1.076248093293611;0.41671254832200866;0.3871821212382167;0.3398352967037498;0.3157921934445319;1.0000163215201936;10.002062597280505;0.4168173323198436;0.4536108344133402;0.4536376168206914;0.3844533278759563;0.3191745899419183;1.0840518160004509;0.4996300301493656;1.0001183483154488
61.69965;1.0762456064076757;0.4167123570099841;0.3871822719960455;0.3398348612295888;0.3157930422789255;1.0000144384401324;10.002053298572324;0.4168180813887321;0.4536116675524896;0.4536378324974206;0.3844539055248222;0.31917405831477447;1.0840542899111831;0.49962828047624724;1.0001185512460848
61.70965;1.0762430340597058;0.4167121750529786;0.38718241832278705;0.33983444316607725;0.3157939185384386;1.0000124986145886;10.002043469721611;0.41681882653964697;0.45361246966016144;0.4536380083779492;0.384454492150802;0.31917349950154644;1.084056793992197;0.4996265599013467;1.0001187274331347
61.71965;1.0762403823118323;0.4167120010875069;0.38718255959982595;0.339834041579751;0.31579481838166423;1.0000105053862256;10.002033189385129;0.41681956799901376;0.4536132422682812;0.45363814519611134;0.38445508888088814;0.31917291457619174;1.084059323692851;0.499624871176852;1.000118869429847
61.72965;1.076237658275065;0.41671183379801763;0.38718269554697354;0.33983365553863093;0.31579573796261784;1.000008462038334;10.002022529622325;0.4168203059036968;0.4536139871671132;0.45363824431840066;0.3844556957385025;0.3191723053843644;1.0840618740500543;0.4996232171088661;1.0001189691338968
61.73965;1.0762348700492346;0.4167116719205519;0.38718282617424854;0.3398332841300867;0.31579667369470044;1.0000063720243606;10.002011553243873;0.4168210405381128;0.4536147056543944;0.4536383075775805;0.384456311872201;0.31917167461747503;1.0840644394079877;0.4996216001841864;1.0001190196386274
61.74965;1.0762320259468872;0.4167115141374496;0.38718295159734173;0.33983292630823625;0.31579762220847823;1.0000042395706719;10.002000305707355;0.4168217723411647;0.4536153979575148;0.45363833715019086;0.38445693566097827;0.31917102550225784;1.0840670139582667;0.49962002240570447;1.0001190168589793
61.75965;1.076229133793665;0.41671135911377766;0.38718307167715915;0.33983258103184794;0.3157985802233401;1.0000020694436598;10.00198881400813;0.41682250164794854;0.45361606305507896;0.45363833545682175;0.38445756487564914;0.3191703613772986;1.0840695923656611;0.49961848543738596;1.0001189594965676
61.76965;1.0762262009752916;0.4167112058677568;0.38718318583003136;0.3398322478331346;0.31579954462233073;0.9999998668579329;10.001977097838687;0.41682322833656593;0.45361669896005724;0.45363830482299916;0.38445819708396806;0.319169685490652;1.084072170119818;0.4996169905803514;1.0001188470063545
61.77965;1.076223235330467;0.4167110540363952;0.3871832931681242;0.3398319268908117;0.315800512572198;0.9999976384686929;10.001965179429945;0.41682395176631715;0.4536173032462242;0.4536382474065358;0.3844588300341398;0.3191690010046358;1.0840747435246307;0.4996155387230051;1.000118677790229
61.78965;1.0762202456101817;0.4167109035629015;0.387183392784523;0.33983161833178904;0.315801481442586;0.9999953928568035;10.00195308106116;0.4168246711596514;0.45361787337953935;0.4536381655281695;0.38445946167282447;0.31916831096014975;1.084077309197496;0.49961413065185306;1.0001184491486748
61.79965;1.0762172405489707;0.41671075419708475;0.3871834838527379;0.3398313217590227;0.3158024487439581;0.9999931393990552;10.001940816516466;0.41682538597578334;0.45361840706690754;0.45363806186885247;0.3844600899062571;0.31916761820075557;1.0840798635368676;0.4996127672900836;1.000118158014986
