time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
57.185915000;1.098e+00;-1.951e-06;-1.003e-01;-1.776e-06;-9.136e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.136e-02;9.136e-02
57.195915000;1.098e+00;-1.959e-06;-1.003e-01;-1.784e-06;-9.136e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.136e-02;9.136e-02
57.205915000;1.098e+00;-1.963e-06;-1.003e-01;-1.787e-06;-9.136e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.135e-02;9.135e-02
57.215915000;1.098e+00;-1.971e-06;-1.003e-01;-1.795e-06;-9.135e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.135e-02;9.135e-02
57.225915000;1.098e+00;-1.976e-06;-1.003e-01;-1.799e-06;-9.135e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.135e-02;9.135e-02
57.235915000;1.098e+00;-1.983e-06;-1.003e-01;-1.806e-06;-9.135e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.135e-02;9.135e-02
57.245915000;1.098e+00;-2.079e-06;-1.003e-01;-1.893e-06;-9.135e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.134e-02;9.134e-02
57.255915000;1.098e+00;-2.087e-06;-1.003e-01;-1.900e-06;-9.134e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.134e-02;9.134e-02
57.265915000;1.098e+00;-2.091e-06;-1.003e-01;-1.904e-06;-9.134e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.134e-02;9.134e-02
57.275915000;1.098e+00;-2.099e-06;-1.003e-01;-1.911e-06;-9.134e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.134e-02;9.134e-02
57.285915000;1.098e+00;-2.103e-06;-1.003e-01;-1.915e-06;-9.134e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.133e-02;9.133e-02
57.295915000;1.098e+00;-2.111e-06;-1.003e-01;-1.922e-06;-9.133e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.133e-02;9.133e-02
57.305915000;1.098e+00;-2.116e-06;-1.003e-01;-1.926e-06;-9.133e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.133e-02;9.133e-02
57.315915000;1.098e+00;-2.124e-06;-1.003e-01;-1.934e-06;-9.133e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.133e-02;9.133e-02
57.325915000;1.098e+00;-2.128e-06;-1.003e-01;-1.937e-06;-9.133e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.133e-02;9.133e-02
57.335915000;1.098e+00;-2.136e-06;-1.003e-01;-1.945e-06;-9.132e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.132e-02;9.132e-02
57.345915000;1.098e+00;-2.140e-06;-1.003e-01;-1.948e-06;-9.132e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.132e-02;9.132e-02
57.355915000;1.098e+00;-2.148e-06;-1.003e-01;-1.956e-06;-9.132e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.132e-02;9.132e-02
57.365915000;1.098e+00;-2.152e-06;-1.003e-01;-1.959e-06;-9.132e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.131e-02;9.131e-02
57.375915000;1.098e+00;-2.160e-06;-1.003e-01;-1.967e-06;-9.131e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.131e-02;9.131e-02
57.385915000;1.098e+00;-2.164e-06;-1.003e-01;-1.970e-06;-9.131e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.131e-02;9.131e-02
57.395915000;1.098e+00;-2.172e-06;-1.003e-01;-1.978e-06;-9.131e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.131e-02;9.131e-02
57.405915000;1.098e+00;-2.268e-06;-1.003e-01;-2.065e-06;-9.131e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.130e-02;9.130e-02
57.415915000;1.098e+00;-2.276e-06;-1.003e-01;-2.072e-06;-9.130e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.130e-02;9.130e-02
57.425915000;1.098e+00;-2.280e-06;-1.003e-01;-2.076e-06;-9.130e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.130e-02;9.130e-02
57.435915000;1.098e+00;-2.288e-06;-1.003e-01;-2.083e-06;-9.130e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.130e-02;9.130e-02
57.445915000;1.098e+00;-2.292e-06;-1.003e-01;-2.087e-06;-9.130e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.130e-02;9.130e-02
57.455915000;1.098e+00;-2.300e-06;-1.003e-01;-2.094e-06;-9.129e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.129e-02;9.129e-02
57.465915000;1.098e+00;-2.304e-06;-1.003e-01;-2.098e-06;-9.129e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.129e-02;9.129e-02
57.475915000;1.098e+00;-2.308e-06;-1.003e-01;-2.102e-06;-9.129e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.129e-02;9.129e-02
57.485915000;1.098e+00;-2.316e-06;-1.003e-01;-2.109e-06;-9.129e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.129e-02;9.129e-02
57.495915000;1.098e+00;-2.320e-06;-1.003e-01;-2.113e-06;-9.128e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.128e-02;9.128e-02
57.505915000;1.098e+00;-2.329e-06;-1.003e-01;-2.120e-06;-9.128e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.128e-02;9.128e-02
57.515915000;1.098e+00;-2.333e-06;-1.003e-01;-2.124e-06;-9.128e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.128e-02;9.128e-02
57.525915000;1.098e+00;-2.341e-06;-1.003e-01;-2.131e-06;-9.128e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.128e-02;9.128e-02
57.535915000;1.098e+00;-2.345e-06;-1.002e-01;-2.135e-06;-9.127e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.127e-02;9.127e-02
57.545915000;1.098e+00;-2.353e-06;-1.002e-01;-2.142e-06;-9.127e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.127e-02;9.127e-02
57.555915000;1.098e+00;-2.357e-06;-1.002e-01;-2.146e-06;-9.127e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.127e-02;9.127e-02
57.565915000;1.098e+00;-2.456e-06;-1.002e-01;-2.236e-06;-9.127e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.127e-02;9.127e-02
57.575915000;1.098e+00;-2.460e-06;-1.002e-01;-2.240e-06;-9.126e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.126e-02;9.126e-02
57.585915000;1.098e+00;-2.464e-06;-1.002e-01;-2.244e-06;-9.126e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.126e-02;9.126e-02
57.595915000;1.098e+00;-2.473e-06;-1.002e-01;-2.251e-06;-9.126e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.126e-02;9.126e-02
57.605915000;1.098e+00;-2.477e-06;-1.002e-01;-2.255e-06;-9.126e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.126e-02;9.126e-02
57.615915000;1.098e+00;-2.485e-06;-1.002e-01;-2.262e-06;-9.125e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.125e-02;9.125e-02
57.625915000;1.098e+00;-2.489e-06;-1.002e-01;-2.266e-06;-9.125e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.125e-02;9.125e-02
57.635915000;1.098e+00;-2.497e-06;-1.002e-01;-2.273e-06;-9.125e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.125e-02;9.125e-02
57.645915000;1.098e+00;-2.501e-06;-1.002e-01;-2.277e-06;-9.125e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.125e-02;9.125e-02
57.655915000;1.098e+00;-2.505e-06;-1.002e-01;-2.281e-06;-9.125e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.124e-02;9.124e-02
57.665915000;1.098e+00;-2.513e-06;-1.002e-01;-2.288e-06;-9.124e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.124e-02;9.124e-02
57.675915000;1.098e+00;-2.517e-06;-1.002e-01;-2.292e-06;-9.124e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.124e-02;9.124e-02
57.685915000;1.098e+00;-2.525e-06;-1.002e-01;-2.299e-06;-9.124e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.124e-02;9.124e-02
57.695915000;1.098e+00;-2.529e-06;-1.002e-01;-2.303e-06;-9.124e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.123e-02;9.123e-02
57.705915000;1.098e+00;-2.537e-06;-1.002e-01;-2.310e-06;-9.123e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.123e-02;9.123e-02
57.715915000;1.098e+00;-2.541e-06;-1.002e-01;-2.314e-06;-9.123e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.123e-02;9.123e-02
57.725915000;1.098e+00;-2.637e-06;-1.002e-01;-2.401e-06;-9.123e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.123e-02;9.123e-02
57.735915000;1.098e+00;-2.645e-06;-1.002e-01;-2.408e-06;-9.123e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.123e-02;9.123e-02
57.745915000;1.098e+00;-2.649e-06;-1.002e-01;-2.412e-06;-9.122e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.122e-02;9.122e-02
57.755915000;1.098e+00;-2.657e-06;-1.002e-01;-2.419e-06;-9.122e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.122e-02;9.122e-02
57.765915000;1.098e+00;-2.661e-06;-1.002e-01;-2.423e-06;-9.122e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.122e-02;9.122e-02
57.775915000;1.098e+00;-2.669e-06;-1.002e-01;-2.430e-06;-9.122e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.122e-02;9.122e-02
57.785915000;1.098e+00;-2.673e-06;-1.002e-01;-2.434e-06;-9.121e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.121e-02;9.121e-02
57.795915000;1.098e+00;-2.677e-06;-1.002e-01;-2.438e-06;-9.121e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.121e-02;9.121e-02
57.805915000;1.098e+00;-2.685e-06;-1.002e-01;-2.445e-06;-9.121e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.121e-02;9.121e-02
57.815915000;1.098e+00;-2.690e-06;-1.002e-01;-2.449e-06;-9.121e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.121e-02;9.121e-02
57.825915000;1.098e+00;-2.697e-06;-1.002e-01;-2.456e-06;-9.120e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.120e-02;9.120e-02
57.835915000;1.098e+00;-2.702e-06;-1.002e-01;-2.460e-06;-9.120e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.120e-02;9.120e-02
57.845915000;1.098e+00;-2.706e-06;-1.002e-01;-2.464e-06;-9.120e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.120e-02;9.120e-02
57.855915000;1.098e+00;-2.714e-06;-1.002e-01;-2.471e-06;-9.120e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.120e-02;9.120e-02
57.865915000;1.098e+00;-2.718e-06;-1.002e-01;-2.475e-06;-9.120e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.119e-02;9.119e-02
57.875915000;1.098e+00;-2.726e-06;-1.002e-01;-2.482e-06;-9.119e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.119e-02;9.119e-02
57.885915000;1.098e+00;-2.730e-06;-1.002e-01;-2.486e-06;-9.119e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.119e-02;9.119e-02
57.895915000;1.098e+00;-2.825e-06;-1.002e-01;-2.572e-06;-9.119e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.119e-02;9.119e-02
57.905915000;1.098e+00;-2.833e-06;-1.002e-01;-2.580e-06;-9.119e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.119e-02;9.119e-02
57.915915000;1.098e+00;-2.837e-06;-1.002e-01;-2.583e-06;-9.118e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.118e-02;9.118e-02
57.925915000;1.098e+00;-2.846e-06;-1.001e-01;-2.591e-06;-9.118e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.118e-02;9.118e-02
57.935915000;1.098e+00;-2.850e-06;-1.001e-01;-2.594e-06;-9.118e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.118e-02;9.118e-02
57.945915000;1.098e+00;-2.854e-06;-1.001e-01;-2.598e-06;-9.118e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.118e-02;9.118e-02
57.955915000;1.098e+00;-2.862e-06;-1.001e-01;-2.605e-06;-9.117e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.117e-02;9.117e-02
57.965915000;1.098e+00;-2.866e-06;-1.001e-01;-2.609e-06;-9.117e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.117e-02;9.117e-02
57.975915000;1.098e+00;-2.870e-06;-1.001e-01;-2.613e-06;-9.117e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.117e-02;9.117e-02
57.985915000;1.098e+00;-2.878e-06;-1.001e-01;-2.620e-06;-9.117e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.117e-02;9.117e-02
57.995915000;1.098e+00;-2.882e-06;-1.001e-01;-2.624e-06;-9.117e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.116e-02;9.116e-02
58.005915000;1.098e+00;-2.890e-06;-1.001e-01;-2.631e-06;-9.116e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.116e-02;9.116e-02
58.015915000;1.098e+00;-2.894e-06;-1.001e-01;-2.635e-06;-9.116e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.116e-02;9.116e-02
58.025915000;1.098e+00;-2.898e-06;-1.001e-01;-2.639e-06;-9.116e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.116e-02;9.116e-02
58.035915000;1.098e+00;-2.906e-06;-1.001e-01;-2.646e-06;-9.116e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.116e-02;9.116e-02
58.045915000;1.098e+00;-2.910e-06;-1.001e-01;-2.650e-06;-9.115e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.115e-02;9.115e-02
58.055915000;1.098e+00;-2.915e-06;-1.001e-01;-2.654e-06;-9.115e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.115e-02;9.115e-02
58.065915000;1.098e+00;-3.014e-06;-1.001e-01;-2.744e-06;-9.115e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.115e-02;9.115e-02
58.075915000;1.098e+00;-3.018e-06;-1.001e-01;-2.748e-06;-9.115e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.115e-02;9.115e-02
58.085915000;1.098e+00;-3.026e-06;-1.001e-01;-2.755e-06;-9.114e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.114e-02;9.114e-02
58.095915000;1.098e+00;-3.030e-06;-1.001e-01;-2.759e-06;-9.114e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.114e-02;9.114e-02
58.105915000;1.098e+00;-3.034e-06;-1.001e-01;-2.762e-06;-9.114e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.114e-02;9.114e-02
58.115915000;1.098e+00;-3.042e-06;-1.001e-01;-2.770e-06;-9.114e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.114e-02;9.114e-02
58.125915000;1.098e+00;-3.046e-06;-1.001e-01;-2.773e-06;-9.114e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.113e-02;9.113e-02
58.135915000;1.098e+00;-3.050e-06;-1.001e-01;-2.777e-06;-9.113e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.113e-02;9.113e-02
58.145915000;1.098e+00;-3.058e-06;-1.001e-01;-2.784e-06;-9.113e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.113e-02;9.113e-02
58.155915000;1.098e+00;-3.062e-06;-1.001e-01;-2.788e-06;-9.113e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.113e-02;9.113e-02
58.165915000;1.098e+00;-3.066e-06;-1.001e-01;-2.792e-06;-9.113e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.113e-02;9.113e-02
58.175915000;1.098e+00;-3.074e-06;-1.001e-01;-2.799e-06;-9.112e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.112e-02;9.112e-02
58.185915000;1.098e+00;-3.078e-06;-1.001e-01;-2.803e-06;-9.112e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.112e-02;9.112e-02
58.195915000;1.098e+00;-3.083e-06;-1.001e-01;-2.806e-06;-9.112e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.112e-02;9.112e-02
58.205915000;1.098e+00;-3.091e-06;-1.001e-01;-2.814e-06;-9.112e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.112e-02;9.112e-02
58.215915000;1.098e+00;-3.095e-06;-1.001e-01;-2.817e-06;-9.112e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.112e-02;9.112e-02
58.225915000;1.098e+00;-3.103e-06;-1.001e-01;-2.825e-06;-9.111e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.111e-02;9.111e-02
58.235915000;1.098e+00;-3.198e-06;-1.001e-01;-2.911e-06;-9.111e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.111e-02;9.111e-02
58.245915000;1.098e+00;-3.202e-06;-1.001e-01;-2.915e-06;-9.111e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.111e-02;9.111e-02
58.255915000;1.098e+00;-3.210e-06;-1.001e-01;-2.923e-06;-9.111e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.111e-02;9.111e-02
58.265915000;1.098e+00;-1.383e-06;-1.001e-01;-1.260e-06;-9.110e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.110e-02;9.110e-02
58.275915000;1.098e+00;-1.388e-06;-1.001e-01;-1.263e-06;-9.110e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.110e-02;9.110e-02
58.285915000;1.098e+00;-1.396e-06;-1.001e-01;-1.271e-06;-9.110e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.110e-02;9.110e-02
58.295915000;1.098e+00;-1.400e-06;-1.001e-01;-1.274e-06;-9.110e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.110e-02;9.110e-02
58.305915000;1.098e+00;-1.404e-06;-1.001e-01;-1.278e-06;-9.110e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.109e-02;9.109e-02
58.315915000;1.098e+00;-1.412e-06;-1.001e-01;-1.285e-06;-9.109e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.109e-02;9.109e-02
58.325915000;1.098e+00;-1.416e-06;-1.001e-01;-1.289e-06;-9.109e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.109e-02;9.109e-02
58.335915000;1.098e+00;-1.420e-06;-1.001e-01;-1.293e-06;-9.109e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.109e-02;9.109e-02
58.345915000;1.098e+00;-1.428e-06;-1.000e-01;-1.300e-06;-9.109e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.109e-02;9.109e-02
58.355915000;1.098e+00;-1.432e-06;-1.000e-01;-1.304e-06;-9.108e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.108e-02;9.108e-02
58.365915000;1.098e+00;-1.436e-06;-1.000e-01;-1.307e-06;-9.108e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.108e-02;9.108e-02
58.375915000;1.098e+00;-1.444e-06;-1.000e-01;-1.315e-06;-9.108e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.108e-02;9.108e-02
58.385915000;1.098e+00;-1.448e-06;-1.000e-01;-1.318e-06;-9.108e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.108e-02;9.108e-02
58.395915000;1.098e+00;-1.452e-06;-1.000e-01;-1.322e-06;-9.108e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.108e-02;9.108e-02
58.405915000;1.098e+00;-1.456e-06;-1.000e-01;-1.326e-06;-9.107e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.107e-02;9.107e-02
58.415915000;1.098e+00;-1.556e-06;-1.000e-01;-1.416e-06;-9.107e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.107e-02;9.107e-02
58.425915000;1.098e+00;-1.560e-06;-1.000e-01;-1.420e-06;-9.107e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.107e-02;9.107e-02
58.435915000;1.098e+00;-1.564e-06;-1.000e-01;-1.424e-06;-9.107e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.107e-02;9.107e-02
58.445915000;1.098e+00;-1.572e-06;-1.000e-01;-1.431e-06;-9.106e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.106e-02;9.106e-02
58.455915000;1.098e+00;-1.576e-06;-1.000e-01;-1.435e-06;-9.106e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.106e-02;9.106e-02
58.465915000;1.098e+00;-1.580e-06;-1.000e-01;-1.438e-06;-9.106e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.106e-02;9.106e-02
58.475915000;1.098e+00;-1.588e-06;-1.000e-01;-1.446e-06;-9.106e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.106e-02;9.106e-02
58.485915000;1.098e+00;-1.592e-06;-1.000e-01;-1.449e-06;-9.106e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.105e-02;9.105e-02
58.495915000;1.098e+00;-1.596e-06;-1.000e-01;-1.453e-06;-9.105e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.105e-02;9.105e-02
58.505915000;1.098e+00;-1.604e-06;-1.000e-01;-1.460e-06;-9.105e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.105e-02;9.105e-02
58.515915000;1.098e+00;-1.608e-06;-1.000e-01;-1.464e-06;-9.105e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.105e-02;9.105e-02
58.525915000;1.098e+00;-1.612e-06;-1.000e-01;-1.468e-06;-9.105e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.105e-02;9.105e-02
58.535915000;1.098e+00;-1.620e-06;-1.000e-01;-1.475e-06;-9.104e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.104e-02;9.104e-02
58.545915000;1.098e+00;-1.624e-06;-1.000e-01;-1.479e-06;-9.104e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.104e-02;9.104e-02
58.555915000;1.098e+00;-1.628e-06;-1.000e-01;-1.482e-06;-9.104e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.104e-02;9.104e-02
58.565915000;1.098e+00;-1.632e-06;-1.000e-01;-1.486e-06;-9.104e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.104e-02;9.104e-02
58.575915000;1.098e+00;-1.640e-06;-9.999e-02;-1.493e-06;-9.104e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.104e-02;9.104e-02
58.585915000;1.098e+00;-1.645e-06;-9.999e-02;-1.497e-06;-9.103e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.103e-02;9.103e-02
58.595915000;1.098e+00;-1.740e-06;-9.999e-02;-1.584e-06;-9.103e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.103e-02;9.103e-02
58.605915000;1.098e+00;-1.748e-06;-9.999e-02;-1.591e-06;-9.103e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.103e-02;9.103e-02
58.615915000;1.098e+00;-1.752e-06;-9.998e-02;-1.595e-06;-9.103e-02;1.096e+00;1.000e+01;-1.250e+00;1.097e+00;0.000e+00;9.103e-02;9.103e-02
