;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
9693;9.380e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9694;9.381e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9695;9.382e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9696;9.383e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9697;9.384e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9698;9.385e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9699;9.386e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9700;9.387e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9701;9.388e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9702;9.389e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9703;9.390e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9704;9.391e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9705;9.392e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9706;9.393e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9707;9.394e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9708;9.395e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9709;9.396e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9710;9.397e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9711;9.398e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9712;9.399e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9713;9.400e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9714;9.401e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9715;9.402e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9716;9.403e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9717;9.404e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9718;9.405e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9719;9.406e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9720;9.407e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9721;9.408e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9722;9.409e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9723;9.410e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9724;9.411e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9725;9.412e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9726;9.413e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9727;9.414e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9728;9.415e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9729;9.416e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9730;9.417e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9731;9.418e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9732;9.419e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9733;9.420e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9734;9.421e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9735;9.422e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9736;9.423e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9737;9.424e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9738;9.425e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9739;9.426e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9740;9.427e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9741;9.428e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9742;9.429e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9743;9.430e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9744;9.431e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9745;9.432e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9746;9.433e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9747;9.434e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9748;9.435e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9749;9.436e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9750;9.437e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9751;9.438e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9752;9.439e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9753;9.440e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9754;9.441e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9755;9.442e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9756;9.443e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9757;9.444e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9758;9.445e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9759;9.446e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9760;9.447e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9761;9.448e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9762;9.449e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9763;9.450e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9764;9.451e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9765;9.452e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9766;9.453e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9767;9.454e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9768;9.455e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9769;9.456e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9770;9.457e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9771;9.458e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9772;9.459e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9773;9.460e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9774;9.461e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9775;9.462e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9776;9.463e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9777;9.464e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9778;9.465e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9779;9.466e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9780;9.467e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9781;9.468e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9782;9.469e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9783;9.470e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9784;9.471e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9785;9.472e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9786;9.473e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9787;9.474e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9788;9.475e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9789;9.476e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9790;9.477e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9791;9.478e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9792;9.479e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9793;9.480e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9794;9.481e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9795;9.482e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9796;9.483e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9797;9.484e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9798;9.485e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9799;9.486e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9800;9.487e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9801;9.488e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9802;9.489e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9803;9.490e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9804;9.491e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9805;9.492e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9806;9.493e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9807;9.494e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9808;9.495e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9809;9.496e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9810;9.497e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9811;9.498e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9812;9.499e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9813;9.500e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9814;9.501e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9815;9.502e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9816;9.503e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9817;9.504e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9818;9.505e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9819;9.506e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9820;9.507e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9821;9.508e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9822;9.509e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9823;9.510e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9824;9.511e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
9825;9.512e+01;1.082e+00;4.429e-01;-8.492e-02;4.095e-01;-7.850e-02;1.059e+00;1.000e+01;4.261e-01;6.642e-02;1.059e+00;1.000e+00;4.312e-01;1.000e+00
