time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
30.620755000;1.091e+00;6.251e-01;-7.490e-01;5.730e-01;-6.865e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.789e-01;8.942e-01;1.000e+00
30.630755000;1.091e+00;6.251e-01;-7.486e-01;5.730e-01;-6.862e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.786e-01;8.940e-01;1.000e+00
30.640723000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640724000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640725000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640727000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640731000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640739000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640755000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640787000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640851000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.640979000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.783e-01;8.937e-01;1.000e+00
30.641235000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.782e-01;8.937e-01;1.000e+00
30.641747000;1.091e+00;6.251e-01;-7.483e-01;5.729e-01;-6.859e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.820e-01;6.782e-01;8.937e-01;1.000e+00
30.642771000;1.091e+00;6.251e-01;-7.482e-01;5.729e-01;-6.858e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.782e-01;8.937e-01;1.000e+00
30.644819000;1.091e+00;6.251e-01;-7.482e-01;5.729e-01;-6.858e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.781e-01;8.936e-01;1.000e+00
30.648915000;1.091e+00;6.251e-01;-7.481e-01;5.729e-01;-6.857e-01;1.074e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.780e-01;8.935e-01;1.000e+00
30.657107000;1.091e+00;6.251e-01;-7.479e-01;5.729e-01;-6.855e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.779e-01;8.934e-01;1.000e+00
30.667107000;1.091e+00;6.251e-01;-7.477e-01;5.729e-01;-6.853e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.777e-01;8.932e-01;1.000e+00
30.677107000;1.091e+00;6.251e-01;-7.475e-01;5.729e-01;-6.852e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.775e-01;8.931e-01;1.000e+00
30.687107000;1.091e+00;6.250e-01;-7.474e-01;5.729e-01;-6.850e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.774e-01;8.930e-01;1.000e+00
30.697107000;1.091e+00;6.250e-01;-7.472e-01;5.729e-01;-6.849e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.773e-01;8.929e-01;1.000e+00
30.707107000;1.091e+00;6.250e-01;-7.471e-01;5.729e-01;-6.847e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.771e-01;8.928e-01;1.000e+00
30.717107000;1.091e+00;6.250e-01;-7.470e-01;5.729e-01;-6.846e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.819e-01;6.770e-01;8.927e-01;1.000e+00
30.727107000;1.091e+00;6.250e-01;-7.468e-01;5.729e-01;-6.845e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.768e-01;8.926e-01;1.000e+00
30.737107000;1.091e+00;6.250e-01;-7.467e-01;5.728e-01;-6.843e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.767e-01;8.925e-01;1.000e+00
30.747107000;1.091e+00;6.250e-01;-7.465e-01;5.728e-01;-6.842e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.766e-01;8.923e-01;1.000e+00
30.757107000;1.091e+00;6.250e-01;-7.464e-01;5.728e-01;-6.841e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.764e-01;8.922e-01;1.000e+00
30.767107000;1.091e+00;6.250e-01;-7.463e-01;5.728e-01;-6.839e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.763e-01;8.921e-01;1.000e+00
30.777107000;1.091e+00;6.250e-01;-7.461e-01;5.728e-01;-6.838e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.762e-01;8.920e-01;1.000e+00
30.787107000;1.091e+00;6.250e-01;-7.460e-01;5.728e-01;-6.837e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.760e-01;8.919e-01;1.000e+00
30.797107000;1.091e+00;6.250e-01;-7.458e-01;5.728e-01;-6.835e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.759e-01;8.918e-01;1.000e+00
30.807107000;1.091e+00;6.250e-01;-7.457e-01;5.728e-01;-6.834e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.758e-01;8.917e-01;1.000e+00
30.817107000;1.091e+00;6.250e-01;-7.456e-01;5.728e-01;-6.833e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.756e-01;8.916e-01;1.000e+00
30.827107000;1.091e+00;6.250e-01;-7.454e-01;5.728e-01;-6.831e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.755e-01;8.915e-01;1.000e+00
30.837107000;1.091e+00;6.250e-01;-7.453e-01;5.728e-01;-6.830e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.818e-01;6.754e-01;8.914e-01;1.000e+00
30.847107000;1.091e+00;6.250e-01;-7.451e-01;5.728e-01;-6.829e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.752e-01;8.913e-01;1.000e+00
30.857107000;1.091e+00;6.250e-01;-7.450e-01;5.728e-01;-6.827e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.751e-01;8.912e-01;1.000e+00
30.867107000;1.091e+00;6.250e-01;-7.449e-01;5.728e-01;-6.826e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.750e-01;8.911e-01;1.000e+00
30.877107000;1.091e+00;6.250e-01;-7.447e-01;5.728e-01;-6.824e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.748e-01;8.910e-01;1.000e+00
30.887107000;1.091e+00;6.250e-01;-7.446e-01;5.728e-01;-6.823e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.747e-01;8.908e-01;1.000e+00
30.897107000;1.091e+00;6.250e-01;-7.445e-01;5.728e-01;-6.822e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.746e-01;8.907e-01;1.000e+00
30.907107000;1.091e+00;6.250e-01;-7.443e-01;5.728e-01;-6.820e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.744e-01;8.906e-01;1.000e+00
30.917107000;1.091e+00;6.250e-01;-7.442e-01;5.727e-01;-6.819e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.743e-01;8.905e-01;1.000e+00
30.927107000;1.091e+00;6.250e-01;-7.440e-01;5.727e-01;-6.818e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.742e-01;8.904e-01;1.000e+00
30.937107000;1.091e+00;6.250e-01;-7.439e-01;5.727e-01;-6.816e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.740e-01;8.903e-01;1.000e+00
30.947107000;1.091e+00;6.250e-01;-7.438e-01;5.727e-01;-6.815e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.739e-01;8.902e-01;1.000e+00
30.957107000;1.091e+00;6.250e-01;-7.436e-01;5.727e-01;-6.814e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.738e-01;8.901e-01;1.000e+00
30.967107000;1.091e+00;6.250e-01;-7.435e-01;5.727e-01;-6.812e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.736e-01;8.900e-01;1.000e+00
30.977107000;1.091e+00;6.250e-01;-7.433e-01;5.727e-01;-6.811e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.817e-01;6.735e-01;8.899e-01;1.000e+00
30.987107000;1.091e+00;6.250e-01;-7.432e-01;5.727e-01;-6.810e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.734e-01;8.898e-01;1.000e+00
30.997107000;1.091e+00;6.250e-01;-7.431e-01;5.727e-01;-6.808e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.732e-01;8.897e-01;1.000e+00
31.007107000;1.091e+00;6.250e-01;-7.429e-01;5.727e-01;-6.807e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.731e-01;8.896e-01;1.000e+00
31.017107000;1.091e+00;6.250e-01;-7.428e-01;5.727e-01;-6.806e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.730e-01;8.895e-01;1.000e+00
31.027107000;1.091e+00;6.250e-01;-7.426e-01;5.727e-01;-6.804e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.728e-01;8.894e-01;1.000e+00
31.037107000;1.091e+00;6.250e-01;-7.425e-01;5.727e-01;-6.803e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.727e-01;8.893e-01;1.000e+00
31.047107000;1.091e+00;6.250e-01;-7.424e-01;5.727e-01;-6.802e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.726e-01;8.892e-01;1.000e+00
31.057107000;1.091e+00;6.250e-01;-7.422e-01;5.727e-01;-6.800e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.724e-01;8.890e-01;1.000e+00
31.067107000;1.091e+00;6.250e-01;-7.421e-01;5.727e-01;-6.799e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.723e-01;8.889e-01;1.000e+00
31.077107000;1.091e+00;6.250e-01;-7.420e-01;5.727e-01;-6.798e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.722e-01;8.888e-01;1.000e+00
31.087107000;1.091e+00;6.250e-01;-7.418e-01;5.727e-01;-6.796e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.720e-01;8.887e-01;1.000e+00
31.097107000;1.091e+00;6.250e-01;-7.417e-01;5.726e-01;-6.795e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.719e-01;8.886e-01;1.000e+00
31.107107000;1.092e+00;6.250e-01;-7.415e-01;5.726e-01;-6.794e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.816e-01;6.718e-01;8.885e-01;1.000e+00
31.117107000;1.092e+00;6.250e-01;-7.414e-01;5.726e-01;-6.792e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.716e-01;8.884e-01;1.000e+00
31.127107000;1.092e+00;6.250e-01;-7.413e-01;5.726e-01;-6.791e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.715e-01;8.883e-01;1.000e+00
31.137107000;1.092e+00;6.250e-01;-7.411e-01;5.726e-01;-6.790e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.714e-01;8.882e-01;1.000e+00
31.147107000;1.092e+00;6.250e-01;-7.410e-01;5.726e-01;-6.788e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.712e-01;8.881e-01;1.000e+00
31.157107000;1.092e+00;6.250e-01;-7.409e-01;5.726e-01;-6.787e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.711e-01;8.880e-01;1.000e+00
31.167107000;1.092e+00;6.250e-01;-7.407e-01;5.726e-01;-6.786e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.710e-01;8.879e-01;1.000e+00
31.177107000;1.092e+00;6.250e-01;-7.406e-01;5.726e-01;-6.784e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.708e-01;8.878e-01;1.000e+00
31.187107000;1.092e+00;6.250e-01;-7.404e-01;5.726e-01;-6.783e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.707e-01;8.877e-01;1.000e+00
31.197107000;1.092e+00;6.250e-01;-7.403e-01;5.726e-01;-6.782e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.706e-01;8.876e-01;1.000e+00
31.207107000;1.092e+00;6.250e-01;-7.402e-01;5.726e-01;-6.781e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.704e-01;8.875e-01;1.000e+00
31.217107000;1.092e+00;6.250e-01;-7.400e-01;5.726e-01;-6.779e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.703e-01;8.874e-01;1.000e+00
31.227107000;1.092e+00;6.250e-01;-7.399e-01;5.726e-01;-6.778e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.702e-01;8.873e-01;1.000e+00
31.237107000;1.092e+00;6.250e-01;-7.398e-01;5.726e-01;-6.777e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.815e-01;6.700e-01;8.872e-01;1.000e+00
31.247107000;1.092e+00;6.250e-01;-7.396e-01;5.726e-01;-6.775e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.699e-01;8.871e-01;1.000e+00
31.257107000;1.092e+00;6.250e-01;-7.395e-01;5.726e-01;-6.774e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.698e-01;8.870e-01;1.000e+00
31.267107000;1.092e+00;6.250e-01;-7.393e-01;5.726e-01;-6.773e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.697e-01;8.868e-01;1.000e+00
31.277107000;1.092e+00;6.250e-01;-7.392e-01;5.725e-01;-6.771e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.695e-01;8.867e-01;1.000e+00
31.287107000;1.092e+00;6.250e-01;-7.391e-01;5.725e-01;-6.770e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.694e-01;8.866e-01;1.000e+00
31.297107000;1.092e+00;6.250e-01;-7.389e-01;5.725e-01;-6.769e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.693e-01;8.865e-01;1.000e+00
31.307107000;1.092e+00;6.250e-01;-7.388e-01;5.725e-01;-6.767e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.691e-01;8.864e-01;1.000e+00
31.317107000;1.092e+00;6.250e-01;-7.387e-01;5.725e-01;-6.766e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.690e-01;8.863e-01;1.000e+00
31.327107000;1.092e+00;6.250e-01;-7.385e-01;5.725e-01;-6.765e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.689e-01;8.862e-01;1.000e+00
31.337107000;1.092e+00;6.250e-01;-7.384e-01;5.725e-01;-6.763e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.687e-01;8.861e-01;1.000e+00
31.347107000;1.092e+00;6.250e-01;-7.383e-01;5.725e-01;-6.762e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.686e-01;8.860e-01;1.000e+00
31.357107000;1.092e+00;6.250e-01;-7.381e-01;5.725e-01;-6.761e-01;1.075e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.685e-01;8.859e-01;1.000e+00
31.367107000;1.092e+00;6.250e-01;-7.380e-01;5.725e-01;-6.759e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.683e-01;8.858e-01;1.000e+00
31.377107000;1.092e+00;6.250e-01;-7.379e-01;5.725e-01;-6.758e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.814e-01;6.682e-01;8.857e-01;1.000e+00
31.387107000;1.092e+00;6.250e-01;-7.377e-01;5.725e-01;-6.757e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.681e-01;8.856e-01;1.000e+00
31.397107000;1.092e+00;6.250e-01;-7.376e-01;5.725e-01;-6.756e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.680e-01;8.855e-01;1.000e+00
31.407107000;1.092e+00;6.250e-01;-7.374e-01;5.725e-01;-6.754e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.678e-01;8.854e-01;1.000e+00
31.417107000;1.092e+00;6.250e-01;-7.373e-01;5.725e-01;-6.753e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.677e-01;8.853e-01;1.000e+00
31.427107000;1.092e+00;6.250e-01;-7.372e-01;5.725e-01;-6.752e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.676e-01;8.852e-01;1.000e+00
31.437107000;1.092e+00;6.250e-01;-7.370e-01;5.725e-01;-6.750e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.674e-01;8.851e-01;1.000e+00
31.447107000;1.092e+00;6.250e-01;-7.369e-01;5.725e-01;-6.749e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.673e-01;8.850e-01;1.000e+00
31.457107000;1.092e+00;6.250e-01;-7.368e-01;5.724e-01;-6.748e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.672e-01;8.849e-01;1.000e+00
31.467107000;1.092e+00;6.250e-01;-7.366e-01;5.724e-01;-6.746e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.670e-01;8.848e-01;1.000e+00
31.477107000;1.092e+00;6.250e-01;-7.365e-01;5.724e-01;-6.745e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.669e-01;8.847e-01;1.000e+00
31.487107000;1.092e+00;6.250e-01;-7.364e-01;5.724e-01;-6.744e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.668e-01;8.846e-01;1.000e+00
31.497107000;1.092e+00;6.250e-01;-7.362e-01;5.724e-01;-6.743e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.666e-01;8.845e-01;1.000e+00
31.507107000;1.092e+00;6.250e-01;-7.361e-01;5.724e-01;-6.741e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.813e-01;6.665e-01;8.844e-01;1.000e+00
31.517107000;1.092e+00;6.250e-01;-7.360e-01;5.724e-01;-6.740e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.664e-01;8.843e-01;1.000e+00
31.527107000;1.092e+00;6.250e-01;-7.358e-01;5.724e-01;-6.739e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.663e-01;8.842e-01;1.000e+00
31.537107000;1.092e+00;6.250e-01;-7.357e-01;5.724e-01;-6.737e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.661e-01;8.841e-01;1.000e+00
31.547107000;1.092e+00;6.250e-01;-7.356e-01;5.724e-01;-6.736e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.660e-01;8.840e-01;1.000e+00
31.557107000;1.092e+00;6.250e-01;-7.354e-01;5.724e-01;-6.735e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.659e-01;8.839e-01;1.000e+00
31.567107000;1.092e+00;6.250e-01;-7.353e-01;5.724e-01;-6.733e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.657e-01;8.838e-01;1.000e+00
31.577107000;1.092e+00;6.250e-01;-7.352e-01;5.724e-01;-6.732e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.656e-01;8.837e-01;1.000e+00
31.587107000;1.092e+00;6.250e-01;-7.350e-01;5.724e-01;-6.731e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.655e-01;8.835e-01;1.000e+00
31.597107000;1.092e+00;6.250e-01;-7.349e-01;5.724e-01;-6.730e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.654e-01;8.834e-01;1.000e+00
31.607107000;1.092e+00;6.250e-01;-7.347e-01;5.724e-01;-6.728e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.652e-01;8.833e-01;1.000e+00
31.617107000;1.092e+00;6.250e-01;-7.346e-01;5.724e-01;-6.727e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.651e-01;8.832e-01;1.000e+00
31.627107000;1.092e+00;6.250e-01;-7.345e-01;5.724e-01;-6.726e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.650e-01;8.831e-01;1.000e+00
31.637107000;1.092e+00;6.250e-01;-7.343e-01;5.723e-01;-6.724e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.648e-01;8.830e-01;1.000e+00
31.647107000;1.092e+00;6.250e-01;-7.342e-01;5.723e-01;-6.723e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.812e-01;6.647e-01;8.829e-01;1.000e+00
31.657107000;1.092e+00;6.250e-01;-7.341e-01;5.723e-01;-6.722e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.811e-01;6.646e-01;8.828e-01;1.000e+00
31.667107000;1.092e+00;6.250e-01;-7.339e-01;5.723e-01;-6.721e-01;1.076e+00;1.000e+00;1.000e+01;6.252e-01;-6.459e-01;-6.459e-01;5.811e-01;6.645e-01;8.827e-01;1.000e+00
