time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
80.449324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.459324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.469324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.479324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.489324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.499324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.509324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.519324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.529324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.539324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.549324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.559324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.569324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.579324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.589324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.599324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.609324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.619324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.629324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.639324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.649324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.659324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.669324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.679324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.689324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.699324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.709324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.719324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.729324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.739324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.749324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.759324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.769324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.779324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.789324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.799324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.809324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.819324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.829324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.839324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.849324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.859324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.869324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.879324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.889324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.899324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.909324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.919324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.929324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.939324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.949324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.959324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.969324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.979324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.989324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
80.999324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.009324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.019324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.029324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.039324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.049324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.059324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.069324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.079324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.089324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.099324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.109324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.119324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.129324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.139324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.149324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.159324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.169324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.179324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.189324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.199324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.209324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.219324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.229324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.239324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.249324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.259324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.269324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.279324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.289324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.299324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.309324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.319324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.329324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.339324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.349324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.359324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.369324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.379324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.389324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.399324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.409324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.419324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.429324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.439324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.449324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.459324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.469324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.479324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.489324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.499324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.509324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.519324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.529324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.539324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.549324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.559324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.569324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.579324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.589324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.599324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.609324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.619324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.629324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.639324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.649324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.659324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.669324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.679324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.689324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.699324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.709324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.719324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.729324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.739324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.749324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.759324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.769324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.779324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.789324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.799324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.809324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.819324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.829324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.839324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.849324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.859324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.869324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.879324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.889324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.899324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.909324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
81.919324000;1.051e+00;9.998e-01;-2.113e-02;9.515e-01;-2.011e-02;1.051e+00;1.000e+01;1.250e+00;1.009e-03;9.517e-01;-9.600e-04;9.517e-01
