time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent
81.045676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.055676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.065676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.075676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.085676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.095676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.105676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.115676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.125676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.135676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.145676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.155676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.165676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.175676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.185676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.195676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.205676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.215676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.225676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.235676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.245676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.255676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.265676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.275676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.285676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.295676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.305676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.315676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.325676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.335676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.345676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.355676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.365676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.375676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.385676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.395676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.405676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.415676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.425676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.435676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.445676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.455676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.465676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.475676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.485676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.495676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.505676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.515676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.525676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.535676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.545676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.555676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.565676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.575676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.585676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.595676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.605676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.615676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.625676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.635676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.645676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.655676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.665676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.675676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.685676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.695676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.705676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.715676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.725676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.735676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.745676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.755676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.765676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.775676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.785676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.795676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.805676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.815676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.825676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.835676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.845676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.855676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.865676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.875676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.885676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.895676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.905676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.915676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.925676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.935676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.945676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.955676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.965676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.975676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.985676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
81.995676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.005676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.015676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.025676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.035676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.045676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.055676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.065676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.075676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.085676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.095676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.105676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.115676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.125676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.135676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.145676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.155676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.165676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.175676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.185676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.195676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.205676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.215676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.225676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.235676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.245676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.255676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.265676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.275676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.285676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.295676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.305676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.315676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.325676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.335676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.345676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.355676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.365676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.375676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.385676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.395676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.405676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.415676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.425676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.435676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.445676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.455676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.465676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.475676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.485676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
82.495676000;1.061e+00;-2.375e-08;1.008e-03;-2.238e-08;9.500e-04;1.061e+00;1.000e+01;-1.250e+00;1.009e-03;0.000e+00;-9.510e-04;9.510e-04
