;time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
8560;8.363e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8561;8.364e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8562;8.365e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8563;8.366e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8564;8.367e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8565;8.368e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8566;8.369e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8567;8.370e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8568;8.371e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8569;8.372e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8570;8.373e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8571;8.374e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8572;8.375e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8573;8.376e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8574;8.377e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8575;8.378e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8576;8.379e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8577;8.380e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8578;8.381e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8579;8.382e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8580;8.383e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8581;8.384e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8582;8.385e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8583;8.386e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8584;8.387e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8585;8.388e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8586;8.389e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8587;8.390e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8588;8.391e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8589;8.392e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8590;8.393e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8591;8.394e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8592;8.395e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8593;8.396e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8594;8.397e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8595;8.398e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8596;8.399e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8597;8.400e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8598;8.401e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8599;8.402e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8600;8.403e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8601;8.404e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8602;8.405e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8603;8.406e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8604;8.407e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8605;8.408e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8606;8.409e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8607;8.410e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8608;8.411e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8609;8.412e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8610;8.413e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8611;8.414e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8612;8.415e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8613;8.416e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8614;8.417e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8615;8.418e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8616;8.419e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8617;8.420e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8618;8.421e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8619;8.422e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8620;8.423e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8621;8.424e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8622;8.425e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8623;8.426e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8624;8.427e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8625;8.428e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8626;8.429e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8627;8.430e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8628;8.431e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8629;8.432e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8630;8.433e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8631;8.434e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8632;8.435e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8633;8.436e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8634;8.437e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8635;8.438e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8636;8.439e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8637;8.440e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8638;8.441e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8639;8.442e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8640;8.443e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8641;8.444e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8642;8.445e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8643;8.446e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8644;8.447e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8645;8.448e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8646;8.449e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8647;8.450e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8648;8.451e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8649;8.452e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8650;8.453e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8651;8.454e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8652;8.455e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8653;8.456e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8654;8.457e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8655;8.458e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8656;8.459e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8657;8.460e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8658;8.461e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8659;8.462e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8660;8.463e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8661;8.464e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8662;8.465e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8663;8.466e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8664;8.467e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8665;8.468e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8666;8.469e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8667;8.470e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8668;8.471e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8669;8.472e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8670;8.473e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8671;8.474e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8672;8.475e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8673;8.476e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8674;8.477e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8675;8.478e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8676;8.479e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8677;8.480e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8678;8.481e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8679;8.482e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8680;8.483e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8681;8.484e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8682;8.485e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8683;8.486e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8684;8.487e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8685;8.488e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8686;8.489e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8687;8.490e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8688;8.491e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8689;8.492e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8690;8.493e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8691;8.494e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8692;8.495e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
8693;8.496e+01;1.046e+00;9.831e-01;8.204e-03;9.401e-01;7.846e-03;1.058e+00;1.000e+01;9.555e-01;-3.717e-02;1.058e+00;1.000e+00;9.562e-01;1.000e+00
