time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
28.750606;0.946831894448377;-1.8712882569647278e-05;-1.9284403995717593e-05;-0.2448379060934362;-0.2586441621341846;1.0104390981185094;9.996810564077458;-0.7501411786729303;-0.08995179243705398;-0.08995195743570136;1.786985068939373e-07;0.2587026408129369;0.9025098759095196;0.2585863201482339;1.0104013487402017
29.51566;0.9467083101973958;-1.8729309388408196e-05;-1.9311880462040775e-05;-0.2450599228807016;-0.25891121484494906;1.0104329160529772;9.996907786410105;-0.7501411752573565;-0.089951795812029;-0.08995195830149778;1.7523298653833332e-07;0.2589685233697582;0.9023251181582824;0.2588535160761869;1.010393635935417
30.280715;0.9465977352792042;-1.8645273790540825e-05;-1.9233094709156076e-05;-0.24525778555117;-0.2591492584656159;1.0104265474636986;9.997003214354955;-0.7501411718207118;-0.08995179925211792;-0.08995195916139098;1.717469172988708e-07;0.2592053990995075;0.902159208886952;0.2590917756160274;1.010385858074335
31.04577;0.9464991857275308;-1.8170441277154998e-05;-1.8741203172508313e-05;-0.24543409478064537;-0.2593612928124962;1.0104200132751975;9.997096832273272;-0.750141168369323;-0.08995180274823684;-0.08995196001440729;1.6824654123847227e-07;0.2594152700518405;0.9020091859873859;0.2593030943540028;1.0103780293328344
31.810825;0.9464106774027505;-1.891299699490224e-05;-1.9535712189453057e-05;-0.24559026214212162;-0.25954933947870035;1.0104133333277527;9.997188627309852;-0.7501411649091664;-0.08995180629173899;-0.0899519608596218;1.647377621779462e-07;0.25960313816606223;0.9018730849261487;0.2594924680351186;1.0103701632251973
32.57588;0.9463312041735885;-1.8250820779086417e-05;-1.8845564167465152e-05;-0.24572979030876588;-0.2597173656334766;1.0104065264510573;9.997278588227282;-0.7501411614458685;-0.08995180987438779;-0.08995196169618816;1.612261381453989e-07;0.2597690052717348;0.9017509388855577;0.25965989258441474;1.0103622726708583
33.340935;0.9462607704701204;-1.8067069168216756e-05;-1.866089765281268e-05;-0.24585365486091373;-0.25986639291699365;1.0103996105258495;9.997366705332036;-0.7501411579847094;-0.08995181348836714;-0.08995196252334114;1.5771687817855205e-07;0.25991687309076295;0.9016387790001464;0.2598093641335794;1.010354370029369
34.10599;0.9461973805913356;-1.8336287395554446e-05;-1.8954939850532224e-05;-0.24596323553508057;-0.25999842120913946;1.0103926025282695;9.997452971181671;-0.7501411545306284;-0.08995181712628951;-0.08995196334037085;1.542148508751538e-07;0.26004874324258337;0.9015376345121491;0.2599428790151408;1.010346467161498
34.871045;0.9461400493675896;-1.876531537128821e-05;-1.9417872669118416e-05;-0.24606111858095717;-0.26011645034899705;1.0103855185706958;9.997537381242575;-0.750141151088237;-0.08995182078118134;-0.08995196414661327;1.5072459640759412e-07;0.2601656172498065;0.901445532901139;0.260061433754377;1.010338575422675
35.636099;0.9460897803444357;-1.8401071681574087e-05;-1.9042107247891454e-05;-0.24614850411837982;-0.26022146938759305;1.0103783739870704;9.997619933897013;-0.7501411476618385;-0.08995182444645904;-0.08995196494146153;1.472503350366992e-07;0.26026949654218823;0.9013615000185838;0.2601670250678904;1.0103307055329438
