time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;InfiniteBus_BUS_NetworkFrequencyPu;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;NetworkFrequencyPu
33.038439000;1.050e+00;-3.330e-01;-2.390e-01;-3.170e-01;-2.275e-01;1.050e+00;-3.170e-01;-2.273e-01;1.050e+00;-1.665e-03;-1.195e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.039439000;1.050e+00;-3.330e-01;-2.388e-01;-3.170e-01;-2.273e-01;1.050e+00;-3.170e-01;-2.273e-01;1.050e+00;-1.665e-03;-1.194e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.054439000;1.050e+00;-3.330e-01;-2.388e-01;-3.170e-01;-2.273e-01;1.050e+00;-3.170e-01;-2.273e-01;1.050e+00;-1.665e-03;-1.194e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.055439000;1.050e+00;-3.330e-01;-2.388e-01;-3.170e-01;-2.273e-01;1.050e+00;-3.170e-01;-2.271e-01;1.050e+00;-1.665e-03;-1.194e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.057439000;1.050e+00;-3.330e-01;-2.388e-01;-3.170e-01;-2.273e-01;1.050e+00;-3.170e-01;-2.271e-01;1.050e+00;-1.665e-03;-1.194e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.058439000;1.050e+00;-3.330e-01;-2.386e-01;-3.170e-01;-2.271e-01;1.050e+00;-3.170e-01;-2.271e-01;1.050e+00;-1.665e-03;-1.193e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.062439000;1.050e+00;-3.330e-01;-2.386e-01;-3.170e-01;-2.271e-01;1.050e+00;-3.170e-01;-2.271e-01;1.050e+00;-1.665e-03;-1.193e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.063439000;1.051e+00;-3.330e-01;-2.386e-01;-3.170e-01;-2.271e-01;1.050e+00;-3.170e-01;-2.271e-01;1.051e+00;-1.665e-03;-1.193e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.072439000;1.051e+00;-3.330e-01;-2.386e-01;-3.170e-01;-2.271e-01;1.050e+00;-3.170e-01;-2.271e-01;1.051e+00;-1.665e-03;-1.193e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.073439000;1.051e+00;-3.330e-01;-2.386e-01;-3.170e-01;-2.271e-01;1.050e+00;-3.170e-01;-2.269e-01;1.051e+00;-1.665e-03;-1.193e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.075439000;1.051e+00;-3.330e-01;-2.386e-01;-3.170e-01;-2.271e-01;1.050e+00;-3.170e-01;-2.269e-01;1.051e+00;-1.665e-03;-1.193e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.076439000;1.051e+00;-3.330e-01;-2.384e-01;-3.170e-01;-2.269e-01;1.050e+00;-3.170e-01;-2.269e-01;1.051e+00;-1.665e-03;-1.192e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.091439000;1.051e+00;-3.330e-01;-2.384e-01;-3.170e-01;-2.269e-01;1.050e+00;-3.170e-01;-2.269e-01;1.051e+00;-1.665e-03;-1.192e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.092439000;1.051e+00;-3.330e-01;-2.384e-01;-3.170e-01;-2.269e-01;1.050e+00;-3.170e-01;-2.268e-01;1.051e+00;-1.665e-03;-1.192e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.094439000;1.051e+00;-3.330e-01;-2.384e-01;-3.170e-01;-2.269e-01;1.050e+00;-3.170e-01;-2.268e-01;1.051e+00;-1.665e-03;-1.192e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.095439000;1.051e+00;-3.330e-01;-2.382e-01;-3.170e-01;-2.267e-01;1.050e+00;-3.170e-01;-2.268e-01;1.051e+00;-1.665e-03;-1.191e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.109439000;1.051e+00;-3.330e-01;-2.382e-01;-3.170e-01;-2.267e-01;1.050e+00;-3.170e-01;-2.268e-01;1.051e+00;-1.665e-03;-1.191e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.110439000;1.051e+00;-3.330e-01;-2.382e-01;-3.170e-01;-2.267e-01;1.050e+00;-3.170e-01;-2.267e-01;1.051e+00;-1.665e-03;-1.191e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.111439000;1.051e+00;-3.330e-01;-2.382e-01;-3.170e-01;-2.267e-01;1.050e+00;-3.170e-01;-2.266e-01;1.051e+00;-1.665e-03;-1.191e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.113439000;1.051e+00;-3.330e-01;-2.382e-01;-3.170e-01;-2.267e-01;1.050e+00;-3.170e-01;-2.266e-01;1.051e+00;-1.665e-03;-1.191e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.114439000;1.051e+00;-3.330e-01;-2.380e-01;-3.170e-01;-2.265e-01;1.051e+00;-3.170e-01;-2.266e-01;1.051e+00;-1.665e-03;-1.190e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.129439000;1.051e+00;-3.330e-01;-2.380e-01;-3.170e-01;-2.265e-01;1.051e+00;-3.170e-01;-2.266e-01;1.051e+00;-1.665e-03;-1.190e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.130439000;1.051e+00;-3.330e-01;-2.380e-01;-3.170e-01;-2.265e-01;1.051e+00;-3.170e-01;-2.264e-01;1.051e+00;-1.665e-03;-1.190e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.132439000;1.051e+00;-3.330e-01;-2.380e-01;-3.170e-01;-2.265e-01;1.051e+00;-3.170e-01;-2.264e-01;1.051e+00;-1.665e-03;-1.190e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.133439000;1.051e+00;-3.330e-01;-2.378e-01;-3.170e-01;-2.264e-01;1.051e+00;-3.170e-01;-2.264e-01;1.051e+00;-1.665e-03;-1.189e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.145439000;1.051e+00;-3.330e-01;-2.378e-01;-3.170e-01;-2.264e-01;1.051e+00;-3.170e-01;-2.264e-01;1.051e+00;-1.665e-03;-1.189e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.146439000;1.051e+00;-3.330e-01;-2.378e-01;-3.170e-01;-2.263e-01;1.051e+00;-3.170e-01;-2.264e-01;1.051e+00;-1.665e-03;-1.189e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.148439000;1.051e+00;-3.330e-01;-2.378e-01;-3.170e-01;-2.263e-01;1.051e+00;-3.170e-01;-2.264e-01;1.051e+00;-1.665e-03;-1.189e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.149439000;1.051e+00;-3.330e-01;-2.378e-01;-3.170e-01;-2.263e-01;1.051e+00;-3.170e-01;-2.262e-01;1.051e+00;-1.665e-03;-1.189e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.151439000;1.051e+00;-3.330e-01;-2.378e-01;-3.170e-01;-2.263e-01;1.051e+00;-3.170e-01;-2.262e-01;1.051e+00;-1.665e-03;-1.189e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.152439000;1.051e+00;-3.330e-01;-2.376e-01;-3.170e-01;-2.262e-01;1.051e+00;-3.170e-01;-2.262e-01;1.051e+00;-1.665e-03;-1.188e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.167439000;1.051e+00;-3.330e-01;-2.376e-01;-3.170e-01;-2.262e-01;1.051e+00;-3.170e-01;-2.262e-01;1.051e+00;-1.665e-03;-1.188e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.168439000;1.051e+00;-3.330e-01;-2.376e-01;-3.170e-01;-2.262e-01;1.051e+00;-3.170e-01;-2.260e-01;1.051e+00;-1.665e-03;-1.188e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.170439000;1.051e+00;-3.330e-01;-2.376e-01;-3.170e-01;-2.262e-01;1.051e+00;-3.170e-01;-2.260e-01;1.051e+00;-1.665e-03;-1.188e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.171439000;1.051e+00;-3.330e-01;-2.374e-01;-3.170e-01;-2.260e-01;1.051e+00;-3.170e-01;-2.260e-01;1.051e+00;-1.665e-03;-1.187e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.186439000;1.051e+00;-3.330e-01;-2.374e-01;-3.170e-01;-2.260e-01;1.051e+00;-3.170e-01;-2.260e-01;1.051e+00;-1.665e-03;-1.187e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.187439000;1.051e+00;-3.330e-01;-2.374e-01;-3.170e-01;-2.260e-01;1.051e+00;-3.170e-01;-2.258e-01;1.051e+00;-1.665e-03;-1.187e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.190439000;1.051e+00;-3.330e-01;-2.374e-01;-3.170e-01;-2.260e-01;1.051e+00;-3.170e-01;-2.258e-01;1.051e+00;-1.665e-03;-1.187e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.191439000;1.051e+00;-3.330e-01;-2.372e-01;-3.170e-01;-2.258e-01;1.051e+00;-3.170e-01;-2.258e-01;1.051e+00;-1.665e-03;-1.186e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.198439000;1.051e+00;-3.330e-01;-2.372e-01;-3.170e-01;-2.258e-01;1.051e+00;-3.170e-01;-2.258e-01;1.051e+00;-1.665e-03;-1.186e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.199439000;1.051e+00;-3.330e-01;-2.372e-01;-3.169e-01;-2.258e-01;1.051e+00;-3.170e-01;-2.258e-01;1.051e+00;-1.665e-03;-1.186e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.206439000;1.051e+00;-3.330e-01;-2.372e-01;-3.169e-01;-2.258e-01;1.051e+00;-3.170e-01;-2.258e-01;1.051e+00;-1.665e-03;-1.186e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.207439000;1.051e+00;-3.330e-01;-2.372e-01;-3.169e-01;-2.258e-01;1.051e+00;-3.170e-01;-2.256e-01;1.051e+00;-1.665e-03;-1.186e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.209439000;1.051e+00;-3.330e-01;-2.372e-01;-3.169e-01;-2.258e-01;1.051e+00;-3.170e-01;-2.256e-01;1.051e+00;-1.665e-03;-1.186e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.210439000;1.051e+00;-3.330e-01;-2.370e-01;-3.169e-01;-2.256e-01;1.051e+00;-3.170e-01;-2.256e-01;1.051e+00;-1.665e-03;-1.185e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.225439000;1.051e+00;-3.330e-01;-2.370e-01;-3.169e-01;-2.256e-01;1.051e+00;-3.170e-01;-2.256e-01;1.051e+00;-1.665e-03;-1.185e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.226439000;1.051e+00;-3.330e-01;-2.370e-01;-3.169e-01;-2.256e-01;1.051e+00;-3.170e-01;-2.254e-01;1.051e+00;-1.665e-03;-1.185e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.228439000;1.051e+00;-3.330e-01;-2.370e-01;-3.169e-01;-2.256e-01;1.051e+00;-3.170e-01;-2.254e-01;1.051e+00;-1.665e-03;-1.185e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.229439000;1.051e+00;-3.330e-01;-2.368e-01;-3.169e-01;-2.254e-01;1.051e+00;-3.170e-01;-2.254e-01;1.051e+00;-1.665e-03;-1.184e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.244439000;1.051e+00;-3.330e-01;-2.368e-01;-3.169e-01;-2.254e-01;1.051e+00;-3.170e-01;-2.254e-01;1.051e+00;-1.665e-03;-1.184e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.245439000;1.051e+00;-3.330e-01;-2.368e-01;-3.169e-01;-2.254e-01;1.051e+00;-3.170e-01;-2.252e-01;1.051e+00;-1.665e-03;-1.184e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.248439000;1.051e+00;-3.330e-01;-2.368e-01;-3.169e-01;-2.254e-01;1.051e+00;-3.170e-01;-2.252e-01;1.051e+00;-1.665e-03;-1.184e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.249439000;1.051e+00;-3.330e-01;-2.366e-01;-3.169e-01;-2.252e-01;1.051e+00;-3.170e-01;-2.252e-01;1.051e+00;-1.665e-03;-1.183e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.251439000;1.051e+00;-3.330e-01;-2.366e-01;-3.169e-01;-2.252e-01;1.051e+00;-3.170e-01;-2.252e-01;1.051e+00;-1.665e-03;-1.183e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.252439000;1.051e+00;-3.330e-01;-2.366e-01;-3.169e-01;-2.252e-01;1.051e+00;-3.169e-01;-2.252e-01;1.051e+00;-1.665e-03;-1.183e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.264439000;1.051e+00;-3.330e-01;-2.366e-01;-3.169e-01;-2.252e-01;1.051e+00;-3.169e-01;-2.252e-01;1.051e+00;-1.665e-03;-1.183e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.265439000;1.051e+00;-3.330e-01;-2.366e-01;-3.169e-01;-2.252e-01;1.051e+00;-3.169e-01;-2.250e-01;1.051e+00;-1.665e-03;-1.183e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.267439000;1.051e+00;-3.330e-01;-2.366e-01;-3.169e-01;-2.252e-01;1.051e+00;-3.169e-01;-2.250e-01;1.051e+00;-1.665e-03;-1.183e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.268439000;1.051e+00;-3.330e-01;-2.364e-01;-3.169e-01;-2.250e-01;1.051e+00;-3.169e-01;-2.250e-01;1.051e+00;-1.665e-03;-1.182e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.284439000;1.051e+00;-3.330e-01;-2.364e-01;-3.169e-01;-2.250e-01;1.051e+00;-3.169e-01;-2.250e-01;1.051e+00;-1.665e-03;-1.182e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.285439000;1.051e+00;-3.330e-01;-2.364e-01;-3.169e-01;-2.250e-01;1.051e+00;-3.169e-01;-2.248e-01;1.051e+00;-1.665e-03;-1.182e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.287439000;1.051e+00;-3.330e-01;-2.364e-01;-3.169e-01;-2.250e-01;1.051e+00;-3.169e-01;-2.248e-01;1.051e+00;-1.665e-03;-1.182e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.288439000;1.051e+00;-3.330e-01;-2.362e-01;-3.169e-01;-2.248e-01;1.051e+00;-3.169e-01;-2.248e-01;1.051e+00;-1.665e-03;-1.181e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.303439000;1.051e+00;-3.330e-01;-2.362e-01;-3.169e-01;-2.248e-01;1.051e+00;-3.169e-01;-2.248e-01;1.051e+00;-1.665e-03;-1.181e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.304439000;1.051e+00;-3.330e-01;-2.362e-01;-3.169e-01;-2.248e-01;1.051e+00;-3.169e-01;-2.246e-01;1.051e+00;-1.665e-03;-1.181e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.306439000;1.051e+00;-3.330e-01;-2.362e-01;-3.169e-01;-2.248e-01;1.051e+00;-3.169e-01;-2.246e-01;1.051e+00;-1.665e-03;-1.181e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.307439000;1.051e+00;-3.330e-01;-2.360e-01;-3.169e-01;-2.246e-01;1.051e+00;-3.169e-01;-2.246e-01;1.051e+00;-1.665e-03;-1.180e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.323439000;1.051e+00;-3.330e-01;-2.360e-01;-3.169e-01;-2.246e-01;1.051e+00;-3.169e-01;-2.246e-01;1.051e+00;-1.665e-03;-1.180e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.324439000;1.051e+00;-3.330e-01;-2.360e-01;-3.169e-01;-2.246e-01;1.051e+00;-3.169e-01;-2.244e-01;1.051e+00;-1.665e-03;-1.180e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.326439000;1.051e+00;-3.330e-01;-2.360e-01;-3.169e-01;-2.246e-01;1.051e+00;-3.169e-01;-2.244e-01;1.051e+00;-1.665e-03;-1.180e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.327439000;1.051e+00;-3.330e-01;-2.358e-01;-3.169e-01;-2.244e-01;1.051e+00;-3.169e-01;-2.244e-01;1.051e+00;-1.665e-03;-1.179e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.343439000;1.051e+00;-3.330e-01;-2.358e-01;-3.169e-01;-2.244e-01;1.051e+00;-3.169e-01;-2.244e-01;1.051e+00;-1.665e-03;-1.179e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.344439000;1.051e+00;-3.330e-01;-2.358e-01;-3.169e-01;-2.244e-01;1.051e+00;-3.169e-01;-2.242e-01;1.051e+00;-1.665e-03;-1.179e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.346439000;1.051e+00;-3.330e-01;-2.358e-01;-3.169e-01;-2.244e-01;1.051e+00;-3.169e-01;-2.242e-01;1.051e+00;-1.665e-03;-1.179e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.347439000;1.051e+00;-3.330e-01;-2.356e-01;-3.169e-01;-2.242e-01;1.051e+00;-3.169e-01;-2.242e-01;1.051e+00;-1.665e-03;-1.178e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.363439000;1.051e+00;-3.330e-01;-2.356e-01;-3.169e-01;-2.242e-01;1.051e+00;-3.169e-01;-2.242e-01;1.051e+00;-1.665e-03;-1.178e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.364439000;1.051e+00;-3.330e-01;-2.356e-01;-3.169e-01;-2.242e-01;1.051e+00;-3.169e-01;-2.240e-01;1.051e+00;-1.665e-03;-1.178e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.366439000;1.051e+00;-3.330e-01;-2.356e-01;-3.169e-01;-2.242e-01;1.051e+00;-3.169e-01;-2.240e-01;1.051e+00;-1.665e-03;-1.178e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.367439000;1.051e+00;-3.330e-01;-2.354e-01;-3.169e-01;-2.240e-01;1.051e+00;-3.169e-01;-2.240e-01;1.051e+00;-1.665e-03;-1.177e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.383439000;1.051e+00;-3.330e-01;-2.354e-01;-3.169e-01;-2.240e-01;1.051e+00;-3.169e-01;-2.240e-01;1.051e+00;-1.665e-03;-1.177e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.384439000;1.051e+00;-3.330e-01;-2.354e-01;-3.169e-01;-2.240e-01;1.051e+00;-3.169e-01;-2.238e-01;1.051e+00;-1.665e-03;-1.177e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.386439000;1.051e+00;-3.330e-01;-2.354e-01;-3.169e-01;-2.240e-01;1.051e+00;-3.169e-01;-2.238e-01;1.051e+00;-1.665e-03;-1.177e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.387439000;1.051e+00;-3.330e-01;-2.352e-01;-3.169e-01;-2.238e-01;1.051e+00;-3.169e-01;-2.238e-01;1.051e+00;-1.665e-03;-1.176e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.403439000;1.051e+00;-3.330e-01;-2.352e-01;-3.169e-01;-2.238e-01;1.051e+00;-3.169e-01;-2.238e-01;1.051e+00;-1.665e-03;-1.176e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.404439000;1.051e+00;-3.330e-01;-2.352e-01;-3.169e-01;-2.238e-01;1.051e+00;-3.169e-01;-2.236e-01;1.051e+00;-1.665e-03;-1.176e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.406439000;1.051e+00;-3.330e-01;-2.352e-01;-3.169e-01;-2.238e-01;1.051e+00;-3.169e-01;-2.236e-01;1.051e+00;-1.665e-03;-1.176e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.407439000;1.051e+00;-3.330e-01;-2.350e-01;-3.169e-01;-2.236e-01;1.051e+00;-3.169e-01;-2.236e-01;1.051e+00;-1.665e-03;-1.175e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.423439000;1.051e+00;-3.330e-01;-2.350e-01;-3.169e-01;-2.236e-01;1.051e+00;-3.169e-01;-2.236e-01;1.051e+00;-1.665e-03;-1.175e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.424439000;1.051e+00;-3.330e-01;-2.350e-01;-3.169e-01;-2.236e-01;1.051e+00;-3.169e-01;-2.234e-01;1.051e+00;-1.665e-03;-1.175e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.426439000;1.051e+00;-3.330e-01;-2.350e-01;-3.169e-01;-2.236e-01;1.051e+00;-3.169e-01;-2.234e-01;1.051e+00;-1.665e-03;-1.175e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.427439000;1.051e+00;-3.330e-01;-2.348e-01;-3.169e-01;-2.234e-01;1.051e+00;-3.169e-01;-2.234e-01;1.051e+00;-1.665e-03;-1.174e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.443439000;1.051e+00;-3.330e-01;-2.348e-01;-3.169e-01;-2.234e-01;1.051e+00;-3.169e-01;-2.234e-01;1.051e+00;-1.665e-03;-1.174e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.444439000;1.051e+00;-3.330e-01;-2.348e-01;-3.169e-01;-2.234e-01;1.051e+00;-3.169e-01;-2.233e-01;1.051e+00;-1.665e-03;-1.174e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.447439000;1.051e+00;-3.330e-01;-2.348e-01;-3.169e-01;-2.234e-01;1.051e+00;-3.169e-01;-2.233e-01;1.051e+00;-1.665e-03;-1.174e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.448439000;1.051e+00;-3.330e-01;-2.346e-01;-3.169e-01;-2.232e-01;1.051e+00;-3.169e-01;-2.233e-01;1.051e+00;-1.665e-03;-1.173e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.456439000;1.051e+00;-3.330e-01;-2.346e-01;-3.169e-01;-2.232e-01;1.051e+00;-3.169e-01;-2.233e-01;1.051e+00;-1.665e-03;-1.173e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.457439000;1.051e+00;-3.330e-01;-2.346e-01;-3.169e-01;-2.232e-01;1.051e+00;-3.169e-01;-2.232e-01;1.051e+00;-1.665e-03;-1.173e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.464439000;1.051e+00;-3.330e-01;-2.346e-01;-3.169e-01;-2.232e-01;1.051e+00;-3.169e-01;-2.232e-01;1.051e+00;-1.665e-03;-1.173e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.465439000;1.051e+00;-3.330e-01;-2.346e-01;-3.169e-01;-2.232e-01;1.051e+00;-3.169e-01;-2.231e-01;1.051e+00;-1.665e-03;-1.173e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.467439000;1.051e+00;-3.330e-01;-2.346e-01;-3.169e-01;-2.232e-01;1.051e+00;-3.169e-01;-2.231e-01;1.051e+00;-1.665e-03;-1.173e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.468439000;1.051e+00;-3.330e-01;-2.344e-01;-3.169e-01;-2.230e-01;1.051e+00;-3.169e-01;-2.231e-01;1.051e+00;-1.665e-03;-1.172e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.484439000;1.051e+00;-3.330e-01;-2.344e-01;-3.169e-01;-2.230e-01;1.051e+00;-3.169e-01;-2.231e-01;1.051e+00;-1.665e-03;-1.172e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.485439000;1.051e+00;-3.330e-01;-2.344e-01;-3.169e-01;-2.230e-01;1.051e+00;-3.169e-01;-2.229e-01;1.051e+00;-1.665e-03;-1.172e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.487439000;1.051e+00;-3.330e-01;-2.344e-01;-3.169e-01;-2.230e-01;1.051e+00;-3.169e-01;-2.229e-01;1.051e+00;-1.665e-03;-1.172e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.488439000;1.051e+00;-3.330e-01;-2.342e-01;-3.169e-01;-2.229e-01;1.051e+00;-3.169e-01;-2.229e-01;1.051e+00;-1.665e-03;-1.171e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.499439000;1.051e+00;-3.330e-01;-2.342e-01;-3.169e-01;-2.229e-01;1.051e+00;-3.169e-01;-2.229e-01;1.051e+00;-1.665e-03;-1.171e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.500439000;1.051e+00;-3.330e-01;-2.342e-01;-3.169e-01;-2.228e-01;1.051e+00;-3.169e-01;-2.229e-01;1.051e+00;-1.665e-03;-1.171e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.505439000;1.051e+00;-3.330e-01;-2.342e-01;-3.169e-01;-2.228e-01;1.051e+00;-3.169e-01;-2.229e-01;1.051e+00;-1.665e-03;-1.171e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.506439000;1.051e+00;-3.330e-01;-2.342e-01;-3.169e-01;-2.228e-01;1.051e+00;-3.169e-01;-2.227e-01;1.051e+00;-1.665e-03;-1.171e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.508439000;1.051e+00;-3.330e-01;-2.342e-01;-3.169e-01;-2.228e-01;1.051e+00;-3.169e-01;-2.227e-01;1.051e+00;-1.665e-03;-1.171e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.509439000;1.051e+00;-3.330e-01;-2.340e-01;-3.169e-01;-2.227e-01;1.051e+00;-3.169e-01;-2.227e-01;1.051e+00;-1.665e-03;-1.170e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.525439000;1.051e+00;-3.330e-01;-2.340e-01;-3.169e-01;-2.227e-01;1.051e+00;-3.169e-01;-2.227e-01;1.051e+00;-1.665e-03;-1.170e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
33.526439000;1.051e+00;-3.330e-01;-2.340e-01;-3.169e-01;-2.227e-01;1.051e+00;-3.169e-01;-2.225e-01;1.051e+00;-1.665e-03;-1.170e-03;5.000e+01;-3.330e-01;-2.160e-01;5.000e+01
