time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_UPuInjTerminal;Bess_GEN_IpInjTerminal;Bess_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_VoltageSetpointPu;Bess_GEN_NetworkFrequencyPu;NetworkFrequencyPu
30.151498000;1.044e+00;-6.667e-01;2.264e-01;-6.384e-01;2.168e-01;1.112e+00;1.055e+00;-6.096e-01;2.575e-01;1.044e+00;-4.000e-01;1.359e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.152498000;1.044e+00;-6.667e-01;2.265e-01;-6.384e-01;2.168e-01;1.112e+00;1.055e+00;-6.096e-01;2.575e-01;1.044e+00;-4.000e-01;1.359e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.155498000;1.044e+00;-6.667e-01;2.265e-01;-6.384e-01;2.169e-01;1.112e+00;1.055e+00;-6.096e-01;2.576e-01;1.044e+00;-4.000e-01;1.359e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.156498000;1.044e+00;-6.667e-01;2.266e-01;-6.384e-01;2.169e-01;1.112e+00;1.055e+00;-6.096e-01;2.576e-01;1.044e+00;-4.000e-01;1.359e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.157498000;1.044e+00;-6.667e-01;2.266e-01;-6.384e-01;2.169e-01;1.112e+00;1.055e+00;-6.096e-01;2.576e-01;1.044e+00;-4.000e-01;1.359e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.158498000;1.044e+00;-6.667e-01;2.266e-01;-6.384e-01;2.170e-01;1.112e+00;1.055e+00;-6.096e-01;2.576e-01;1.044e+00;-4.000e-01;1.360e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.159498000;1.044e+00;-6.667e-01;2.266e-01;-6.384e-01;2.170e-01;1.112e+00;1.055e+00;-6.096e-01;2.577e-01;1.044e+00;-4.000e-01;1.360e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.160498000;1.044e+00;-6.667e-01;2.267e-01;-6.384e-01;2.170e-01;1.112e+00;1.055e+00;-6.096e-01;2.577e-01;1.044e+00;-4.000e-01;1.360e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.163498000;1.044e+00;-6.667e-01;2.267e-01;-6.384e-01;2.171e-01;1.112e+00;1.055e+00;-6.096e-01;2.578e-01;1.044e+00;-4.000e-01;1.360e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.164498000;1.044e+00;-6.667e-01;2.268e-01;-6.384e-01;2.171e-01;1.112e+00;1.055e+00;-6.096e-01;2.578e-01;1.044e+00;-4.000e-01;1.361e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.167498000;1.044e+00;-6.667e-01;2.268e-01;-6.384e-01;2.172e-01;1.112e+00;1.055e+00;-6.096e-01;2.579e-01;1.044e+00;-4.000e-01;1.361e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.168498000;1.044e+00;-6.667e-01;2.269e-01;-6.384e-01;2.172e-01;1.113e+00;1.055e+00;-6.096e-01;2.579e-01;1.044e+00;-4.000e-01;1.361e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.169498000;1.044e+00;-6.667e-01;2.269e-01;-6.384e-01;2.172e-01;1.113e+00;1.055e+00;-6.096e-01;2.579e-01;1.044e+00;-4.000e-01;1.361e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.170498000;1.044e+00;-6.667e-01;2.269e-01;-6.384e-01;2.173e-01;1.113e+00;1.055e+00;-6.096e-01;2.579e-01;1.044e+00;-4.000e-01;1.362e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.171498000;1.044e+00;-6.667e-01;2.269e-01;-6.384e-01;2.173e-01;1.113e+00;1.055e+00;-6.096e-01;2.580e-01;1.044e+00;-4.000e-01;1.362e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.172498000;1.044e+00;-6.667e-01;2.270e-01;-6.384e-01;2.173e-01;1.113e+00;1.055e+00;-6.096e-01;2.580e-01;1.044e+00;-4.000e-01;1.362e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.174498000;1.044e+00;-6.667e-01;2.270e-01;-6.384e-01;2.174e-01;1.113e+00;1.055e+00;-6.096e-01;2.580e-01;1.044e+00;-4.000e-01;1.362e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.175498000;1.044e+00;-6.667e-01;2.271e-01;-6.384e-01;2.174e-01;1.113e+00;1.055e+00;-6.096e-01;2.581e-01;1.044e+00;-4.000e-01;1.362e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.176498000;1.044e+00;-6.667e-01;2.271e-01;-6.384e-01;2.174e-01;1.113e+00;1.055e+00;-6.096e-01;2.581e-01;1.044e+00;-4.000e-01;1.362e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.177498000;1.044e+00;-6.667e-01;2.271e-01;-6.384e-01;2.174e-01;1.113e+00;1.055e+00;-6.096e-01;2.581e-01;1.044e+00;-4.000e-01;1.363e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.178498000;1.044e+00;-6.667e-01;2.271e-01;-6.384e-01;2.175e-01;1.113e+00;1.055e+00;-6.096e-01;2.581e-01;1.044e+00;-4.000e-01;1.363e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.179498000;1.044e+00;-6.667e-01;2.272e-01;-6.384e-01;2.175e-01;1.113e+00;1.055e+00;-6.096e-01;2.582e-01;1.044e+00;-4.000e-01;1.363e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.182498000;1.044e+00;-6.667e-01;2.272e-01;-6.384e-01;2.176e-01;1.113e+00;1.055e+00;-6.096e-01;2.582e-01;1.044e+00;-4.000e-01;1.363e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.183498000;1.044e+00;-6.667e-01;2.273e-01;-6.384e-01;2.176e-01;1.113e+00;1.055e+00;-6.096e-01;2.583e-01;1.044e+00;-4.000e-01;1.364e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.186498000;1.044e+00;-6.667e-01;2.273e-01;-6.384e-01;2.177e-01;1.113e+00;1.055e+00;-6.095e-01;2.583e-01;1.044e+00;-4.000e-01;1.364e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.187498000;1.044e+00;-6.667e-01;2.274e-01;-6.384e-01;2.177e-01;1.113e+00;1.055e+00;-6.095e-01;2.584e-01;1.044e+00;-4.000e-01;1.364e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.189498000;1.044e+00;-6.667e-01;2.274e-01;-6.384e-01;2.177e-01;1.113e+00;1.055e+00;-6.095e-01;2.584e-01;1.044e+00;-4.000e-01;1.364e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.190498000;1.044e+00;-6.667e-01;2.274e-01;-6.384e-01;2.178e-01;1.113e+00;1.055e+00;-6.095e-01;2.584e-01;1.044e+00;-4.000e-01;1.365e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.191498000;1.044e+00;-6.667e-01;2.275e-01;-6.384e-01;2.178e-01;1.113e+00;1.055e+00;-6.095e-01;2.585e-01;1.044e+00;-4.000e-01;1.365e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.194498000;1.044e+00;-6.667e-01;2.275e-01;-6.384e-01;2.179e-01;1.113e+00;1.055e+00;-6.095e-01;2.585e-01;1.044e+00;-4.000e-01;1.365e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.195498000;1.044e+00;-6.667e-01;2.276e-01;-6.384e-01;2.179e-01;1.113e+00;1.055e+00;-6.095e-01;2.586e-01;1.044e+00;-4.000e-01;1.365e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.196498000;1.044e+00;-6.667e-01;2.276e-01;-6.384e-01;2.179e-01;1.113e+00;1.055e+00;-6.095e-01;2.586e-01;1.044e+00;-4.000e-01;1.366e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.197498000;1.044e+00;-6.667e-01;2.276e-01;-6.384e-01;2.179e-01;1.113e+00;1.055e+00;-6.095e-01;2.586e-01;1.044e+00;-4.000e-01;1.366e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.198498000;1.044e+00;-6.667e-01;2.276e-01;-6.384e-01;2.180e-01;1.113e+00;1.056e+00;-6.095e-01;2.586e-01;1.044e+00;-4.000e-01;1.366e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.199498000;1.044e+00;-6.667e-01;2.277e-01;-6.384e-01;2.180e-01;1.113e+00;1.056e+00;-6.095e-01;2.587e-01;1.044e+00;-4.000e-01;1.366e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.202498000;1.044e+00;-6.667e-01;2.277e-01;-6.384e-01;2.181e-01;1.113e+00;1.056e+00;-6.095e-01;2.587e-01;1.044e+00;-4.000e-01;1.366e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.203498000;1.044e+00;-6.667e-01;2.278e-01;-6.384e-01;2.181e-01;1.113e+00;1.056e+00;-6.095e-01;2.588e-01;1.044e+00;-4.000e-01;1.367e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.206498000;1.044e+00;-6.667e-01;2.278e-01;-6.384e-01;2.182e-01;1.113e+00;1.056e+00;-6.095e-01;2.588e-01;1.044e+00;-4.000e-01;1.367e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.207498000;1.044e+00;-6.667e-01;2.279e-01;-6.384e-01;2.182e-01;1.113e+00;1.056e+00;-6.095e-01;2.589e-01;1.044e+00;-4.000e-01;1.367e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.208498000;1.044e+00;-6.667e-01;2.279e-01;-6.384e-01;2.182e-01;1.113e+00;1.056e+00;-6.095e-01;2.589e-01;1.044e+00;-4.000e-01;1.367e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.209498000;1.044e+00;-6.667e-01;2.279e-01;-6.384e-01;2.182e-01;1.113e+00;1.056e+00;-6.095e-01;2.589e-01;1.044e+00;-4.000e-01;1.368e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.210498000;1.044e+00;-6.667e-01;2.280e-01;-6.384e-01;2.183e-01;1.113e+00;1.056e+00;-6.095e-01;2.589e-01;1.044e+00;-4.000e-01;1.368e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.213498000;1.044e+00;-6.667e-01;2.280e-01;-6.384e-01;2.183e-01;1.113e+00;1.056e+00;-6.095e-01;2.590e-01;1.044e+00;-4.000e-01;1.368e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.214498000;1.044e+00;-6.667e-01;2.281e-01;-6.384e-01;2.184e-01;1.113e+00;1.056e+00;-6.095e-01;2.590e-01;1.044e+00;-4.000e-01;1.368e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.215498000;1.044e+00;-6.667e-01;2.281e-01;-6.384e-01;2.184e-01;1.113e+00;1.056e+00;-6.095e-01;2.591e-01;1.044e+00;-4.000e-01;1.368e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.216498000;1.044e+00;-6.667e-01;2.281e-01;-6.384e-01;2.184e-01;1.113e+00;1.056e+00;-6.095e-01;2.591e-01;1.044e+00;-4.000e-01;1.369e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.217498000;1.044e+00;-6.667e-01;2.281e-01;-6.384e-01;2.184e-01;1.113e+00;1.056e+00;-6.095e-01;2.591e-01;1.044e+00;-4.000e-01;1.369e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.218498000;1.044e+00;-6.667e-01;2.282e-01;-6.384e-01;2.185e-01;1.113e+00;1.056e+00;-6.095e-01;2.591e-01;1.044e+00;-4.000e-01;1.369e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.221498000;1.044e+00;-6.667e-01;2.282e-01;-6.384e-01;2.185e-01;1.113e+00;1.056e+00;-6.095e-01;2.592e-01;1.044e+00;-4.000e-01;1.369e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.222498000;1.044e+00;-6.667e-01;2.283e-01;-6.384e-01;2.186e-01;1.113e+00;1.056e+00;-6.095e-01;2.592e-01;1.044e+00;-4.000e-01;1.370e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.225498000;1.044e+00;-6.667e-01;2.283e-01;-6.384e-01;2.186e-01;1.113e+00;1.056e+00;-6.095e-01;2.593e-01;1.044e+00;-4.000e-01;1.370e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.226498000;1.044e+00;-6.667e-01;2.284e-01;-6.384e-01;2.186e-01;1.113e+00;1.056e+00;-6.095e-01;2.593e-01;1.044e+00;-4.000e-01;1.370e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.227498000;1.044e+00;-6.667e-01;2.284e-01;-6.384e-01;2.187e-01;1.113e+00;1.056e+00;-6.095e-01;2.594e-01;1.044e+00;-4.000e-01;1.370e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.228498000;1.044e+00;-6.667e-01;2.284e-01;-6.384e-01;2.187e-01;1.113e+00;1.056e+00;-6.095e-01;2.594e-01;1.044e+00;-4.000e-01;1.371e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.229498000;1.044e+00;-6.667e-01;2.284e-01;-6.384e-01;2.187e-01;1.113e+00;1.056e+00;-6.095e-01;2.594e-01;1.044e+00;-4.000e-01;1.371e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.230498000;1.044e+00;-6.667e-01;2.285e-01;-6.384e-01;2.187e-01;1.113e+00;1.056e+00;-6.095e-01;2.594e-01;1.044e+00;-4.000e-01;1.371e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.233498000;1.044e+00;-6.667e-01;2.285e-01;-6.384e-01;2.188e-01;1.113e+00;1.056e+00;-6.095e-01;2.595e-01;1.044e+00;-4.000e-01;1.371e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.234498000;1.044e+00;-6.667e-01;2.286e-01;-6.384e-01;2.188e-01;1.113e+00;1.056e+00;-6.095e-01;2.595e-01;1.044e+00;-4.000e-01;1.371e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.235498000;1.044e+00;-6.667e-01;2.286e-01;-6.384e-01;2.189e-01;1.113e+00;1.056e+00;-6.095e-01;2.596e-01;1.044e+00;-4.000e-01;1.372e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.236498000;1.044e+00;-6.667e-01;2.286e-01;-6.384e-01;2.189e-01;1.113e+00;1.056e+00;-6.095e-01;2.596e-01;1.044e+00;-4.000e-01;1.372e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.237498000;1.044e+00;-6.667e-01;2.287e-01;-6.384e-01;2.189e-01;1.113e+00;1.056e+00;-6.095e-01;2.596e-01;1.044e+00;-4.000e-01;1.372e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.240498000;1.044e+00;-6.667e-01;2.287e-01;-6.384e-01;2.190e-01;1.113e+00;1.056e+00;-6.095e-01;2.597e-01;1.044e+00;-4.000e-01;1.372e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.241498000;1.044e+00;-6.667e-01;2.288e-01;-6.384e-01;2.190e-01;1.113e+00;1.056e+00;-6.095e-01;2.597e-01;1.044e+00;-4.000e-01;1.373e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.244498000;1.044e+00;-6.667e-01;2.288e-01;-6.384e-01;2.191e-01;1.113e+00;1.056e+00;-6.095e-01;2.598e-01;1.044e+00;-4.000e-01;1.373e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.245498000;1.044e+00;-6.667e-01;2.289e-01;-6.384e-01;2.191e-01;1.113e+00;1.056e+00;-6.095e-01;2.598e-01;1.044e+00;-4.000e-01;1.373e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.247498000;1.044e+00;-6.667e-01;2.289e-01;-6.384e-01;2.192e-01;1.113e+00;1.056e+00;-6.095e-01;2.599e-01;1.044e+00;-4.000e-01;1.373e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.248498000;1.044e+00;-6.667e-01;2.289e-01;-6.384e-01;2.192e-01;1.113e+00;1.056e+00;-6.095e-01;2.599e-01;1.044e+00;-4.000e-01;1.374e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.249498000;1.044e+00;-6.667e-01;2.290e-01;-6.384e-01;2.192e-01;1.113e+00;1.056e+00;-6.095e-01;2.599e-01;1.044e+00;-4.000e-01;1.374e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.252498000;1.044e+00;-6.667e-01;2.290e-01;-6.384e-01;2.193e-01;1.113e+00;1.056e+00;-6.095e-01;2.600e-01;1.044e+00;-4.000e-01;1.374e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.253498000;1.044e+00;-6.667e-01;2.291e-01;-6.384e-01;2.193e-01;1.113e+00;1.056e+00;-6.095e-01;2.600e-01;1.044e+00;-4.000e-01;1.374e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.254498000;1.044e+00;-6.667e-01;2.291e-01;-6.384e-01;2.193e-01;1.113e+00;1.056e+00;-6.095e-01;2.600e-01;1.044e+00;-4.000e-01;1.375e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.256498000;1.044e+00;-6.667e-01;2.291e-01;-6.384e-01;2.194e-01;1.113e+00;1.056e+00;-6.094e-01;2.601e-01;1.044e+00;-4.000e-01;1.375e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.257498000;1.044e+00;-6.667e-01;2.292e-01;-6.384e-01;2.194e-01;1.113e+00;1.056e+00;-6.094e-01;2.601e-01;1.044e+00;-4.000e-01;1.375e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.260498000;1.044e+00;-6.667e-01;2.292e-01;-6.384e-01;2.195e-01;1.113e+00;1.056e+00;-6.094e-01;2.602e-01;1.044e+00;-4.000e-01;1.375e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.261498000;1.044e+00;-6.667e-01;2.293e-01;-6.384e-01;2.195e-01;1.113e+00;1.056e+00;-6.094e-01;2.602e-01;1.044e+00;-4.000e-01;1.376e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.264498000;1.044e+00;-6.667e-01;2.293e-01;-6.384e-01;2.196e-01;1.113e+00;1.056e+00;-6.094e-01;2.603e-01;1.044e+00;-4.000e-01;1.376e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.265498000;1.044e+00;-6.667e-01;2.294e-01;-6.384e-01;2.196e-01;1.113e+00;1.056e+00;-6.094e-01;2.603e-01;1.044e+00;-4.000e-01;1.376e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.266498000;1.044e+00;-6.667e-01;2.294e-01;-6.384e-01;2.196e-01;1.113e+00;1.056e+00;-6.094e-01;2.603e-01;1.044e+00;-4.000e-01;1.376e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.267498000;1.044e+00;-6.667e-01;2.294e-01;-6.384e-01;2.197e-01;1.113e+00;1.056e+00;-6.094e-01;2.604e-01;1.044e+00;-4.000e-01;1.377e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.268498000;1.044e+00;-6.667e-01;2.294e-01;-6.384e-01;2.197e-01;1.113e+00;1.056e+00;-6.094e-01;2.604e-01;1.044e+00;-4.000e-01;1.377e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.269498000;1.044e+00;-6.667e-01;2.295e-01;-6.384e-01;2.197e-01;1.113e+00;1.056e+00;-6.094e-01;2.604e-01;1.044e+00;-4.000e-01;1.377e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.271498000;1.044e+00;-6.667e-01;2.295e-01;-6.384e-01;2.198e-01;1.113e+00;1.056e+00;-6.094e-01;2.605e-01;1.044e+00;-4.000e-01;1.377e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.272498000;1.044e+00;-6.667e-01;2.296e-01;-6.384e-01;2.198e-01;1.113e+00;1.056e+00;-6.094e-01;2.605e-01;1.044e+00;-4.000e-01;1.377e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.273498000;1.044e+00;-6.667e-01;2.296e-01;-6.384e-01;2.198e-01;1.113e+00;1.056e+00;-6.094e-01;2.605e-01;1.044e+00;-4.000e-01;1.377e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.274498000;1.044e+00;-6.667e-01;2.296e-01;-6.384e-01;2.198e-01;1.113e+00;1.056e+00;-6.094e-01;2.605e-01;1.044e+00;-4.000e-01;1.378e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.275498000;1.044e+00;-6.667e-01;2.296e-01;-6.384e-01;2.199e-01;1.113e+00;1.056e+00;-6.094e-01;2.606e-01;1.044e+00;-4.000e-01;1.378e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.276498000;1.044e+00;-6.667e-01;2.297e-01;-6.384e-01;2.199e-01;1.113e+00;1.056e+00;-6.094e-01;2.606e-01;1.044e+00;-4.000e-01;1.378e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.279498000;1.044e+00;-6.667e-01;2.297e-01;-6.384e-01;2.200e-01;1.113e+00;1.056e+00;-6.094e-01;2.607e-01;1.044e+00;-4.000e-01;1.378e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.280498000;1.044e+00;-6.667e-01;2.298e-01;-6.384e-01;2.200e-01;1.113e+00;1.056e+00;-6.094e-01;2.607e-01;1.044e+00;-4.000e-01;1.379e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.283498000;1.044e+00;-6.667e-01;2.298e-01;-6.384e-01;2.201e-01;1.113e+00;1.056e+00;-6.094e-01;2.607e-01;1.044e+00;-4.000e-01;1.379e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.284498000;1.044e+00;-6.667e-01;2.299e-01;-6.384e-01;2.201e-01;1.113e+00;1.056e+00;-6.094e-01;2.608e-01;1.044e+00;-4.000e-01;1.379e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.286498000;1.044e+00;-6.667e-01;2.299e-01;-6.384e-01;2.201e-01;1.113e+00;1.056e+00;-6.094e-01;2.608e-01;1.044e+00;-4.000e-01;1.379e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.287498000;1.044e+00;-6.667e-01;2.299e-01;-6.384e-01;2.202e-01;1.113e+00;1.056e+00;-6.094e-01;2.608e-01;1.044e+00;-4.000e-01;1.380e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.288498000;1.044e+00;-6.667e-01;2.300e-01;-6.384e-01;2.202e-01;1.113e+00;1.056e+00;-6.094e-01;2.609e-01;1.044e+00;-4.000e-01;1.380e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.291498000;1.044e+00;-6.667e-01;2.300e-01;-6.384e-01;2.203e-01;1.113e+00;1.056e+00;-6.094e-01;2.609e-01;1.044e+00;-4.000e-01;1.380e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.292498000;1.044e+00;-6.667e-01;2.301e-01;-6.384e-01;2.203e-01;1.113e+00;1.056e+00;-6.094e-01;2.610e-01;1.044e+00;-4.000e-01;1.380e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.293498000;1.044e+00;-6.667e-01;2.301e-01;-6.384e-01;2.203e-01;1.113e+00;1.056e+00;-6.094e-01;2.610e-01;1.044e+00;-4.000e-01;1.381e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.295498000;1.044e+00;-6.667e-01;2.301e-01;-6.384e-01;2.204e-01;1.113e+00;1.056e+00;-6.094e-01;2.610e-01;1.044e+00;-4.000e-01;1.381e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.296498000;1.044e+00;-6.667e-01;2.302e-01;-6.384e-01;2.204e-01;1.113e+00;1.056e+00;-6.094e-01;2.611e-01;1.044e+00;-4.000e-01;1.381e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.297498000;1.044e+00;-6.667e-01;2.302e-01;-6.384e-01;2.204e-01;1.114e+00;1.056e+00;-6.094e-01;2.611e-01;1.044e+00;-4.000e-01;1.381e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.299498000;1.044e+00;-6.667e-01;2.302e-01;-6.384e-01;2.205e-01;1.114e+00;1.056e+00;-6.094e-01;2.611e-01;1.044e+00;-4.000e-01;1.381e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.300498000;1.044e+00;-6.667e-01;2.303e-01;-6.384e-01;2.205e-01;1.114e+00;1.056e+00;-6.094e-01;2.612e-01;1.044e+00;-4.000e-01;1.382e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.303498000;1.044e+00;-6.667e-01;2.303e-01;-6.384e-01;2.205e-01;1.114e+00;1.056e+00;-6.094e-01;2.612e-01;1.044e+00;-4.000e-01;1.382e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.304498000;1.044e+00;-6.667e-01;2.304e-01;-6.384e-01;2.206e-01;1.114e+00;1.056e+00;-6.094e-01;2.613e-01;1.044e+00;-4.000e-01;1.382e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
30.305498000;1.044e+00;-6.667e-01;2.304e-01;-6.384e-01;2.206e-01;1.114e+00;1.056e+00;-6.094e-01;2.613e-01;1.044e+00;-4.000e-01;1.382e-01;-6.667e-01;0.000e+00;1.044e+00;5.000e+01;5.000e+01
