time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
6.590721000;1.053e+00;-1.837e-07;3.545e-02;-1.745e-07;3.368e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.368e-02;3.368e-02;1.000e+00
6.600721000;1.053e+00;-1.822e-07;3.545e-02;-1.731e-07;3.368e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.368e-02;3.368e-02;1.000e+00
6.610721000;1.053e+00;-1.807e-07;3.545e-02;-1.716e-07;3.368e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.368e-02;3.368e-02;1.000e+00
6.620721000;1.053e+00;-1.455e-07;3.545e-02;-1.382e-07;3.368e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.630721000;1.053e+00;-1.440e-07;3.545e-02;-1.368e-07;3.367e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.640721000;1.053e+00;-1.425e-07;3.544e-02;-1.354e-07;3.367e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.650721000;1.053e+00;-1.410e-07;3.544e-02;-1.340e-07;3.367e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.660721000;1.053e+00;-1.395e-07;3.544e-02;-1.325e-07;3.367e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.670721000;1.053e+00;-1.380e-07;3.544e-02;-1.311e-07;3.367e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.680721000;1.053e+00;-1.365e-07;3.544e-02;-1.297e-07;3.367e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.367e-02;3.367e-02;1.000e+00
6.690721000;1.053e+00;-1.350e-07;3.544e-02;-1.283e-07;3.366e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.366e-02;3.366e-02;1.000e+00
6.700721000;1.053e+00;-1.335e-07;3.543e-02;-1.269e-07;3.366e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.366e-02;3.366e-02;1.000e+00
6.710721000;1.053e+00;-1.320e-07;3.543e-02;-1.254e-07;3.366e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.366e-02;3.366e-02;1.000e+00
6.720721000;1.053e+00;-1.306e-07;3.543e-02;-1.240e-07;3.366e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.366e-02;3.366e-02;1.000e+00
6.730721000;1.053e+00;-1.290e-07;3.543e-02;-1.226e-07;3.366e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.366e-02;3.366e-02;1.000e+00
6.740721000;1.053e+00;-1.276e-07;3.543e-02;-1.212e-07;3.366e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.750721000;1.053e+00;-1.261e-07;3.543e-02;-1.198e-07;3.365e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.760721000;1.053e+00;-1.246e-07;3.542e-02;-1.183e-07;3.365e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.770721000;1.053e+00;-1.231e-07;3.542e-02;-1.169e-07;3.365e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.780721000;1.053e+00;-1.216e-07;3.542e-02;-1.155e-07;3.365e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.790721000;1.053e+00;-1.201e-07;3.542e-02;-1.141e-07;3.365e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.800721000;1.053e+00;-1.186e-07;3.542e-02;-1.126e-07;3.365e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.365e-02;3.365e-02;1.000e+00
6.810721000;1.053e+00;-1.171e-07;3.542e-02;-1.112e-07;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.364e-02;3.364e-02;1.000e+00
6.820721000;1.053e+00;-1.156e-07;3.541e-02;-1.098e-07;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.364e-02;3.364e-02;1.000e+00
6.830721000;1.053e+00;-1.141e-07;3.541e-02;-1.084e-07;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.364e-02;3.364e-02;1.000e+00
6.840721000;1.053e+00;-1.126e-07;3.541e-02;-1.070e-07;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.364e-02;3.364e-02;1.000e+00
6.850721000;1.053e+00;-7.746e-08;3.541e-02;-7.358e-08;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.364e-02;3.364e-02;1.000e+00
6.860721000;1.053e+00;-7.746e-08;3.541e-02;-7.358e-08;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.364e-02;3.364e-02;1.000e+00
6.870721000;1.053e+00;-7.595e-08;3.541e-02;-7.215e-08;3.364e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.880721000;1.053e+00;-7.447e-08;3.540e-02;-7.074e-08;3.363e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.890721000;1.053e+00;-7.296e-08;3.540e-02;-6.931e-08;3.363e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.900721000;1.053e+00;-7.148e-08;3.540e-02;-6.790e-08;3.363e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.910721000;1.053e+00;-7.000e-08;3.540e-02;-6.649e-08;3.363e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.920721000;1.053e+00;-6.849e-08;3.540e-02;-6.506e-08;3.363e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.930721000;1.053e+00;-6.700e-08;3.540e-02;-6.365e-08;3.363e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.363e-02;3.363e-02;1.000e+00
6.940721000;1.053e+00;-6.549e-08;3.539e-02;-6.222e-08;3.362e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.362e-02;3.362e-02;1.000e+00
6.950721000;1.053e+00;-6.401e-08;3.539e-02;-6.081e-08;3.362e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.362e-02;3.362e-02;1.000e+00
6.960721000;1.053e+00;-6.250e-08;3.539e-02;-5.937e-08;3.362e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.362e-02;3.362e-02;1.000e+00
6.970721000;1.053e+00;-6.102e-08;3.539e-02;-5.797e-08;3.362e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.362e-02;3.362e-02;1.000e+00
6.980721000;1.053e+00;-5.954e-08;3.539e-02;-5.656e-08;3.362e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.362e-02;3.362e-02;1.000e+00
6.990721000;1.053e+00;-5.803e-08;3.539e-02;-5.512e-08;3.362e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.000721000;1.053e+00;-5.655e-08;3.538e-02;-5.372e-08;3.361e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.010721000;1.053e+00;-5.504e-08;3.538e-02;-5.228e-08;3.361e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.020721000;1.053e+00;-5.356e-08;3.538e-02;-5.088e-08;3.361e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.030721000;1.053e+00;-5.204e-08;3.538e-02;-4.944e-08;3.361e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.040721000;1.053e+00;-5.056e-08;3.538e-02;-4.803e-08;3.361e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.050721000;1.053e+00;-4.908e-08;3.538e-02;-4.663e-08;3.361e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.361e-02;3.361e-02;1.000e+00
7.060721000;1.053e+00;-4.757e-08;3.537e-02;-4.519e-08;3.360e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.360e-02;3.360e-02;1.000e+00
7.070721000;1.053e+00;-4.609e-08;3.537e-02;-4.378e-08;3.360e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.360e-02;3.360e-02;1.000e+00
7.080721000;1.053e+00;-4.458e-08;3.537e-02;-4.235e-08;3.360e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.360e-02;3.360e-02;1.000e+00
7.090721000;1.053e+00;-9.500e-09;3.537e-02;-9.025e-09;3.360e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.360e-02;3.360e-02;1.000e+00
7.100721000;1.053e+00;-7.992e-09;3.537e-02;-7.592e-09;3.360e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.360e-02;3.360e-02;1.000e+00
7.110721000;1.053e+00;-6.512e-09;3.536e-02;-6.186e-09;3.360e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.120721000;1.053e+00;-5.032e-09;3.536e-02;-4.780e-09;3.359e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.130721000;1.053e+00;-3.523e-09;3.536e-02;-3.347e-09;3.359e-02;1.053e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.140721000;1.053e+00;-2.043e-09;3.536e-02;-1.941e-09;3.359e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.150721000;1.053e+00;-5.350e-10;3.536e-02;-5.082e-10;3.359e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.160721000;1.053e+00;-5.350e-10;3.536e-02;-5.082e-10;3.359e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.170721000;1.053e+00;9.733e-10;3.536e-02;9.246e-10;3.359e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.359e-02;3.359e-02;1.000e+00
7.180721000;1.053e+00;2.453e-09;3.535e-02;2.331e-09;3.359e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.190721000;1.053e+00;3.933e-09;3.535e-02;3.736e-09;3.358e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.200721000;1.053e+00;5.442e-09;3.535e-02;5.169e-09;3.358e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.210721000;1.053e+00;6.922e-09;3.535e-02;6.575e-09;3.358e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.220721000;1.053e+00;8.430e-09;3.535e-02;8.008e-09;3.358e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.230721000;1.053e+00;9.910e-09;3.535e-02;9.414e-09;3.358e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.240721000;1.053e+00;1.142e-08;3.534e-02;1.085e-08;3.358e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.358e-02;3.358e-02;1.000e+00
7.250721000;1.053e+00;1.290e-08;3.534e-02;1.225e-08;3.357e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.357e-02;3.357e-02;1.000e+00
7.260721000;1.053e+00;1.438e-08;3.534e-02;1.366e-08;3.357e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.357e-02;3.357e-02;1.000e+00
7.270721000;1.053e+00;1.589e-08;3.534e-02;1.509e-08;3.357e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.357e-02;3.357e-02;1.000e+00
7.280721000;1.053e+00;1.737e-08;3.534e-02;1.650e-08;3.357e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.357e-02;3.357e-02;1.000e+00
7.290721000;1.053e+00;1.887e-08;3.534e-02;1.793e-08;3.357e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.357e-02;3.357e-02;1.000e+00
7.300721000;1.053e+00;2.036e-08;3.533e-02;1.934e-08;3.357e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.310721000;1.053e+00;2.184e-08;3.533e-02;2.074e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.320721000;1.053e+00;2.334e-08;3.533e-02;2.218e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.330721000;1.053e+00;5.838e-08;3.533e-02;5.546e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.340721000;1.053e+00;5.841e-08;3.533e-02;5.549e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.350721000;1.053e+00;5.989e-08;3.533e-02;5.689e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.360721000;1.053e+00;6.140e-08;3.532e-02;5.832e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.370721000;1.053e+00;6.287e-08;3.532e-02;5.973e-08;3.356e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.356e-02;3.356e-02;1.000e+00
7.380721000;1.053e+00;6.435e-08;3.532e-02;6.113e-08;3.355e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.355e-02;3.355e-02;1.000e+00
7.390721000;1.053e+00;6.586e-08;3.532e-02;6.256e-08;3.355e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.355e-02;3.355e-02;1.000e+00
7.400721000;1.053e+00;6.734e-08;3.532e-02;6.397e-08;3.355e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.355e-02;3.355e-02;1.000e+00
7.410721000;1.053e+00;6.884e-08;3.532e-02;6.540e-08;3.355e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.355e-02;3.355e-02;1.000e+00
7.420721000;1.053e+00;7.032e-08;3.531e-02;6.680e-08;3.355e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.355e-02;3.355e-02;1.000e+00
7.430721000;1.053e+00;7.180e-08;3.531e-02;6.821e-08;3.355e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.440721000;1.053e+00;7.331e-08;3.531e-02;6.964e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.450721000;1.053e+00;7.479e-08;3.531e-02;7.104e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.460721000;1.053e+00;7.629e-08;3.531e-02;7.247e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.470721000;1.053e+00;7.629e-08;3.531e-02;7.247e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.480721000;1.053e+00;7.777e-08;3.531e-02;7.388e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.490721000;1.053e+00;7.928e-08;3.530e-02;7.531e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.500721000;1.053e+00;8.076e-08;3.530e-02;7.671e-08;3.354e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.354e-02;3.354e-02;1.000e+00
7.510721000;1.053e+00;8.226e-08;3.530e-02;7.815e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.353e-02;3.353e-02;1.000e+00
7.520721000;1.053e+00;8.374e-08;3.530e-02;7.955e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.353e-02;3.353e-02;1.000e+00
7.530721000;1.053e+00;8.522e-08;3.530e-02;8.095e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.353e-02;3.353e-02;1.000e+00
7.540721000;1.053e+00;8.673e-08;3.530e-02;8.239e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.353e-02;3.353e-02;1.000e+00
7.550721000;1.053e+00;8.820e-08;3.529e-02;8.379e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.353e-02;3.353e-02;1.000e+00
7.560721000;1.053e+00;8.971e-08;3.529e-02;8.522e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.353e-02;3.353e-02;1.000e+00
7.570721000;1.053e+00;8.971e-08;3.529e-02;8.522e-08;3.353e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.580721000;1.053e+00;1.247e-07;3.529e-02;1.185e-07;3.352e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.590721000;1.053e+00;1.262e-07;3.529e-02;1.199e-07;3.352e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.600721000;1.053e+00;1.277e-07;3.529e-02;1.213e-07;3.352e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.610721000;1.053e+00;1.292e-07;3.528e-02;1.227e-07;3.352e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.620721000;1.053e+00;1.307e-07;3.528e-02;1.241e-07;3.352e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.630721000;1.053e+00;1.322e-07;3.528e-02;1.255e-07;3.352e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.352e-02;3.352e-02;1.000e+00
7.640721000;1.053e+00;1.337e-07;3.528e-02;1.270e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.650721000;1.053e+00;1.351e-07;3.528e-02;1.284e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.660721000;1.053e+00;1.352e-07;3.528e-02;1.284e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.670721000;1.053e+00;1.366e-07;3.528e-02;1.298e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.680721000;1.053e+00;1.381e-07;3.527e-02;1.312e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.690721000;1.053e+00;1.396e-07;3.527e-02;1.326e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.700721000;1.053e+00;1.411e-07;3.527e-02;1.340e-07;3.351e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.351e-02;3.351e-02;1.000e+00
7.710721000;1.053e+00;1.426e-07;3.527e-02;1.354e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.350e-02;3.350e-02;1.000e+00
7.720721000;1.053e+00;1.441e-07;3.527e-02;1.369e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.350e-02;3.350e-02;1.000e+00
7.730721000;1.053e+00;1.441e-07;3.527e-02;1.369e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.350e-02;3.350e-02;1.000e+00
7.740721000;1.053e+00;1.456e-07;3.527e-02;1.383e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.350e-02;3.350e-02;1.000e+00
7.750721000;1.053e+00;1.471e-07;3.526e-02;1.397e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.350e-02;3.350e-02;1.000e+00
7.760721000;1.053e+00;1.485e-07;3.526e-02;1.411e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;-0.000e+00;-3.350e-02;3.350e-02;1.000e+00
7.770721000;1.053e+00;1.500e-07;3.526e-02;1.425e-07;3.350e-02;1.054e+00;1.000e+00;1.000e+01;-1.250e+00;3.502e-02;3.502e-02;0.000e+00;-3.349e-02;3.349e-02;1.000e+00
