time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;InfiniteBus_BUS_NetworkFrequencyPu;NetworkFrequencyPu
39.970375000;1.044e+00;8.336e-01;1.101e-01;7.981e-01;1.054e-01;1.077e+00;1.068e+00;8.003e-01;1.610e-01;1.044e+00;7.502e-01;9.911e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
39.996375000;1.044e+00;8.336e-01;1.004e-01;7.981e-01;9.617e-02;1.075e+00;1.067e+00;8.008e-01;1.519e-01;1.044e+00;7.502e-01;9.040e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.001375000;1.044e+00;8.336e-01;9.867e-02;7.981e-01;9.447e-02;1.074e+00;1.067e+00;8.009e-01;1.502e-01;1.044e+00;7.502e-01;8.880e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.006375000;1.044e+00;8.336e-01;9.692e-02;7.981e-01;9.280e-02;1.074e+00;1.067e+00;8.010e-01;1.485e-01;1.044e+00;7.502e-01;8.723e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.066375000;1.044e+00;8.336e-01;7.786e-02;7.981e-01;7.455e-02;1.068e+00;1.066e+00;8.021e-01;1.306e-01;1.044e+00;7.502e-01;7.008e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.069375000;1.044e+00;8.336e-01;7.700e-02;7.981e-01;7.372e-02;1.068e+00;1.066e+00;8.022e-01;1.298e-01;1.044e+00;7.502e-01;6.930e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.070375000;1.044e+00;8.336e-01;7.671e-02;7.981e-01;7.345e-02;1.067e+00;1.066e+00;8.022e-01;1.295e-01;1.044e+00;7.502e-01;6.904e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.073375000;1.044e+00;8.336e-01;7.586e-02;7.981e-01;7.263e-02;1.067e+00;1.065e+00;8.022e-01;1.287e-01;1.044e+00;7.502e-01;6.828e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.076375000;1.044e+00;8.336e-01;7.502e-02;7.981e-01;7.182e-02;1.067e+00;1.065e+00;8.023e-01;1.279e-01;1.044e+00;7.502e-01;6.752e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.094375000;1.044e+00;8.336e-01;7.011e-02;7.981e-01;6.713e-02;1.065e+00;1.065e+00;8.026e-01;1.233e-01;1.044e+00;7.502e-01;6.310e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.140375000;1.044e+00;8.336e-01;5.876e-02;7.981e-01;5.626e-02;1.062e+00;1.064e+00;8.032e-01;1.127e-01;1.044e+00;7.502e-01;5.289e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.142375000;1.044e+00;8.336e-01;5.831e-02;7.981e-01;5.583e-02;1.062e+00;1.064e+00;8.033e-01;1.122e-01;1.044e+00;7.502e-01;5.248e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.143375000;1.044e+00;8.336e-01;5.808e-02;7.981e-01;5.561e-02;1.062e+00;1.064e+00;8.033e-01;1.120e-01;1.044e+00;7.502e-01;5.227e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.148375000;1.044e+00;8.336e-01;5.696e-02;7.981e-01;5.453e-02;1.062e+00;1.064e+00;8.033e-01;1.109e-01;1.044e+00;7.502e-01;5.126e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.212375000;1.044e+00;8.336e-01;4.407e-02;7.981e-01;4.220e-02;1.058e+00;1.063e+00;8.041e-01;9.883e-02;1.044e+00;7.502e-01;3.967e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.214375000;1.044e+00;8.336e-01;4.371e-02;7.981e-01;4.185e-02;1.058e+00;1.063e+00;8.041e-01;9.849e-02;1.044e+00;7.502e-01;3.934e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.220375000;1.044e+00;8.336e-01;4.265e-02;7.981e-01;4.083e-02;1.057e+00;1.063e+00;8.042e-01;9.749e-02;1.044e+00;7.502e-01;3.838e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.223375000;1.044e+00;8.336e-01;4.212e-02;7.981e-01;4.033e-02;1.057e+00;1.063e+00;8.042e-01;9.699e-02;1.044e+00;7.502e-01;3.791e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.235375000;1.044e+00;8.336e-01;4.007e-02;7.981e-01;3.837e-02;1.056e+00;1.063e+00;8.043e-01;9.507e-02;1.044e+00;7.502e-01;3.607e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.289375000;1.044e+00;8.336e-01;3.182e-02;7.981e-01;3.047e-02;1.054e+00;1.062e+00;8.048e-01;8.731e-02;1.044e+00;7.502e-01;2.864e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.292375000;1.044e+00;8.336e-01;3.141e-02;7.981e-01;3.007e-02;1.054e+00;1.062e+00;8.048e-01;8.692e-02;1.044e+00;7.502e-01;2.827e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.297375000;1.044e+00;8.336e-01;3.073e-02;7.981e-01;2.942e-02;1.054e+00;1.062e+00;8.049e-01;8.628e-02;1.044e+00;7.502e-01;2.765e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.299375000;1.044e+00;8.336e-01;3.046e-02;7.981e-01;2.916e-02;1.054e+00;1.062e+00;8.049e-01;8.602e-02;1.044e+00;7.502e-01;2.741e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.337375000;1.044e+00;8.335e-01;2.569e-02;7.981e-01;2.459e-02;1.052e+00;1.061e+00;8.051e-01;8.153e-02;1.044e+00;7.502e-01;2.312e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.374375000;1.044e+00;8.335e-01;2.162e-02;7.981e-01;2.070e-02;1.051e+00;1.061e+00;8.054e-01;7.771e-02;1.044e+00;7.502e-01;1.946e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.381375000;1.044e+00;8.335e-01;2.091e-02;7.981e-01;2.002e-02;1.051e+00;1.061e+00;8.054e-01;7.704e-02;1.044e+00;7.502e-01;1.882e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.385375000;1.044e+00;8.335e-01;2.052e-02;7.981e-01;1.964e-02;1.051e+00;1.061e+00;8.054e-01;7.667e-02;1.044e+00;7.502e-01;1.846e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.389375000;1.044e+00;8.335e-01;2.013e-02;7.981e-01;1.927e-02;1.050e+00;1.061e+00;8.055e-01;7.630e-02;1.044e+00;7.502e-01;1.811e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.467375000;1.044e+00;8.335e-01;1.356e-02;7.981e-01;1.298e-02;1.049e+00;1.061e+00;8.059e-01;7.012e-02;1.044e+00;7.502e-01;1.220e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.469375000;1.044e+00;8.335e-01;1.341e-02;7.981e-01;1.284e-02;1.048e+00;1.061e+00;8.059e-01;6.999e-02;1.044e+00;7.502e-01;1.207e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.474375000;1.044e+00;8.335e-01;1.306e-02;7.980e-01;1.250e-02;1.048e+00;1.060e+00;8.059e-01;6.965e-02;1.044e+00;7.502e-01;1.175e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.477375000;1.044e+00;8.335e-01;1.285e-02;7.980e-01;1.230e-02;1.048e+00;1.060e+00;8.059e-01;6.946e-02;1.044e+00;7.502e-01;1.156e-02;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.572375000;1.044e+00;8.335e-01;7.350e-03;7.980e-01;7.037e-03;1.047e+00;1.060e+00;8.062e-01;6.428e-02;1.044e+00;7.501e-01;6.615e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.581375000;1.044e+00;8.335e-01;6.931e-03;7.980e-01;6.636e-03;1.047e+00;1.060e+00;8.062e-01;6.389e-02;1.044e+00;7.501e-01;6.238e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.583375000;1.044e+00;8.335e-01;6.841e-03;7.980e-01;6.550e-03;1.046e+00;1.060e+00;8.062e-01;6.380e-02;1.044e+00;7.501e-01;6.157e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.690375000;1.044e+00;8.335e-01;2.969e-03;7.980e-01;2.843e-03;1.045e+00;1.060e+00;8.064e-01;6.016e-02;1.044e+00;7.501e-01;2.672e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.691375000;1.044e+00;8.335e-01;2.941e-03;7.980e-01;2.816e-03;1.045e+00;1.060e+00;8.064e-01;6.013e-02;1.044e+00;7.501e-01;2.647e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.692375000;1.044e+00;8.335e-01;2.913e-03;7.980e-01;2.789e-03;1.045e+00;1.060e+00;8.064e-01;6.011e-02;1.044e+00;7.501e-01;2.622e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.696375000;1.044e+00;8.335e-01;2.802e-03;7.980e-01;2.683e-03;1.045e+00;1.060e+00;8.065e-01;6.000e-02;1.044e+00;7.501e-01;2.522e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.790375000;1.044e+00;8.335e-01;7.333e-04;7.980e-01;7.021e-04;1.045e+00;1.059e+00;8.066e-01;5.805e-02;1.044e+00;7.501e-01;6.600e-04;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.825375000;1.044e+00;8.335e-01;1.833e-04;7.980e-01;1.755e-04;1.044e+00;1.059e+00;8.066e-01;5.754e-02;1.044e+00;7.501e-01;1.650e-04;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.954926000;1.044e+00;8.334e-01;-1.104e-03;7.980e-01;-1.057e-03;1.044e+00;1.059e+00;8.067e-01;5.632e-02;1.044e+00;7.501e-01;-9.940e-04;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.989926000;1.044e+00;8.334e-01;-1.300e-03;7.980e-01;-1.245e-03;1.044e+00;1.059e+00;8.067e-01;5.614e-02;1.044e+00;7.501e-01;-1.170e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.990926000;1.044e+00;8.334e-01;-1.304e-03;7.980e-01;-1.249e-03;1.044e+00;1.059e+00;8.067e-01;5.613e-02;1.044e+00;7.501e-01;-1.174e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
40.992926000;1.044e+00;8.334e-01;-1.314e-03;7.980e-01;-1.259e-03;1.044e+00;1.059e+00;8.067e-01;5.613e-02;1.044e+00;7.501e-01;-1.183e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
43.239398000;1.044e+00;8.333e-01;-1.108e-06;7.979e-01;-1.062e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-9.960e-07;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
99.895280000;1.044e+00;8.333e-01;1.111e-06;7.979e-01;1.062e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;1.004e-06;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
99.977280000;1.044e+00;8.333e-01;1.113e-06;7.979e-01;1.066e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;9.990e-07;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
99.978129000;1.044e+00;8.333e-01;-2.222e-06;7.979e-01;-2.125e-06;1.044e+00;1.059e+00;8.065e-01;5.735e-02;1.044e+00;7.500e-01;-2.002e-06;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
100.000000000;1.044e+00;8.333e-01;-1.317e-03;7.978e-01;-1.261e-03;1.044e+00;1.059e+00;8.065e-01;5.610e-02;1.044e+00;7.499e-01;-1.185e-03;1.000e+01;8.333e-01;1.044e+00;1.044e+00;5.000e+01;5.000e+01
