time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.983020000;1.065e+00;7.389e-01;4.173e-02;6.936e-01;3.918e-02;1.084e+00;1.080e+00;6.946e-01;1.243e-01;1.065e+00;6.650e-01;3.756e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
20.984020000;1.065e+00;7.389e-01;4.177e-02;6.936e-01;3.921e-02;1.085e+00;1.080e+00;6.946e-01;1.243e-01;1.065e+00;6.650e-01;3.759e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.000020000;1.065e+00;7.389e-01;4.239e-02;6.935e-01;3.979e-02;1.085e+00;1.080e+00;6.944e-01;1.249e-01;1.065e+00;6.650e-01;3.816e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.001020000;1.065e+00;7.389e-01;4.243e-02;6.935e-01;3.983e-02;1.085e+00;1.081e+00;6.944e-01;1.249e-01;1.065e+00;6.650e-01;3.819e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.006020000;1.065e+00;7.389e-01;4.263e-02;6.934e-01;4.001e-02;1.085e+00;1.081e+00;6.944e-01;1.251e-01;1.065e+00;6.650e-01;3.836e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.007020000;1.066e+00;7.389e-01;4.267e-02;6.934e-01;4.004e-02;1.085e+00;1.081e+00;6.944e-01;1.251e-01;1.066e+00;6.650e-01;3.840e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.023020000;1.066e+00;7.389e-01;4.328e-02;6.933e-01;4.062e-02;1.085e+00;1.081e+00;6.942e-01;1.256e-01;1.066e+00;6.650e-01;3.896e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.024020000;1.066e+00;7.389e-01;4.332e-02;6.933e-01;4.065e-02;1.086e+00;1.081e+00;6.942e-01;1.256e-01;1.066e+00;6.650e-01;3.899e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.038020000;1.066e+00;7.389e-01;4.386e-02;6.932e-01;4.115e-02;1.086e+00;1.081e+00;6.940e-01;1.261e-01;1.066e+00;6.650e-01;3.948e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.039020000;1.066e+00;7.388e-01;4.390e-02;6.932e-01;4.119e-02;1.086e+00;1.081e+00;6.940e-01;1.261e-01;1.066e+00;6.650e-01;3.951e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.040020000;1.066e+00;7.388e-01;4.394e-02;6.932e-01;4.122e-02;1.086e+00;1.081e+00;6.940e-01;1.262e-01;1.066e+00;6.650e-01;3.955e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.043020000;1.066e+00;7.388e-01;4.406e-02;6.931e-01;4.133e-02;1.086e+00;1.081e+00;6.939e-01;1.262e-01;1.066e+00;6.650e-01;3.965e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.055020000;1.066e+00;7.388e-01;4.452e-02;6.930e-01;4.176e-02;1.086e+00;1.081e+00;6.938e-01;1.266e-01;1.066e+00;6.650e-01;4.006e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.056020000;1.066e+00;7.388e-01;4.455e-02;6.930e-01;4.179e-02;1.086e+00;1.082e+00;6.938e-01;1.267e-01;1.066e+00;6.650e-01;4.010e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.064020000;1.066e+00;7.388e-01;4.486e-02;6.930e-01;4.207e-02;1.086e+00;1.082e+00;6.937e-01;1.269e-01;1.066e+00;6.650e-01;4.037e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.065020000;1.066e+00;7.388e-01;4.490e-02;6.930e-01;4.211e-02;1.087e+00;1.082e+00;6.937e-01;1.270e-01;1.066e+00;6.650e-01;4.041e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.066020000;1.066e+00;7.388e-01;4.494e-02;6.930e-01;4.215e-02;1.087e+00;1.082e+00;6.937e-01;1.270e-01;1.066e+00;6.650e-01;4.044e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.088020000;1.066e+00;7.388e-01;4.577e-02;6.928e-01;4.292e-02;1.087e+00;1.082e+00;6.934e-01;1.277e-01;1.066e+00;6.650e-01;4.120e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.089020000;1.067e+00;7.388e-01;4.581e-02;6.928e-01;4.296e-02;1.087e+00;1.082e+00;6.934e-01;1.277e-01;1.067e+00;6.650e-01;4.123e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.090020000;1.067e+00;7.388e-01;4.585e-02;6.928e-01;4.299e-02;1.087e+00;1.082e+00;6.934e-01;1.278e-01;1.067e+00;6.650e-01;4.127e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.093020000;1.067e+00;7.388e-01;4.596e-02;6.927e-01;4.310e-02;1.087e+00;1.082e+00;6.933e-01;1.278e-01;1.067e+00;6.650e-01;4.137e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.097020000;1.067e+00;7.388e-01;4.612e-02;6.927e-01;4.324e-02;1.087e+00;1.082e+00;6.933e-01;1.280e-01;1.067e+00;6.650e-01;4.151e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.102020000;1.067e+00;7.388e-01;4.631e-02;6.927e-01;4.341e-02;1.087e+00;1.082e+00;6.932e-01;1.281e-01;1.067e+00;6.650e-01;4.167e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.105020000;1.067e+00;7.388e-01;4.642e-02;6.926e-01;4.352e-02;1.087e+00;1.082e+00;6.932e-01;1.282e-01;1.067e+00;6.650e-01;4.178e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.106020000;1.067e+00;7.388e-01;4.646e-02;6.926e-01;4.355e-02;1.088e+00;1.082e+00;6.932e-01;1.283e-01;1.067e+00;6.650e-01;4.181e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.109020000;1.067e+00;7.388e-01;4.657e-02;6.926e-01;4.366e-02;1.088e+00;1.082e+00;6.932e-01;1.284e-01;1.067e+00;6.650e-01;4.191e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.111020000;1.067e+00;7.388e-01;4.665e-02;6.926e-01;4.373e-02;1.088e+00;1.082e+00;6.931e-01;1.284e-01;1.067e+00;6.650e-01;4.198e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.112020000;1.067e+00;7.388e-01;4.668e-02;6.926e-01;4.376e-02;1.088e+00;1.083e+00;6.931e-01;1.284e-01;1.067e+00;6.650e-01;4.201e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.114020000;1.067e+00;7.388e-01;4.676e-02;6.926e-01;4.383e-02;1.088e+00;1.083e+00;6.931e-01;1.285e-01;1.067e+00;6.650e-01;4.208e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.115020000;1.067e+00;7.388e-01;4.680e-02;6.926e-01;4.387e-02;1.088e+00;1.083e+00;6.931e-01;1.285e-01;1.067e+00;6.649e-01;4.212e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.128020000;1.067e+00;7.388e-01;4.729e-02;6.925e-01;4.432e-02;1.088e+00;1.083e+00;6.929e-01;1.290e-01;1.067e+00;6.649e-01;4.256e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.131020000;1.067e+00;7.388e-01;4.740e-02;6.924e-01;4.442e-02;1.088e+00;1.083e+00;6.929e-01;1.290e-01;1.067e+00;6.649e-01;4.266e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.144020000;1.067e+00;7.388e-01;4.789e-02;6.923e-01;4.487e-02;1.088e+00;1.083e+00;6.928e-01;1.295e-01;1.067e+00;6.649e-01;4.310e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.146020000;1.067e+00;7.388e-01;4.796e-02;6.923e-01;4.494e-02;1.088e+00;1.083e+00;6.927e-01;1.295e-01;1.067e+00;6.649e-01;4.317e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.147020000;1.067e+00;7.388e-01;4.800e-02;6.923e-01;4.498e-02;1.089e+00;1.083e+00;6.927e-01;1.295e-01;1.067e+00;6.649e-01;4.320e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.163020000;1.067e+00;7.388e-01;4.859e-02;6.922e-01;4.553e-02;1.089e+00;1.083e+00;6.925e-01;1.300e-01;1.067e+00;6.649e-01;4.374e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.168020000;1.067e+00;7.388e-01;4.878e-02;6.921e-01;4.570e-02;1.089e+00;1.083e+00;6.925e-01;1.302e-01;1.067e+00;6.649e-01;4.390e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.169020000;1.067e+00;7.388e-01;4.882e-02;6.921e-01;4.573e-02;1.089e+00;1.084e+00;6.925e-01;1.302e-01;1.067e+00;6.649e-01;4.394e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.172020000;1.067e+00;7.388e-01;4.893e-02;6.921e-01;4.584e-02;1.089e+00;1.084e+00;6.924e-01;1.303e-01;1.067e+00;6.649e-01;4.404e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.173020000;1.068e+00;7.388e-01;4.897e-02;6.921e-01;4.587e-02;1.089e+00;1.084e+00;6.924e-01;1.304e-01;1.068e+00;6.649e-01;4.407e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.189020000;1.068e+00;7.388e-01;4.956e-02;6.920e-01;4.642e-02;1.089e+00;1.084e+00;6.923e-01;1.308e-01;1.068e+00;6.649e-01;4.460e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.190020000;1.068e+00;7.388e-01;4.960e-02;6.920e-01;4.645e-02;1.090e+00;1.084e+00;6.922e-01;1.309e-01;1.068e+00;6.649e-01;4.464e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.212020000;1.068e+00;7.388e-01;5.040e-02;6.918e-01;4.720e-02;1.090e+00;1.084e+00;6.920e-01;1.316e-01;1.068e+00;6.649e-01;4.536e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.215020000;1.068e+00;7.388e-01;5.051e-02;6.918e-01;4.730e-02;1.090e+00;1.084e+00;6.920e-01;1.316e-01;1.068e+00;6.649e-01;4.546e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.225020000;1.068e+00;7.388e-01;5.088e-02;6.917e-01;4.763e-02;1.090e+00;1.084e+00;6.919e-01;1.320e-01;1.068e+00;6.649e-01;4.579e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.226020000;1.068e+00;7.388e-01;5.092e-02;6.917e-01;4.767e-02;1.090e+00;1.084e+00;6.918e-01;1.320e-01;1.068e+00;6.649e-01;4.582e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.227020000;1.068e+00;7.388e-01;5.095e-02;6.917e-01;4.770e-02;1.090e+00;1.085e+00;6.918e-01;1.320e-01;1.068e+00;6.649e-01;4.586e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.231020000;1.068e+00;7.388e-01;5.110e-02;6.916e-01;4.784e-02;1.090e+00;1.085e+00;6.918e-01;1.321e-01;1.068e+00;6.649e-01;4.599e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.232020000;1.068e+00;7.388e-01;5.113e-02;6.916e-01;4.787e-02;1.091e+00;1.085e+00;6.918e-01;1.322e-01;1.068e+00;6.649e-01;4.602e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.238020000;1.068e+00;7.388e-01;5.135e-02;6.916e-01;4.807e-02;1.091e+00;1.085e+00;6.917e-01;1.323e-01;1.068e+00;6.649e-01;4.622e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.242020000;1.068e+00;7.388e-01;5.150e-02;6.916e-01;4.821e-02;1.091e+00;1.085e+00;6.917e-01;1.325e-01;1.068e+00;6.649e-01;4.635e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.248020000;1.068e+00;7.388e-01;5.172e-02;6.915e-01;4.841e-02;1.091e+00;1.085e+00;6.916e-01;1.327e-01;1.068e+00;6.649e-01;4.654e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.251020000;1.068e+00;7.388e-01;5.182e-02;6.915e-01;4.851e-02;1.091e+00;1.085e+00;6.916e-01;1.327e-01;1.068e+00;6.649e-01;4.664e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.258020000;1.068e+00;7.388e-01;5.208e-02;6.914e-01;4.874e-02;1.091e+00;1.085e+00;6.915e-01;1.330e-01;1.068e+00;6.649e-01;4.687e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.259020000;1.069e+00;7.388e-01;5.211e-02;6.914e-01;4.877e-02;1.091e+00;1.085e+00;6.915e-01;1.330e-01;1.069e+00;6.649e-01;4.690e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.275020000;1.069e+00;7.388e-01;5.269e-02;6.913e-01;4.930e-02;1.091e+00;1.085e+00;6.913e-01;1.335e-01;1.069e+00;6.649e-01;4.742e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.276020000;1.069e+00;7.388e-01;5.272e-02;6.913e-01;4.934e-02;1.092e+00;1.085e+00;6.913e-01;1.335e-01;1.069e+00;6.649e-01;4.745e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.283020000;1.069e+00;7.388e-01;5.298e-02;6.913e-01;4.957e-02;1.092e+00;1.085e+00;6.912e-01;1.337e-01;1.069e+00;6.649e-01;4.768e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.284020000;1.069e+00;7.388e-01;5.301e-02;6.912e-01;4.960e-02;1.092e+00;1.085e+00;6.912e-01;1.337e-01;1.069e+00;6.649e-01;4.771e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.285020000;1.069e+00;7.388e-01;5.305e-02;6.912e-01;4.963e-02;1.092e+00;1.086e+00;6.912e-01;1.338e-01;1.069e+00;6.649e-01;4.774e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.288020000;1.069e+00;7.388e-01;5.315e-02;6.912e-01;4.973e-02;1.092e+00;1.086e+00;6.912e-01;1.339e-01;1.069e+00;6.649e-01;4.784e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.291020000;1.069e+00;7.388e-01;5.326e-02;6.912e-01;4.983e-02;1.092e+00;1.086e+00;6.911e-01;1.339e-01;1.069e+00;6.649e-01;4.794e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.298020000;1.069e+00;7.388e-01;5.351e-02;6.911e-01;5.006e-02;1.092e+00;1.086e+00;6.911e-01;1.341e-01;1.069e+00;6.649e-01;4.816e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.305020000;1.069e+00;7.388e-01;5.376e-02;6.911e-01;5.029e-02;1.092e+00;1.086e+00;6.910e-01;1.344e-01;1.069e+00;6.649e-01;4.838e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.315020000;1.069e+00;7.388e-01;5.411e-02;6.910e-01;5.062e-02;1.092e+00;1.086e+00;6.909e-01;1.346e-01;1.069e+00;6.649e-01;4.870e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.319020000;1.069e+00;7.388e-01;5.426e-02;6.910e-01;5.075e-02;1.092e+00;1.086e+00;6.908e-01;1.348e-01;1.069e+00;6.649e-01;4.883e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.320020000;1.069e+00;7.388e-01;5.429e-02;6.910e-01;5.078e-02;1.093e+00;1.086e+00;6.908e-01;1.348e-01;1.069e+00;6.649e-01;4.886e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.322020000;1.069e+00;7.388e-01;5.436e-02;6.910e-01;5.084e-02;1.093e+00;1.086e+00;6.908e-01;1.349e-01;1.069e+00;6.649e-01;4.893e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.332020000;1.069e+00;7.388e-01;5.471e-02;6.909e-01;5.117e-02;1.093e+00;1.086e+00;6.907e-01;1.351e-01;1.069e+00;6.649e-01;4.924e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.339020000;1.069e+00;7.388e-01;5.496e-02;6.908e-01;5.139e-02;1.093e+00;1.086e+00;6.906e-01;1.354e-01;1.069e+00;6.649e-01;4.946e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.345020000;1.069e+00;7.388e-01;5.517e-02;6.908e-01;5.159e-02;1.093e+00;1.086e+00;6.906e-01;1.355e-01;1.069e+00;6.649e-01;4.965e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.346020000;1.069e+00;7.388e-01;5.521e-02;6.908e-01;5.162e-02;1.093e+00;1.087e+00;6.906e-01;1.356e-01;1.069e+00;6.649e-01;4.968e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.347020000;1.069e+00;7.388e-01;5.524e-02;6.908e-01;5.165e-02;1.093e+00;1.087e+00;6.905e-01;1.356e-01;1.069e+00;6.649e-01;4.972e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.348020000;1.070e+00;7.388e-01;5.528e-02;6.908e-01;5.168e-02;1.093e+00;1.087e+00;6.905e-01;1.356e-01;1.070e+00;6.649e-01;4.975e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.349020000;1.070e+00;7.388e-01;5.531e-02;6.908e-01;5.172e-02;1.093e+00;1.087e+00;6.905e-01;1.356e-01;1.070e+00;6.649e-01;4.978e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.356020000;1.070e+00;7.388e-01;5.556e-02;6.907e-01;5.194e-02;1.093e+00;1.087e+00;6.904e-01;1.359e-01;1.070e+00;6.649e-01;5.000e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.364020000;1.070e+00;7.388e-01;5.583e-02;6.907e-01;5.220e-02;1.093e+00;1.087e+00;6.904e-01;1.361e-01;1.070e+00;6.649e-01;5.025e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.365020000;1.070e+00;7.388e-01;5.587e-02;6.906e-01;5.223e-02;1.094e+00;1.087e+00;6.904e-01;1.361e-01;1.070e+00;6.649e-01;5.028e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.380020000;1.070e+00;7.388e-01;5.639e-02;6.905e-01;5.271e-02;1.094e+00;1.087e+00;6.902e-01;1.365e-01;1.070e+00;6.649e-01;5.075e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.406020000;1.070e+00;7.388e-01;5.728e-02;6.903e-01;5.353e-02;1.094e+00;1.087e+00;6.899e-01;1.373e-01;1.070e+00;6.649e-01;5.155e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.407020000;1.070e+00;7.388e-01;5.732e-02;6.903e-01;5.356e-02;1.094e+00;1.088e+00;6.899e-01;1.373e-01;1.070e+00;6.649e-01;5.158e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.409020000;1.070e+00;7.388e-01;5.738e-02;6.903e-01;5.362e-02;1.094e+00;1.088e+00;6.899e-01;1.374e-01;1.070e+00;6.649e-01;5.165e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.410020000;1.070e+00;7.388e-01;5.742e-02;6.903e-01;5.365e-02;1.095e+00;1.088e+00;6.899e-01;1.374e-01;1.070e+00;6.649e-01;5.168e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.433020000;1.070e+00;7.388e-01;5.820e-02;6.902e-01;5.437e-02;1.095e+00;1.088e+00;6.897e-01;1.381e-01;1.070e+00;6.649e-01;5.238e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.437020000;1.070e+00;7.388e-01;5.834e-02;6.901e-01;5.450e-02;1.095e+00;1.088e+00;6.896e-01;1.382e-01;1.070e+00;6.649e-01;5.250e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.440020000;1.070e+00;7.388e-01;5.844e-02;6.901e-01;5.459e-02;1.095e+00;1.088e+00;6.896e-01;1.382e-01;1.070e+00;6.649e-01;5.259e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.441020000;1.071e+00;7.388e-01;5.847e-02;6.901e-01;5.462e-02;1.095e+00;1.088e+00;6.896e-01;1.383e-01;1.071e+00;6.649e-01;5.262e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.456020000;1.071e+00;7.388e-01;5.897e-02;6.900e-01;5.508e-02;1.095e+00;1.088e+00;6.894e-01;1.387e-01;1.071e+00;6.649e-01;5.308e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.457020000;1.071e+00;7.388e-01;5.901e-02;6.900e-01;5.511e-02;1.096e+00;1.088e+00;6.894e-01;1.387e-01;1.071e+00;6.649e-01;5.311e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.458020000;1.071e+00;7.388e-01;5.904e-02;6.900e-01;5.514e-02;1.096e+00;1.088e+00;6.894e-01;1.388e-01;1.071e+00;6.649e-01;5.314e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.462020000;1.071e+00;7.388e-01;5.918e-02;6.900e-01;5.527e-02;1.096e+00;1.088e+00;6.894e-01;1.389e-01;1.071e+00;6.649e-01;5.326e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.465020000;1.071e+00;7.388e-01;5.928e-02;6.899e-01;5.536e-02;1.096e+00;1.088e+00;6.893e-01;1.389e-01;1.071e+00;6.649e-01;5.335e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.470020000;1.071e+00;7.388e-01;5.944e-02;6.899e-01;5.551e-02;1.096e+00;1.088e+00;6.893e-01;1.391e-01;1.071e+00;6.649e-01;5.350e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.471020000;1.071e+00;7.388e-01;5.948e-02;6.899e-01;5.554e-02;1.096e+00;1.089e+00;6.893e-01;1.391e-01;1.071e+00;6.649e-01;5.353e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.476020000;1.071e+00;7.388e-01;5.964e-02;6.899e-01;5.569e-02;1.096e+00;1.089e+00;6.892e-01;1.393e-01;1.071e+00;6.649e-01;5.368e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.483020000;1.071e+00;7.387e-01;5.987e-02;6.898e-01;5.591e-02;1.096e+00;1.089e+00;6.891e-01;1.394e-01;1.071e+00;6.649e-01;5.389e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.487020000;1.071e+00;7.387e-01;6.001e-02;6.898e-01;5.603e-02;1.096e+00;1.089e+00;6.891e-01;1.396e-01;1.071e+00;6.649e-01;5.401e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.492020000;1.071e+00;7.387e-01;6.017e-02;6.897e-01;5.618e-02;1.096e+00;1.089e+00;6.891e-01;1.397e-01;1.071e+00;6.649e-01;5.416e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.503020000;1.071e+00;7.387e-01;6.053e-02;6.897e-01;5.651e-02;1.096e+00;1.089e+00;6.890e-01;1.400e-01;1.071e+00;6.649e-01;5.448e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.504020000;1.071e+00;7.387e-01;6.057e-02;6.897e-01;5.654e-02;1.097e+00;1.089e+00;6.889e-01;1.400e-01;1.071e+00;6.649e-01;5.451e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.527020000;1.071e+00;7.387e-01;6.132e-02;6.895e-01;5.723e-02;1.097e+00;1.089e+00;6.887e-01;1.406e-01;1.071e+00;6.649e-01;5.519e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.531020000;1.071e+00;7.387e-01;6.145e-02;6.895e-01;5.735e-02;1.097e+00;1.089e+00;6.887e-01;1.408e-01;1.071e+00;6.649e-01;5.530e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
21.534020000;1.071e+00;7.387e-01;6.155e-02;6.895e-01;5.744e-02;1.097e+00;1.089e+00;6.886e-01;1.408e-01;1.071e+00;6.649e-01;5.539e-02;1.000e+01;8.446e-01;9.654e-02;1.051e+00;5.000e+01;5.000e+01
