time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
20.696323000;1.039e+00;7.493e-01;1.634e-02;7.211e-01;1.573e-02;1.044e+00;1.054e+00;7.293e-01;6.370e-02;4.981e+01;6.622e-04;1.708e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.471e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.697323000;1.039e+00;7.493e-01;1.634e-02;7.211e-01;1.573e-02;1.044e+00;1.054e+00;7.293e-01;6.370e-02;4.981e+01;6.633e-04;1.708e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.471e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.698323000;1.039e+00;7.493e-01;1.635e-02;7.211e-01;1.573e-02;1.044e+00;1.054e+00;7.293e-01;6.370e-02;4.981e+01;6.656e-04;1.707e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.472e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.699323000;1.039e+00;7.493e-01;1.635e-02;7.211e-01;1.574e-02;1.044e+00;1.054e+00;7.293e-01;6.371e-02;4.981e+01;6.667e-04;1.707e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.472e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.700323000;1.039e+00;7.493e-01;1.636e-02;7.211e-01;1.574e-02;1.044e+00;1.054e+00;7.293e-01;6.371e-02;4.981e+01;6.678e-04;1.706e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.472e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.701323000;1.039e+00;7.493e-01;1.636e-02;7.211e-01;1.575e-02;1.044e+00;1.054e+00;7.293e-01;6.372e-02;4.981e+01;6.689e-04;1.706e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.473e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.702323000;1.039e+00;7.493e-01;1.637e-02;7.211e-01;1.575e-02;1.044e+00;1.054e+00;7.293e-01;6.372e-02;4.981e+01;6.711e-04;1.705e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.473e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.703323000;1.039e+00;7.493e-01;1.637e-02;7.211e-01;1.576e-02;1.044e+00;1.054e+00;7.293e-01;6.373e-02;4.981e+01;6.722e-04;1.705e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.474e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.704323000;1.039e+00;7.493e-01;1.638e-02;7.211e-01;1.576e-02;1.044e+00;1.054e+00;7.293e-01;6.373e-02;4.981e+01;6.733e-04;1.704e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.474e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.705323000;1.039e+00;7.493e-01;1.638e-02;7.211e-01;1.577e-02;1.044e+00;1.054e+00;7.293e-01;6.373e-02;4.981e+01;6.744e-04;1.704e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.474e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.706323000;1.039e+00;7.493e-01;1.639e-02;7.211e-01;1.577e-02;1.044e+00;1.054e+00;7.293e-01;6.374e-02;4.981e+01;6.756e-04;1.703e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.475e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.707323000;1.039e+00;7.493e-01;1.639e-02;7.211e-01;1.578e-02;1.044e+00;1.054e+00;7.293e-01;6.374e-02;4.981e+01;6.778e-04;1.703e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.475e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.708323000;1.039e+00;7.493e-01;1.640e-02;7.211e-01;1.578e-02;1.044e+00;1.054e+00;7.293e-01;6.375e-02;4.981e+01;6.789e-04;1.702e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.476e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.709323000;1.039e+00;7.493e-01;1.640e-02;7.211e-01;1.578e-02;1.044e+00;1.054e+00;7.293e-01;6.375e-02;4.981e+01;6.800e-04;1.702e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.476e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.710323000;1.039e+00;7.493e-01;1.641e-02;7.211e-01;1.579e-02;1.044e+00;1.054e+00;7.293e-01;6.375e-02;4.981e+01;6.811e-04;1.701e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.477e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.711323000;1.039e+00;7.493e-01;1.641e-02;7.211e-01;1.579e-02;1.044e+00;1.054e+00;7.293e-01;6.376e-02;4.981e+01;6.822e-04;1.701e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.477e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.712323000;1.039e+00;7.493e-01;1.642e-02;7.211e-01;1.580e-02;1.044e+00;1.054e+00;7.293e-01;6.376e-02;4.981e+01;6.833e-04;1.700e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.477e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.713323000;1.039e+00;7.493e-01;1.642e-02;7.211e-01;1.580e-02;1.044e+00;1.054e+00;7.293e-01;6.377e-02;4.981e+01;6.844e-04;1.700e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.478e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.714323000;1.039e+00;7.493e-01;1.643e-02;7.211e-01;1.581e-02;1.044e+00;1.054e+00;7.293e-01;6.377e-02;4.981e+01;6.856e-04;1.700e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.478e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.715323000;1.039e+00;7.493e-01;1.643e-02;7.211e-01;1.581e-02;1.044e+00;1.054e+00;7.293e-01;6.378e-02;4.981e+01;6.867e-04;1.699e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.479e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.716323000;1.039e+00;7.493e-01;1.643e-02;7.211e-01;1.582e-02;1.044e+00;1.054e+00;7.293e-01;6.378e-02;4.981e+01;6.878e-04;1.699e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.479e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.717323000;1.039e+00;7.493e-01;1.644e-02;7.211e-01;1.582e-02;1.044e+00;1.054e+00;7.293e-01;6.378e-02;4.981e+01;6.889e-04;1.698e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.480e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.718323000;1.039e+00;7.493e-01;1.644e-02;7.211e-01;1.582e-02;1.044e+00;1.054e+00;7.293e-01;6.379e-02;4.981e+01;6.900e-04;1.698e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.480e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.719323000;1.039e+00;7.493e-01;1.645e-02;7.211e-01;1.583e-02;1.044e+00;1.054e+00;7.293e-01;6.379e-02;4.981e+01;6.911e-04;1.697e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.480e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.720323000;1.039e+00;7.493e-01;1.645e-02;7.211e-01;1.583e-02;1.044e+00;1.054e+00;7.293e-01;6.379e-02;4.981e+01;6.922e-04;1.697e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.481e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.721323000;1.039e+00;7.493e-01;1.646e-02;7.211e-01;1.584e-02;1.044e+00;1.054e+00;7.292e-01;6.380e-02;4.981e+01;6.933e-04;1.696e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.481e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.722323000;1.039e+00;7.493e-01;1.646e-02;7.211e-01;1.584e-02;1.044e+00;1.054e+00;7.292e-01;6.380e-02;4.981e+01;6.944e-04;1.696e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.481e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.723323000;1.039e+00;7.493e-01;1.646e-02;7.211e-01;1.584e-02;1.044e+00;1.054e+00;7.292e-01;6.381e-02;4.981e+01;6.956e-04;1.696e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.482e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.724323000;1.039e+00;7.493e-01;1.647e-02;7.211e-01;1.585e-02;1.044e+00;1.054e+00;7.292e-01;6.381e-02;4.981e+01;6.967e-04;1.695e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.482e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.725323000;1.039e+00;7.493e-01;1.647e-02;7.211e-01;1.585e-02;1.044e+00;1.054e+00;7.292e-01;6.381e-02;4.981e+01;6.967e-04;1.695e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.483e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.726323000;1.039e+00;7.493e-01;1.648e-02;7.211e-01;1.586e-02;1.044e+00;1.054e+00;7.292e-01;6.382e-02;4.981e+01;6.978e-04;1.694e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.483e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.727323000;1.039e+00;7.493e-01;1.648e-02;7.211e-01;1.586e-02;1.044e+00;1.054e+00;7.292e-01;6.382e-02;4.981e+01;6.989e-04;1.694e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.483e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.728323000;1.039e+00;7.493e-01;1.649e-02;7.211e-01;1.586e-02;1.044e+00;1.054e+00;7.292e-01;6.382e-02;4.981e+01;7.000e-04;1.693e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.484e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.729323000;1.039e+00;7.493e-01;1.649e-02;7.211e-01;1.587e-02;1.044e+00;1.054e+00;7.292e-01;6.383e-02;4.981e+01;7.011e-04;1.693e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.484e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.730323000;1.039e+00;7.493e-01;1.649e-02;7.211e-01;1.587e-02;1.044e+00;1.054e+00;7.292e-01;6.383e-02;4.981e+01;7.011e-04;1.693e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.485e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.731323000;1.039e+00;7.493e-01;1.650e-02;7.211e-01;1.588e-02;1.044e+00;1.054e+00;7.292e-01;6.383e-02;4.981e+01;7.022e-04;1.692e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.485e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.732323000;1.039e+00;7.493e-01;1.650e-02;7.211e-01;1.588e-02;1.044e+00;1.054e+00;7.292e-01;6.384e-02;4.981e+01;7.033e-04;1.692e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.485e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.733323000;1.039e+00;7.493e-01;1.651e-02;7.211e-01;1.588e-02;1.044e+00;1.054e+00;7.292e-01;6.384e-02;4.981e+01;7.033e-04;1.691e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.486e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.734323000;1.039e+00;7.493e-01;1.651e-02;7.211e-01;1.589e-02;1.044e+00;1.054e+00;7.292e-01;6.385e-02;4.981e+01;7.044e-04;1.691e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.486e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.735323000;1.039e+00;7.493e-01;1.651e-02;7.211e-01;1.589e-02;1.044e+00;1.054e+00;7.292e-01;6.385e-02;4.981e+01;7.056e-04;1.691e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.486e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.736323000;1.039e+00;7.493e-01;1.652e-02;7.211e-01;1.590e-02;1.044e+00;1.054e+00;7.292e-01;6.385e-02;4.981e+01;7.056e-04;1.690e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.487e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.737323000;1.039e+00;7.493e-01;1.652e-02;7.211e-01;1.590e-02;1.044e+00;1.054e+00;7.292e-01;6.386e-02;4.981e+01;7.067e-04;1.690e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.487e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.738323000;1.039e+00;7.493e-01;1.653e-02;7.211e-01;1.590e-02;1.044e+00;1.054e+00;7.292e-01;6.386e-02;4.981e+01;7.078e-04;1.689e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.487e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.739323000;1.039e+00;7.493e-01;1.653e-02;7.211e-01;1.591e-02;1.044e+00;1.054e+00;7.292e-01;6.386e-02;4.981e+01;7.078e-04;1.689e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.488e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.740323000;1.039e+00;7.493e-01;1.653e-02;7.211e-01;1.591e-02;1.044e+00;1.054e+00;7.292e-01;6.387e-02;4.981e+01;7.089e-04;1.689e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.488e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.741323000;1.039e+00;7.493e-01;1.654e-02;7.211e-01;1.591e-02;1.044e+00;1.054e+00;7.292e-01;6.387e-02;4.981e+01;7.089e-04;1.688e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.488e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.742323000;1.039e+00;7.493e-01;1.654e-02;7.211e-01;1.592e-02;1.044e+00;1.054e+00;7.292e-01;6.387e-02;4.981e+01;7.100e-04;1.688e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.489e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.743323000;1.039e+00;7.493e-01;1.655e-02;7.211e-01;1.592e-02;1.044e+00;1.054e+00;7.292e-01;6.388e-02;4.981e+01;7.100e-04;1.687e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.489e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.744323000;1.039e+00;7.493e-01;1.655e-02;7.211e-01;1.593e-02;1.044e+00;1.054e+00;7.292e-01;6.388e-02;4.981e+01;7.111e-04;1.687e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.489e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.745323000;1.039e+00;7.493e-01;1.655e-02;7.211e-01;1.593e-02;1.044e+00;1.054e+00;7.292e-01;6.388e-02;4.981e+01;7.111e-04;1.687e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.490e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.746323000;1.039e+00;7.493e-01;1.656e-02;7.211e-01;1.593e-02;1.044e+00;1.054e+00;7.292e-01;6.389e-02;4.981e+01;7.111e-04;1.686e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.490e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.747323000;1.039e+00;7.493e-01;1.656e-02;7.211e-01;1.594e-02;1.044e+00;1.054e+00;7.292e-01;6.389e-02;4.981e+01;7.122e-04;1.686e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.490e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.748323000;1.039e+00;7.493e-01;1.656e-02;7.210e-01;1.594e-02;1.044e+00;1.054e+00;7.292e-01;6.389e-02;4.981e+01;7.122e-04;1.686e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.491e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.749323000;1.039e+00;7.493e-01;1.657e-02;7.210e-01;1.594e-02;1.044e+00;1.054e+00;7.292e-01;6.390e-02;4.981e+01;7.133e-04;1.685e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.491e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.750323000;1.039e+00;7.493e-01;1.657e-02;7.210e-01;1.595e-02;1.044e+00;1.054e+00;7.292e-01;6.390e-02;4.981e+01;7.133e-04;1.685e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.491e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.751323000;1.039e+00;7.493e-01;1.657e-02;7.210e-01;1.595e-02;1.044e+00;1.054e+00;7.292e-01;6.390e-02;4.981e+01;7.133e-04;1.684e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.492e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.752323000;1.039e+00;7.493e-01;1.658e-02;7.210e-01;1.595e-02;1.044e+00;1.054e+00;7.292e-01;6.391e-02;4.981e+01;7.144e-04;1.684e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.492e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.753323000;1.039e+00;7.493e-01;1.658e-02;7.210e-01;1.596e-02;1.044e+00;1.054e+00;7.292e-01;6.391e-02;4.981e+01;7.144e-04;1.684e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.492e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.754323000;1.039e+00;7.493e-01;1.659e-02;7.210e-01;1.596e-02;1.044e+00;1.054e+00;7.292e-01;6.391e-02;4.981e+01;7.144e-04;1.683e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.493e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.755323000;1.039e+00;7.493e-01;1.659e-02;7.210e-01;1.596e-02;1.044e+00;1.054e+00;7.292e-01;6.392e-02;4.981e+01;7.144e-04;1.683e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.493e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.756323000;1.039e+00;7.493e-01;1.659e-02;7.210e-01;1.597e-02;1.044e+00;1.054e+00;7.292e-01;6.392e-02;4.981e+01;7.144e-04;1.683e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.493e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.757323000;1.039e+00;7.493e-01;1.660e-02;7.210e-01;1.597e-02;1.044e+00;1.054e+00;7.292e-01;6.392e-02;4.981e+01;7.156e-04;1.682e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.494e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.758323000;1.039e+00;7.493e-01;1.660e-02;7.210e-01;1.597e-02;1.044e+00;1.054e+00;7.292e-01;6.393e-02;4.981e+01;7.156e-04;1.682e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.494e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.759323000;1.039e+00;7.493e-01;1.660e-02;7.210e-01;1.598e-02;1.044e+00;1.054e+00;7.292e-01;6.393e-02;4.981e+01;7.156e-04;1.682e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.494e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.760323000;1.039e+00;7.493e-01;1.661e-02;7.210e-01;1.598e-02;1.044e+00;1.054e+00;7.292e-01;6.393e-02;4.981e+01;7.156e-04;1.681e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.494e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.761323000;1.039e+00;7.493e-01;1.661e-02;7.210e-01;1.598e-02;1.044e+00;1.054e+00;7.292e-01;6.393e-02;4.981e+01;7.156e-04;1.681e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.495e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.762323000;1.039e+00;7.493e-01;1.661e-02;7.210e-01;1.599e-02;1.044e+00;1.054e+00;7.292e-01;6.394e-02;4.981e+01;7.156e-04;1.681e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.495e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.763323000;1.039e+00;7.493e-01;1.662e-02;7.210e-01;1.599e-02;1.044e+00;1.054e+00;7.292e-01;6.394e-02;4.981e+01;7.156e-04;1.680e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.495e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.764323000;1.039e+00;7.493e-01;1.662e-02;7.210e-01;1.599e-02;1.044e+00;1.054e+00;7.292e-01;6.394e-02;4.981e+01;7.156e-04;1.680e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.496e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.765323000;1.039e+00;7.493e-01;1.662e-02;7.210e-01;1.600e-02;1.044e+00;1.054e+00;7.292e-01;6.395e-02;4.981e+01;7.156e-04;1.680e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.496e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.766323000;1.039e+00;7.493e-01;1.663e-02;7.210e-01;1.600e-02;1.044e+00;1.054e+00;7.292e-01;6.395e-02;4.981e+01;7.156e-04;1.679e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.496e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.767323000;1.039e+00;7.493e-01;1.663e-02;7.210e-01;1.600e-02;1.044e+00;1.054e+00;7.292e-01;6.395e-02;4.981e+01;7.156e-04;1.679e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.497e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.768323000;1.039e+00;7.493e-01;1.663e-02;7.210e-01;1.601e-02;1.044e+00;1.054e+00;7.292e-01;6.395e-02;4.981e+01;7.156e-04;1.679e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.497e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.769323000;1.039e+00;7.493e-01;1.664e-02;7.210e-01;1.601e-02;1.044e+00;1.054e+00;7.292e-01;6.396e-02;4.981e+01;7.156e-04;1.678e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.497e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.770323000;1.039e+00;7.493e-01;1.664e-02;7.210e-01;1.601e-02;1.044e+00;1.054e+00;7.292e-01;6.396e-02;4.981e+01;7.156e-04;1.678e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.498e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.771323000;1.039e+00;7.493e-01;1.664e-02;7.210e-01;1.601e-02;1.044e+00;1.054e+00;7.292e-01;6.396e-02;4.981e+01;7.156e-04;1.678e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.498e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.772323000;1.039e+00;7.493e-01;1.664e-02;7.210e-01;1.602e-02;1.044e+00;1.054e+00;7.292e-01;6.397e-02;4.981e+01;7.156e-04;1.677e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.498e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.773323000;1.039e+00;7.493e-01;1.665e-02;7.210e-01;1.602e-02;1.044e+00;1.054e+00;7.292e-01;6.397e-02;4.981e+01;7.156e-04;1.677e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.498e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.774323000;1.039e+00;7.493e-01;1.665e-02;7.210e-01;1.602e-02;1.044e+00;1.054e+00;7.292e-01;6.397e-02;4.981e+01;7.156e-04;1.677e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.499e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
20.775323000;1.039e+00;7.493e-01;1.665e-02;7.210e-01;1.603e-02;1.044e+00;1.054e+00;7.292e-01;6.397e-02;4.981e+01;7.156e-04;1.676e-02;7.500e-01;3.333e-02;1.039e+00;6.744e-01;1.499e-02;4.981e+01;6.667e-01;1.044e+00;1.044e+00;4.981e+01;4.981e+01
