time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;Wind_Turbine_GEN_UPuInjTerminal;Wind_Turbine_GEN_IpInjTerminal;Wind_Turbine_GEN_IqInjTerminal;SyncCompensator_GEN_TSO_FrequencyHz;SyncCompensator_GEN_TSO_ActivePower;SyncCompensator_GEN_TSO_ReactivePower;Main_load_LOAD_TSO_ActivePower;Main_load_LOAD_TSO_ReactivePower;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;SyncCompensator_GEN_FrequencyHz;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_ReactivePowerSetpointPu;Wind_Turbine_GEN_VoltageSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;NetworkFrequencyPu
23.094760000;1.036e+00;8.746e-01;8.376e-03;8.443e-01;8.086e-03;1.038e+00;1.052e+00;8.521e-01;7.186e-02;4.431e+01;-1.246e-01;2.988e-02;7.500e-01;3.333e-02;1.036e+00;7.871e-01;7.538e-03;1.000e+01;4.431e+01;6.667e-01;0.000e+00;1.044e+00;4.443e+01;4.443e+01
23.097578000;1.036e+00;8.800e-01;7.669e-03;8.498e-01;7.406e-03;1.038e+00;1.052e+00;8.576e-01;7.195e-02;4.432e+01;-1.300e-01;3.103e-02;7.500e-01;3.333e-02;1.036e+00;7.920e-01;6.902e-03;1.000e+01;4.432e+01;6.667e-01;0.000e+00;1.044e+00;4.444e+01;4.444e+01
23.098578000;1.035e+00;8.820e-01;7.418e-03;8.518e-01;7.164e-03;1.038e+00;1.052e+00;8.595e-01;7.199e-02;4.433e+01;-1.320e-01;3.144e-02;7.500e-01;3.333e-02;1.035e+00;7.938e-01;6.676e-03;1.000e+01;4.433e+01;6.667e-01;0.000e+00;1.044e+00;4.445e+01;4.445e+01
23.105578000;1.035e+00;8.955e-01;5.648e-03;8.655e-01;5.459e-03;1.036e+00;1.052e+00;8.732e-01;7.225e-02;4.436e+01;-1.455e-01;3.439e-02;7.500e-01;3.333e-02;1.035e+00;8.059e-01;5.083e-03;1.000e+01;4.436e+01;6.667e-01;0.000e+00;1.044e+00;4.448e+01;4.448e+01
23.106578000;1.035e+00;8.974e-01;5.392e-03;8.674e-01;5.212e-03;1.036e+00;1.051e+00;8.752e-01;7.229e-02;4.436e+01;-1.474e-01;3.483e-02;7.500e-01;3.333e-02;1.035e+00;8.077e-01;4.853e-03;1.000e+01;4.436e+01;6.667e-01;0.000e+00;1.044e+00;4.448e+01;4.448e+01
23.107578000;1.034e+00;8.994e-01;5.138e-03;8.694e-01;4.967e-03;1.036e+00;1.051e+00;8.771e-01;7.233e-02;4.436e+01;-1.494e-01;3.526e-02;7.500e-01;3.333e-02;1.034e+00;8.094e-01;4.624e-03;1.000e+01;4.436e+01;6.667e-01;0.000e+00;1.044e+00;4.449e+01;4.449e+01
23.115578000;1.034e+00;9.148e-01;3.083e-03;8.851e-01;2.983e-03;1.034e+00;1.051e+00;8.928e-01;7.266e-02;4.440e+01;-1.648e-01;3.885e-02;7.500e-01;3.333e-02;1.034e+00;8.233e-01;2.775e-03;1.000e+01;4.440e+01;6.667e-01;0.000e+00;1.044e+00;4.452e+01;4.452e+01
23.116578000;1.033e+00;9.167e-01;2.824e-03;8.871e-01;2.733e-03;1.034e+00;1.051e+00;8.948e-01;7.270e-02;4.441e+01;-1.667e-01;3.931e-02;7.500e-01;3.333e-02;1.033e+00;8.251e-01;2.542e-03;1.000e+01;4.441e+01;6.667e-01;0.000e+00;1.044e+00;4.453e+01;4.453e+01
23.124578000;1.033e+00;9.322e-01;7.400e-04;9.028e-01;7.167e-04;1.033e+00;1.050e+00;9.106e-01;7.305e-02;4.445e+01;-1.822e-01;4.311e-02;7.500e-01;3.333e-02;1.033e+00;8.389e-01;6.660e-04;1.000e+01;4.445e+01;6.667e-01;0.000e+00;1.044e+00;4.457e+01;4.457e+01
23.125488000;1.032e+00;9.339e-01;5.011e-04;9.046e-01;4.854e-04;1.033e+00;1.050e+00;9.123e-01;7.310e-02;4.445e+01;-1.839e-01;4.355e-02;7.500e-01;3.333e-02;1.032e+00;8.405e-01;4.510e-04;1.000e+01;4.445e+01;6.667e-01;0.000e+00;1.044e+00;4.458e+01;4.458e+01
23.127536000;1.032e+00;9.377e-01;-4.667e-05;9.084e-01;-4.521e-05;1.032e+00;1.050e+00;9.162e-01;7.315e-02;4.447e+01;-1.877e-01;4.454e-02;7.500e-01;3.333e-02;1.032e+00;8.439e-01;-4.200e-05;1.000e+01;4.447e+01;6.667e-01;0.000e+00;1.044e+00;4.458e+01;4.458e+01
23.128048000;1.032e+00;9.385e-01;-1.789e-04;9.094e-01;-1.733e-04;1.032e+00;1.049e+00;9.171e-01;7.316e-02;4.447e+01;-1.886e-01;4.478e-02;7.500e-01;3.333e-02;1.032e+00;8.447e-01;-1.610e-04;1.000e+01;4.447e+01;6.667e-01;0.000e+00;1.044e+00;4.458e+01;4.458e+01
23.131560000;1.032e+00;9.440e-01;-9.911e-04;9.150e-01;-9.606e-04;1.031e+00;1.049e+00;9.228e-01;7.325e-02;4.449e+01;-1.940e-01;4.626e-02;7.500e-01;3.333e-02;1.032e+00;8.496e-01;-8.920e-04;1.000e+01;4.449e+01;6.667e-01;0.000e+00;1.044e+00;4.458e+01;4.458e+01
23.133560000;1.032e+00;9.468e-01;-1.379e-03;9.178e-01;-1.337e-03;1.031e+00;1.049e+00;9.256e-01;7.331e-02;4.450e+01;-1.968e-01;4.699e-02;7.500e-01;3.333e-02;1.032e+00;8.521e-01;-1.241e-03;1.000e+01;4.450e+01;6.667e-01;0.000e+00;1.044e+00;4.459e+01;4.459e+01
23.134560000;1.031e+00;9.481e-01;-1.556e-03;9.191e-01;-1.508e-03;1.031e+00;1.049e+00;9.269e-01;7.334e-02;4.451e+01;-1.981e-01;4.733e-02;7.500e-01;3.333e-02;1.031e+00;8.533e-01;-1.400e-03;1.000e+01;4.451e+01;6.667e-01;0.000e+00;1.044e+00;4.459e+01;4.459e+01
23.143560000;1.031e+00;9.573e-01;-2.722e-03;9.286e-01;-2.641e-03;1.030e+00;1.049e+00;9.363e-01;7.368e-02;4.456e+01;-2.073e-01;4.969e-02;7.500e-01;3.333e-02;1.031e+00;8.616e-01;-2.450e-03;1.000e+01;4.456e+01;6.667e-01;0.000e+00;1.044e+00;4.462e+01;4.462e+01
23.144560000;1.031e+00;9.581e-01;-2.816e-03;9.294e-01;-2.731e-03;1.030e+00;1.048e+00;9.372e-01;7.372e-02;4.457e+01;-2.081e-01;4.989e-02;7.500e-01;3.333e-02;1.031e+00;8.623e-01;-2.534e-03;1.000e+01;4.457e+01;6.667e-01;0.000e+00;1.044e+00;4.462e+01;4.462e+01
23.147560000;1.031e+00;9.603e-01;-3.061e-03;9.317e-01;-2.970e-03;1.030e+00;1.048e+00;9.394e-01;7.383e-02;4.459e+01;-2.103e-01;5.043e-02;7.500e-01;3.333e-02;1.031e+00;8.643e-01;-2.755e-03;1.000e+01;4.459e+01;6.667e-01;0.000e+00;1.044e+00;4.463e+01;4.463e+01
23.148560000;1.031e+00;9.610e-01;-3.133e-03;9.324e-01;-3.040e-03;1.030e+00;1.048e+00;9.401e-01;7.387e-02;4.459e+01;-2.110e-01;5.059e-02;7.500e-01;3.333e-02;1.031e+00;8.649e-01;-2.820e-03;1.000e+01;4.459e+01;6.667e-01;0.000e+00;1.044e+00;4.464e+01;4.464e+01
23.149560000;1.031e+00;9.616e-01;-3.201e-03;9.330e-01;-3.106e-03;1.030e+00;1.048e+00;9.408e-01;7.391e-02;4.460e+01;-2.116e-01;5.074e-02;7.500e-01;3.333e-02;1.031e+00;8.655e-01;-2.881e-03;1.000e+01;4.460e+01;6.667e-01;0.000e+00;1.044e+00;4.464e+01;4.464e+01
23.150560000;1.031e+00;9.623e-01;-3.264e-03;9.336e-01;-3.167e-03;1.030e+00;1.048e+00;9.414e-01;7.394e-02;4.461e+01;-2.123e-01;5.089e-02;7.500e-01;3.333e-02;1.031e+00;8.660e-01;-2.938e-03;1.000e+01;4.461e+01;6.667e-01;0.000e+00;1.044e+00;4.464e+01;4.464e+01
23.153560000;1.031e+00;9.639e-01;-3.433e-03;9.353e-01;-3.332e-03;1.030e+00;1.048e+00;9.431e-01;7.404e-02;4.462e+01;-2.139e-01;5.129e-02;7.500e-01;3.333e-02;1.031e+00;8.675e-01;-3.090e-03;1.000e+01;4.462e+01;6.667e-01;0.000e+00;1.044e+00;4.466e+01;4.466e+01
23.154560000;1.031e+00;9.644e-01;-3.483e-03;9.359e-01;-3.380e-03;1.029e+00;1.048e+00;9.436e-01;7.408e-02;4.463e+01;-2.144e-01;5.140e-02;7.500e-01;3.333e-02;1.031e+00;8.680e-01;-3.135e-03;1.000e+01;4.463e+01;6.667e-01;0.000e+00;1.044e+00;4.466e+01;4.466e+01
23.155560000;1.031e+00;9.649e-01;-3.529e-03;9.364e-01;-3.424e-03;1.029e+00;1.048e+00;9.441e-01;7.411e-02;4.464e+01;-2.149e-01;5.152e-02;7.500e-01;3.333e-02;1.031e+00;8.684e-01;-3.176e-03;1.000e+01;4.464e+01;6.667e-01;0.000e+00;1.044e+00;4.467e+01;4.467e+01
23.156560000;1.030e+00;9.654e-01;-3.573e-03;9.368e-01;-3.468e-03;1.029e+00;1.048e+00;9.446e-01;7.414e-02;4.464e+01;-2.154e-01;5.162e-02;7.500e-01;3.333e-02;1.030e+00;8.688e-01;-3.216e-03;1.000e+01;4.464e+01;6.667e-01;0.000e+00;1.044e+00;4.467e+01;4.467e+01
23.192560000;1.030e+00;9.733e-01;-4.119e-03;9.449e-01;-3.998e-03;1.029e+00;1.048e+00;9.526e-01;7.487e-02;4.488e+01;-2.233e-01;5.327e-02;7.500e-01;3.333e-02;1.030e+00;8.760e-01;-3.707e-03;1.000e+01;4.488e+01;6.667e-01;0.000e+00;1.044e+00;4.489e+01;4.489e+01
23.229560000;1.030e+00;9.748e-01;-3.943e-03;9.463e-01;-3.828e-03;1.029e+00;1.048e+00;9.540e-01;7.525e-02;4.513e+01;-2.248e-01;5.329e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-3.549e-03;1.000e+01;4.513e+01;6.667e-01;0.000e+00;1.044e+00;4.513e+01;4.513e+01
23.230560000;1.030e+00;9.749e-01;-3.936e-03;9.463e-01;-3.820e-03;1.029e+00;1.048e+00;9.540e-01;7.526e-02;4.514e+01;-2.249e-01;5.329e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-3.542e-03;1.000e+01;4.514e+01;6.667e-01;0.000e+00;1.044e+00;4.514e+01;4.514e+01
23.234560000;1.030e+00;9.749e-01;-3.903e-03;9.464e-01;-3.789e-03;1.029e+00;1.048e+00;9.540e-01;7.530e-02;4.516e+01;-2.249e-01;5.326e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-3.513e-03;1.000e+01;4.516e+01;6.667e-01;0.000e+00;1.044e+00;4.516e+01;4.516e+01
23.235560000;1.030e+00;9.749e-01;-3.894e-03;9.464e-01;-3.780e-03;1.029e+00;1.048e+00;9.540e-01;7.531e-02;4.517e+01;-2.249e-01;5.326e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-3.505e-03;1.000e+01;4.517e+01;6.667e-01;0.000e+00;1.044e+00;4.517e+01;4.517e+01
23.236560000;1.030e+00;9.749e-01;-3.887e-03;9.464e-01;-3.773e-03;1.029e+00;1.048e+00;9.541e-01;7.531e-02;4.518e+01;-2.249e-01;5.325e-02;7.500e-01;3.333e-02;1.030e+00;8.774e-01;-3.498e-03;1.000e+01;4.518e+01;6.667e-01;0.000e+00;1.044e+00;4.518e+01;4.518e+01
23.338198000;1.030e+00;9.752e-01;-2.857e-03;9.463e-01;-2.772e-03;1.030e+00;1.048e+00;9.539e-01;7.626e-02;4.586e+01;-2.252e-01;5.222e-02;7.500e-01;3.333e-02;1.030e+00;8.777e-01;-2.571e-03;1.000e+01;4.586e+01;6.667e-01;0.000e+00;1.044e+00;4.586e+01;4.586e+01
23.339198000;1.031e+00;9.752e-01;-2.846e-03;9.463e-01;-2.761e-03;1.030e+00;1.048e+00;9.539e-01;7.627e-02;4.587e+01;-2.252e-01;5.221e-02;7.500e-01;3.333e-02;1.031e+00;8.777e-01;-2.561e-03;1.000e+01;4.587e+01;6.667e-01;0.000e+00;1.044e+00;4.587e+01;4.587e+01
23.347198000;1.031e+00;9.752e-01;-2.759e-03;9.463e-01;-2.677e-03;1.030e+00;1.048e+00;9.539e-01;7.635e-02;4.593e+01;-2.252e-01;5.212e-02;7.500e-01;3.333e-02;1.031e+00;8.777e-01;-2.483e-03;1.000e+01;4.593e+01;6.667e-01;0.000e+00;1.044e+00;4.592e+01;4.592e+01
23.348198000;1.031e+00;9.752e-01;-2.748e-03;9.463e-01;-2.666e-03;1.030e+00;1.049e+00;9.539e-01;7.636e-02;4.593e+01;-2.252e-01;5.211e-02;7.500e-01;3.333e-02;1.031e+00;8.777e-01;-2.473e-03;1.000e+01;4.593e+01;6.667e-01;0.000e+00;1.044e+00;4.593e+01;4.593e+01
23.574245000;1.031e+00;9.752e-01;-2.244e-04;9.455e-01;-2.176e-04;1.031e+00;1.049e+00;9.530e-01;7.858e-02;4.746e+01;-2.252e-01;4.951e-02;7.500e-01;3.333e-02;1.031e+00;8.777e-01;-2.020e-04;1.000e+01;4.746e+01;6.667e-01;0.000e+00;1.044e+00;4.746e+01;4.746e+01
23.575245000;1.031e+00;9.752e-01;-2.133e-04;9.455e-01;-2.068e-04;1.031e+00;1.050e+00;9.530e-01;7.859e-02;4.747e+01;-2.252e-01;4.949e-02;7.500e-01;3.333e-02;1.031e+00;8.777e-01;-1.920e-04;1.000e+01;4.747e+01;6.667e-01;0.000e+00;1.044e+00;4.747e+01;4.747e+01
23.615245000;1.031e+00;9.752e-01;2.333e-04;9.454e-01;2.262e-04;1.032e+00;1.050e+00;9.528e-01;7.898e-02;4.774e+01;-2.252e-01;4.903e-02;7.500e-01;3.333e-02;1.031e+00;8.777e-01;2.100e-04;1.000e+01;4.774e+01;6.667e-01;0.000e+00;1.044e+00;4.774e+01;4.774e+01
23.616245000;1.032e+00;9.752e-01;2.444e-04;9.454e-01;2.370e-04;1.032e+00;1.050e+00;9.528e-01;7.899e-02;4.774e+01;-2.252e-01;4.902e-02;7.500e-01;3.333e-02;1.032e+00;8.777e-01;2.200e-04;1.000e+01;4.774e+01;6.667e-01;0.000e+00;1.044e+00;4.774e+01;4.774e+01
23.803245000;1.032e+00;9.752e-01;2.307e-03;9.448e-01;2.235e-03;1.033e+00;1.050e+00;9.521e-01;8.081e-02;4.901e+01;-2.252e-01;4.690e-02;7.500e-01;3.333e-02;1.032e+00;8.777e-01;2.076e-03;1.000e+01;4.901e+01;6.667e-01;0.000e+00;1.044e+00;4.901e+01;4.901e+01
23.804245000;1.032e+00;9.752e-01;2.317e-03;9.448e-01;2.244e-03;1.033e+00;1.051e+00;9.521e-01;8.082e-02;4.901e+01;-2.252e-01;4.689e-02;7.500e-01;3.333e-02;1.032e+00;8.777e-01;2.085e-03;1.000e+01;4.901e+01;6.667e-01;0.000e+00;1.044e+00;4.901e+01;4.901e+01
23.899245000;1.032e+00;9.752e-01;3.343e-03;9.445e-01;3.238e-03;1.034e+00;1.051e+00;9.517e-01;8.172e-02;4.965e+01;-2.252e-01;4.583e-02;7.500e-01;3.333e-02;1.032e+00;8.777e-01;3.009e-03;1.000e+01;4.965e+01;6.667e-01;0.000e+00;1.044e+00;4.965e+01;4.965e+01
23.900245000;1.033e+00;9.752e-01;3.354e-03;9.445e-01;3.249e-03;1.034e+00;1.051e+00;9.517e-01;8.173e-02;4.966e+01;-2.252e-01;4.582e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;3.019e-03;1.000e+01;4.966e+01;6.667e-01;0.000e+00;1.044e+00;4.966e+01;4.966e+01
24.040730000;1.033e+00;9.752e-01;4.840e-03;9.441e-01;4.685e-03;1.034e+00;1.051e+00;9.511e-01;8.303e-02;5.061e+01;-2.252e-01;4.430e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;4.356e-03;1.000e+01;5.061e+01;6.667e-01;0.000e+00;1.044e+00;5.061e+01;5.061e+01
24.041730000;1.033e+00;9.752e-01;4.850e-03;9.441e-01;4.695e-03;1.034e+00;1.052e+00;9.511e-01;8.304e-02;5.062e+01;-2.252e-01;4.429e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;4.365e-03;1.000e+01;5.062e+01;6.667e-01;0.000e+00;1.044e+00;5.062e+01;5.062e+01
24.050730000;1.033e+00;9.752e-01;4.944e-03;9.440e-01;4.786e-03;1.034e+00;1.052e+00;9.511e-01;8.312e-02;5.068e+01;-2.252e-01;4.419e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;4.450e-03;1.000e+01;5.068e+01;6.667e-01;0.000e+00;1.044e+00;5.068e+01;5.068e+01
24.073730000;1.033e+00;9.752e-01;5.182e-03;9.440e-01;5.016e-03;1.035e+00;1.052e+00;9.510e-01;8.334e-02;5.083e+01;-2.252e-01;4.394e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;4.664e-03;1.000e+01;5.083e+01;6.667e-01;0.000e+00;1.044e+00;5.083e+01;5.083e+01
24.079341000;1.033e+00;9.752e-01;5.239e-03;9.439e-01;5.071e-03;1.035e+00;1.052e+00;9.510e-01;8.338e-02;5.087e+01;-2.252e-01;4.388e-02;7.500e-01;3.333e-02;1.033e+00;8.777e-01;4.715e-03;1.000e+01;5.087e+01;6.667e-01;0.000e+00;1.044e+00;5.087e+01;5.087e+01
24.079853000;1.033e+00;9.751e-01;5.240e-03;9.439e-01;5.072e-03;1.035e+00;1.052e+00;9.510e-01;8.338e-02;5.087e+01;-2.251e-01;4.388e-02;7.500e-01;3.333e-02;1.033e+00;8.776e-01;4.716e-03;1.000e+01;5.087e+01;6.667e-01;0.000e+00;1.044e+00;5.087e+01;5.087e+01
24.080365000;1.033e+00;9.751e-01;5.243e-03;9.438e-01;5.075e-03;1.035e+00;1.052e+00;9.509e-01;8.337e-02;5.088e+01;-2.251e-01;4.387e-02;7.500e-01;3.333e-02;1.033e+00;8.776e-01;4.719e-03;1.000e+01;5.088e+01;6.667e-01;0.000e+00;1.044e+00;5.087e+01;5.087e+01
24.080877000;1.033e+00;9.750e-01;5.248e-03;9.438e-01;5.080e-03;1.035e+00;1.052e+00;9.508e-01;8.336e-02;5.088e+01;-2.250e-01;4.385e-02;7.500e-01;3.333e-02;1.033e+00;8.775e-01;4.723e-03;1.000e+01;5.088e+01;6.667e-01;0.000e+00;1.044e+00;5.088e+01;5.088e+01
24.081901000;1.033e+00;9.748e-01;5.267e-03;9.435e-01;5.098e-03;1.035e+00;1.052e+00;9.506e-01;8.334e-02;5.089e+01;-2.248e-01;4.380e-02;7.500e-01;3.333e-02;1.033e+00;8.773e-01;4.740e-03;1.000e+01;5.089e+01;6.667e-01;0.000e+00;1.044e+00;5.088e+01;5.088e+01
24.090901000;1.033e+00;9.696e-01;6.051e-03;9.382e-01;5.855e-03;1.035e+00;1.052e+00;9.453e-01;8.326e-02;5.095e+01;-2.196e-01;4.229e-02;7.500e-01;3.333e-02;1.033e+00;8.727e-01;5.446e-03;1.000e+01;5.095e+01;6.667e-01;0.000e+00;1.044e+00;5.090e+01;5.090e+01
24.091901000;1.034e+00;9.688e-01;6.193e-03;9.373e-01;5.992e-03;1.035e+00;1.052e+00;9.444e-01;8.325e-02;5.096e+01;-2.188e-01;4.203e-02;7.500e-01;3.333e-02;1.034e+00;8.719e-01;5.574e-03;1.000e+01;5.096e+01;6.667e-01;0.000e+00;1.044e+00;5.090e+01;5.090e+01
24.097901000;1.034e+00;9.626e-01;7.203e-03;9.310e-01;6.966e-03;1.036e+00;1.052e+00;9.380e-01;8.323e-02;5.099e+01;-2.126e-01;4.018e-02;7.500e-01;3.333e-02;1.034e+00;8.664e-01;6.483e-03;1.000e+01;5.099e+01;6.667e-01;0.000e+00;1.044e+00;5.092e+01;5.092e+01
24.098901000;1.034e+00;9.615e-01;7.392e-03;9.298e-01;7.149e-03;1.036e+00;1.053e+00;9.368e-01;8.322e-02;5.100e+01;-2.115e-01;3.983e-02;7.500e-01;3.333e-02;1.034e+00;8.653e-01;6.653e-03;1.000e+01;5.100e+01;6.667e-01;0.000e+00;1.044e+00;5.093e+01;5.093e+01
24.099901000;1.034e+00;9.603e-01;7.588e-03;9.286e-01;7.337e-03;1.036e+00;1.053e+00;9.356e-01;8.321e-02;5.101e+01;-2.103e-01;3.948e-02;7.500e-01;3.333e-02;1.034e+00;8.643e-01;6.829e-03;1.000e+01;5.101e+01;6.667e-01;0.000e+00;1.044e+00;5.093e+01;5.093e+01
24.102901000;1.034e+00;9.565e-01;8.197e-03;9.247e-01;7.924e-03;1.037e+00;1.053e+00;9.317e-01;8.319e-02;5.103e+01;-2.065e-01;3.837e-02;7.500e-01;3.333e-02;1.034e+00;8.609e-01;7.377e-03;1.000e+01;5.103e+01;6.667e-01;0.000e+00;1.044e+00;5.094e+01;5.094e+01
24.103901000;1.035e+00;9.552e-01;8.408e-03;9.233e-01;8.127e-03;1.037e+00;1.053e+00;9.303e-01;8.318e-02;5.103e+01;-2.052e-01;3.799e-02;7.500e-01;3.333e-02;1.035e+00;8.597e-01;7.567e-03;1.000e+01;5.103e+01;6.667e-01;0.000e+00;1.044e+00;5.095e+01;5.095e+01
24.110901000;1.035e+00;9.452e-01;9.962e-03;9.130e-01;9.623e-03;1.038e+00;1.053e+00;9.200e-01;8.308e-02;5.107e+01;-1.952e-01;3.517e-02;7.500e-01;3.333e-02;1.035e+00;8.507e-01;8.966e-03;1.000e+01;5.107e+01;6.667e-01;0.000e+00;1.044e+00;5.098e+01;5.098e+01
24.111901000;1.035e+00;9.437e-01;1.019e-02;9.114e-01;9.845e-03;1.038e+00;1.054e+00;9.185e-01;8.307e-02;5.108e+01;-1.937e-01;3.475e-02;7.500e-01;3.333e-02;1.035e+00;8.493e-01;9.174e-03;1.000e+01;5.108e+01;6.667e-01;0.000e+00;1.044e+00;5.098e+01;5.098e+01
24.122901000;1.036e+00;9.258e-01;1.282e-02;8.932e-01;1.237e-02;1.040e+00;1.055e+00;9.002e-01;8.282e-02;5.114e+01;-1.758e-01;3.005e-02;7.500e-01;3.333e-02;1.036e+00;8.332e-01;1.154e-02;1.000e+01;5.114e+01;6.667e-01;0.000e+00;1.044e+00;5.103e+01;5.103e+01
24.123901000;1.037e+00;9.241e-01;1.306e-02;8.914e-01;1.260e-02;1.041e+00;1.055e+00;8.985e-01;8.280e-02;5.115e+01;-1.741e-01;2.962e-02;7.500e-01;3.333e-02;1.037e+00;8.317e-01;1.176e-02;1.000e+01;5.115e+01;6.667e-01;0.000e+00;1.044e+00;5.104e+01;5.104e+01
24.126901000;1.037e+00;9.189e-01;1.380e-02;8.861e-01;1.331e-02;1.041e+00;1.055e+00;8.932e-01;8.271e-02;5.116e+01;-1.689e-01;2.833e-02;7.500e-01;3.333e-02;1.037e+00;8.270e-01;1.242e-02;1.000e+01;5.116e+01;6.667e-01;0.000e+00;1.044e+00;5.105e+01;5.105e+01
24.127901000;1.037e+00;9.171e-01;1.405e-02;8.844e-01;1.354e-02;1.041e+00;1.055e+00;8.914e-01;8.268e-02;5.117e+01;-1.671e-01;2.790e-02;7.500e-01;3.333e-02;1.037e+00;8.254e-01;1.264e-02;1.000e+01;5.117e+01;6.667e-01;0.000e+00;1.044e+00;5.106e+01;5.106e+01
24.132901000;1.038e+00;9.082e-01;1.528e-02;8.753e-01;1.472e-02;1.042e+00;1.055e+00;8.823e-01;8.253e-02;5.119e+01;-1.582e-01;2.576e-02;7.500e-01;3.333e-02;1.038e+00;8.174e-01;1.375e-02;1.000e+01;5.119e+01;6.667e-01;0.000e+00;1.044e+00;5.108e+01;5.108e+01
24.133901000;1.038e+00;9.064e-01;1.552e-02;8.735e-01;1.496e-02;1.042e+00;1.056e+00;8.805e-01;8.250e-02;5.120e+01;-1.564e-01;2.534e-02;7.500e-01;3.333e-02;1.038e+00;8.157e-01;1.397e-02;1.000e+01;5.120e+01;6.667e-01;0.000e+00;1.044e+00;5.108e+01;5.108e+01
24.137901000;1.038e+00;8.991e-01;1.651e-02;8.661e-01;1.591e-02;1.043e+00;1.056e+00;8.731e-01;8.238e-02;5.121e+01;-1.491e-01;2.365e-02;7.500e-01;3.333e-02;1.038e+00;8.092e-01;1.486e-02;1.000e+01;5.121e+01;6.667e-01;0.000e+00;1.044e+00;5.110e+01;5.110e+01
24.141901000;1.038e+00;8.917e-01;1.750e-02;8.586e-01;1.685e-02;1.044e+00;1.056e+00;8.656e-01;8.225e-02;5.123e+01;-1.417e-01;2.200e-02;7.500e-01;3.333e-02;1.038e+00;8.025e-01;1.575e-02;1.000e+01;5.123e+01;6.667e-01;0.000e+00;1.044e+00;5.112e+01;5.112e+01
24.142901000;1.039e+00;8.898e-01;1.775e-02;8.567e-01;1.709e-02;1.044e+00;1.056e+00;8.638e-01;8.221e-02;5.124e+01;-1.398e-01;2.159e-02;7.500e-01;3.333e-02;1.039e+00;8.008e-01;1.597e-02;1.000e+01;5.124e+01;6.667e-01;0.000e+00;1.044e+00;5.112e+01;5.112e+01
24.144901000;1.039e+00;8.861e-01;1.824e-02;8.529e-01;1.756e-02;1.044e+00;1.056e+00;8.600e-01;8.215e-02;5.124e+01;-1.361e-01;2.078e-02;7.500e-01;3.333e-02;1.039e+00;7.974e-01;1.641e-02;1.000e+01;5.124e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
24.145901000;1.039e+00;8.842e-01;1.848e-02;8.511e-01;1.779e-02;1.044e+00;1.057e+00;8.581e-01;8.211e-02;5.125e+01;-1.342e-01;2.037e-02;7.500e-01;3.333e-02;1.039e+00;7.958e-01;1.664e-02;1.000e+01;5.125e+01;6.667e-01;0.000e+00;1.044e+00;5.113e+01;5.113e+01
24.150901000;1.039e+00;8.747e-01;1.971e-02;8.415e-01;1.896e-02;1.045e+00;1.057e+00;8.486e-01;8.195e-02;5.127e+01;-1.247e-01;1.839e-02;7.500e-01;3.333e-02;1.039e+00;7.872e-01;1.774e-02;1.000e+01;5.127e+01;6.667e-01;0.000e+00;1.044e+00;5.115e+01;5.115e+01
24.151901000;1.040e+00;8.728e-01;1.995e-02;8.396e-01;1.920e-02;1.046e+00;1.057e+00;8.467e-01;8.191e-02;5.127e+01;-1.228e-01;1.800e-02;7.500e-01;3.333e-02;1.040e+00;7.855e-01;1.796e-02;1.000e+01;5.127e+01;6.667e-01;0.000e+00;1.044e+00;5.115e+01;5.115e+01
24.160901000;1.040e+00;8.556e-01;2.214e-02;8.224e-01;2.128e-02;1.047e+00;1.058e+00;8.294e-01;8.161e-02;5.130e+01;-1.056e-01;1.460e-02;7.500e-01;3.333e-02;1.040e+00;7.700e-01;1.992e-02;1.000e+01;5.130e+01;6.667e-01;0.000e+00;1.044e+00;5.118e+01;5.118e+01
24.161901000;1.040e+00;8.536e-01;2.238e-02;8.204e-01;2.151e-02;1.047e+00;1.058e+00;8.275e-01;8.158e-02;5.131e+01;-1.036e-01;1.424e-02;7.500e-01;3.333e-02;1.040e+00;7.683e-01;2.014e-02;1.000e+01;5.131e+01;6.667e-01;0.000e+00;1.044e+00;5.119e+01;5.119e+01
