time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;StepUp_Xfmr_XFMR_Tap;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_AVRSetpointPu;Bess_GEN_MagnitudeControlledByAVRPu;Bess_GEN_NetworkFrequencyPu;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
42.240784;0.5276068729631206;0.6749880487486278;1.2793681669740162;0.029998848086604975;0.0568598751997406;9.999910825978501;0.6928304532201331;-1.1000000000222017;1.0448186845556138;0.5305406682385474;0.9999998023491482;1.3000174361912127;1.000002219340821
42.266814;0.5276116977164491;0.6749986353028624;1.2793540066601456;0.030000013412181167;0.05686181243507272;9.999781110910611;0.6928189874290267;-1.1000000035839794;1.044822660950531;0.5305411506936987;0.9999873015994879;1.3000107731109445;0.9999960891556094
42.292844;0.5276100614461103;0.6750020179514626;1.2793446081833344;0.029999900745115365;0.056861648850609466;9.999925021858035;0.6928184352756638;-1.1000000045640979;1.044819805035124;0.5305390568711605;0.99997978939601;1.3000086205931183;0.999998684967265
42.318875;0.5276166041900476;0.6749997637886372;1.27935105732716;0.029998621036879274;0.056859297987020066;10.000049457531837;0.6928171699883858;-1.099999999611992;1.0448238232467175;0.530533393662873;0.9999812784803781;1.2999861779504644;0.9999923510313073
42.344905;0.5276163450795969;0.6749960293179696;1.2793670681511815;0.02999971770051195;0.056860067847948934;9.999963122720866;0.6928149190007068;-1.0999999979078472;1.0448268483779404;0.5305294607053007;0.9999883920038463;1.3000062970558361;0.9999981561264497
42.370935;0.5276100767521089;0.6749973897538665;1.2793540839546564;0.030000575772163265;0.05686044903168923;9.999793136581827;0.6928248155658051;-1.0999999984340088;1.044818848986363;0.5305350053961156;1.0000035953775839;1.3000198183948357;0.9999978799278786
42.396965;0.5276089207072246;0.6749898814053406;1.2793480681022484;0.029999754028672464;0.056859975885031805;9.999821129844765;0.6928228191239155;-1.1000000000360506;1.0448085239169735;0.530531861595095;1.0000014661154217;1.3000068583847006;0.9999899908530112
42.422995;0.5276046359451111;0.674998227578734;1.279371562936944;0.02999926720331521;0.056858917503379465;9.999787588430337;0.6928159841588545;-1.0999999973824732;1.0448179113560592;0.5305282529807696;0.9999905010379415;1.3000059409713338;0.999984207146511
42.449025;0.5276032525894373;0.6749976240345582;1.2793637369034145;0.030000325601686424;0.0568606297049521;9.999913296600626;0.6928152896725482;-1.0999999933336735;1.0448292749704813;0.5305322044421587;0.9999890760033374;1.300016685808574;0.9999932094172549
42.475055;0.5276084847089435;0.6749971674156743;1.2793520757368737;0.03000014113451405;0.05686080125459834;9.999992013046706;0.6928260910077643;-1.0999999979351354;1.0448155221313356;0.5305313172070878;0.9999976315113556;1.299998337410578;1.0000011833674163
42.501085;0.5276054888231745;0.6749945609616487;1.2793512188883887;0.029999943160785462;0.056860130886182386;9.99983843750236;0.692827100568936;-1.1000000011301865;1.0448102352412476;0.5305290813905266;1.0000015977803927;1.2999951516637709;0.9999961283206157
42.527115;0.5276031638758523;0.6749974630819829;1.2793561959494957;0.030000805591333477;0.05686102284289661;9.99985923374445;0.6928250404266332;-1.100000000794074;1.0448249104189744;0.5305284907525698;1.000002496086612;1.2999894776746248;0.9999906013418743
42.553145;0.5276062051652903;0.6749963492290753;1.2793513060755621;0.03000026710944502;0.05686022206125528;9.99993800220552;0.6928243794598917;-1.0999999964091194;1.0448345972362232;0.5305270682612266;0.9999975761059126;1.299978103212195;0.9999881080721277
42.579176;0.5276086622725387;0.6749956021112509;1.279359837503474;0.029999725680447897;0.056859768559402404;10.000008378385697;0.6928217771188828;-1.0999999928105229;1.0448159893872337;0.5305339640427639;0.9999908527009763;1.2999747058181563;0.999988789697413
42.605206;0.5276185841688517;0.674996505640348;1.27936330853123;0.029999808828677747;0.056859977139234366;9.999917438140699;0.6928083705848689;-1.0999999943381065;1.0448046185690496;0.5305385832600046;0.999995466682099;1.299996323314651;1.0000085629744135
42.631236;0.5276194492855203;0.6750001781276664;1.279358701921121;0.030000455848736087;0.05686100092996922;9.999862566564811;0.6928062154287776;-1.0999999982076998;1.0448104067475366;0.5305341409566778;1.0000130774344342;1.3000175242614194;0.9999997333443714
42.657266;0.5276141006544723;0.6750037243899127;1.279351233379665;0.0300005191120172;0.05686132597662916;9.999939373824446;0.6928111591443585;-1.1000000026265193;1.0448223591286863;0.5305355906368792;1.0000024644221517;1.3000178744073485;0.99999012546803
42.683296;0.5276136870032991;0.6750069064869693;1.279344187431602;0.02999983448437572;0.056859387547695775;9.999890215541576;0.6928150479724761;-1.099999997825345;1.0448127351653411;0.530538095074739;0.9999888952755825;1.3000094831060778;0.9999894017826596
42.709326;0.5276086786875537;0.675003447538471;1.2793356305508927;0.02999921814668119;0.05685855616356043;9.999815258230011;0.6928176328863906;-1.099999998158406;1.0448038261546826;0.5305388992442697;1.0000071961548709;1.2999847721522444;1.0000010218786026
42.735356;0.5276000415178287;0.6750140150526869;1.2793571271050606;0.029999992646715545;0.05686016635917013;9.999890955867228;0.6928234358055517;-1.0999999976584924;1.0448130824301547;0.5305412042420643;1.000016216320577;1.2999800289080634;0.9999975808758855
42.761386;0.5276033349347268;0.6750073133376777;1.2793308322639882;0.02999965074584629;0.05685928168421992;9.999948798211742;0.6928337114525813;-1.099999999805158;1.0448200196399335;0.53053473678547;1.0000129688722899;1.3000012559118506;0.9999893575171592
42.787416;0.5276078845480094;0.6749937584849325;1.2793429196922528;0.029999740789128367;0.0568594281019036;9.999884745416708;0.6928301181127865;-1.100000000290124;1.0448366376871505;0.5305315528314302;1.0000123642849772;1.3000301435023291;0.9999808049481811
42.813447;0.5276063694782887;0.6750045996533521;1.279335414963904;0.02999937226416567;0.05685918688807772;9.999907279503848;0.6928293038721755;-1.0999999996344048;1.0448361258520182;0.5305351082280848;1.000012762936078;1.3000187539451697;1.0000009998766959
42.839477;0.527609966703463;0.6750116107613463;1.2793460952779465;0.0299992532360739;0.05685936877791181;9.999917567267085;0.6928273265920029;-1.0999999996111824;1.0448198321665199;0.5305323330784432;0.9999968777240458;1.3000011732283205;1.0000064350597848
42.865507;0.5276112384253254;0.6750035388732023;1.2793606691316493;0.030000167532598786;0.056860767599121946;10.000001480486183;0.6928308464085776;-1.0999999987168356;1.044817555724683;0.5305327844283093;1.0000011243139957;1.2999978381988182;1.000000316266745
42.891537;0.5276141008128514;0.6749982664724954;1.2793630897166215;0.029999702186372986;0.05685980455748044;10.000048727903245;0.6928261051345839;-1.099999999314947;1.044828252521456;0.5305356287743871;1.0000028992525936;1.299997385882138;0.9999796820333964
42.917567;0.5276144773984676;0.6749915221558987;1.2793683894879342;0.029998856451495602;0.056858008861911315;9.999968177430807;0.6928236326457897;-1.099999997369567;1.0448318789131097;0.5305408162429975;0.9999993475099165;1.2999884958055778;0.999979394391525
42.943597;0.5276079486037943;0.6749907509008262;1.2793485162152374;0.030000389266033312;0.056860847101966885;9.999991203058991;0.6928236527677389;-1.1000000000398658;1.0448223059229174;0.5305402643288154;0.9999924935944745;1.2999867180960851;0.9999920684293299
42.969627;0.5276133978056348;0.6749886441449715;1.2793362989688244;0.029999768365766864;0.056859478638355075;10.000048500596739;0.692818256608518;-1.100000001550095;1.044818406583989;0.5305245381956036;1.0000002399825845;1.2999788706967104;1.0000052600413019
42.995657;0.5276144981247148;0.6749901179641782;1.2793416312649983;0.02999907114633242;0.05685743342799298;10.000084378877585;0.6928238487208949;-1.0999999999562358;1.044821617452989;0.5305234690629148;0.9999996070368432;1.29997938706304;0.9999842940221504
43.021687;0.5276044318529606;0.6749929319437431;1.279348336039675;0.029999116799118087;0.05685793246690501;10.000117544825256;0.6928232375359402;-1.1000000013799185;1.0448139870949862;0.5305279169324996;0.999990886206002;1.299977539024344;0.9999952598147949
43.047717;0.5276050328356681;0.6749971825474806;1.2793532957446443;0.03000005959565375;0.05685931776159055;10.000039054537009;0.6928274616308152;-1.100000002349472;1.0448214392961404;0.5305325805636195;0.9999906487785958;1.2999907866201499;1.0000051588477938
43.073748;0.5276075658290051;0.6750031436523077;1.2793455775700773;0.030000722624928308;0.056860751905060354;9.999941788481964;0.6928262277021378;-1.100000006171733;1.04482939035069;0.5305381671987673;1.0000038218288099;1.3000081316634564;1.000018946371383
43.099778;0.5276102572426213;0.6749935026565104;1.2793538715352435;0.029998922915955465;0.05685842776916276;10.000033339525128;0.6928269114053068;-1.100000001780014;1.0448311659342229;0.5305356923610101;1.0000139289531418;1.300008970477973;1.0000226385931343
43.125808;0.5276118782021754;0.67499374350745;1.2793578717739276;0.029999621582247747;0.05685940666648423;10.00002931111643;0.6928191075525683;-1.0999999966959275;1.044810296688462;0.5305355527044241;1.000004239645797;1.3000080819357502;1.0000081367232316
43.151838;0.5276054553124759;0.6749972805851983;1.2793570101334544;0.029999549945108686;0.056859326004274;9.99998778821839;0.6928172065337729;-1.100000001321869;1.044809176529249;0.5305306366258563;1.00002443020842;1.3000188456762656;0.9999928346965543
43.177868;0.5276065563902674;0.6750016024727107;1.2793631462832964;0.030000105567060845;0.05686041422494275;9.999919193741329;0.6928209573102483;-1.1000000001237722;1.0448009662535407;0.5305280310707541;1.0000130693925922;1.3000078532697446;1.00000848129444
43.203898;0.5276114686714778;0.6749999027389184;1.27935080638111;0.03000064731254532;0.05686089678457528;9.999889162111236;0.6928197384812184;-1.0999999969383587;1.0448033508647554;0.5305332076455123;0.9999954909113316;1.2999900922842658;1.0000084193145773
43.229928;0.5276115711157865;0.6750019042686936;1.2793281154687557;0.02999982067575997;0.05685935602227397;9.999957550564803;0.6928149808251881;-1.0999999956917772;1.0448065151705208;0.5305333389074979;0.9999935641627277;1.2999981208651978;1.0000011251838024
43.255958;0.5276093312024212;0.6750027520311254;1.279335908644739;0.029999294305334604;0.05685940046861005;9.99999707414084;0.6928196698311077;-1.0999999974701442;1.0448150883755263;0.5305337836076977;1.0000064273642528;1.3000057000719838;0.9999941334509188
43.281988;0.5276101151089783;0.6749940260882105;1.2793346515915849;0.029999409835931034;0.056859820020415855;9.999820732284075;0.6928184382050969;-1.1000000009711093;1.0448206853420214;0.5305378228504124;1.000004515293902;1.2999974880756762;0.9999925766076475
43.308019;0.527606429668229;0.674995909709213;1.279340603615954;0.030000024036349802;0.056859911543601135;9.999820143582756;0.69280928703229;-1.1000000018477099;1.044820322424242;0.5305374317798056;0.9999993174305707;1.2999899422462493;0.9999926653608486
43.334049;0.527607154317029;0.6749977089624853;1.2793500014144992;0.029999969660778364;0.05685955169528322;9.999904859536832;0.6928129444735526;-1.1000000006605726;1.0448200734049946;0.5305351855228457;0.9999961361373395;1.300005597785433;0.9999836132907368
43.360079;0.527606296494312;0.6749967096461447;1.2793597324512853;0.029998997613144923;0.05685827116100883;9.999993433899137;0.6928227334580052;-1.0999999995567946;1.0448254952145501;0.530546412947008;0.9999956560704839;1.3000189690066102;0.9999957029345115
43.386109;0.527612593387002;0.6750007742856081;1.2793441626425752;0.0299989279333858;0.056859212216609736;9.999952031741119;0.6928188145844304;-1.1000000007276276;1.0448148206919077;0.5305430230611925;0.9999999516027179;1.3000110600363441;1.0000063446976504
43.412139;0.5276183659776251;0.6749953732384688;1.2793429092652022;0.03000003792188511;0.056861482689295764;10.000015685075878;0.692825944304738;-1.1000000006030741;1.0448164096369774;0.5305374399841083;1.0000013332302016;1.3000057779737946;1.0000054670083345
43.438169;0.527613518304674;0.6749920487246853;1.279338779810628;0.029999983585806106;0.05686035769038259;9.99992611009763;0.692834092854842;-1.0999999969758723;1.0448175752810904;0.5305356678291069;1.0000111505680152;1.300002779283676;1.0000146596074158
43.464199;0.5276057283094993;0.6750093833903607;1.279339677590682;0.029999505007172293;0.05686001489219979;9.999974693811483;0.6928296414200714;-1.1000000009880246;1.0448185956182974;0.5305429022330808;0.9999950849535959;1.2999922864484852;1.000012619474274
43.490229;0.5276133686669764;0.6750027068689156;1.279343720106547;0.029999009145450596;0.05685920256863981;10.000105898752405;0.6928288765897496;-1.0999999995552245;1.044813789309242;0.530542428452401;0.9999948143451607;1.2999960194926816;0.999998033516149
43.516259;0.5276171587557598;0.6749954590562477;1.279354714193016;0.029999753719632167;0.05685964147678149;10.000125008803517;0.6928229187928626;-1.099999994971774;1.044800984031991;0.5305327100466686;0.9999918778771267;1.2999990345786678;0.9999793239468685
43.54229;0.5276160296621295;0.6750013873044259;1.279340992474594;0.029998595941268098;0.056857422786441396;10.00007443117091;0.6928154541994905;-1.0999999943991032;1.044801378092636;0.530534135156089;0.9999945822462207;1.2999938772948951;0.9999873435731476
43.56832;0.5276098935872124;0.6749977593358312;1.2793629280332406;0.030000023817353037;0.05685951588583038;9.999915135034708;0.6928180391519474;-1.099999996804691;1.0447956408500858;0.5305368524322476;1.0000006355268545;1.2999983028395503;0.9999968113007166
43.59435;0.5276117439030805;0.6749958998708792;1.2793628493704963;0.030000667787305788;0.056860525400321445;9.999941345459272;0.6928156213295201;-1.1000000009790063;1.0448055202550157;0.5305368654366148;1.0000044210261085;1.3000035536736265;0.999994813123551
43.62038;0.5276177019272406;0.67499445832159;1.2793594839572873;0.030000094149034068;0.05685908345535876;9.999941940059147;0.6928183106670778;-1.1000000004137365;1.0448300955212086;0.5305415785374247;1.0000009244851116;1.300012557738784;0.9999981414050637
43.64641;0.5276150134382526;0.6750015243489915;1.2793608916260242;0.029999351664747213;0.056858641886088405;10.00003357515295;0.6928127342253633;-1.1000000003546149;1.0448246255722442;0.5305316611790624;0.999998371317076;1.3000052330020724;1.000007835654497
43.67244;0.527612354355616;0.6750074729326616;1.2793605269780692;0.02999910905906329;0.0568589215722895;9.99999624079233;0.6928095939824067;-1.100000001209163;1.0448161086068553;0.5305326539379065;1.000000019539739;1.3000086477599104;0.9999990942332758
43.69847;0.527620126555748;0.675005396778078;1.2793468979501696;0.02999992424724152;0.05686097195543908;9.999915142263788;0.692812445872755;-1.0999999991597222;1.0448189606574763;0.5305278337967116;1.0000093062537;1.3000176871544193;0.9999972599589717
43.7245;0.5276160213030823;0.6750069839205484;1.2793384483433143;0.029999988358265815;0.05686104506458059;9.999931422364932;0.6928112181354467;-1.1000000009025184;1.044819734717063;0.5305324872755568;1.0000115863793977;1.3000141376899732;0.9999841830373595
43.75053;0.5276061132606842;0.6750027355201915;1.2793371186898441;0.030000166049224085;0.0568606283915227;10.000015090990715;0.6928181559588877;-1.0999999997124479;1.0448105102966212;0.5305400009236493;1.0000032082648236;1.3000197930693145;0.9999896892561009
43.77656;0.5276145130320994;0.6749984179557129;1.2793397295660494;0.029999575009774994;0.056859431990442695;10.0001175038209;0.6928194509052772;-1.0999999995288425;1.0448205734144849;0.5305288144962813;1.0000015401974982;1.300008256506737;1.0000135685235874
43.802591;0.5276188078056633;0.6749976999056281;1.2793542081645979;0.030000060421629837;0.05685969172447165;10.000070617621624;0.6928140839064713;-1.100000000761172;1.0448175573547445;0.5305272017526568;0.9999912261079166;1.2999963626736624;1.0000058890676624
43.828621;0.5276129532531733;0.6749990308583919;1.2793685941326955;0.02999915694351781;0.056857539213923655;9.999973980254321;0.6928230436317157;-1.1000000037301558;1.044796577918459;0.5305344776813337;0.9999797485419799;1.2999983166043625;0.9999959943515454
43.854651;0.5276083646068263;0.6750006873290288;1.2793653749540415;0.029999071517414315;0.05685835513564269;9.99998597228838;0.6928202645472168;-1.1000000050930008;1.044796265067111;0.5305370602507096;0.9999907500547939;1.3000133982775646;0.9999975195584562
43.880681;0.5276145549136544;0.675000355742143;1.2793632637217587;0.029999766069679846;0.05686002109585563;10.000107006456252;0.6928156010403344;-1.1000000020309915;1.0448023900041898;0.5305355363157339;1.000006385259053;1.3000058926630034;1.0000005155927512
43.906711;0.5276223932573219;0.675001809095544;1.2793414903232734;0.029999191097793025;0.05685890253452606;10.000058343957647;0.6928219647324868;-1.0999999978328956;1.0448159566437867;0.5305383618617279;1.0000046580025475;1.3000044709564953;1.0000087000088407
43.932741;0.5276078096692844;0.6749946147239578;1.2793496715324895;0.029999482079449778;0.05686005324731827;10.000011900390946;0.6928382913368113;-1.0999999989233689;1.044809176684101;0.5305383474608492;0.9999927713906737;1.300001339064033;1.000002475704515
43.958771;0.5276098288104915;0.6749940450612951;1.2793639866365025;0.029998857264754993;0.056858483672359385;10.000143588142931;0.6928319234499701;-1.0999999987770068;1.0448070743138629;0.5305346733713896;1.0000049461044211;1.3000086471532337;0.9999884114305906
43.984801;0.5276128907471274;0.6749953947453451;1.27935858519363;0.029999388760173693;0.0568584998913631;10.000148153229876;0.6928199380844544;-1.0999999996879235;1.044809632907895;0.5305370921703046;1.0000188320025427;1.3000076352304375;0.9999865507779533
44.010831;0.5276097238094449;0.6749952294238035;1.2793439833207072;0.029999473061392914;0.05685819829064565;10.000028830681458;0.6928203762781233;-1.09999999771252;1.04480443788359;0.5305287812934435;1.0000185107711503;1.3000040241945152;0.9999871463457656
44.036862;0.5276120530641505;0.674994102110522;1.2793457096603185;0.030000031212538605;0.05685870884393986;9.999897117612875;0.692824993936264;-1.1000000001122034;1.044806316818374;0.5305300896677676;1.0000128330905584;1.2999886098652875;0.9999943062121107
44.062892;0.5276162662998155;0.674996300289575;1.2793692883724244;0.02999904141723266;0.05685751783563088;9.999832155445112;0.6928268761393176;-1.1000000020213683;1.0448135707496478;0.5305296722353117;1.0000021744572927;1.3000032165654423;0.9999916302067804
44.088922;0.5276128034483575;0.6749955576831006;1.2793621390095269;0.02999984232818345;0.05685990222476701;9.999845522299731;0.6928343582283797;-1.1000000049131928;1.044815263910319;0.5305328028530548;0.9999991726647846;1.3000181450924453;0.9999881558594256
44.114952;0.5276109471431607;0.6749947855461365;1.2793551177725917;0.030000127898086773;0.056860343265881345;9.999925842047938;0.6928264307395867;-1.100000004366886;1.0448103465807421;0.5305348325441132;0.9999941066446172;1.3000127175653968;0.9999958104281065
44.140982;0.5276110050503341;0.6749980037914685;1.2793370809372926;0.03000049091809608;0.056861100309790476;9.999889735875104;0.692820010055041;-1.100000000984881;1.0448270790218672;0.5305351863128561;0.9999957455475746;1.3000074887397088;1.000006375156092
44.167012;0.5276093114562159;0.6750028968707733;1.279340189845455;0.029999596816159116;0.05685886554469639;9.999900974934834;0.6928261604477642;-1.1000000001651107;1.0448253641130334;0.5305413971149184;0.9999988619349244;1.3000069498991063;1.0000106435815657
44.193042;0.5276011933412628;0.6750019069054781;1.2793477046964699;0.02999988791726577;0.05685933356151729;9.999928200096202;0.692824721028905;-1.1000000039570614;1.044813370785574;0.5305395452903465;1.0000089647075734;1.3000107662145854;0.9999982445097115
44.219072;0.527605601608923;0.6749987958363204;1.2793428402925178;0.029998859447135255;0.05685818319327292;9.99998548338262;0.6928171968024126;-1.100000003217156;1.0448291341133724;0.530536253704561;1.00001417518818;1.3000095782112457;0.9999981954097619
44.245102;0.5276053174091896;0.6749983063767002;1.2793385793118113;0.029999017513178156;0.05685740330992271;10.000137291636788;0.6928235572985857;-1.1000000019761602;1.0448273418286032;0.530532208439913;0.9999915802415319;1.3000030688141797;1.0000135621962802
44.271132;0.5276086639226746;0.6750000702974792;1.2793610883432707;0.029998830690173662;0.056856963076444146;10.00010888242707;0.6928197255037823;-1.1000000009767394;1.0448210780605587;0.5305307958241853;0.9999838179977164;1.299994249642518;1.0000194063494483
44.297163;0.5276118663259562;0.6750088977628855;1.2793524949013264;0.029999579719104687;0.056858559995904036;9.999957983834948;0.6928203021452309;-1.099999999926419;1.0448342517325273;0.5305364825787324;0.9999990329063515;1.3000000382525976;1.0000167117189123
44.323193;0.5276141546763483;0.6750065745465472;1.2793342516043953;0.02999987780413571;0.056859140155882275;9.999826857009129;0.6928233532214748;-1.0999999990353182;1.0448376137246533;0.5305401487600151;1.0000006825992582;1.299994306329912;1.000007724463452
44.349223;0.5276144514363567;0.6750079225349706;1.279341761372024;0.02999968525458881;0.05685883567222399;9.99986734521069;0.6928233397983168;-1.1000000008474768;1.0448237494106118;0.5305345685735238;1.0000146163835093;1.2999939676234913;0.9999950161366316
44.375253;0.5276121257679053;0.6750056082930719;1.2793490423572647;0.030000111391625513;0.056859725027782526;9.999917605085226;0.6928166401434642;-1.1000000019699236;1.0448177409835666;0.5305337667534359;1.0000082891878708;1.3000081928191314;0.9999905337978243
44.401283;0.5276119490680262;0.6750036878693833;1.2793632888120376;0.029999952062307562;0.05685977515813368;9.999996732992473;0.6928174166768117;-1.1000000014497886;1.044821305497412;0.5305341571558294;0.9999919130594013;1.300009460191923;0.9999924770465034
44.427313;0.5276147914832684;0.6750025496246692;1.279363044515639;0.029999538226886415;0.05685894343783793;10.000022781300386;0.6928186723727077;-1.1000000010970759;1.0448180613180262;0.5305291221172492;0.999996721410416;1.299990853841727;0.9999989188757878
44.453343;0.5276169750174836;0.6750015546270564;1.2793672410693413;0.030000497696123354;0.0568609002692336;9.999904760999756;0.692814471726498;-1.0999999985635283;1.0448219545149147;0.5305302784617595;0.9999922227101764;1.2999964528346737;1.0000001046918539
44.479373;0.5276193554394857;0.6750015644780865;1.279353537295824;0.029999922089550383;0.05686020296960303;9.999913141376751;0.6928212539033344;-1.099999998326806;1.0448163108221886;0.5305341846271956;0.9999939878792908;1.3000035745962848;0.999999914804615
44.505403;0.52761682265281;0.6750067755183702;1.279355468803235;0.029999215263448356;0.056858956464130375;10.000055767110819;0.6928169230790033;-1.099999997681954;1.0448133724470514;0.5305390501689575;1.000003457641883;1.3000015448502102;1.0000101804896868
44.531434;0.5276143008174591;0.6750031693340592;1.2793506428668266;0.02999995209101063;0.056860172610925665;10.000134464167417;0.6928235818904753;-1.1000000014997526;1.0448155166170525;0.5305459081669918;0.9999978398147591;1.300004793539652;1.0000101195106195
44.557464;0.5276183577415423;0.6750025623388025;1.279339500554428;0.029999929142102907;0.05685992450997301;10.000084562610182;0.6928276574414944;-1.100000002881232;1.0448192399378506;0.5305449472999079;0.9999870938668969;1.300001418461215;1.0000115341098705
44.583494;0.527619441747504;0.6749997002754133;1.2793672475757345;0.029999476727991255;0.05685880239968755;10.000112821082402;0.6928236915653481;-1.1000000023262917;1.0448075939117394;0.5305369910899883;0.9999958517189688;1.3000024961667773;1.0000090066933145
44.609524;0.5276143166019998;0.6750004298871654;1.279371217068689;0.029998600738774854;0.056857998772382824;10.000044528211568;0.6928193872145996;-1.100000001282309;1.0448061302396632;0.5305392209572396;0.99999659353289;1.3000000527680171;1.000002111908508
44.635554;0.5276100674802429;0.6750021084767508;1.279359723126296;0.02999908262712574;0.05685903332932477;10.000111032775218;0.6928200925761947;-1.1000000006264823;1.0448129194037215;0.5305402957251586;0.9999910953305731;1.299998650983605;1.0000024194164587
44.661584;0.5276124395484084;0.6749964754252001;1.279351451200015;0.03000011334658375;0.056859680396457606;10.000039454818053;0.6928283632454405;-1.1000000008802628;1.0448118996003382;0.5305311315840943;0.9999926431708518;1.2999898696046281;0.9999964764473058
44.687614;0.5276160524141257;0.6750054154073573;1.2793501733476635;0.02999903329125087;0.05685814488989415;10.000043091608966;0.6928307869960616;-1.1000000003930464;1.0448074165654624;0.5305315766589471;1.0000052487426856;1.299987221399826;0.9999956547680028
44.713644;0.5276110734341302;0.6750011404763446;1.2793572865411134;0.029999755407590742;0.056859508153507564;9.999923807875643;0.6928362552377074;-1.099999995576981;1.044817410796686;0.5305308650094589;0.9999960946659642;1.3000083267980718;1.0000012565161398
44.739674;0.5276109745287545;0.6750035117529469;1.279371322767965;0.029999218961113235;0.05685972108672574;9.99990289120734;0.6928290597233618;-1.1000000017663436;1.044805445213141;0.5305257431103361;0.99999621460643;1.300008662577402;1.0000044131696908
44.765704;0.5276177767355315;0.6749981099154548;1.2793639269112302;0.029999684973835237;0.056859503630520405;9.999989855928643;0.6928164487681031;-1.1000000010446485;1.0448132965479204;0.5305318826108519;1.000002637024484;1.2999882820753863;1.0000034771875377
44.791735;0.5276139693737149;0.6750000184836054;1.2793372171826936;0.029999010844575492;0.05685768959597151;10.000149947090396;0.6928319132120354;-1.099999998003985;1.0448139056655081;0.5305406942812632;1.0000068423662354;1.3000084855473963;1.0000059455850656
44.817765;0.5276104279761864;0.6750086620859977;1.2793506913349995;0.029999407919457686;0.05685985951743556;9.999968435966217;0.6928285670462427;-1.1000000007315498;1.0448222483262033;0.530537027899083;1.0000090324696234;1.3000121130211069;1.0000075164699567
44.843795;0.5276144620814629;0.6750038084160463;1.2793307198718067;0.02999890834742682;0.05685857678620413;9.99997438530099;0.6928206312196805;-1.099999998959054;1.0448313149706165;0.5305314007714328;1.0000118348796092;1.29999547352072;1.0000054947618293
44.869825;0.5276066154009521;0.6749957641382893;1.2793329743801154;0.029999715816865596;0.056859649153264184;10.000099782349933;0.6928171936582976;-1.0999999984506947;1.044824157276847;0.5305260503524769;1.0000104787626056;1.2999842761892393;0.9999951438268736
44.895855;0.5276050624440989;0.675000391020993;1.2793460813797282;0.029998684332178567;0.05685820099512486;9.999888394914883;0.6928165622656267;-1.100000000642421;1.0448145403681217;0.5305342251151837;1.0000052639015238;1.29998829970251;0.9999992647334253
44.921885;0.5276093730451927;0.6750054704533788;1.2793387754840921;0.029999726920202932;0.056859150310301886;9.999799705545675;0.6928246309432274;-1.100000002993062;1.044818677763016;0.5305368969810259;1.000000433931276;1.2999970859994798;1.000001069398382
44.947915;0.5276180680589498;0.6749987592212692;1.2793253387463739;0.030000182899845858;0.05685940119581421;9.99994903306782;0.6928177758792292;-1.1000000013320113;1.0448170577791764;0.5305385877429373;1.0000052895438323;1.299988179972257;1.0000001807016703
44.973945;0.5276148936162642;0.6749960847338228;1.2793545047794412;0.029999449709811218;0.05685774379660616;9.9999414015907;0.6928109504516311;-1.100000002865085;1.0448189917680175;0.5305371019308082;0.9999995696548023;1.2999832246081058;0.9999883332553922
44.999975;0.5276086851101227;0.67500001286928;1.279345958473829;0.0300003197513436;0.05685971339739291;10.000050889148831;0.6928206044600265;-1.0999999982088784;1.0448189378857309;0.530535162100767;0.9999999077920435;1.2999937049839285;0.9999954777228054
45.026006;0.5276083692359278;0.6749922173645646;1.279352042541198;0.029999524211822726;0.05685930895063932;10.000007456445086;0.6928266472252598;-1.0999999988699376;1.0448103493548544;0.5305326172744791;1.0000072367012947;1.299990537285184;0.9999994197669322
45.052036;0.5276123044895965;0.6749923261821759;1.2793547169521011;0.029999454165598627;0.05685955850111813;10.000043394838835;0.6928260394970507;-1.0999999988037064;1.0448151324229422;0.5305344249564083;1.0000127188738241;1.299996499797977;1.000019408168421
45.078066;0.5276172421560761;0.6749964275893735;1.279350239593566;0.029999425166157955;0.056859659311977874;9.999980814276627;0.6928295768627898;-1.0999999991084044;1.0448160981947856;0.5305414520125415;1.0000189969536877;1.2999885244743992;1.000011854002804
45.104096;0.5276110714828874;0.6749995735269375;1.2793535760086003;0.029999323825547188;0.056858787062876164;10.000022563468177;0.6928302327011134;-1.0999999991595655;1.044825709986965;0.5305397418281725;1.0000035200425388;1.29998321921594;1.0000099726796625
45.130126;0.5276200079733816;0.6749983597441068;1.279338560542678;0.029999345212527458;0.05685850873261155;10.000049267868382;0.6928272999793792;-1.0999999986790878;1.0448270910882487;0.5305332661027742;0.9999952607750887;1.2999887246322084;1.0000128337351177
45.156156;0.5276132224234716;0.6750048123297598;1.2793265300786478;0.029999499673615964;0.05685864347489075;10.000014248810357;0.6928196476342733;-1.0999999964089553;1.0448206725473101;0.5305390368612225;1.000000929603579;1.299999710634707;1.0000175664462134
45.182186;0.5276089325912321;0.6750060574184639;1.2793376684978235;0.029999982999722702;0.05685973401569543;9.99985541000833;0.6928207215665749;-1.0999999991403295;1.0448211051978016;0.530539806736441;1.0000009530557374;1.300014908270228;1.0000037176750183
