time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactivePower;BusPDR_BUS_ReactiveCurrent;Bess_GEN_MagnitudeControlledByAVRPu;InfiniteBus_BUS_NetworkFrequencyPu;StepUp_Xfmr_XFMR_Tap;Bess_GEN_ActivePowerSetpointPu;Bess_GEN_ReactivePowerSetpointPu;Bess_GEN_AVRSetpointPu;Bess_GEN_InjectedActiveCurrent;Bess_GEN_InjectedReactiveCurrent;Bess_GEN_InjectedCurrent;NetworkFrequencyPu
45.060738;1.007209496079403;-0.00012139623891278894;-0.00012063524625735216;0.6723422325364715;0.6678530655979086;1.0235437443825892;1.0000598767841955;10.000294125821576;-0.6248099588991977;0.6836308758748053;0.6837332256682533;4.1881255424333974e-08;-0.6676760270702737;0.6677222289843484;0.9998997399240519
45.070738;1.0072112597478065;-0.00012138729726943594;-0.00012062545134483731;0.6723456849202413;0.667855684470563;1.02354329923662;1.000060241524862;10.000304069516861;-0.6248099590002512;0.6836317053963136;0.6837336608678343;4.25168730736247e-08;-0.6676770265630304;0.6677209957399148;0.9999000245479467
45.080738;1.0072130200297138;-0.00012137838759546347;-0.00012061565647367713;0.6723491581336136;0.6678582759360772;1.0235428269601126;1.0000605680378232;10.000313410761258;-0.624809959104055;0.683632560758584;0.683734062541151;4.312252503375803e-08;-0.6676790260656233;0.6677207373474716;0.999900353601496
45.090738;1.0072147756481786;-0.00012137892689098167;-0.00012061521697585353;0.6723509727510025;0.6678591759281153;1.0235423236608114;1.0000608632968155;10.000322134777406;-0.6248099592109057;0.683633441979215;0.6837344285841381;4.369879262627756e-08;-0.6676800255789057;0.6677194615645071;0.9999007379130989
45.100738;1.007216526058125;-0.00012137007730081642;-0.0001206054352987356;0.6723544850285781;0.6678617198142344;1.0235417865932557;1.0000611330846414;10.000330253304595;-0.6248099593212343;0.683634349046453;0.6837347578261728;4.4246457372106975e-08;-0.6676810251032844;0.667718174869975;0.9999011869800889
45.110738;1.0072182721511918;-0.00012136125584849428;-0.00012059566631793176;0.6723580138873204;0.6678642432175023;1.0235422149209237;1.0000613827827043;10.000337787007016;-0.6248099594353513;0.6836352820556533;0.683735049467866;4.4765925104492073e-08;-0.667683024639178;0.6677178821708253;0.9999017083335182
45.120738;1.0072200158983495;-0.0001213524610261605;-0.00012058591299341862;0.6723615545995212;0.6678667490145057;1.0235416086186118;1.0000616176363788;10.00034474764297;-0.6248099595534944;0.6836362406815688;0.6837353030826436;4.525693640404036e-08;-0.6676840241873409;0.6677165869167293;0.9999023069314459
45.130738;1.0072217597569855;-0.0001213436912221021;-0.00012057617753485856;0.6723651006613531;0.6678692397129583;1.0235409672753701;1.000061842142926;10.00035113955618;-0.6248099596758344;0.6836372238375407;0.683735518613975;4.571880375454134e-08;-0.6676850237485461;0.6677152916994489;0.9999029852439905
45.140738;1.0072235066548472;-0.00012134436353844965;-0.00012057581264507615;0.6723669667121628;0.6678700495184534;1.0235402905370605;1.0000620592954286;10.000356972699853;-0.6248099598024048;0.6836382303744498;0.683735695419121;4.6150681743781744e-08;-0.6676870233231914;0.6677149980563377;0.9999037438297446
45.150738;1.0072262605345184;-0.00012133950765948246;-0.00012056983702351066;0.6723711723257196;0.6678725109183862;1.0235395792364144;1.00006227041139;10.000362263621275;-0.6248099599331008;0.6836392597262724;0.6837358314245656;4.655134412112697e-08;-0.6676880229113434;0.6677137058111053;0.999904581738926
