time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Wind_Turbine_GEN_MagnitudeControlledByAVRPu;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_NetworkFrequencyPu;Wind_Turbine_GEN_InjectedCurrent;NetworkFrequencyPu
0.063344000;1.044e+00;8.334e-01;-1.179e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.350e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063376000;1.044e+00;8.334e-01;-1.179e-02;7.984e-01;-1.129e-02;1.047e+00;1.000e+01;8.090e-01;9.349e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063440000;1.044e+00;8.334e-01;-1.179e-02;7.984e-01;-1.130e-02;1.047e+00;1.000e+01;8.090e-01;9.346e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063568000;1.044e+00;8.334e-01;-1.180e-02;7.984e-01;-1.130e-02;1.047e+00;1.000e+01;8.090e-01;9.339e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.063824000;1.044e+00;8.334e-01;-1.181e-02;7.984e-01;-1.132e-02;1.047e+00;1.000e+01;8.090e-01;9.326e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.064336000;1.044e+00;8.334e-01;-1.184e-02;7.984e-01;-1.134e-02;1.047e+00;1.000e+01;8.090e-01;9.300e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.065360000;1.044e+00;8.334e-01;-1.189e-02;7.984e-01;-1.139e-02;1.047e+00;1.000e+01;8.090e-01;9.249e-03;1.039e+00;1.000e+00;8.090e-01;1.000e+00
0.067408000;1.044e+00;8.334e-01;-1.200e-02;7.984e-01;-1.150e-02;1.047e+00;1.000e+01;8.090e-01;9.145e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.071504000;1.044e+00;8.334e-01;-1.222e-02;7.984e-01;-1.171e-02;1.047e+00;1.000e+01;8.090e-01;8.937e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.079696000;1.044e+00;8.334e-01;-1.265e-02;7.984e-01;-1.212e-02;1.047e+00;1.000e+01;8.090e-01;8.522e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.087888000;1.044e+00;8.334e-01;-1.308e-02;7.984e-01;-1.254e-02;1.047e+00;1.000e+01;8.091e-01;8.112e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.096080000;1.044e+00;8.333e-01;-1.351e-02;7.984e-01;-1.294e-02;1.046e+00;1.000e+01;8.091e-01;7.706e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.104272000;1.044e+00;8.333e-01;-1.393e-02;7.984e-01;-1.335e-02;1.046e+00;1.000e+01;8.091e-01;7.305e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.114272000;1.044e+00;8.333e-01;-1.444e-02;7.984e-01;-1.383e-02;1.046e+00;1.000e+01;8.091e-01;6.819e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123897000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.356e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123898000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.356e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123899000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.356e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123901000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.356e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123905000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.356e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123913000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.355e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123929000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.355e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.123961000;1.044e+00;8.333e-01;-1.492e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.353e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.124025000;1.044e+00;8.333e-01;-1.493e-02;7.985e-01;-1.430e-02;1.046e+00;1.000e+01;8.091e-01;6.350e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
0.124153000;1.044e+00;8.333e-01;-1.493e-02;7.985e-01;-1.431e-02;1.046e+00;1.000e+01;8.091e-01;6.344e-03;1.039e+00;1.000e+00;8.091e-01;1.000e+00
