time;BusPDR_BUS_Voltage;BusPDR_BUS_ActivePower;BusPDR_BUS_ReactivePower;BusPDR_BUS_ActiveCurrent;BusPDR_BUS_ReactiveCurrent;Measurements_BUS_Voltage;Measurements_BUS_ActivePower;Measurements_BUS_ReactivePower;StepUp_Xfmr_XFMR_Tap;Wind_Turbine_GEN_ActivePowerSetpointPu;Wind_Turbine_GEN_AVRSetpointPu;Wind_Turbine_GEN_InjectedActiveCurrent;Wind_Turbine_GEN_InjectedReactiveCurrent
21.535103000;1.070e+00;8.335e-01;6.262e-02;7.788e-01;5.851e-02;1.070e+00;7.501e-01;5.636e-02;1.000e+01;8.335e-01;1.097e+00;7.777e-01;-7.233e-02
21.541103000;1.070e+00;8.335e-01;6.270e-02;7.788e-01;5.858e-02;1.070e+00;7.501e-01;5.643e-02;1.000e+01;8.335e-01;1.097e+00;7.777e-01;-7.240e-02
21.542103000;1.070e+00;8.335e-01;6.271e-02;7.788e-01;5.860e-02;1.070e+00;7.501e-01;5.644e-02;1.000e+01;8.335e-01;1.097e+00;7.776e-01;-7.241e-02
21.556103000;1.070e+00;8.335e-01;6.290e-02;7.788e-01;5.877e-02;1.070e+00;7.501e-01;5.661e-02;1.000e+01;8.335e-01;1.097e+00;7.776e-01;-7.258e-02
21.557103000;1.070e+00;8.335e-01;6.291e-02;7.787e-01;5.878e-02;1.070e+00;7.501e-01;5.662e-02;1.000e+01;8.335e-01;1.097e+00;7.776e-01;-7.259e-02
21.563103000;1.070e+00;8.335e-01;6.299e-02;7.787e-01;5.885e-02;1.070e+00;7.501e-01;5.669e-02;1.000e+01;8.335e-01;1.097e+00;7.776e-01;-7.266e-02
21.564103000;1.070e+00;8.335e-01;6.300e-02;7.787e-01;5.886e-02;1.070e+00;7.501e-01;5.670e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;-7.267e-02
21.578103000;1.070e+00;8.335e-01;6.319e-02;7.787e-01;5.903e-02;1.070e+00;7.501e-01;5.687e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;-7.284e-02
21.579103000;1.070e+00;8.335e-01;6.320e-02;7.786e-01;5.905e-02;1.070e+00;7.501e-01;5.688e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;-7.285e-02
21.580103000;1.070e+00;8.335e-01;6.322e-02;7.786e-01;5.906e-02;1.070e+00;7.501e-01;5.690e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;-7.286e-02
21.585103000;1.070e+00;8.335e-01;6.328e-02;7.786e-01;5.912e-02;1.070e+00;7.501e-01;5.695e-02;1.000e+01;8.335e-01;1.097e+00;7.775e-01;-7.292e-02
21.586103000;1.070e+00;8.335e-01;6.330e-02;7.786e-01;5.913e-02;1.070e+00;7.501e-01;5.697e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.293e-02
21.592103000;1.070e+00;8.335e-01;6.338e-02;7.786e-01;5.920e-02;1.070e+00;7.501e-01;5.704e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.300e-02
21.596103000;1.070e+00;8.335e-01;6.343e-02;7.786e-01;5.925e-02;1.070e+00;7.501e-01;5.708e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.305e-02
21.597103000;1.071e+00;8.335e-01;6.344e-02;7.786e-01;5.926e-02;1.071e+00;7.501e-01;5.710e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.306e-02
21.600103000;1.071e+00;8.335e-01;6.348e-02;7.786e-01;5.930e-02;1.071e+00;7.501e-01;5.713e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.310e-02
21.601103000;1.071e+00;8.335e-01;6.349e-02;7.785e-01;5.931e-02;1.071e+00;7.501e-01;5.714e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.311e-02
21.606103000;1.071e+00;8.335e-01;6.356e-02;7.785e-01;5.937e-02;1.071e+00;7.501e-01;5.720e-02;1.000e+01;8.335e-01;1.097e+00;7.774e-01;-7.317e-02
21.607103000;1.071e+00;8.335e-01;6.357e-02;7.785e-01;5.938e-02;1.071e+00;7.501e-01;5.722e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;-7.318e-02
21.610103000;1.071e+00;8.335e-01;6.361e-02;7.785e-01;5.942e-02;1.071e+00;7.501e-01;5.725e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;-7.321e-02
21.611103000;1.071e+00;8.334e-01;6.363e-02;7.785e-01;5.943e-02;1.071e+00;7.501e-01;5.726e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;-7.323e-02
21.622103000;1.071e+00;8.334e-01;6.377e-02;7.785e-01;5.956e-02;1.071e+00;7.501e-01;5.739e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;-7.336e-02
21.623103000;1.071e+00;8.334e-01;6.378e-02;7.784e-01;5.957e-02;1.071e+00;7.501e-01;5.740e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;-7.337e-02
21.627103000;1.071e+00;8.334e-01;6.384e-02;7.784e-01;5.962e-02;1.071e+00;7.501e-01;5.745e-02;1.000e+01;8.335e-01;1.097e+00;7.773e-01;-7.341e-02
21.628103000;1.071e+00;8.334e-01;6.385e-02;7.784e-01;5.963e-02;1.071e+00;7.501e-01;5.746e-02;1.000e+01;8.335e-01;1.097e+00;7.772e-01;-7.343e-02
21.644103000;1.071e+00;8.334e-01;6.406e-02;7.784e-01;5.982e-02;1.071e+00;7.501e-01;5.765e-02;1.000e+01;8.335e-01;1.097e+00;7.772e-01;-7.361e-02
21.645103000;1.071e+00;8.334e-01;6.407e-02;7.783e-01;5.984e-02;1.071e+00;7.501e-01;5.766e-02;1.000e+01;8.335e-01;1.097e+00;7.772e-01;-7.362e-02
21.648103000;1.071e+00;8.334e-01;6.411e-02;7.783e-01;5.987e-02;1.071e+00;7.501e-01;5.770e-02;1.000e+01;8.335e-01;1.097e+00;7.772e-01;-7.366e-02
21.649103000;1.071e+00;8.334e-01;6.412e-02;7.783e-01;5.988e-02;1.071e+00;7.501e-01;5.771e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;-7.367e-02
21.666103000;1.071e+00;8.334e-01;6.434e-02;7.783e-01;6.009e-02;1.071e+00;7.501e-01;5.791e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;-7.387e-02
21.667103000;1.071e+00;8.334e-01;6.436e-02;7.782e-01;6.010e-02;1.071e+00;7.501e-01;5.792e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;-7.388e-02
21.669103000;1.071e+00;8.334e-01;6.438e-02;7.782e-01;6.012e-02;1.071e+00;7.501e-01;5.795e-02;1.000e+01;8.335e-01;1.097e+00;7.771e-01;-7.390e-02
21.670103000;1.071e+00;8.334e-01;6.440e-02;7.782e-01;6.013e-02;1.071e+00;7.501e-01;5.796e-02;1.000e+01;8.335e-01;1.097e+00;7.770e-01;-7.391e-02
21.689103000;1.071e+00;8.334e-01;6.464e-02;7.782e-01;6.036e-02;1.071e+00;7.501e-01;5.818e-02;1.000e+01;8.335e-01;1.097e+00;7.770e-01;-7.413e-02
21.690103000;1.071e+00;8.334e-01;6.465e-02;7.781e-01;6.037e-02;1.071e+00;7.501e-01;5.819e-02;1.000e+01;8.335e-01;1.097e+00;7.770e-01;-7.415e-02
21.691103000;1.071e+00;8.334e-01;6.467e-02;7.781e-01;6.038e-02;1.071e+00;7.501e-01;5.820e-02;1.000e+01;8.335e-01;1.097e+00;7.770e-01;-7.416e-02
21.692103000;1.071e+00;8.334e-01;6.468e-02;7.781e-01;6.039e-02;1.071e+00;7.501e-01;5.821e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;-7.417e-02
21.694103000;1.071e+00;8.334e-01;6.471e-02;7.781e-01;6.042e-02;1.071e+00;7.501e-01;5.824e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;-7.419e-02
21.695103000;1.071e+00;8.334e-01;6.472e-02;7.781e-01;6.043e-02;1.071e+00;7.500e-01;5.825e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;-7.420e-02
21.712103000;1.071e+00;8.334e-01;6.494e-02;7.781e-01;6.063e-02;1.071e+00;7.500e-01;5.844e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;-7.440e-02
21.713103000;1.071e+00;8.334e-01;6.495e-02;7.780e-01;6.064e-02;1.071e+00;7.500e-01;5.846e-02;1.000e+01;8.335e-01;1.097e+00;7.769e-01;-7.441e-02
21.714103000;1.071e+00;8.334e-01;6.496e-02;7.780e-01;6.065e-02;1.071e+00;7.500e-01;5.847e-02;1.000e+01;8.335e-01;1.097e+00;7.768e-01;-7.442e-02
21.737103000;1.071e+00;8.334e-01;6.526e-02;7.780e-01;6.092e-02;1.071e+00;7.500e-01;5.873e-02;1.000e+01;8.335e-01;1.097e+00;7.768e-01;-7.469e-02
21.738103000;1.071e+00;8.334e-01;6.527e-02;7.779e-01;6.093e-02;1.071e+00;7.500e-01;5.874e-02;1.000e+01;8.335e-01;1.097e+00;7.767e-01;-7.470e-02
21.761103000;1.071e+00;8.334e-01;6.556e-02;7.779e-01;6.120e-02;1.071e+00;7.500e-01;5.901e-02;1.000e+01;8.335e-01;1.097e+00;7.767e-01;-7.496e-02
21.762103000;1.071e+00;8.334e-01;6.558e-02;7.779e-01;6.121e-02;1.071e+00;7.500e-01;5.902e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;-7.497e-02
21.763103000;1.071e+00;8.334e-01;6.559e-02;7.778e-01;6.122e-02;1.071e+00;7.500e-01;5.903e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;-7.498e-02
21.786103000;1.071e+00;8.334e-01;6.588e-02;7.778e-01;6.149e-02;1.071e+00;7.500e-01;5.929e-02;1.000e+01;8.335e-01;1.097e+00;7.766e-01;-7.524e-02
21.787103000;1.071e+00;8.334e-01;6.589e-02;7.778e-01;6.150e-02;1.071e+00;7.500e-01;5.930e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;-7.525e-02
21.788103000;1.071e+00;8.334e-01;6.591e-02;7.778e-01;6.151e-02;1.071e+00;7.500e-01;5.932e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;-7.526e-02
21.789103000;1.072e+00;8.334e-01;6.592e-02;7.778e-01;6.152e-02;1.072e+00;7.500e-01;5.933e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;-7.528e-02
21.790103000;1.072e+00;8.334e-01;6.593e-02;7.777e-01;6.153e-02;1.072e+00;7.500e-01;5.934e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;-7.529e-02
21.813103000;1.072e+00;8.334e-01;6.622e-02;7.777e-01;6.180e-02;1.072e+00;7.500e-01;5.960e-02;1.000e+01;8.335e-01;1.097e+00;7.765e-01;-7.555e-02
21.814103000;1.072e+00;8.334e-01;6.624e-02;7.777e-01;6.181e-02;1.072e+00;7.500e-01;5.961e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;-7.556e-02
21.818103000;1.072e+00;8.334e-01;6.629e-02;7.777e-01;6.185e-02;1.072e+00;7.500e-01;5.966e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;-7.560e-02
21.819103000;1.072e+00;8.334e-01;6.630e-02;7.776e-01;6.187e-02;1.072e+00;7.500e-01;5.967e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;-7.562e-02
21.842103000;1.072e+00;8.334e-01;6.659e-02;7.776e-01;6.213e-02;1.072e+00;7.500e-01;5.993e-02;1.000e+01;8.335e-01;1.097e+00;7.764e-01;-7.587e-02
21.843103000;1.072e+00;8.334e-01;6.660e-02;7.776e-01;6.214e-02;1.072e+00;7.500e-01;5.994e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;-7.588e-02
21.848103000;1.072e+00;8.334e-01;6.666e-02;7.776e-01;6.220e-02;1.072e+00;7.500e-01;6.000e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;-7.594e-02
21.849103000;1.072e+00;8.334e-01;6.667e-02;7.775e-01;6.221e-02;1.072e+00;7.500e-01;6.001e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;-7.595e-02
21.854103000;1.072e+00;8.334e-01;6.674e-02;7.775e-01;6.227e-02;1.072e+00;7.500e-01;6.006e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;-7.601e-02
21.872103000;1.072e+00;8.334e-01;6.696e-02;7.775e-01;6.247e-02;1.072e+00;7.500e-01;6.026e-02;1.000e+01;8.335e-01;1.097e+00;7.763e-01;-7.621e-02
21.873103000;1.072e+00;8.334e-01;6.697e-02;7.775e-01;6.248e-02;1.072e+00;7.501e-01;6.028e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;-7.622e-02
21.881103000;1.072e+00;8.334e-01;6.707e-02;7.775e-01;6.257e-02;1.072e+00;7.501e-01;6.037e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;-7.631e-02
21.882103000;1.072e+00;8.334e-01;6.709e-02;7.774e-01;6.258e-02;1.072e+00;7.501e-01;6.038e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;-7.632e-02
21.886103000;1.072e+00;8.334e-01;6.714e-02;7.774e-01;6.263e-02;1.072e+00;7.501e-01;6.042e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;-7.636e-02
21.903103000;1.072e+00;8.334e-01;6.735e-02;7.774e-01;6.282e-02;1.072e+00;7.501e-01;6.061e-02;1.000e+01;8.335e-01;1.097e+00;7.762e-01;-7.655e-02
21.904103000;1.072e+00;8.334e-01;6.736e-02;7.774e-01;6.283e-02;1.072e+00;7.501e-01;6.062e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;-7.656e-02
21.905103000;1.072e+00;8.334e-01;6.737e-02;7.774e-01;6.284e-02;1.072e+00;7.501e-01;6.063e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;-7.658e-02
21.914103000;1.072e+00;8.334e-01;6.748e-02;7.774e-01;6.294e-02;1.072e+00;7.501e-01;6.073e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;-7.667e-02
21.915103000;1.072e+00;8.334e-01;6.749e-02;7.773e-01;6.295e-02;1.072e+00;7.501e-01;6.075e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;-7.669e-02
21.924103000;1.072e+00;8.334e-01;6.761e-02;7.773e-01;6.306e-02;1.072e+00;7.501e-01;6.085e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;-7.679e-02
21.935103000;1.072e+00;8.334e-01;6.774e-02;7.773e-01;6.318e-02;1.072e+00;7.501e-01;6.097e-02;1.000e+01;8.335e-01;1.097e+00;7.761e-01;-7.691e-02
21.936103000;1.072e+00;8.334e-01;6.775e-02;7.773e-01;6.319e-02;1.072e+00;7.501e-01;6.098e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;-7.692e-02
21.937103000;1.072e+00;8.334e-01;6.777e-02;7.773e-01;6.320e-02;1.072e+00;7.501e-01;6.099e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;-7.693e-02
21.948103000;1.072e+00;8.334e-01;6.790e-02;7.773e-01;6.332e-02;1.072e+00;7.501e-01;6.111e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;-7.705e-02
21.949103000;1.072e+00;8.334e-01;6.791e-02;7.772e-01;6.333e-02;1.072e+00;7.501e-01;6.112e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;-7.706e-02
21.967103000;1.072e+00;8.334e-01;6.813e-02;7.772e-01;6.353e-02;1.072e+00;7.501e-01;6.132e-02;1.000e+01;8.335e-01;1.097e+00;7.760e-01;-7.726e-02
21.968103000;1.072e+00;8.334e-01;6.814e-02;7.772e-01;6.354e-02;1.072e+00;7.501e-01;6.133e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.727e-02
21.977103000;1.072e+00;8.334e-01;6.825e-02;7.772e-01;6.365e-02;1.072e+00;7.501e-01;6.143e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.737e-02
21.978103000;1.072e+00;8.335e-01;6.827e-02;7.772e-01;6.366e-02;1.072e+00;7.501e-01;6.144e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.738e-02
21.981103000;1.072e+00;8.335e-01;6.830e-02;7.772e-01;6.369e-02;1.072e+00;7.501e-01;6.147e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.741e-02
21.982103000;1.072e+00;8.335e-01;6.832e-02;7.771e-01;6.370e-02;1.072e+00;7.501e-01;6.148e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.742e-02
21.992103000;1.072e+00;8.335e-01;6.844e-02;7.771e-01;6.381e-02;1.072e+00;7.501e-01;6.159e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.753e-02
21.993103000;1.073e+00;8.335e-01;6.845e-02;7.771e-01;6.382e-02;1.073e+00;7.501e-01;6.160e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.754e-02
21.997103000;1.073e+00;8.335e-01;6.850e-02;7.771e-01;6.387e-02;1.073e+00;7.501e-01;6.165e-02;1.000e+01;8.335e-01;1.097e+00;7.759e-01;-7.758e-02
21.998103000;1.073e+00;8.335e-01;6.851e-02;7.771e-01;6.388e-02;1.073e+00;7.501e-01;6.166e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;-7.759e-02
22.013103000;1.073e+00;8.335e-01;6.869e-02;7.771e-01;6.404e-02;1.073e+00;7.501e-01;6.182e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;-7.776e-02
22.014103000;1.073e+00;8.335e-01;6.870e-02;7.770e-01;6.405e-02;1.073e+00;7.501e-01;6.183e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;-7.777e-02
22.027103000;1.073e+00;8.335e-01;6.886e-02;7.770e-01;6.420e-02;1.073e+00;7.501e-01;6.197e-02;1.000e+01;8.335e-01;1.097e+00;7.758e-01;-7.791e-02
22.028103000;1.073e+00;8.335e-01;6.887e-02;7.770e-01;6.421e-02;1.073e+00;7.501e-01;6.198e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;-7.792e-02
22.043103000;1.073e+00;8.335e-01;6.905e-02;7.770e-01;6.437e-02;1.073e+00;7.501e-01;6.215e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;-7.808e-02
22.044103000;1.073e+00;8.335e-01;6.906e-02;7.769e-01;6.438e-02;1.073e+00;7.501e-01;6.216e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;-7.809e-02
22.055103000;1.073e+00;8.335e-01;6.920e-02;7.769e-01;6.450e-02;1.073e+00;7.501e-01;6.228e-02;1.000e+01;8.335e-01;1.097e+00;7.757e-01;-7.821e-02
22.056103000;1.073e+00;8.335e-01;6.921e-02;7.769e-01;6.451e-02;1.073e+00;7.501e-01;6.229e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;-7.822e-02
22.072103000;1.073e+00;8.335e-01;6.940e-02;7.769e-01;6.468e-02;1.073e+00;7.501e-01;6.246e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;-7.839e-02
22.073103000;1.073e+00;8.335e-01;6.941e-02;7.768e-01;6.470e-02;1.073e+00;7.501e-01;6.247e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;-7.840e-02
22.082103000;1.073e+00;8.335e-01;6.952e-02;7.768e-01;6.479e-02;1.073e+00;7.501e-01;6.257e-02;1.000e+01;8.335e-01;1.097e+00;7.756e-01;-7.849e-02
22.083103000;1.073e+00;8.335e-01;6.953e-02;7.768e-01;6.480e-02;1.073e+00;7.501e-01;6.258e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;-7.851e-02
22.100103000;1.073e+00;8.335e-01;6.973e-02;7.768e-01;6.499e-02;1.073e+00;7.501e-01;6.276e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;-7.869e-02
22.101103000;1.073e+00;8.335e-01;6.974e-02;7.767e-01;6.500e-02;1.073e+00;7.501e-01;6.277e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;-7.870e-02
22.108103000;1.073e+00;8.335e-01;6.983e-02;7.767e-01;6.507e-02;1.073e+00;7.501e-01;6.284e-02;1.000e+01;8.335e-01;1.097e+00;7.755e-01;-7.877e-02
22.109103000;1.073e+00;8.335e-01;6.984e-02;7.767e-01;6.508e-02;1.073e+00;7.501e-01;6.285e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;-7.878e-02
22.127103000;1.073e+00;8.335e-01;7.005e-02;7.767e-01;6.528e-02;1.073e+00;7.501e-01;6.305e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;-7.897e-02
22.128103000;1.073e+00;8.335e-01;7.006e-02;7.766e-01;6.529e-02;1.073e+00;7.501e-01;6.306e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;-7.898e-02
22.134103000;1.073e+00;8.335e-01;7.013e-02;7.766e-01;6.535e-02;1.073e+00;7.501e-01;6.312e-02;1.000e+01;8.335e-01;1.097e+00;7.754e-01;-7.904e-02
22.135103000;1.073e+00;8.335e-01;7.014e-02;7.766e-01;6.536e-02;1.073e+00;7.501e-01;6.313e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;-7.905e-02
22.138103000;1.073e+00;8.335e-01;7.018e-02;7.766e-01;6.539e-02;1.073e+00;7.501e-01;6.316e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;-7.909e-02
22.139103000;1.073e+00;8.334e-01;7.019e-02;7.766e-01;6.540e-02;1.073e+00;7.501e-01;6.317e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;-7.909e-02
22.153103000;1.073e+00;8.334e-01;7.036e-02;7.766e-01;6.555e-02;1.073e+00;7.501e-01;6.332e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;-7.924e-02
22.154103000;1.073e+00;8.334e-01;7.037e-02;7.765e-01;6.556e-02;1.073e+00;7.501e-01;6.333e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;-7.925e-02
22.158103000;1.073e+00;8.334e-01;7.041e-02;7.765e-01;6.561e-02;1.073e+00;7.501e-01;6.337e-02;1.000e+01;8.335e-01;1.097e+00;7.753e-01;-7.929e-02
22.159103000;1.073e+00;8.334e-01;7.043e-02;7.765e-01;6.562e-02;1.073e+00;7.501e-01;6.338e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;-7.930e-02
22.179103000;1.073e+00;8.334e-01;7.066e-02;7.765e-01;6.583e-02;1.073e+00;7.501e-01;6.359e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;-7.951e-02
22.180103000;1.073e+00;8.334e-01;7.067e-02;7.764e-01;6.584e-02;1.073e+00;7.501e-01;6.360e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;-7.952e-02
22.183103000;1.073e+00;8.334e-01;7.071e-02;7.764e-01;6.587e-02;1.073e+00;7.501e-01;6.363e-02;1.000e+01;8.335e-01;1.097e+00;7.752e-01;-7.955e-02
22.184103000;1.073e+00;8.334e-01;7.072e-02;7.764e-01;6.588e-02;1.073e+00;7.501e-01;6.365e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;-7.956e-02
22.191103000;1.073e+00;8.334e-01;7.080e-02;7.764e-01;6.596e-02;1.073e+00;7.501e-01;6.372e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;-7.963e-02
22.204103000;1.073e+00;8.334e-01;7.095e-02;7.764e-01;6.609e-02;1.073e+00;7.501e-01;6.385e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;-7.977e-02
22.205103000;1.074e+00;8.334e-01;7.096e-02;7.763e-01;6.610e-02;1.074e+00;7.501e-01;6.387e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;-7.978e-02
22.208103000;1.074e+00;8.334e-01;7.100e-02;7.763e-01;6.613e-02;1.074e+00;7.501e-01;6.390e-02;1.000e+01;8.335e-01;1.097e+00;7.751e-01;-7.981e-02
22.209103000;1.074e+00;8.334e-01;7.101e-02;7.763e-01;6.614e-02;1.074e+00;7.501e-01;6.391e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;-7.982e-02
22.228103000;1.074e+00;8.334e-01;7.123e-02;7.763e-01;6.634e-02;1.074e+00;7.501e-01;6.410e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;-8.002e-02
22.230103000;1.074e+00;8.334e-01;7.125e-02;7.763e-01;6.636e-02;1.074e+00;7.501e-01;6.412e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;-8.003e-02
22.231103000;1.074e+00;8.334e-01;7.126e-02;7.762e-01;6.637e-02;1.074e+00;7.501e-01;6.413e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;-8.005e-02
22.232103000;1.074e+00;8.334e-01;7.127e-02;7.762e-01;6.638e-02;1.074e+00;7.501e-01;6.414e-02;1.000e+01;8.335e-01;1.097e+00;7.750e-01;-8.006e-02
22.233103000;1.074e+00;8.334e-01;7.128e-02;7.762e-01;6.639e-02;1.074e+00;7.501e-01;6.416e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;-8.007e-02
22.245103000;1.074e+00;8.334e-01;7.142e-02;7.762e-01;6.652e-02;1.074e+00;7.501e-01;6.428e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;-8.019e-02
22.246103000;1.074e+00;8.334e-01;7.143e-02;7.762e-01;6.653e-02;1.074e+00;7.500e-01;6.429e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;-8.020e-02
22.256103000;1.074e+00;8.334e-01;7.155e-02;7.762e-01;6.663e-02;1.074e+00;7.500e-01;6.439e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;-8.030e-02
22.257103000;1.074e+00;8.334e-01;7.156e-02;7.761e-01;6.664e-02;1.074e+00;7.500e-01;6.440e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;-8.031e-02
22.258103000;1.074e+00;8.334e-01;7.157e-02;7.761e-01;6.665e-02;1.074e+00;7.500e-01;6.441e-02;1.000e+01;8.335e-01;1.097e+00;7.749e-01;-8.032e-02
22.259103000;1.074e+00;8.334e-01;7.158e-02;7.761e-01;6.666e-02;1.074e+00;7.500e-01;6.442e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;-8.033e-02
22.283103000;1.074e+00;8.334e-01;7.185e-02;7.761e-01;6.691e-02;1.074e+00;7.500e-01;6.467e-02;1.000e+01;8.335e-01;1.097e+00;7.748e-01;-8.057e-02
22.284103000;1.074e+00;8.334e-01;7.187e-02;7.760e-01;6.692e-02;1.074e+00;7.500e-01;6.468e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;-8.058e-02
22.306103000;1.074e+00;8.334e-01;7.212e-02;7.760e-01;6.715e-02;1.074e+00;7.500e-01;6.490e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;-8.081e-02
22.310103000;1.074e+00;8.334e-01;7.216e-02;7.760e-01;6.719e-02;1.074e+00;7.500e-01;6.495e-02;1.000e+01;8.335e-01;1.097e+00;7.747e-01;-8.085e-02
22.311103000;1.074e+00;8.334e-01;7.217e-02;7.760e-01;6.720e-02;1.074e+00;7.500e-01;6.495e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;-8.086e-02
22.312103000;1.074e+00;8.334e-01;7.218e-02;7.759e-01;6.721e-02;1.074e+00;7.500e-01;6.496e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;-8.087e-02
22.338103000;1.074e+00;8.334e-01;7.248e-02;7.759e-01;6.748e-02;1.074e+00;7.500e-01;6.523e-02;1.000e+01;8.335e-01;1.097e+00;7.746e-01;-8.113e-02
