Time (s);Ip PGU (pu);Ip lower (pu);Ip upper (pu);Ip upper_overdamped (pu);Ip lower_overdamped (pu);Ip upper_underdamped (pu);Ip lower_underdamped (pu)
4.018e-01;6.149e-02;-8.632e-02;1.273e-01;1.273e-01;-2.751e-03;1.120e-01;-8.632e-02
4.035e-01;6.099e-02;-8.577e-02;1.266e-01;1.266e-01;-3.095e-03;1.115e-01;-8.577e-02
4.051e-01;6.050e-02;-8.521e-02;1.259e-01;1.259e-01;-3.436e-03;1.109e-01;-8.521e-02
4.068e-01;6.001e-02;-8.466e-02;1.253e-01;1.253e-01;-3.775e-03;1.104e-01;-8.466e-02
4.085e-01;5.953e-02;-8.410e-02;1.247e-01;1.247e-01;-4.111e-03;1.099e-01;-8.410e-02
4.101e-01;5.905e-02;-8.354e-02;1.240e-01;1.240e-01;-4.444e-03;1.094e-01;-8.354e-02
4.118e-01;5.857e-02;-8.297e-02;1.234e-01;1.234e-01;-4.775e-03;1.089e-01;-8.297e-02
4.135e-01;5.810e-02;-8.241e-02;1.227e-01;1.227e-01;-5.104e-03;1.084e-01;-8.241e-02
4.151e-01;5.763e-02;-8.184e-02;1.221e-01;1.221e-01;-5.430e-03;1.079e-01;-8.184e-02
4.168e-01;5.716e-02;-8.128e-02;1.215e-01;1.215e-01;-5.754e-03;1.074e-01;-8.128e-02
4.185e-01;5.670e-02;-8.071e-02;1.209e-01;1.209e-01;-6.075e-03;1.069e-01;-8.071e-02
4.201e-01;5.624e-02;-8.014e-02;1.203e-01;1.203e-01;-6.394e-03;1.065e-01;-8.014e-02
4.218e-01;5.579e-02;-7.957e-02;1.197e-01;1.197e-01;-6.711e-03;1.060e-01;-7.957e-02
4.235e-01;5.534e-02;-7.900e-02;1.191e-01;1.191e-01;-7.025e-03;1.055e-01;-7.900e-02
4.251e-01;5.489e-02;-7.843e-02;1.185e-01;1.185e-01;-7.337e-03;1.050e-01;-7.843e-02
4.268e-01;5.444e-02;-7.786e-02;1.179e-01;1.179e-01;-7.647e-03;1.046e-01;-7.786e-02
4.285e-01;5.400e-02;-7.729e-02;1.173e-01;1.173e-01;-7.954e-03;1.041e-01;-7.729e-02
4.301e-01;5.357e-02;-7.672e-02;1.167e-01;1.167e-01;-8.259e-03;1.036e-01;-7.672e-02
4.318e-01;5.313e-02;-7.615e-02;1.162e-01;1.162e-01;-8.562e-03;1.032e-01;-7.615e-02
4.335e-01;5.271e-02;-7.558e-02;1.156e-01;1.156e-01;-8.862e-03;1.027e-01;-7.558e-02
4.351e-01;5.228e-02;-7.501e-02;1.150e-01;1.150e-01;-9.161e-03;1.023e-01;-7.501e-02
4.368e-01;5.186e-02;-7.444e-02;1.145e-01;1.145e-01;-9.457e-03;1.018e-01;-7.444e-02
4.385e-01;5.144e-02;-7.387e-02;1.139e-01;1.139e-01;-9.751e-03;1.014e-01;-7.387e-02
4.401e-01;5.102e-02;-7.331e-02;1.134e-01;1.134e-01;-1.004e-02;1.010e-01;-7.331e-02
4.418e-01;5.061e-02;-7.274e-02;1.128e-01;1.128e-01;-1.033e-02;1.005e-01;-7.274e-02
4.435e-01;5.020e-02;-7.218e-02;1.123e-01;1.123e-01;-1.062e-02;1.001e-01;-7.218e-02
4.451e-01;4.979e-02;-7.161e-02;1.117e-01;1.117e-01;-1.090e-02;9.968e-02;-7.161e-02
4.468e-01;4.939e-02;-7.105e-02;1.112e-01;1.112e-01;-1.119e-02;9.926e-02;-7.105e-02
4.485e-01;4.899e-02;-7.049e-02;1.107e-01;1.107e-01;-1.147e-02;9.884e-02;-7.049e-02
4.502e-01;4.859e-02;-6.993e-02;1.102e-01;1.102e-01;-1.175e-02;9.842e-02;-6.993e-02
4.518e-01;4.820e-02;-6.938e-02;1.096e-01;1.096e-01;-1.202e-02;9.801e-02;-6.938e-02
4.535e-01;4.781e-02;-6.882e-02;1.091e-01;1.091e-01;-1.230e-02;9.760e-02;-6.882e-02
4.552e-01;4.743e-02;-6.827e-02;1.086e-01;1.086e-01;-1.257e-02;9.720e-02;-6.827e-02
4.568e-01;4.704e-02;-6.772e-02;1.081e-01;1.081e-01;-1.284e-02;9.680e-02;-6.772e-02
4.585e-01;4.666e-02;-6.717e-02;1.076e-01;1.076e-01;-1.311e-02;9.640e-02;-6.717e-02
4.602e-01;4.628e-02;-6.662e-02;1.071e-01;1.071e-01;-1.338e-02;9.600e-02;-6.662e-02
4.618e-01;4.591e-02;-6.608e-02;1.066e-01;1.066e-01;-1.364e-02;9.561e-02;-6.608e-02
4.635e-01;4.554e-02;-6.554e-02;1.061e-01;1.061e-01;-1.391e-02;9.522e-02;-6.554e-02
4.652e-01;4.517e-02;-6.500e-02;1.056e-01;1.056e-01;-1.417e-02;9.484e-02;-6.500e-02
4.668e-01;4.480e-02;-6.447e-02;1.052e-01;1.052e-01;-1.443e-02;9.446e-02;-6.447e-02
4.685e-01;4.444e-02;-6.393e-02;1.047e-01;1.047e-01;-1.468e-02;9.408e-02;-6.393e-02
4.702e-01;4.408e-02;-6.340e-02;1.042e-01;1.042e-01;-1.494e-02;9.370e-02;-6.340e-02
4.718e-01;4.373e-02;-6.288e-02;1.037e-01;1.037e-01;-1.519e-02;9.333e-02;-6.288e-02
4.735e-01;4.337e-02;-6.235e-02;1.033e-01;1.033e-01;-1.544e-02;9.296e-02;-6.235e-02
4.752e-01;4.302e-02;-6.183e-02;1.028e-01;1.028e-01;-1.569e-02;9.259e-02;-6.183e-02
4.768e-01;4.267e-02;-6.132e-02;1.024e-01;1.024e-01;-1.594e-02;9.223e-02;-6.132e-02
4.785e-01;4.233e-02;-6.080e-02;1.019e-01;1.019e-01;-1.619e-02;9.187e-02;-6.080e-02
4.802e-01;4.199e-02;-6.029e-02;1.014e-01;1.014e-01;-1.643e-02;9.151e-02;-6.029e-02
4.818e-01;4.165e-02;-5.979e-02;1.010e-01;1.010e-01;-1.667e-02;9.116e-02;-5.979e-02
4.835e-01;4.131e-02;-5.928e-02;1.006e-01;1.006e-01;-1.691e-02;9.080e-02;-5.928e-02
4.852e-01;4.097e-02;-5.878e-02;1.001e-01;1.001e-01;-1.715e-02;9.046e-02;-5.878e-02
4.868e-01;4.064e-02;-5.829e-02;9.969e-02;9.969e-02;-1.739e-02;9.011e-02;-5.829e-02
4.885e-01;4.031e-02;-5.780e-02;9.926e-02;9.926e-02;-1.762e-02;8.977e-02;-5.780e-02
4.902e-01;3.999e-02;-5.731e-02;9.883e-02;9.883e-02;-1.786e-02;8.943e-02;-5.731e-02
4.918e-01;3.966e-02;-5.682e-02;9.841e-02;9.841e-02;-1.809e-02;8.909e-02;-5.682e-02
4.935e-01;3.934e-02;-5.634e-02;9.799e-02;9.799e-02;-1.832e-02;8.876e-02;-5.634e-02
4.952e-01;3.902e-02;-5.587e-02;9.757e-02;9.757e-02;-1.855e-02;8.842e-02;-5.587e-02
4.968e-01;3.871e-02;-5.540e-02;9.716e-02;9.716e-02;-1.877e-02;8.810e-02;-5.540e-02
4.985e-01;3.840e-02;-5.493e-02;9.675e-02;9.675e-02;-1.900e-02;8.777e-02;-5.493e-02
5.002e-01;3.808e-02;-5.447e-02;9.634e-02;9.634e-02;-1.922e-02;8.745e-02;-5.447e-02
5.018e-01;3.778e-02;-5.401e-02;9.594e-02;9.594e-02;-1.944e-02;8.713e-02;-5.401e-02
5.035e-01;3.747e-02;-5.355e-02;9.554e-02;9.554e-02;-1.966e-02;8.681e-02;-5.355e-02
5.052e-01;3.717e-02;-5.310e-02;9.514e-02;9.514e-02;-1.988e-02;8.649e-02;-5.310e-02
5.068e-01;3.687e-02;-5.266e-02;9.475e-02;9.475e-02;-2.010e-02;8.618e-02;-5.266e-02
5.085e-01;3.657e-02;-5.222e-02;9.436e-02;9.436e-02;-2.031e-02;8.587e-02;-5.222e-02
5.102e-01;3.627e-02;-5.178e-02;9.398e-02;9.398e-02;-2.053e-02;8.556e-02;-5.178e-02
5.118e-01;3.598e-02;-5.135e-02;9.360e-02;9.360e-02;-2.074e-02;8.526e-02;-5.135e-02
5.135e-01;3.569e-02;-5.092e-02;9.322e-02;9.322e-02;-2.095e-02;8.495e-02;-5.092e-02
5.152e-01;3.540e-02;-5.050e-02;9.284e-02;9.284e-02;-2.116e-02;8.465e-02;-5.050e-02
5.168e-01;3.511e-02;-5.008e-02;9.247e-02;9.247e-02;-2.136e-02;8.436e-02;-5.008e-02
5.185e-01;3.483e-02;-4.967e-02;9.210e-02;9.210e-02;-2.157e-02;8.406e-02;-4.967e-02
5.202e-01;3.455e-02;-4.926e-02;9.173e-02;9.173e-02;-2.177e-02;8.377e-02;-4.926e-02
5.218e-01;3.427e-02;-4.885e-02;9.137e-02;9.137e-02;-2.198e-02;8.348e-02;-4.885e-02
5.235e-01;3.399e-02;-4.845e-02;9.101e-02;9.101e-02;-2.218e-02;8.319e-02;-4.845e-02
5.252e-01;3.371e-02;-4.806e-02;9.065e-02;9.065e-02;-2.238e-02;8.291e-02;-4.806e-02
5.268e-01;3.344e-02;-4.767e-02;9.029e-02;9.029e-02;-2.258e-02;8.262e-02;-4.767e-02
5.285e-01;3.317e-02;-4.729e-02;8.994e-02;8.994e-02;-2.277e-02;8.234e-02;-4.729e-02
5.302e-01;3.290e-02;-4.691e-02;8.960e-02;8.960e-02;-2.297e-02;8.207e-02;-4.691e-02
5.318e-01;3.264e-02;-4.653e-02;8.925e-02;8.925e-02;-2.316e-02;8.179e-02;-4.653e-02
5.335e-01;3.237e-02;-4.616e-02;8.891e-02;8.891e-02;-2.335e-02;8.152e-02;-4.616e-02
5.352e-01;3.211e-02;-4.580e-02;8.857e-02;8.857e-02;-2.355e-02;8.124e-02;-4.580e-02
5.368e-01;3.185e-02;-4.544e-02;8.823e-02;8.823e-02;-2.374e-02;8.098e-02;-4.544e-02
5.385e-01;3.159e-02;-4.508e-02;8.790e-02;8.790e-02;-2.392e-02;8.071e-02;-4.508e-02
5.402e-01;3.134e-02;-4.473e-02;8.757e-02;8.757e-02;-2.411e-02;8.044e-02;-4.473e-02
5.418e-01;3.108e-02;-4.439e-02;8.724e-02;8.724e-02;-2.430e-02;8.018e-02;-4.439e-02
5.435e-01;3.083e-02;-4.405e-02;8.691e-02;8.691e-02;-2.448e-02;7.992e-02;-4.405e-02
5.452e-01;3.058e-02;-4.372e-02;8.659e-02;8.659e-02;-2.466e-02;7.966e-02;-4.372e-02
5.468e-01;3.033e-02;-4.339e-02;8.627e-02;8.627e-02;-2.484e-02;7.941e-02;-4.339e-02
5.485e-01;3.009e-02;-4.306e-02;8.595e-02;8.595e-02;-2.502e-02;7.915e-02;-4.306e-02
5.502e-01;2.985e-02;-4.274e-02;8.564e-02;8.564e-02;-2.520e-02;7.890e-02;-4.274e-02
5.519e-01;2.960e-02;-4.243e-02;8.533e-02;8.533e-02;-2.538e-02;7.865e-02;-4.243e-02
5.535e-01;2.936e-02;-4.212e-02;8.502e-02;8.502e-02;-2.556e-02;7.841e-02;-4.212e-02
5.552e-01;2.913e-02;-4.182e-02;8.471e-02;8.471e-02;-2.573e-02;7.816e-02;-4.182e-02
5.569e-01;2.889e-02;-4.152e-02;8.441e-02;8.441e-02;-2.590e-02;7.792e-02;-4.152e-02
5.585e-01;2.866e-02;-4.122e-02;8.411e-02;8.411e-02;-2.608e-02;7.768e-02;-4.122e-02
5.602e-01;2.842e-02;-4.094e-02;8.381e-02;8.381e-02;-2.625e-02;7.744e-02;-4.094e-02
5.619e-01;2.819e-02;-4.065e-02;8.351e-02;8.351e-02;-2.642e-02;7.720e-02;-4.065e-02
5.635e-01;2.797e-02;-4.037e-02;8.322e-02;8.322e-02;-2.659e-02;7.697e-02;-4.037e-02
5.652e-01;2.774e-02;-4.010e-02;8.293e-02;8.293e-02;-2.675e-02;7.673e-02;-4.010e-02
5.669e-01;2.752e-02;-3.983e-02;8.264e-02;8.264e-02;-2.692e-02;7.650e-02;-3.983e-02
5.685e-01;2.729e-02;-3.957e-02;8.235e-02;8.235e-02;-2.708e-02;7.627e-02;-3.957e-02
5.702e-01;2.707e-02;-3.931e-02;8.207e-02;8.207e-02;-2.725e-02;7.604e-02;-3.931e-02
5.719e-01;2.685e-02;-3.906e-02;8.179e-02;8.179e-02;-2.741e-02;7.582e-02;-3.906e-02
5.735e-01;2.664e-02;-3.881e-02;8.151e-02;8.151e-02;-2.757e-02;7.560e-02;-3.881e-02
5.752e-01;2.642e-02;-3.857e-02;8.123e-02;8.123e-02;-2.773e-02;7.537e-02;-3.857e-02
5.769e-01;2.621e-02;-3.833e-02;8.096e-02;8.096e-02;-2.789e-02;7.515e-02;-3.833e-02
5.785e-01;2.599e-02;-3.810e-02;8.068e-02;8.068e-02;-2.805e-02;7.494e-02;-3.810e-02
5.802e-01;2.578e-02;-3.787e-02;8.041e-02;8.041e-02;-2.820e-02;7.472e-02;-3.787e-02
5.819e-01;2.557e-02;-3.765e-02;8.015e-02;8.015e-02;-2.836e-02;7.451e-02;-3.765e-02
5.835e-01;2.537e-02;-3.743e-02;7.988e-02;7.988e-02;-2.851e-02;7.429e-02;-3.743e-02
5.852e-01;2.516e-02;-3.721e-02;7.962e-02;7.962e-02;-2.867e-02;7.408e-02;-3.721e-02
5.869e-01;2.496e-02;-3.701e-02;7.936e-02;7.936e-02;-2.882e-02;7.387e-02;-3.701e-02
5.885e-01;2.476e-02;-3.680e-02;7.910e-02;7.910e-02;-2.897e-02;7.367e-02;-3.680e-02
5.902e-01;2.456e-02;-3.660e-02;7.884e-02;7.884e-02;-2.912e-02;7.346e-02;-3.660e-02
5.919e-01;2.436e-02;-3.641e-02;7.859e-02;7.859e-02;-2.927e-02;7.326e-02;-3.641e-02
5.935e-01;2.416e-02;-3.622e-02;7.834e-02;7.834e-02;-2.942e-02;7.305e-02;-3.622e-02
5.952e-01;2.396e-02;-3.604e-02;7.809e-02;7.809e-02;-2.956e-02;7.285e-02;-3.604e-02
5.969e-01;2.377e-02;-3.586e-02;7.784e-02;7.784e-02;-2.971e-02;7.265e-02;-3.586e-02
5.985e-01;2.358e-02;-3.568e-02;7.760e-02;7.760e-02;-2.985e-02;7.246e-02;-3.568e-02
6.002e-01;2.339e-02;-3.551e-02;7.735e-02;7.735e-02;-3.000e-02;7.226e-02;-3.551e-02
6.019e-01;2.320e-02;-3.535e-02;7.711e-02;7.711e-02;-3.014e-02;7.207e-02;-3.535e-02
6.035e-01;2.301e-02;-3.519e-02;7.687e-02;7.687e-02;-3.028e-02;7.188e-02;-3.519e-02
6.052e-01;2.282e-02;-3.503e-02;7.666e-02;7.666e-02;-3.042e-02;7.169e-02;-3.503e-02
6.069e-01;2.264e-02;-3.488e-02;7.647e-02;7.647e-02;-3.056e-02;7.150e-02;-3.488e-02
6.085e-01;2.246e-02;-3.473e-02;7.628e-02;7.628e-02;-3.070e-02;7.131e-02;-3.473e-02
6.102e-01;2.227e-02;-3.459e-02;7.609e-02;7.609e-02;-3.083e-02;7.112e-02;-3.459e-02
6.119e-01;2.209e-02;-3.446e-02;7.591e-02;7.591e-02;-3.097e-02;7.094e-02;-3.446e-02
6.135e-01;2.191e-02;-3.432e-02;7.572e-02;7.572e-02;-3.110e-02;7.076e-02;-3.432e-02
6.152e-01;2.174e-02;-3.419e-02;7.554e-02;7.554e-02;-3.124e-02;7.058e-02;-3.419e-02
6.169e-01;2.156e-02;-3.407e-02;7.536e-02;7.536e-02;-3.137e-02;7.040e-02;-3.407e-02
6.185e-01;2.139e-02;-3.395e-02;7.518e-02;7.518e-02;-3.150e-02;7.022e-02;-3.395e-02
6.202e-01;2.121e-02;-3.383e-02;7.500e-02;7.500e-02;-3.163e-02;7.004e-02;-3.383e-02
6.219e-01;2.104e-02;-3.379e-02;7.482e-02;7.482e-02;-3.176e-02;6.987e-02;-3.379e-02
6.235e-01;2.087e-02;-3.390e-02;7.464e-02;7.464e-02;-3.189e-02;6.969e-02;-3.390e-02
6.252e-01;2.070e-02;-3.401e-02;7.447e-02;7.447e-02;-3.202e-02;6.952e-02;-3.401e-02
6.269e-01;2.053e-02;-3.412e-02;7.429e-02;7.429e-02;-3.215e-02;6.935e-02;-3.412e-02
6.285e-01;2.037e-02;-3.423e-02;7.412e-02;7.412e-02;-3.228e-02;6.918e-02;-3.423e-02
6.302e-01;2.020e-02;-3.434e-02;7.395e-02;7.395e-02;-3.240e-02;6.901e-02;-3.434e-02
6.319e-01;2.004e-02;-3.445e-02;7.378e-02;7.378e-02;-3.253e-02;6.885e-02;-3.445e-02
6.335e-01;1.988e-02;-3.455e-02;7.361e-02;7.361e-02;-3.266e-02;6.868e-02;-3.455e-02
6.352e-01;1.972e-02;-3.466e-02;7.344e-02;7.344e-02;-3.280e-02;6.852e-02;-3.466e-02
6.369e-01;1.956e-02;-3.476e-02;7.327e-02;7.327e-02;-3.294e-02;6.836e-02;-3.476e-02
6.385e-01;1.940e-02;-3.487e-02;7.310e-02;7.310e-02;-3.308e-02;6.820e-02;-3.487e-02
6.402e-01;1.924e-02;-3.497e-02;7.294e-02;7.294e-02;-3.322e-02;6.804e-02;-3.497e-02
6.419e-01;1.909e-02;-3.507e-02;7.278e-02;7.278e-02;-3.336e-02;6.788e-02;-3.507e-02
6.435e-01;1.893e-02;-3.518e-02;7.261e-02;7.261e-02;-3.350e-02;6.772e-02;-3.518e-02
6.452e-01;1.878e-02;-3.528e-02;7.245e-02;7.245e-02;-3.364e-02;6.757e-02;-3.528e-02
6.469e-01;1.863e-02;-3.538e-02;7.229e-02;7.229e-02;-3.377e-02;6.741e-02;-3.538e-02
6.485e-01;1.848e-02;-3.548e-02;7.213e-02;7.213e-02;-3.391e-02;6.726e-02;-3.548e-02
6.502e-01;1.833e-02;-3.558e-02;7.197e-02;7.197e-02;-3.404e-02;6.711e-02;-3.558e-02
6.519e-01;1.818e-02;-3.568e-02;7.182e-02;7.182e-02;-3.417e-02;6.696e-02;-3.568e-02
6.536e-01;1.803e-02;-3.577e-02;7.166e-02;7.166e-02;-3.430e-02;6.681e-02;-3.577e-02
6.552e-01;1.788e-02;-3.587e-02;7.151e-02;7.151e-02;-3.443e-02;6.666e-02;-3.587e-02
6.569e-01;1.774e-02;-3.597e-02;7.135e-02;7.135e-02;-3.456e-02;6.651e-02;-3.597e-02
6.586e-01;1.760e-02;-3.606e-02;7.120e-02;7.120e-02;-3.469e-02;6.637e-02;-3.606e-02
6.602e-01;1.745e-02;-3.616e-02;7.105e-02;7.105e-02;-3.481e-02;6.622e-02;-3.616e-02
6.619e-01;1.731e-02;-3.625e-02;7.090e-02;7.090e-02;-3.494e-02;6.608e-02;-3.625e-02
6.636e-01;1.717e-02;-3.635e-02;7.075e-02;7.075e-02;-3.506e-02;6.594e-02;-3.635e-02
6.652e-01;1.703e-02;-3.644e-02;7.060e-02;7.060e-02;-3.518e-02;6.580e-02;-3.644e-02
6.669e-01;1.690e-02;-3.653e-02;7.045e-02;7.045e-02;-3.531e-02;6.566e-02;-3.653e-02
6.686e-01;1.676e-02;-3.662e-02;7.031e-02;7.031e-02;-3.543e-02;6.552e-02;-3.662e-02
6.702e-01;1.662e-02;-3.671e-02;7.016e-02;7.016e-02;-3.555e-02;6.539e-02;-3.671e-02
6.719e-01;1.649e-02;-3.680e-02;7.002e-02;7.002e-02;-3.566e-02;6.525e-02;-3.680e-02
6.736e-01;1.635e-02;-3.689e-02;6.987e-02;6.987e-02;-3.578e-02;6.512e-02;-3.689e-02
6.752e-01;1.622e-02;-3.698e-02;6.973e-02;6.973e-02;-3.590e-02;6.498e-02;-3.698e-02
6.769e-01;1.609e-02;-3.707e-02;6.959e-02;6.959e-02;-3.601e-02;6.485e-02;-3.707e-02
6.786e-01;1.596e-02;-3.716e-02;6.945e-02;6.945e-02;-3.613e-02;6.472e-02;-3.716e-02
6.802e-01;1.583e-02;-3.725e-02;6.931e-02;6.931e-02;-3.624e-02;6.459e-02;-3.725e-02
6.819e-01;1.570e-02;-3.733e-02;6.917e-02;6.917e-02;-3.635e-02;6.446e-02;-3.733e-02
6.836e-01;1.558e-02;-3.742e-02;6.904e-02;6.904e-02;-3.646e-02;6.433e-02;-3.742e-02
6.852e-01;1.545e-02;-3.751e-02;6.890e-02;6.890e-02;-3.657e-02;6.420e-02;-3.751e-02
6.869e-01;1.532e-02;-3.759e-02;6.876e-02;6.876e-02;-3.668e-02;6.408e-02;-3.759e-02
6.886e-01;1.520e-02;-3.767e-02;6.863e-02;6.863e-02;-3.679e-02;6.395e-02;-3.767e-02
6.902e-01;1.508e-02;-3.776e-02;6.850e-02;6.850e-02;-3.690e-02;6.383e-02;-3.776e-02
6.919e-01;1.496e-02;-3.784e-02;6.836e-02;6.836e-02;-3.701e-02;6.371e-02;-3.784e-02
6.936e-01;1.483e-02;-3.792e-02;6.823e-02;6.823e-02;-3.711e-02;6.359e-02;-3.792e-02
6.952e-01;1.471e-02;-3.801e-02;6.810e-02;6.810e-02;-3.722e-02;6.347e-02;-3.801e-02
6.969e-01;1.460e-02;-3.809e-02;6.797e-02;6.797e-02;-3.732e-02;6.335e-02;-3.809e-02
6.986e-01;1.448e-02;-3.817e-02;6.784e-02;6.784e-02;-3.742e-02;6.323e-02;-3.817e-02
7.002e-01;1.436e-02;-3.825e-02;6.772e-02;6.772e-02;-3.752e-02;6.311e-02;-3.825e-02
7.019e-01;1.424e-02;-3.833e-02;6.759e-02;6.759e-02;-3.763e-02;6.299e-02;-3.833e-02
7.036e-01;1.413e-02;-3.841e-02;6.746e-02;6.746e-02;-3.773e-02;6.288e-02;-3.841e-02
7.052e-01;1.401e-02;-3.849e-02;6.734e-02;6.734e-02;-3.782e-02;6.276e-02;-3.849e-02
7.069e-01;1.390e-02;-3.856e-02;6.721e-02;6.721e-02;-3.792e-02;6.265e-02;-3.856e-02
7.086e-01;1.379e-02;-3.864e-02;6.709e-02;6.709e-02;-3.802e-02;6.254e-02;-3.864e-02
7.102e-01;1.368e-02;-3.872e-02;6.697e-02;6.697e-02;-3.812e-02;6.243e-02;-3.872e-02
7.119e-01;1.357e-02;-3.879e-02;6.685e-02;6.685e-02;-3.821e-02;6.232e-02;-3.879e-02
7.136e-01;1.346e-02;-3.887e-02;6.673e-02;6.673e-02;-3.831e-02;6.221e-02;-3.887e-02
7.152e-01;1.335e-02;-3.895e-02;6.661e-02;6.661e-02;-3.840e-02;6.210e-02;-3.895e-02
7.169e-01;1.324e-02;-3.902e-02;6.649e-02;6.649e-02;-3.850e-02;6.199e-02;-3.902e-02
7.186e-01;1.313e-02;-3.910e-02;6.637e-02;6.637e-02;-3.859e-02;6.188e-02;-3.910e-02
7.202e-01;1.303e-02;-3.917e-02;6.625e-02;6.625e-02;-3.868e-02;6.178e-02;-3.917e-02
7.219e-01;1.292e-02;-3.924e-02;6.613e-02;6.613e-02;-3.877e-02;6.167e-02;-3.924e-02
7.236e-01;1.282e-02;-3.932e-02;6.602e-02;6.602e-02;-3.886e-02;6.157e-02;-3.932e-02
7.252e-01;1.271e-02;-3.939e-02;6.590e-02;6.590e-02;-3.895e-02;6.147e-02;-3.939e-02
7.269e-01;1.261e-02;-3.946e-02;6.579e-02;6.579e-02;-3.904e-02;6.136e-02;-3.946e-02
7.286e-01;1.251e-02;-3.953e-02;6.568e-02;6.568e-02;-3.913e-02;6.126e-02;-3.953e-02
7.302e-01;1.241e-02;-3.960e-02;6.556e-02;6.556e-02;-3.921e-02;6.116e-02;-3.960e-02
7.319e-01;1.230e-02;-3.967e-02;6.545e-02;6.545e-02;-3.930e-02;6.106e-02;-3.967e-02
7.336e-01;1.221e-02;-3.974e-02;6.534e-02;6.534e-02;-3.939e-02;6.096e-02;-3.974e-02
7.352e-01;1.211e-02;-3.981e-02;6.523e-02;6.523e-02;-3.947e-02;6.086e-02;-3.981e-02
7.369e-01;1.201e-02;-3.988e-02;6.512e-02;6.512e-02;-3.956e-02;6.077e-02;-3.988e-02
7.386e-01;1.191e-02;-3.995e-02;6.501e-02;6.501e-02;-3.964e-02;6.067e-02;-3.995e-02
7.402e-01;1.181e-02;-4.002e-02;6.491e-02;6.491e-02;-3.972e-02;6.057e-02;-4.002e-02
7.419e-01;1.172e-02;-4.008e-02;6.480e-02;6.480e-02;-3.980e-02;6.048e-02;-4.008e-02
7.436e-01;1.162e-02;-4.016e-02;6.469e-02;6.469e-02;-3.988e-02;6.039e-02;-4.016e-02
7.452e-01;1.153e-02;-4.037e-02;6.459e-02;6.459e-02;-3.996e-02;6.029e-02;-4.037e-02
7.469e-01;1.144e-02;-4.058e-02;6.448e-02;6.448e-02;-4.004e-02;6.020e-02;-4.058e-02
7.486e-01;1.134e-02;-4.079e-02;6.438e-02;6.438e-02;-4.012e-02;6.011e-02;-4.079e-02
7.503e-01;1.125e-02;-4.099e-02;6.428e-02;6.428e-02;-4.020e-02;6.002e-02;-4.099e-02
7.519e-01;1.116e-02;-4.120e-02;6.417e-02;6.417e-02;-4.028e-02;5.993e-02;-4.120e-02
7.536e-01;1.107e-02;-4.140e-02;6.407e-02;6.407e-02;-4.036e-02;5.984e-02;-4.140e-02
7.553e-01;1.098e-02;-4.160e-02;6.397e-02;6.397e-02;-4.043e-02;5.975e-02;-4.160e-02
7.569e-01;1.089e-02;-4.180e-02;6.387e-02;6.387e-02;-4.051e-02;5.966e-02;-4.180e-02
7.586e-01;1.080e-02;-4.200e-02;6.377e-02;6.377e-02;-4.058e-02;5.958e-02;-4.200e-02
7.603e-01;1.072e-02;-4.220e-02;6.367e-02;6.367e-02;-4.066e-02;5.949e-02;-4.220e-02
7.619e-01;1.063e-02;-4.239e-02;6.357e-02;6.357e-02;-4.073e-02;5.940e-02;-4.239e-02
7.636e-01;1.054e-02;-4.259e-02;6.348e-02;6.348e-02;-4.081e-02;5.932e-02;-4.259e-02
7.653e-01;1.046e-02;-4.278e-02;6.338e-02;6.338e-02;-4.088e-02;5.924e-02;-4.278e-02
7.669e-01;1.037e-02;-4.297e-02;6.328e-02;6.328e-02;-4.095e-02;5.915e-02;-4.297e-02
7.686e-01;1.029e-02;-4.315e-02;6.319e-02;6.319e-02;-4.102e-02;5.907e-02;-4.315e-02
7.703e-01;1.021e-02;-4.334e-02;6.309e-02;6.309e-02;-4.109e-02;5.899e-02;-4.334e-02
7.719e-01;1.012e-02;-4.352e-02;6.300e-02;6.300e-02;-4.116e-02;5.891e-02;-4.352e-02
7.736e-01;1.004e-02;-4.370e-02;6.290e-02;6.290e-02;-4.123e-02;5.883e-02;-4.370e-02
7.753e-01;9.960e-03;-4.388e-02;6.281e-02;6.281e-02;-4.130e-02;5.875e-02;-4.388e-02
7.769e-01;9.880e-03;-4.406e-02;6.272e-02;6.272e-02;-4.137e-02;5.867e-02;-4.406e-02
7.786e-01;9.800e-03;-4.423e-02;6.263e-02;6.263e-02;-4.144e-02;5.859e-02;-4.423e-02
7.803e-01;9.720e-03;-4.441e-02;6.254e-02;6.254e-02;-4.150e-02;5.851e-02;-4.441e-02
7.819e-01;9.642e-03;-4.458e-02;6.245e-02;6.245e-02;-4.157e-02;5.843e-02;-4.458e-02
7.836e-01;9.564e-03;-4.475e-02;6.236e-02;6.236e-02;-4.164e-02;5.836e-02;-4.475e-02
7.853e-01;9.486e-03;-4.492e-02;6.227e-02;6.227e-02;-4.170e-02;5.828e-02;-4.492e-02
7.869e-01;9.409e-03;-4.508e-02;6.218e-02;6.218e-02;-4.177e-02;5.821e-02;-4.508e-02
7.886e-01;9.333e-03;-4.524e-02;6.209e-02;6.209e-02;-4.183e-02;5.813e-02;-4.524e-02
7.903e-01;9.258e-03;-4.540e-02;6.201e-02;6.201e-02;-4.190e-02;5.806e-02;-4.540e-02
7.919e-01;9.183e-03;-4.556e-02;6.192e-02;6.192e-02;-4.196e-02;5.798e-02;-4.556e-02
